"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003014310","00550100","3-05","[統計表（第３巻）〔子会社・関連会社の状況に関する表〕]   第5表　産業別、新規子会社・関連会社の保有企業数及び国内・海外別保有社数","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成19年企業活動基本調査確報－平成18年度実績－","年次","200701-200712","2023-09-04"
"0003014311","00550100","3-06","[統計表（第３巻）〔親会社を有する企業に関する表〕]   第6表　産業別、企業数、事業所数、従業者数、部門別売上高、営業費用、営業利益、直接輸出額、直接輸入額、総資産、子会社・関連会社の保有社数","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成19年企業活動基本調査確報－平成18年度実績－","年次","200701-200712","2023-09-04"
"0003014287","00550100",NA,"[統計表（第１巻）〔参考表〕]   4　産業別、損益計算書の消費税扱い、決算期別企業数","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成19年企業活動基本調査確報－平成18年度実績－","年次","200701-200712","2023-09-04"
"0003239535","00550100","1-1","統計表（第１巻）〔総括表〕　第1表　産業別、企業数、事業所数、従業者数、資産、負債及び純資産、売上高、売上総利益、営業費用、営業利益、経常利益、当期純利益、付加価値額、子会社・関連会社数","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成21年企業活動基本調査確報－平成20年度実績－","年次","200901-200912","2023-09-04"
"0003239544","00550100","1-10","統計表（第１巻）〔技術の所有及び取引状況に関する表〕　第10表　産業別、企業数、特許権、実用新案権、意匠権別の所有件数及び使用件数","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成21年企業活動基本調査確報－平成20年度実績－","年次","200901-200912","2023-09-04"
"0003239545","00550100","1-11","統計表（第１巻）〔技術の所有及び取引状況に関する表〕　第11表　産業別、企業数、技術取引の支払金額、受取金額","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成21年企業活動基本調査確報－平成20年度実績－","年次","200901-200912","2023-09-04"
"0003239546","00550100","1-12","統計表（第１巻）〔企業間の取引に関する表〕　第12表　産業別、資本金規模別、外注企業数、外注費、営業費用、売上原価、販売費及び一般管理費、売上原価に占める外注費の割合","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成21年企業活動基本調査確報－平成20年度実績－","年次","200901-200912","2023-09-04"
"0003239547","00550100","1-13","統計表（第１巻）〔情報化の状況に関する表〕　第13表　産業別、ネットワーク利用企業数、電子商取引の実施状況及び取引対象別企業数、電子商取引を活用した経済活動別企業数","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成21年企業活動基本調査確報－平成20年度実績－","年次","200901-200912","2023-09-04"
"0003239548","00550100","1-14","統計表（第１巻）〔企業経営の方向に関する表〕　第14表　産業別、企業数、委員会設置会社の状況、社外取締役の設置状況、ストックオプション制度の実施状況及び団塊世代の退職等に対する取組状況","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成21年企業活動基本調査確報－平成20年度実績－","年次","200901-200912","2023-09-04"
"0003239549","00550100","1-15","統計表（第１巻）〔外資系企業に関する表〕　第15表　産業別、企業数、事業所数、従業者数、資産、負債及び純資産、売上高、売上総利益、営業費用、営業利益、経常利益、当期純利益、付加価値額、子会社・関連会社数","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成21年企業活動基本調査確報－平成20年度実績－","年次","200901-200912","2023-09-04"
"0003239550","00550100","1-16","統計表（第１巻）（地域に関する表）　第16表　産業別、都道府県別、企業数、事業所数、従業者数、資産、負債及び純資産、売上高、売上総利益、営業費用、営業利益、経常利益、当期純利益、付加価値、子会社・関連会社数","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成21年企業活動基本調査確報－平成20年度実績－","年次","200901-200912","2023-09-04"
"0003239536","00550100","1-2","統計表（第１巻）〔総括表〕　第2表　産業別、従業者規模別、資本金規模別、企業数、総資産、売上高、付加価値額","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成21年企業活動基本調査確報－平成20年度実績－","年次","200901-200912","2023-09-04"
"0003239537","00550100","1-3","統計表（第１巻）〔資産・負債及び純資産並びに固定資産の取得・除却に関する表〕　第3表　産業別、資本金規模別、企業数、売上高、経常利益、資産、負債及び純資産、固定資産の当期取得額・除却額","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成21年企業活動基本調査確報－平成20年度実績－","年次","200901-200912","2023-09-04"
"0003239538","00550100","1-4","統計表（第１巻）〔事業内容に関する表〕　第4表　産業別、資本金規模別、企業数、売上高、経常利益、当期純利益、付加価値額、営業費用、営業利益、営業外収益、営業外費用","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成21年企業活動基本調査確報－平成20年度実績－","年次","200901-200912","2023-09-04"
"0003239539","00550100","1-5","統計表（第１巻）〔設立年別及び事業組織に関する表〕　第5表　産業別、設立形態別、設立年別企業数","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成21年企業活動基本調査確報－平成20年度実績－","年次","200901-200912","2023-09-04"
"0003239540","00550100","1-6","統計表（第１巻）〔事業組織に関する表〕　第6表　産業別、企業数、事業組織別事業所保有数","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成21年企業活動基本調査確報－平成20年度実績－","年次","200901-200912","2023-09-04"
"0003239541","00550100","1-7","統計表（第１巻）〔事業組織に関する表〕　第7表　産業別、企業数、事業組織別従業者数","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成21年企業活動基本調査確報－平成20年度実績－","年次","200901-200912","2023-09-04"
"0003239542","00550100","1-8","統計表（第１巻）〔研究開発に関する表〕　第8表　産業別、資本金規模別、企業数、研究施設の所有状況","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成21年企業活動基本調査確報－平成20年度実績－","年次","200901-200912","2023-09-04"
"0003239543","00550100","1-9","統計表（第１巻）〔研究開発に関する表〕　第9表　産業別、資本金規模別、企業数、売上高、研究開発費及び売上高比率、受託研究費、有形固定資産のうち研究開発関連当期取得額","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成21年企業活動基本調査確報－平成20年度実績－","年次","200901-200912","2023-09-04"
"0003239551","00550100","1-sanko1","統計表（第１巻）〔参考表〕　1　産業別、売上高経常利益率別企業数","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成21年企業活動基本調査確報－平成20年度実績－","年次","200901-200912","2023-09-04"
"0003239552","00550100","1-sanko2","統計表（第１巻）〔参考表〕　2　産業別、売上高経常利益率別売上高","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成21年企業活動基本調査確報－平成20年度実績－","年次","200901-200912","2023-09-04"
"0003239553","00550100","1-sanko3","統計表（第１巻）〔参考表〕　3　産業別、売上高経常利益率別常時従業者数","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成21年企業活動基本調査確報－平成20年度実績－","年次","200901-200912","2023-09-04"
"0003239554","00550100","1-sanko4","統計表（第１巻）〔参考表〕　4　産業別、損益計算書の消費税扱い、決算期別企業数","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成21年企業活動基本調査確報－平成20年度実績－","年次","200901-200912","2023-09-04"
"0003239555","00550100","2-1","統計表（第２巻）〔総括表〕　第1表　産業別、企業数、事業所数、従業者数、資産、負債及び純資産、売上高、売上総利益、営業費用、営業利益、経常利益、当期純利益、付加価値額、子会社・関連会社数","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成21年企業活動基本調査確報－平成20年度実績－","年次","200901-200912","2023-09-04"
"0003239556","00550100","2-2","統計表（第２巻）〔事業の多角化に関する表〕　第2表　産業別、事業形態別、企業数、部門別売上高、営業費用、支払リース料、営業利益、営業外収益、営業外費用、経常利益、当期純利益、付加価値額","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成21年企業活動基本調査確報－平成20年度実績－","年次","200901-200912","2023-09-04"
"0003239557","00550100","2-3","統計表（第２巻）〔事業の多角化に関する表〕　第３表　産業別、事業活動別、企業数、売上高","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成21年企業活動基本調査確報－平成20年度実績－","年次","200901-200912","2023-09-04"
"0003239558","00550100","2-4","統計表（第２巻）〔企業間の関連及び海外取引に関する表〕　第4表　産業別、従業者規模別、企業数、売上高及び直接輸出額、売上原価、仕入高及び直接輸入額","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成21年企業活動基本調査確報－平成20年度実績－","年次","200901-200912","2023-09-04"
"0003239559","00550100","2-5","統計表（第２巻）〔貿易活動を行う企業に関する表〕　第5表　産業別、企業数、事業所数、従業者数、部門別売上高、営業費用、営業利益、直接輸出額、直接輸入額、総資産、子会社・関連会社の保有社数","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成21年企業活動基本調査確報－平成20年度実績－","年次","200901-200912","2023-09-04"
"0003239560","00550100","2-6","統計表（第２巻）〔貿易活動を行う企業に関する表〕　第6表　産業別、直接輸出企業数、直接輸出企業の売上高、直接輸出額、地域別の直接輸出額、直接輸出比率別企業数","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成21年企業活動基本調査確報－平成20年度実績－","年次","200901-200912","2023-09-04"
"0003239561","00550100","2-7","統計表（第２巻）〔貿易活動を行う企業に関する表〕　第7表　産業別、直接輸入企業数、直接輸入企業の仕入高、直接輸入額、地域別の直接輸入額、直接輸入比率別企業数","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成21年企業活動基本調査確報－平成20年度実績－","年次","200901-200912","2023-09-04"
"0003239562","00550100","2-8","統計表（第２巻）〔子会社・関連会社の状況に関する表〕　第8表　産業別、事業形態別の子会社・関連会社保有の企業数、議決権所有割合別、国内・海外別社数","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成21年企業活動基本調査確報－平成20年度実績－","年次","200901-200912","2023-09-04"
"0003239563","00550100","3-1","統計表（第３巻）〔総括表〕　第1表　産業別、企業数、事業所数、従業者数、資産、負債及び純資産、売上高、売上総利益、営業費用、営業利益、経常利益、当期純利益、付加価値額、子会社・関連会社数","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成21年企業活動基本調査確報－平成20年度実績－","年次","200901-200912","2023-09-04"
"0003239564","00550100","3-2","統計表（第３巻）〔子会社・関連会社の状況に関する表〕　第2表　産業別、子会社・関連会社保有の企業数、議決権所有割合別、国内・海外別、子会社業種別社数","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成21年企業活動基本調査確報－平成20年度実績－","年次","200901-200912","2023-09-04"
"0003239565","00550100","3-3","統計表（第３巻）〔子会社・関連会社の状況に関する表〕　第3表　産業別、海外子会社・関連会社保有の企業数、議決権所有割合別、地域別、子会社業種別社数","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成21年企業活動基本調査確報－平成20年度実績－","年次","200901-200912","2023-09-04"
"0003239566","00550100","3-4","統計表（第３巻）〔子会社・関連会社の状況に関する表〕　第4表　産業別、企業数、関係会社への投融資額等","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成21年企業活動基本調査確報－平成20年度実績－","年次","200901-200912","2023-09-04"
"0003239567","00550100","3-5","統計表（第３巻）〔子会社・関連会社の状況に関する表〕　第5表　産業別、新規子会社・関連会社の保有企業数及び国内・海外別保有社数","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成21年企業活動基本調査確報－平成20年度実績－","年次","200901-200912","2023-09-04"
"0003239568","00550100","3-6","統計表（第３巻）〔親会社を有する企業に関する表〕　第6表　産業別、企業数、事業所数、従業者数、部門別売上高、営業費用、営業利益、直接輸出額、直接輸入額、総資産、子会社・関連会社の保有社数","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成21年企業活動基本調査確報－平成20年度実績－","年次","200901-200912","2023-09-04"
"0003239569","00550100","3-7","統計表（第３巻）〔親会社を有する企業に関する表〕　第7表　産業別、親会社業種別、議決権所有割合別、国内・海外別社数","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成21年企業活動基本調査確報－平成20年度実績－","年次","200901-200912","2023-09-04"
"0003239570","00550100","3-8","統計表（第３巻）〔親会社を有する企業に関する表〕　第8表　産業別、親会社業種別、親会社の経営形態別、連結対象関係別の企業数","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成21年企業活動基本調査確報－平成20年度実績－","年次","200901-200912","2023-09-04"
"0003059039","00550100","1-1","統計表（第１巻）〔総括表〕　第1表　産業別、企業数、事業所数、従業者数、資産、負債及び純資産、売上高、売上総利益、営業費用、営業利益、経常利益、当期純利益、付加価値額、子会社・関連会社数","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成22年企業活動基本調査確報－平成21年度実績－","年次","201001-201012","2023-09-04"
"0003059049","00550100","1-10","統計表（第１巻）〔研究開発に関する表〕　第10表　産業別、企業数、売上高、研究開発費及び売上高比率、受託研究費、研究開発投資、能力開発費","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成22年企業活動基本調査確報－平成21年度実績－","年次","201001-201012","2023-09-04"
"0003059050","00550100","1-11","統計表（第１巻）〔技術の所有及び取引状況に関する表〕　第11表　産業別、企業数、特許権、実用新案権、意匠権別の所有件数及び使用件数","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成22年企業活動基本調査確報－平成21年度実績－","年次","201001-201012","2023-09-04"
"0003059051","00550100","1-12","統計表（第１巻）〔技術の所有及び取引状況に関する表〕　第12表　産業別、企業数、技術取引の受取金額","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成22年企業活動基本調査確報－平成21年度実績－","年次","201001-201012","2023-09-04"
"0003059052","00550100","1-13","統計表（第１巻）〔技術の所有及び取引状況に関する表〕　第13表　産業別、企業数、技術取引の支払金額","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成22年企業活動基本調査確報－平成21年度実績－","年次","201001-201012","2023-09-04"
"0003059053","00550100","1-14","統計表（第１巻）〔バイオテクノロジーの利用状況に関する表〕　第14表　産業別、バイオテクノロジーの利用状況別企業数","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成22年企業活動基本調査確報－平成21年度実績－","年次","201001-201012","2023-09-04"
"0003059054","00550100","1-15","統計表（第１巻）〔外資系企業に関する表〕　第15表　産業別、企業数、取締役の人数、委員会設置会社の状況、ストックオプション制度の実施状況","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成22年企業活動基本調査確報－平成21年度実績－","年次","201001-201012","2023-09-04"
"0003059055","00550100","1-16","統計表（第１巻）（地域に関する表）　第16表　産業別、企業数、事業所数、従業者数、資産、負債及び純資産、売上高、売上総利益、営業費用、営業利益、経常利益、当期純利益、付加価値額、子会社・関連会社数","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成22年企業活動基本調査確報－平成21年度実績－","年次","201001-201012","2023-09-04"
"0003059056","00550100","1-17","統計表（第１巻）（地域に関する表）　第17表　産業別、都道府県別、企業数、事業所数、従業者数、資産、負債及び純資産、売上高、売上総利益、営業費用、営業利益、経常利益、当期純利益、付加価値額、子会社・関連会社数","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成22年企業活動基本調査確報－平成21年度実績－","年次","201001-201012","2023-09-04"
"0003059040","00550100","1-2","統計表（第１巻）〔総括表〕　第2表　産業別、従業者規模別、資本金規模別、企業数、総資産、売上高、付加価値額","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成22年企業活動基本調査確報－平成21年度実績－","年次","201001-201012","2023-09-04"
"0003059041","00550100","1-3-1","統計表（第１巻）〔資産・負債及び純資産並びに固定資産の取得・除却に関する表〕　第3-1表　産業別、資本金規模別、企業数、売上高、経常利益、資産、負債及び純資産、剰余金の配当状況","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成22年企業活動基本調査確報－平成21年度実績－","年次","201001-201012","2023-09-04"
"0003059042","00550100","1-3-2","統計表（第１巻）〔資産・負債及び純資産並びに固定資産の取得・除却に関する表〕　第3-2表　産業別、資本金規模別、企業数、固定資産の当期取得額・除却額","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成22年企業活動基本調査確報－平成21年度実績－","年次","201001-201012","2023-09-04"
"0003059043","00550100","1-4","統計表（第１巻）〔事業内容に関する表〕　第4表　産業別、資本金規模別、企業数、売上高、経常利益、当期純利益、付加価値額、営業費用、営業利益、営業外収益、営業外費用","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成22年企業活動基本調査確報－平成21年度実績－","年次","201001-201012","2023-09-04"
"0003059044","00550100","1-5","統計表（第１巻）〔設立年別及び事業組織に関する表〕　第5表　産業別、設立形態別、設立年別企業数","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成22年企業活動基本調査確報－平成21年度実績－","年次","201001-201012","2023-09-04"
"0003059045","00550100","1-6","統計表（第１巻）〔事業組織に関する表〕　第6表　産業別、組織再編行為別企業数","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成22年企業活動基本調査確報－平成21年度実績－","年次","201001-201012","2023-09-04"
"0003059046","00550100","1-7","統計表（第１巻）〔事業組織に関する表〕　第7表　産業別、企業数、事業組織別事業所保有数","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成22年企業活動基本調査確報－平成21年度実績－","年次","201001-201012","2023-09-04"
"0003059047","00550100","1-8","統計表（第１巻）〔事業組織に関する表〕　第8表　産業別、企業数、事業組織別従業者数","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成22年企業活動基本調査確報－平成21年度実績－","年次","201001-201012","2023-09-04"
"0003059048","00550100","1-9","統計表（第１巻）〔研究開発に関する表〕　第9表　産業別、企業数、研究開発（受委託を含む）への取組状況","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成22年企業活動基本調査確報－平成21年度実績－","年次","201001-201012","2023-09-04"
"0003059057","00550100","1-sanko1","統計表（第１巻）〔参考表〕　1　産業別、売上高経常利益率別企業数","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成22年企業活動基本調査確報－平成21年度実績－","年次","201001-201012","2023-09-04"
"0003059066","00550100","1-sanko10","統計表（第１巻）〔参考表〕　10　産業別、企業数、取締役の人数、委員会設置会社の状況、ストックオプション制度の実施状況","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成22年企業活動基本調査確報－平成21年度実績－","年次","201001-201012","2023-09-04"
"0003059058","00550100","1-sanko2","統計表（第１巻）〔参考表〕　2　産業別、売上高経常利益率別売上高","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成22年企業活動基本調査確報－平成21年度実績－","年次","201001-201012","2023-09-04"
"0003059059","00550100","1-sanko3","統計表（第１巻）〔参考表〕　3　産業別、売上高経常利益率別常時従業者数","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成22年企業活動基本調査確報－平成21年度実績－","年次","201001-201012","2023-09-04"
"0003059060","00550100","1-sanko4","統計表（第１巻）〔参考表〕　4　産業別、損益計算書の消費税扱い、決算期別企業数","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成22年企業活動基本調査確報－平成21年度実績－","年次","201001-201012","2023-09-04"
"0003059061","00550100","1-sanko5","統計表（第１巻）〔参考表〕　5　産業別、企業数、事業所数、従業者数、資産、負債及び純資産、売上高、売上総利益、営業費用、営業利益、経常利益、当期純利益、付加価値額、子会社・関連会社数","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成22年企業活動基本調査確報－平成21年度実績－","年次","201001-201012","2023-09-04"
"0003059062","00550100","1-sanko6","統計表（第１巻）〔参考表〕　6　産業別、企業数、売上高、経常利益、資産、負債及び純資産、有形固定資産の当期取得額・除却額、剰余金の配当状況","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成22年企業活動基本調査確報－平成21年度実績－","年次","201001-201012","2023-09-04"
"0003059063","00550100","1-sanko7","統計表（第１巻）〔参考表〕　7　産業別、企業数、部門別売上高、営業費用、支払リース料、営業利益、営業外収益、営業外費用、経常利益、当期純利益、付加価値額","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成22年企業活動基本調査確報－平成21年度実績－","年次","201001-201012","2023-09-04"
"0003059064","00550100","1-sanko8","統計表（第１巻）〔参考表〕　8　産業別、設立形態別、設立年別企業数","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成22年企業活動基本調査確報－平成21年度実績－","年次","201001-201012","2023-09-04"
"0003059065","00550100","1-sanko9","統計表（第１巻）〔参考表〕　9　産業別、組織再編行為別企業数","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成22年企業活動基本調査確報－平成21年度実績－","年次","201001-201012","2023-09-04"
"0003059220","00550100","2-10","統計表（第２巻）〔業務の外部委託に関する表〕　第10表　産業別、製造委託の金額","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成22年企業活動基本調査確報－平成21年度実績－","年次","201001-201012","2023-09-04"
"0003059221","00550100","2-11","統計表（第２巻）〔業務の外部委託に関する表〕　第11表　産業別、製造委託以外の委託分野別、国内・海外別企業数及び業務委託金額","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成22年企業活動基本調査確報－平成21年度実績－","年次","201001-201012","2023-09-04"
"0003059211","00550100","2-2","統計表（第２巻）〔事業の多角化に関する表〕　第2表　産業別、事業形態別、企業数、部門別売上高、営業費用、支払リース料、営業利益、営業外収益、営業外費用、経常利益、当期純利益、付加価値額","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成22年企業活動基本調査確報－平成21年度実績－","年次","201001-201012","2023-09-04"
"0003059212","00550100","2-4","統計表（第２巻）〔企業間の関連及び海外取引に関する表〕　第4表　産業別、従業者規模別、企業数、売上高及びモノの輸出額、売上原価、仕入高及びモノの輸入額","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成22年企業活動基本調査確報－平成21年度実績－","年次","201001-201012","2023-09-04"
"0003059213","00550100","2-5","統計表（第２巻）〔貿易活動を行う企業に関する表〕　第5表　産業別、企業数、事業所数、従業者数、部門別売上高、営業費用、営業利益、モノの輸出額、モノの輸入額、総資産、子会社・関連会社の保有社数","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成22年企業活動基本調査確報－平成21年度実績－","年次","201001-201012","2023-09-04"
"0003059214","00550100","2-6-1","統計表（第２巻）〔貿易活動を行う企業に関する表〕　第6-1表　産業別、モノの輸出企業数、モノの輸出企業の売上高、モノの輸出額、地域別のモノの輸出額、モノ以外の輸出企業数、モノ以外のサービスの海外からの受取金額","経済産業省企業活動基本調査","統計表一覧－確報（データ）","平成22年企業活動基本調査確報－平成21年度実績－","年次","201001-201012","2023-09-04"
