"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003350699","00500603","1","農事組合法人の部 都道府県別業種別現在数 法第72条の10第１号非出資（第29表）","農業協同組合等現在数統計","確報","平成27年度農業協同組合等現在数統計","年度次","201504-201603","2019-10-17"
"0003350700","00500603","1","農事組合法人の部 都道府県別業種別現在数 法第72条の10第２号（第30表）","農業協同組合等現在数統計","確報","平成27年度農業協同組合等現在数統計","年度次","201504-201603","2019-10-17"
"0003350701","00500603","1","農事組合法人の部 都道府県別業種別現在数 法第72条の10第１号及び第２号（第31表）","農業協同組合等現在数統計","確報","平成27年度農業協同組合等現在数統計","年度次","201504-201603","2019-10-17"
"0003350682","00500603","2","単位農協の部 27年度増減数 都道府県別業種別増減数 出資組合（第12表）","農業協同組合等現在数統計","確報","平成27年度農業協同組合等現在数統計","年度次","201504-201603","2019-10-17"
"0003350683","00500603","2","単位農協の部 27年度増減数 都道府県別業種別増減数 非出資組合（第13表）","農業協同組合等現在数統計","確報","平成27年度農業協同組合等現在数統計","年度次","201504-201603","2019-10-17"
"0003350684","00500603","2","単位農協の部 27年度増減数 原因別業種別増減数 出資組合（第14表）","農業協同組合等現在数統計","確報","平成27年度農業協同組合等現在数統計","年度次","201504-201603","2019-10-17"
"0003350685","00500603","2","単位農協の部 27年度増減数 原因別業種別増減数 非出資組合（第15表）","農業協同組合等現在数統計","確報","平成27年度農業協同組合等現在数統計","年度次","201504-201603","2019-10-17"
"0003350692","00500603","2","農業協同組合連合会の部 都道府県別業種別現在数 総括表（第22表）","農業協同組合等現在数統計","確報","平成27年度農業協同組合等現在数統計","年度次","201504-201603","2019-10-17"
"0003350693","00500603","2","農業協同組合連合会の部 都道府県別業種別現在数 府県区域のもの（第23表）","農業協同組合等現在数統計","確報","平成27年度農業協同組合等現在数統計","年度次","201504-201603","2019-10-17"
"0003350694","00500603","2","農業協同組合連合会の部 都道府県別業種別現在数 府県区域未満のもの（第24表）","農業協同組合等現在数統計","確報","平成27年度農業協同組合等現在数統計","年度次","201504-201603","2019-10-17"
"0003350686","00500603","3","単位農協の部 合併状況 合併状況総括表（第16表）","農業協同組合等現在数統計","確報","平成27年度農業協同組合等現在数統計","年度次","201504-201603","2019-10-17"
"0003350687","00500603","3","単位農協の部 合併状況 合併後の地区が府県区域のもの（第17表）","農業協同組合等現在数統計","確報","平成27年度農業協同組合等現在数統計","年度次","201504-201603","2019-10-17"
"0003350688","00500603","3","単位農協の部 合併状況 合併後の地区が府県区域未満のもの（第18表）","農業協同組合等現在数統計","確報","平成27年度農業協同組合等現在数統計","年度次","201504-201603","2019-10-17"
"0003350689","00500603","3","単位農協の部 合併状況 合併後の地区が市町村区域のもの（第19表）","農業協同組合等現在数統計","確報","平成27年度農業協同組合等現在数統計","年度次","201504-201603","2019-10-17"
"0003350690","00500603","3","単位農協の部 合併状況 合併後の地区が市町村区域未満のもの（第20表）","農業協同組合等現在数統計","確報","平成27年度農業協同組合等現在数統計","年度次","201504-201603","2019-10-17"
"0003350695","00500603","3","農業協同組合連合会の部 27年度増減数 都道府県別業種別増減表（第25表）","農業協同組合等現在数統計","確報","平成27年度農業協同組合等現在数統計","年度次","201504-201603","2019-10-17"
"0003350696","00500603","3","農業協同組合連合会の部 27年度増減数 原因別業種別増減数（第26表）","農業協同組合等現在数統計","確報","平成27年度農業協同組合等現在数統計","年度次","201504-201603","2019-10-17"
"0003350615","00500603","1","総括の部 農業協同組合、同連合会及び農事組合法人数の推移（第１表）","農業協同組合等現在数統計","確報","平成28年度農業協同組合等現在数統計","年度次","201604-201703","2019-10-17"
"0003350616","00500603","1","単位農協の部 都道府県別業種別現在数 総括表 出資組合（第２表）","農業協同組合等現在数統計","確報","平成28年度農業協同組合等現在数統計","年度次","201604-201703","2019-10-17"
"0003350617","00500603","1","単位農協の部 都道府県別業種別現在数 総括表 非出資組合（第３表）","農業協同組合等現在数統計","確報","平成28年度農業協同組合等現在数統計","年度次","201604-201703","2019-10-17"
"0003350618","00500603","1","単位農協の部 都道府県別業種別現在数 総括表 出資組合と非出資組合の計（専門農協、業種別）","農業協同組合等現在数統計","確報","平成28年度農業協同組合等現在数統計","年度次","201604-201703","2019-10-17"
"0003350619","00500603","1","単位農協の部 都道府県別業種別現在数 府県区域のもの 出資組合（第４表）","農業協同組合等現在数統計","確報","平成28年度農業協同組合等現在数統計","年度次","201604-201703","2019-10-17"
"0003350620","00500603","1","単位農協の部 都道府県別業種別現在数 府県区域のもの 非出資組合（第５表）","農業協同組合等現在数統計","確報","平成28年度農業協同組合等現在数統計","年度次","201604-201703","2019-10-17"
"0003350621","00500603","1","単位農協の部 都道府県別業種別現在数 府県区域未満のもの 出資組合（第６表）","農業協同組合等現在数統計","確報","平成28年度農業協同組合等現在数統計","年度次","201604-201703","2019-10-17"
"0003350622","00500603","1","単位農協の部 都道府県別業種別現在数 府県区域未満のもの 非出資組合（第７表）","農業協同組合等現在数統計","確報","平成28年度農業協同組合等現在数統計","年度次","201604-201703","2019-10-17"
"0003350623","00500603","1","単位農協の部 都道府県別業種別現在数 市町村区域のもの 出資組合（第８表）","農業協同組合等現在数統計","確報","平成28年度農業協同組合等現在数統計","年度次","201604-201703","2019-10-17"
"0003350624","00500603","1","単位農協の部 都道府県別業種別現在数 市町村区域のもの 非出資組合（第９表）","農業協同組合等現在数統計","確報","平成28年度農業協同組合等現在数統計","年度次","201604-201703","2019-10-17"
"0003350625","00500603","1","単位農協の部 都道府県別業種別現在数 市町村区域未満のもの 出資組合（第10表）","農業協同組合等現在数統計","確報","平成28年度農業協同組合等現在数統計","年度次","201604-201703","2019-10-17"
"0003350626","00500603","1","単位農協の部 都道府県別業種別現在数 市町村区域未満のもの 非出資組合（第11表）","農業協同組合等現在数統計","確報","平成28年度農業協同組合等現在数統計","年度次","201604-201703","2019-10-17"
"0003350636","00500603","1","農業協同組合連合会の部 区域別農業協同組合連合会数の推移（第21表）","農業協同組合等現在数統計","確報","平成28年度農業協同組合等現在数統計","年度次","201604-201703","2019-10-17"
"0003350642","00500603","1","農事組合法人の部 都道府県別業種別現在数 総括表（第27表）","農業協同組合等現在数統計","確報","平成28年度農業協同組合等現在数統計","年度次","201604-201703","2019-10-17"
"0003350643","00500603","1","農事組合法人の部 都道府県別業種別現在数 法第72条の10第１号出資（第28表）","農業協同組合等現在数統計","確報","平成28年度農業協同組合等現在数統計","年度次","201604-201703","2019-10-17"
"0003350644","00500603","1","農事組合法人の部 都道府県別業種別現在数 法第72条の10第１号非出資（第29表）","農業協同組合等現在数統計","確報","平成28年度農業協同組合等現在数統計","年度次","201604-201703","2019-10-17"
"0003350645","00500603","1","農事組合法人の部 都道府県別業種別現在数 法第72条の10第２号（第30表）","農業協同組合等現在数統計","確報","平成28年度農業協同組合等現在数統計","年度次","201604-201703","2019-10-17"
"0003350646","00500603","1","農事組合法人の部 都道府県別業種別現在数 法第72条の10第１号及び第２号（第31表）","農業協同組合等現在数統計","確報","平成28年度農業協同組合等現在数統計","年度次","201604-201703","2019-10-17"
"0003350627","00500603","2","単位農協の部 28年度増減数 都道府県別業種別増減数 出資組合（第12表）","農業協同組合等現在数統計","確報","平成28年度農業協同組合等現在数統計","年度次","201604-201703","2019-10-17"
"0003350628","00500603","2","単位農協の部 28年度増減数 都道府県別業種別増減数 非出資組合（第13表）","農業協同組合等現在数統計","確報","平成28年度農業協同組合等現在数統計","年度次","201604-201703","2019-10-17"
"0003350629","00500603","2","単位農協の部 28年度増減数 原因別業種別増減数 出資組合（第14表）","農業協同組合等現在数統計","確報","平成28年度農業協同組合等現在数統計","年度次","201604-201703","2019-10-17"
"0003350630","00500603","2","単位農協の部 28年度増減数 原因別業種別増減数 非出資組合（第15表）","農業協同組合等現在数統計","確報","平成28年度農業協同組合等現在数統計","年度次","201604-201703","2019-10-17"
"0003350637","00500603","2","農業協同組合連合会の部 都道府県別業種別現在数 総括表（第22表）","農業協同組合等現在数統計","確報","平成28年度農業協同組合等現在数統計","年度次","201604-201703","2019-10-17"
"0003350638","00500603","2","農業協同組合連合会の部 都道府県別業種別現在数 府県区域のもの（第23表）","農業協同組合等現在数統計","確報","平成28年度農業協同組合等現在数統計","年度次","201604-201703","2019-10-17"
"0003350639","00500603","2","農業協同組合連合会の部 都道府県別業種別現在数 府県区域未満のもの（第24表）","農業協同組合等現在数統計","確報","平成28年度農業協同組合等現在数統計","年度次","201604-201703","2019-10-17"
"0003350631","00500603","3","単位農協の部 合併状況 合併状況総括表（第16表）","農業協同組合等現在数統計","確報","平成28年度農業協同組合等現在数統計","年度次","201604-201703","2019-10-17"
"0003350632","00500603","3","単位農協の部 合併状況 合併後の地区が2県以上のもの（第16-1表）","農業協同組合等現在数統計","確報","平成28年度農業協同組合等現在数統計","年度次","201604-201703","2019-10-17"
"0003350633","00500603","3","単位農協の部 合併状況 合併後の地区が府県区域のもの（第17表）","農業協同組合等現在数統計","確報","平成28年度農業協同組合等現在数統計","年度次","201604-201703","2019-10-17"
"0003350634","00500603","3","単位農協の部 合併状況 合併後の地区が府県区域未満のもの（第18表）","農業協同組合等現在数統計","確報","平成28年度農業協同組合等現在数統計","年度次","201604-201703","2019-10-17"
"0003350635","00500603","3","単位農協の部 合併状況 合併後の地区が市町村区域未満のもの（第20表）","農業協同組合等現在数統計","確報","平成28年度農業協同組合等現在数統計","年度次","201604-201703","2019-10-17"
"0003350640","00500603","3","農業協同組合連合会の部 28年度増減数 都道府県別業種別増減表（第25表）","農業協同組合等現在数統計","確報","平成28年度農業協同組合等現在数統計","年度次","201604-201703","2019-10-17"
"0003350641","00500603","3","農業協同組合連合会の部 28年度増減数 原因別業種別増減数（第26表）","農業協同組合等現在数統計","確報","平成28年度農業協同組合等現在数統計","年度次","201604-201703","2019-10-17"
"0003283562","00500603","1","総括の部 農業協同組合、同連合会及び農事組合法人数の推移（第１表）","農業協同組合等現在数統計","確報","平成29年度農業協同組合等現在数統計","年度次","201704-201803","2019-03-02"
"0003283563","00500603","1","単位農協の部 都道府県別業種別現在数 総括表 出資組合（第２表）","農業協同組合等現在数統計","確報","平成29年度農業協同組合等現在数統計","年度次","201704-201803","2019-03-02"
"0003283564","00500603","1","単位農協の部 都道府県別業種別現在数 総括表 非出資組合（第３表）","農業協同組合等現在数統計","確報","平成29年度農業協同組合等現在数統計","年度次","201704-201803","2019-03-02"
"0003283565","00500603","1","単位農協の部 都道府県別業種別現在数 総括表 出資組合と非出資組合の計（専門農協、業種別）","農業協同組合等現在数統計","確報","平成29年度農業協同組合等現在数統計","年度次","201704-201803","2019-03-02"
"0003283566","00500603","1","単位農協の部 都道府県別業種別現在数 府県区域のもの 出資組合（第４表）","農業協同組合等現在数統計","確報","平成29年度農業協同組合等現在数統計","年度次","201704-201803","2019-03-02"
"0003283567","00500603","1","単位農協の部 都道府県別業種別現在数 府県区域のもの 非出資組合（第５表）","農業協同組合等現在数統計","確報","平成29年度農業協同組合等現在数統計","年度次","201704-201803","2019-03-02"
"0003283568","00500603","1","単位農協の部 都道府県別業種別現在数 府県区域未満のもの 出資組合（第６表）","農業協同組合等現在数統計","確報","平成29年度農業協同組合等現在数統計","年度次","201704-201803","2019-03-02"
"0003283569","00500603","1","単位農協の部 都道府県別業種別現在数 府県区域未満のもの 非出資組合（第７表）","農業協同組合等現在数統計","確報","平成29年度農業協同組合等現在数統計","年度次","201704-201803","2019-03-02"
"0003283570","00500603","1","単位農協の部 都道府県別業種別現在数 市町村区域のもの 出資組合（第８表）","農業協同組合等現在数統計","確報","平成29年度農業協同組合等現在数統計","年度次","201704-201803","2019-03-02"
"0003283571","00500603","1","単位農協の部 都道府県別業種別現在数 市町村区域のもの 非出資組合（第９表）","農業協同組合等現在数統計","確報","平成29年度農業協同組合等現在数統計","年度次","201704-201803","2019-03-02"
"0003283572","00500603","1","単位農協の部 都道府県別業種別現在数 市町村区域未満のもの 出資組合（第10表）","農業協同組合等現在数統計","確報","平成29年度農業協同組合等現在数統計","年度次","201704-201803","2019-03-02"
"0003283573","00500603","1","単位農協の部 都道府県別業種別現在数 市町村区域未満のもの 非出資組合（第11表）","農業協同組合等現在数統計","確報","平成29年度農業協同組合等現在数統計","年度次","201704-201803","2019-03-02"
"0003283580","00500603","1","農業協同組合連合会の部 区域別農業協同組合連合会数の推移（第21表）","農業協同組合等現在数統計","確報","平成29年度農業協同組合等現在数統計","年度次","201704-201803","2019-03-02"
"0003283586","00500603","1","農事組合法人の部 都道府県別業種別現在数 総括表（第27表）","農業協同組合等現在数統計","確報","平成29年度農業協同組合等現在数統計","年度次","201704-201803","2019-03-02"
"0003283587","00500603","1","農事組合法人の部 都道府県別業種別現在数 法第72条の10第１号出資（第28表）","農業協同組合等現在数統計","確報","平成29年度農業協同組合等現在数統計","年度次","201704-201803","2019-03-02"
"0003283588","00500603","1","農事組合法人の部 都道府県別業種別現在数 法第72条の10第１号非出資（第29表）","農業協同組合等現在数統計","確報","平成29年度農業協同組合等現在数統計","年度次","201704-201803","2019-03-02"
"0003283589","00500603","1","農事組合法人の部 都道府県別業種別現在数 法第72条の10第２号（第30表）","農業協同組合等現在数統計","確報","平成29年度農業協同組合等現在数統計","年度次","201704-201803","2019-03-02"
"0003283590","00500603","1","農事組合法人の部 都道府県別業種別現在数 法第72条の10第１号及び第２号（第31表）","農業協同組合等現在数統計","確報","平成29年度農業協同組合等現在数統計","年度次","201704-201803","2019-03-02"
"0003283574","00500603","2","単位農協の部 2017年度増減数 都道府県別業種別増減数 出資組合（第12表）","農業協同組合等現在数統計","確報","平成29年度農業協同組合等現在数統計","年度次","201704-201803","2019-03-02"
"0003283575","00500603","2","単位農協の部 2017年度増減数 都道府県別業種別増減数 非出資組合（第13表）","農業協同組合等現在数統計","確報","平成29年度農業協同組合等現在数統計","年度次","201704-201803","2019-03-02"
"0003283576","00500603","2","単位農協の部 2017年度増減数 原因別業種別増減数 出資組合（第14表）","農業協同組合等現在数統計","確報","平成29年度農業協同組合等現在数統計","年度次","201704-201803","2019-03-02"
"0003283577","00500603","2","単位農協の部 2017年度増減数 原因別業種別増減数 非出資組合（第15表）","農業協同組合等現在数統計","確報","平成29年度農業協同組合等現在数統計","年度次","201704-201803","2019-03-02"
"0003283581","00500603","2","農業協同組合連合会の部 都道府県別業種別現在数 総括表（第22表）","農業協同組合等現在数統計","確報","平成29年度農業協同組合等現在数統計","年度次","201704-201803","2019-03-02"
"0003283582","00500603","2","農業協同組合連合会の部 都道府県別業種別現在数 府県区域のもの（第23表）","農業協同組合等現在数統計","確報","平成29年度農業協同組合等現在数統計","年度次","201704-201803","2019-03-02"
"0003283583","00500603","2","農業協同組合連合会の部 都道府県別業種別現在数 府県区域未満のもの（第24表）","農業協同組合等現在数統計","確報","平成29年度農業協同組合等現在数統計","年度次","201704-201803","2019-03-02"
"0003283578","00500603","3","単位農協の部 合併状況 合併状況総括表（第16表）","農業協同組合等現在数統計","確報","平成29年度農業協同組合等現在数統計","年度次","201704-201803","2019-03-02"
"0003283579","00500603","3","単位農協の部 合併状況 合併後の地区が府県区域未満のもの（第18表）","農業協同組合等現在数統計","確報","平成29年度農業協同組合等現在数統計","年度次","201704-201803","2019-03-02"
"0003283584","00500603","3","農業協同組合連合会の部 2017年度増減数 都道府県別業種別増減数（第25表）","農業協同組合等現在数統計","確報","平成29年度農業協同組合等現在数統計","年度次","201704-201803","2019-03-02"
"0003283585","00500603","3","農業協同組合連合会の部 2017年度増減数 原因別業種別増減数（第26表）","農業協同組合等現在数統計","確報","平成29年度農業協同組合等現在数統計","年度次","201704-201803","2019-03-02"
"0003417775","00500603","1","総括の部 農業協同組合、同連合会及び農事組合法人数の推移（第１表）","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-12-26"
"0003417776","00500603","1","単位農協の部 都道府県別業種別現在数　総括表　出資組合（第２表）","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-12-26"
"0003417778","00500603","1","単位農協の部 都道府県別業種別現在数　総括表　出資組合と非出資組合の計（専門農協、業種別）","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-12-26"
"0003417779","00500603","1","単位農協の部 都道府県別業種別現在数　府県区域のもの　出資組合（第４表）","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-12-26"
"0003417781","00500603","1","単位農協の部 都道府県別業種別現在数　府県区域未満のもの　出資組合（第６表）","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-12-26"
"0003417783","00500603","1","単位農協の部 都道府県別業種別現在数　市町村区域のもの　出資組合（第８表）","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-12-26"
"0003417785","00500603","1","単位農協の部 都道府県別業種別現在数　市町村区域未満のもの　出資組合（第10表）","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-12-26"
"0003417795","00500603","1","農業協同組合連合会の部 区域別農業協同組合連合会数の推移（第21表）","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-12-26"
"0003417801","00500603","1","農事組合法人の部 都道府県別業種別現在数　総括表（第27表）","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-12-26"
"0003417802","00500603","1","農事組合法人の部 都道府県別業種別現在数　法第72条の10第１号出資（第28表）","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-12-26"
"0003417803","00500603","1","農事組合法人の部 都道府県別業種別現在数　法第72条の10第１号非出資（第29表）","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-12-26"
"0003417804","00500603","1","農事組合法人の部 都道府県別業種別現在数　法第72条の10第２号（第30表）","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-12-26"
"0003417805","00500603","1","農事組合法人の部 都道府県別業種別現在数　法第72条の10第１号及び第２号（第31表）","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-12-26"
"0003418813","00500603","1","単位農協の部 都道府県別業種別現在数　総括表　非出資組合（第３表）","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-12-26"
"0003418814","00500603","1","単位農協の部 都道府県別業種別現在数　府県区域のもの　非出資組合（第５表）","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-12-26"
"0003418815","00500603","1","単位農協の部 都道府県別業種別現在数　府県区域未満のもの　非出資組合（第７表）","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-12-26"
"0003418816","00500603","1","単位農協の部 都道府県別業種別現在数　市町村区域のもの　非出資組合（第９表）","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-12-26"
"0003418817","00500603","1","単位農協の部 都道府県別業種別現在数　市町村区域未満のもの　非出資組合（第11表）","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-12-26"
"0003417787","00500603","2","単位農協の部 令和元年度増減数　都道府県別業種別増減数　出資組合（第12表）","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-12-26"
"0003417789","00500603","2","単位農協の部 令和元年度増減数　原因別業種別増減数　出資組合（第14表）","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-12-26"
"0003417790","00500603","2","単位農協の部 令和元年度増減数　原因別業種別増減数　非出資組合（第15表）","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-12-26"
"0003417796","00500603","2","農業協同組合連合会の部 都道府県別業種別現在数　総括表（第22表）","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-12-26"
"0003417797","00500603","2","農業協同組合連合会の部 都道府県別業種別現在数　府県区域のもの（第23表）","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-12-26"
"0003417798","00500603","2","農業協同組合連合会の部 都道府県別業種別現在数　府県区域未満のもの（第24表）","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-12-26"
"0003418818","00500603","2","単位農協の部 令和元年度増減数　都道府県別業種別増減数　非出資組合（第13表）","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-12-26"
"0003417791","00500603","3","単位農協の部 合併状況　合併状況総括表（第16表）","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-12-26"
"0003417792","00500603","3","単位農協の部 合併状況　合併後の地区が府県区域のもの（第17表）","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-12-26"
"0003417793","00500603","3","単位農協の部 合併状況　合併後の地区が府県区域未満のもの（第18表）","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-12-26"
"0003417794","00500603","3","単位農協の部 合併後の地区が市町村区域未満のもの（第20表）","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-12-26"
"0003417799","00500603","3","農業協同組合連合会の部 令和元年度増減数　都道府県別業種別増減数（第25表）","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-12-26"
"0003417800","00500603","3","農業協同組合連合会の部 令和元年度増減数　原因別業種別増減数（第26表）","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-12-26"
"0001887881","00500603","1","総括の部 農業協同組合、同連合会及び農事組合法人数の推移（第１表）","農業協同組合等現在数統計","確報","令和２年度農業協同組合等現在数統計","年度次","202004-202103","2022-02-10"
"0001887882","00500603","1","単位農協の部 都道府県別業種別現在数 総括表 出資組合（第２表）","農業協同組合等現在数統計","確報","令和２年度農業協同組合等現在数統計","年度次","202004-202103","2022-02-10"
"0001887883","00500603","1","単位農協の部 都道府県別業種別現在数 総括表 非出資組合（第３表）","農業協同組合等現在数統計","確報","令和２年度農業協同組合等現在数統計","年度次","202004-202103","2022-02-10"
"0001887884","00500603","1","単位農協の部 都道府県別業種別現在数 総括表 （参考１）出資組合と非出資組合の計（専門農協、業種別）","農業協同組合等現在数統計","確報","令和２年度農業協同組合等現在数統計","年度次","202004-202103","2022-02-10"
"0001887885","00500603","1","単位農協の部 都道府県別業種別現在数 府県区域のもの 出資組合（第４表）","農業協同組合等現在数統計","確報","令和２年度農業協同組合等現在数統計","年度次","202004-202103","2022-02-10"
"0001887886","00500603","1","単位農協の部 都道府県別業種別現在数 府県区域のもの 非出資組合（第５表）","農業協同組合等現在数統計","確報","令和２年度農業協同組合等現在数統計","年度次","202004-202103","2022-02-10"
"0001887887","00500603","1","単位農協の部 都道府県別業種別現在数 府県区域未満のもの 出資組合（第６表）","農業協同組合等現在数統計","確報","令和２年度農業協同組合等現在数統計","年度次","202004-202103","2022-02-10"
"0001887888","00500603","1","単位農協の部 都道府県別業種別現在数 府県区域未満のもの 非出資組合（第７表）","農業協同組合等現在数統計","確報","令和２年度農業協同組合等現在数統計","年度次","202004-202103","2022-02-10"
"0001887889","00500603","1","単位農協の部 都道府県別業種別現在数 市町村区域のもの 出資組合（第８表）","農業協同組合等現在数統計","確報","令和２年度農業協同組合等現在数統計","年度次","202004-202103","2022-02-10"
"0001887890","00500603","1","単位農協の部 都道府県別業種別現在数 市町村区域のもの 非出資組合（第９表）","農業協同組合等現在数統計","確報","令和２年度農業協同組合等現在数統計","年度次","202004-202103","2022-02-10"
"0001887891","00500603","1","単位農協の部 都道府県別業種別現在数 市町村区域未満のもの 出資組合（第10表）","農業協同組合等現在数統計","確報","令和２年度農業協同組合等現在数統計","年度次","202004-202103","2022-02-10"
"0001887892","00500603","1","単位農協の部 都道府県別業種別現在数 市町村区域未満のもの 非出資組合（第11表）","農業協同組合等現在数統計","確報","令和２年度農業協同組合等現在数統計","年度次","202004-202103","2022-02-10"
