"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0004010715","00650408","6-4-3","暖房使用状況別-年間エネルギー種別二酸化炭素排出量","平成30年度　家庭部門のCO2排出実態統計調査","地方","年度次","201804-201903","2024-03-26"
"0004010716","00650408","6-4-4","入浴状況、お湯の使い方別-年間エネルギー種別二酸化炭素排出量","平成30年度　家庭部門のCO2排出実態統計調査","地方","年度次","201804-201903","2024-03-26"
"0004010717","00650408","6-4-5","調理食数別-年間エネルギー種別二酸化炭素排出量","平成30年度　家庭部門のCO2排出実態統計調査","地方","年度次","201804-201903","2024-03-26"
"0004010718","00650408","6-4-6","省エネルギー行動実施状況別-年間エネルギー種別二酸化炭素排出量","平成30年度　家庭部門のCO2排出実態統計調査","地方","年度次","201804-201903","2024-03-26"
"0004010719","00650408","6-4-7","自動車の使用状況別-年間エネルギー種別二酸化炭素排出量","平成30年度　家庭部門のCO2排出実態統計調査","地方","年度次","201804-201903","2024-03-26"
"0004010720","00650408","6-5-1","基本項目（世帯、住宅、機器使用状況等）別-年間エネルギー種別支払金額","平成30年度　家庭部門のCO2排出実態統計調査","地方","年度次","201804-201903","2024-03-26"
"0004010721","00650408","6-5-2","機器・照明の使用台数、使用状況、製造時期、種類、大きさ別-年間エネルギー種別支払金額","平成30年度　家庭部門のCO2排出実態統計調査","地方","年度次","201804-201903","2024-03-26"
"0004010722","00650408","6-5-3","暖房使用状況別-年間エネルギー種別支払金額","平成30年度　家庭部門のCO2排出実態統計調査","地方","年度次","201804-201903","2024-03-26"
"0004010723","00650408","6-5-4","入浴状況、お湯の使い方別-年間エネルギー種別支払金額","平成30年度　家庭部門のCO2排出実態統計調査","地方","年度次","201804-201903","2024-03-26"
"0004010724","00650408","6-5-5","調理食数別-年間エネルギー種別支払金額","平成30年度　家庭部門のCO2排出実態統計調査","地方","年度次","201804-201903","2024-03-26"
"0004010725","00650408","6-5-6","省エネルギー行動実施状況別-年間エネルギー種別支払金額","平成30年度　家庭部門のCO2排出実態統計調査","地方","年度次","201804-201903","2024-03-26"
"0004010726","00650408","6-5-7","自動車の使用状況別-年間エネルギー種別支払金額","平成30年度　家庭部門のCO2排出実態統計調査","地方","年度次","201804-201903","2024-03-26"
"0004010727","00650408","7-1-1","参考：基本項目（世帯、住宅、機器使用状況等）別-年間用途別エネルギー消費量","平成30年度　家庭部門のCO2排出実態統計調査","地方","年度次","201804-201903","2024-03-26"
"0004010728","00650408","7-1-2","参考：機器・照明の使用台数、使用状況、製造時期、種類、大きさ別-年間用途別エネルギー消費量","平成30年度　家庭部門のCO2排出実態統計調査","地方","年度次","201804-201903","2024-03-26"
"0004010729","00650408","7-1-3","参考：暖房使用状況別-年間用途別エネルギー消費量","平成30年度　家庭部門のCO2排出実態統計調査","地方","年度次","201804-201903","2024-03-26"
"0004010730","00650408","7-1-4","参考：入浴状況、お湯の使い方別-年間用途別エネルギー消費量","平成30年度　家庭部門のCO2排出実態統計調査","地方","年度次","201804-201903","2024-03-26"
"0004010731","00650408","7-1-5","参考：調理食数別-年間用途別エネルギー消費量","平成30年度　家庭部門のCO2排出実態統計調査","地方","年度次","201804-201903","2024-03-26"
"0004010732","00650408","7-1-6","参考：省エネルギー行動実施状況別-年間用途別エネルギー消費量","平成30年度　家庭部門のCO2排出実態統計調査","地方","年度次","201804-201903","2024-03-26"
"0004010733","00650408","7-1-7","参考：自動車の使用状況別-年間用途別エネルギー消費量","平成30年度　家庭部門のCO2排出実態統計調査","地方","年度次","201804-201903","2024-03-26"
"0004010734","00650408","7-2-1","参考：基本項目（世帯、住宅、機器使用状況等）別-年間用途別二酸化炭素排出量","平成30年度　家庭部門のCO2排出実態統計調査","地方","年度次","201804-201903","2024-03-26"
"0004010735","00650408","7-2-2","参考：機器・照明の使用台数、使用状況、製造時期、種類、大きさ別-年間用途別二酸化炭素排出量","平成30年度　家庭部門のCO2排出実態統計調査","地方","年度次","201804-201903","2024-03-26"
"0004010736","00650408","7-2-3","参考：暖房使用状況別-年間用途別二酸化炭素排出量","平成30年度　家庭部門のCO2排出実態統計調査","地方","年度次","201804-201903","2024-03-26"
"0004010737","00650408","7-2-4","参考：入浴状況、お湯の使い方別-年間用途別二酸化炭素排出量","平成30年度　家庭部門のCO2排出実態統計調査","地方","年度次","201804-201903","2024-03-26"
"0004010738","00650408","7-2-5","参考：調理食数別-年間用途別二酸化炭素排出量","平成30年度　家庭部門のCO2排出実態統計調査","地方","年度次","201804-201903","2024-03-26"
"0004010739","00650408","7-2-6","参考：省エネルギー行動実施状況別-年間用途別二酸化炭素排出量","平成30年度　家庭部門のCO2排出実態統計調査","地方","年度次","201804-201903","2024-03-26"
"0004010740","00650408","7-2-7","参考：自動車の使用状況別-年間用途別二酸化炭素排出量","平成30年度　家庭部門のCO2排出実態統計調査","地方","年度次","201804-201903","2024-03-26"
"0003446664","00650408","100","第1表_基本項目（世帯、住宅、機器使用状況等）別-世帯人数、住宅の建て方等","平成31年度　家庭部門のCO2排出実態統計調査","地方","年度次","201904-202003","2024-03-26"
"0003446598","00650408","101","第2-1表_基本項目（世帯、住宅、機器使用状況等）別-機器の使用数量（テレビ、冷蔵庫、エアコン、洗濯機、衣類乾燥機、浴室乾燥機、食器洗い乾燥機、食器乾燥機、電子レンジ、ガスオーブン）","平成31年度　家庭部門のCO2排出実態統計調査","地方","年度次","201904-202003","2024-03-26"
"0003446599","00650408","102","第2-2表_基本項目（世帯、住宅、機器使用状況等）別-機器の使用数量（炊飯器、電気ポット、ウォーターサーバー、温水洗浄便座、暖房便座、加湿器、除湿機、空気清浄機、パソコン、ビデオレコーダー、インターネットモデム・ルーター）・ペットのための設備","平成31年度　家庭部門のCO2排出実態統計調査","地方","年度次","201904-202003","2024-03-26"
"0003446600","00650408","103","第2-3表_基本項目（世帯、住宅、機器使用状況等）別-機器の製造時期（テレビ、冷蔵庫、エアコン）","平成31年度　家庭部門のCO2排出実態統計調査","地方","年度次","201904-202003","2024-03-26"
"0003446601","00650408","104","第2-4表_基本項目（世帯、住宅、機器使用状況等）別-機器の種類・大きさ（テレビ、冷蔵庫、エアコン）","平成31年度　家庭部門のCO2排出実態統計調査","地方","年度次","201904-202003","2024-03-26"
"0003446602","00650408","105","第2-5表_基本項目（世帯、住宅、機器使用状況等）別-機器の種類（給湯器・給湯システム、コンロ)","平成31年度　家庭部門のCO2排出実態統計調査","地方","年度次","201904-202003","2024-03-26"
"0003446603","00650408","106","第2-6表_基本項目（世帯、住宅、機器使用状況等）別-太陽光発電の使用有無、総容量","平成31年度　家庭部門のCO2排出実態統計調査","地方","年度次","201904-202003","2024-03-26"
"0003446604","00650408","107","第3-1表_基本項目（世帯、住宅、機器使用状況等）別-暖房使用状況（暖房の仕方、個別暖房機器の使用台数、太陽熱利用暖房システムの使用状況、セントラル暖房システムの使用状況、床暖房の使用状況）","平成31年度　家庭部門のCO2排出実態統計調査","地方","年度次","201904-202003","2024-03-26"
"0003446605","00650408","108","第3-2表_基本項目（世帯、住宅、機器使用状況等）別-暖房使用状況（最もよく使う暖房機器、最もよく使う暖房機器の温度設定状況、最もよく使う暖房機器の寒い時期の平日の使用時間、ペットのための暖房使用の有無、暖房室数）","平成31年度　家庭部門のCO2排出実態統計調査","地方","年度次","201904-202003","2024-03-26"
"0003446606","00650408","109","第3-3表_基本項目（世帯、住宅、機器使用状況等）別-冷房使用状況","平成31年度　家庭部門のCO2排出実態統計調査","地方","年度次","201904-202003","2024-03-26"
"0003446607","00650408","110","第3-4表_基本項目（世帯、住宅、機器使用状況等）別-入浴状況、冬のお湯の使用状況","平成31年度　家庭部門のCO2排出実態統計調査","地方","年度次","201904-202003","2024-03-26"
"0003446608","00650408","111","第3-5表_基本項目（世帯、住宅、機器使用状況等）別-調理食数","平成31年度　家庭部門のCO2排出実態統計調査","地方","年度次","201904-202003","2024-03-26"
"0003446609","00650408","112","第3-6表_基本項目（世帯、住宅、機器使用状況等）別-照明の使用状況","平成31年度　家庭部門のCO2排出実態統計調査","地方","年度次","201904-202003","2024-03-26"
"0003446610","00650408","113","第3-7表_基本項目（世帯、住宅、機器使用状況等）別-機器の使用状況（平日のテレビの使用時間、衣類乾燥機の使用頻度）","平成31年度　家庭部門のCO2排出実態統計調査","地方","年度次","201904-202003","2024-03-26"
