"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0000040554","00200551","00602","産業小分類（５２）サービス業，売上高階級（１２），事業所数，常雇数，現金給与支給額（常雇のいる事業所），全国計","昭和61年事業所統計調査","サービス業編",NA,NA,"-",198607,"2007-11-28"
"0000040555","00200551","00700","産業中分類（１０）サービス業，売上高階級（１２），常雇規模（１０Ａ），事業所数，常雇数，現金給与支給額（常雇のいる事業所），全国計","昭和61年事業所統計調査","サービス業編",NA,NA,"-",198607,"2007-11-28"
"0000040556","00200551","00801","産業中分類（１０）サービス業，常雇規模（１０Ａ），事業所数，常雇数，現金給与支給額（常雇のいる事業所），全国計","昭和61年事業所統計調査","サービス業編",NA,NA,"-",198607,"2007-11-28"
"0000040557","00200551","00802","産業小分類（５２）サービス業，常雇規模（１０Ａ），事業所数，常雇数，現金給与支給額（常雇のいる事業所），全国計","昭和61年事業所統計調査","サービス業編",NA,NA,"-",198607,"2007-11-28"
"0000040558","00200551","00901","産業中分類（１０）サービス業，常雇規模（１０Ａ），事業所数，常雇数，現金給与支給額（常雇のいる事業所，個人），全国計","昭和61年事業所統計調査","サービス業編",NA,NA,"-",198607,"2007-11-28"
"0000040559","00200551","00902","産業小分類（５２）サービス業，常雇規模（１０Ａ），事業所数，常雇数，現金給与支給額（常雇のいる事業所，個人），全国計","昭和61年事業所統計調査","サービス業編",NA,NA,"-",198607,"2007-11-28"
"0000040560","00200551","01001","産業中分類（１０）サービス業，常雇規模（１０Ａ），事業所数，常雇数，現金給与支給額（常雇のいる事業所，法人），全国計","昭和61年事業所統計調査","サービス業編",NA,NA,"-",198607,"2007-11-28"
"0000040561","00200551","01002","産業小分類（５２）サービス業，常雇規模（１０Ａ），事業所数，常雇数，現金給与支給額（常雇のいる事業所，法人），全国計","昭和61年事業所統計調査","サービス業編",NA,NA,"-",198607,"2007-11-28"
"0000040562","00200551","01100","産業中分類（１０）サービス業，売上高階級（１２），従業者規模（１０Ｃ），事業所数，常雇数，現金給与支給額（常雇のいる事業所），全国計","昭和61年事業所統計調査","サービス業編",NA,NA,"-",198607,"2007-11-28"
"0000040563","00200551","01201","産業中分類（１０）サービス業，常雇規模（１０Ａ），事業所数，常雇数，現金給与支給額（常雇のいる事業所），都道府県・１１大都市","昭和61年事業所統計調査","サービス業編",NA,NA,"-",198607,"2008-03-27"
"0000040564","00200551","01202","産業小分類（５２）サービス業，常雇規模（１０Ａ），事業所数，常雇数，現金給与支給額（常雇のいる事業所），都道府県・１１大都市","昭和61年事業所統計調査","サービス業編",NA,NA,"-",198607,"2008-03-27"
"0000040565","00200551","01301","産業中分類（１０）サービス業，事業所数，常雇数，現金給与支給額（常雇のいる事業所），市町村人口階級，地方圏","昭和61年事業所統計調査","サービス業編",NA,NA,"-",198607,"2007-11-28"
"0000040566","00200551","01302","産業小分類（５２）サービス業，事業所数，常雇数，現金給与支給額（常雇のいる事業所），市町村人口階級，地方圏","昭和61年事業所統計調査","サービス業編",NA,NA,"-",198607,"2007-11-28"
"0000041138","00200551","004","産業大分類（１２）、経営組織（４）、存続（事業の転換の有無別）・新設・廃業、事業所数・従業者数（平成１１年・８年）（民営）、全国・１１大都市圏（１２）","平成11年事業所・企業統計調査","速報集計（詳細表・全国編）",NA,NA,"-",199907,"2007-12-12"
"0000041139","00200551","00701","産業大分類（１５）、常用雇用者規模（１１）、存続・新設・廃業、事業所数・従業者数（平成１１年・８年）（民営）、全国","平成11年事業所・企業統計調査","速報集計（詳細表・全国編）",NA,NA,"-",199907,"2007-12-12"
"0000041140","00200551","00702","産業中分類（９１）、常用雇用者規模（１１）、存続・新設・廃業、事業所数・従業者数（平成１１年・８年）（民営）、全国","平成11年事業所・企業統計調査","速報集計（詳細表・全国編）",NA,NA,"-",199907,"2007-12-12"
"0000041141","00200551","008","産業大分類（１２）、資本金階級（１０）、単独・本所（３）、存続・新設・廃業、事業所数・従業者数（平成１１年・８年）（外国の会社を除く会社（単独及び本所））、全国","平成11年事業所・企業統計調査","速報集計（詳細表・全国編）",NA,NA,"-",199907,"2007-12-12"
"0000041142","00200551","00901","産業大分類（１８）、事業所数・従業者数（平成１１年・８年）（民営）、全国","平成11年事業所・企業統計調査","速報集計（詳細表・全国編）",NA,NA,"-",199907,"2007-12-12"
"0000041143","00200551","00902","産業中分類（９１）、事業所数・従業者数（平成１１年・８年）（民営）、全国","平成11年事業所・企業統計調査","速報集計（詳細表・全国編）",NA,NA,"-",199907,"2007-12-12"
"0000041144","00200551","00903","産業小分類（５０７）、事業所数・従業者数（平成１１年・８年）（民営）、全国","平成11年事業所・企業統計調査","速報集計（詳細表・全国編）",NA,NA,"-",199907,"2007-12-12"
"0000041145","00200551","011","産業中分類、事業所数・従業者数（平成１１年・８年）（民営）、全国・都道府県・１３大都市・１１大都市圏（７５）","平成11年事業所・企業統計調査","速報集計（詳細表・全国編）",NA,NA,"-",199907,"2008-03-28"
"0000041146","00200551","01201","産業大分類（１８）、経営組織（１０）、事業所数、従業上の地位（８）、従業者数、派遣・下請従業者数（民営）、全国","平成11年事業所・企業統計調査","速報集計（詳細表・全国編）",NA,NA,"-",199907,"2007-12-12"
"0000041147","00200551","01202","産業中分類（９１）、経営組織（１０）、事業所数、従業上の地位（８）、従業者数、派遣・下請従業者数（民営）、全国","平成11年事業所・企業統計調査","速報集計（詳細表・全国編）",NA,NA,"-",199907,"2007-12-12"
"0000041148","00200551","01203","産業小分類（５０７）、経営組織（１０）、事業所数、従業上の地位（８）、従業者数、派遣・下請従業者数（民営）、全国","平成11年事業所・企業統計調査","速報集計（詳細表・全国編）",NA,NA,"-",199907,"2007-12-12"
"0000041149","00200551","013","産業大分類（１５）、本所・支所（４）、経営組織（１１）、事業所数・従業者数（民営）、全国","平成11年事業所・企業統計調査","速報集計（詳細表・全国編）",NA,NA,"-",199907,"2007-12-12"
"0000041150","00200551","014","産業大分類（１５）、従業者規模（８）、本所・支所（４）、経営組織（４）、事業所数・従業者数（民営）、全国","平成11年事業所・企業統計調査","速報集計（詳細表・全国編）",NA,NA,"-",199907,"2007-12-12"
"0000041151","00200551","01501","産業大分類（１８）、従業者規模（１６）、経営組織（４）、事業所数、従業上の地位（８）、従業者数、派遣・下請従業者数（民営）、全国","平成11年事業所・企業統計調査","速報集計（詳細表・全国編）",NA,NA,"-",199907,"2007-12-12"
"0000041152","00200551","01502","産業中分類（９５）、従業者規模（１６）、経営組織（４）、事業所数、従業上の地位（８）、従業者数、派遣・下請従業者数（民営）、全国","平成11年事業所・企業統計調査","速報集計（詳細表・全国編）",NA,NA,"-",199907,"2007-12-12"
"0000041153","00200551","01503","産業小分類（５２２）、従業者規模（１６）、経営組織（４）、事業所数、従業上の地位（８）、従業者数、派遣・下請従業者数（民営）、全国","平成11年事業所・企業統計調査","速報集計（詳細表・全国編）",NA,NA,"-",199907,"2007-12-12"
"0000041154","00200551","01601","産業大分類（１８）、従業者規模（８）、経営組織（１０）、派遣・下請従業者の有無、事業所数、従業者数、派遣・下請従業者数（民営）、全国","平成11年事業所・企業統計調査","速報集計（詳細表・全国編）",NA,NA,"-",199907,"2007-12-12"
"0000041155","00200551","01602","産業中分類（９５）、従業者規模（８）、経営組織（１０）、派遣・下請従業者の有無、事業所数、従業者数、派遣・下請従業者数（民営）、全国","平成11年事業所・企業統計調査","速報集計（詳細表・全国編）",NA,NA,"-",199907,"2007-12-12"
"0000041156","00200551","01701","産業大分類（１８）、常用雇用者規模（１７）、本所・支所（４）、経営組織（４）、事業所数、従業上の地位（３）、従業者数（民営）、全国","平成11年事業所・企業統計調査","速報集計（詳細表・全国編）",NA,NA,"-",199907,"2007-12-12"
"0000041157","00200551","01702","産業中分類（９５）、常用雇用者規模（１７）、本所・支所（４）、経営組織（４）、事業所数、従業上の地位（３）、従業者数（民営）、全国","平成11年事業所・企業統計調査","速報集計（詳細表・全国編）",NA,NA,"-",199907,"2007-12-12"
"0000041158","00200551","01703","産業小分類（５２２）、常用雇用者規模（１７）、本所・支所（４）、経営組織（４）、事業所数、従業上の地位（３）、従業者数（民営）、全国","平成11年事業所・企業統計調査","速報集計（詳細表・全国編）",NA,NA,"-",199907,"2007-12-12"
"0000041159","00200551","01801","産業大分類（１８）、本所・支所（４）、事業所数、従業上の地位（８）、従業者数、派遣・下請従業者数（民営）、全国","平成11年事業所・企業統計調査","速報集計（詳細表・全国編）",NA,NA,"-",199907,"2007-12-12"
"0000041160","00200551","01802","産業中分類（９１）、本所・支所（４）、事業所数、従業上の地位（８）、従業者数、派遣・下請従業者数（民営）、全国","平成11年事業所・企業統計調査","速報集計（詳細表・全国編）",NA,NA,"-",199907,"2007-12-12"
"0000041161","00200551","01803","産業小分類（５０７）、本所・支所（４）、事業所数、従業上の地位（８）、従業者数、派遣・下請従業者数（民営）、全国","平成11年事業所・企業統計調査","速報集計（詳細表・全国編）",NA,NA,"-",199907,"2007-12-12"
"0000041162","00200551","019","経営組織（５）、事業所数・従業者数（民営）、全国・都道府県・１３大都市（６２）","平成11年事業所・企業統計調査","速報集計（詳細表・全国編）",NA,NA,"-",199907,"2008-03-28"
"0000041163","00200551","020","従業者規模（７）、事業所数・従業者数（民営）、全国・都道府県・１３大都市（６２）","平成11年事業所・企業統計調査","速報集計（詳細表・全国編）",NA,NA,"-",199907,"2008-03-28"
"0000041164","00200551","02201","産業大分類（１８）、従業者規模（８）、本所・支所（４）、派遣・下請従業者規模（８）、事業所数（会社）、全国","平成11年事業所・企業統計調査","速報集計（詳細表・全国編）",NA,NA,"-",199907,"2007-12-12"
"0000041165","00200551","02202","産業中分類（９５）、従業者規模（８）、本所・支所（４）、派遣・下請従業者規模（８）、事業所数（会社）、全国","平成11年事業所・企業統計調査","速報集計（詳細表・全国編）",NA,NA,"-",199907,"2007-12-12"
"0000041166","00200551","02401","産業大分類（１８）、従業者規模（８）、経営組織（１０）、派遣・下請従業者規模（８）、事業所数（民営）、全国","平成11年事業所・企業統計調査","速報集計（詳細表・全国編）",NA,NA,"-",199907,"2007-12-12"
"0000041167","00200551","02402","産業中分類（９５）、従業者規模（８）、経営組織（１０）、派遣・下請従業者規模（８）、事業所数（民営）、全国","平成11年事業所・企業統計調査","速報集計（詳細表・全国編）",NA,NA,"-",199907,"2007-12-12"
"0000041168","00200551","02501","産業大分類（１８）、従業者規模（８）、本所・支所（４）、派遣・下請従業者の有無、事業所数、従業者数、派遣・下請従業者数（会社）、全国","平成11年事業所・企業統計調査","速報集計（詳細表・全国編）",NA,NA,"-",199907,"2007-12-12"
"0000041169","00200551","02502","産業中分類（９５）、従業者規模（８）、本所・支所（４）、派遣・下請従業者の有無、事業所数、従業者数、派遣・下請従業者数（会社）、全国","平成11年事業所・企業統計調査","速報集計（詳細表・全国編）",NA,NA,"-",199907,"2007-12-12"
"0000041170","00200551","02503","産業小分類（５２２）、従業者規模（８）、本所・支所（４）、派遣・下請従業者の有無、事業所数、従業者数、派遣・下請従業者数（会社）、全国","平成11年事業所・企業統計調査","速報集計（詳細表・全国編）",NA,NA,"-",199907,"2007-12-12"
"0000041171","00200551","02601","産業大分類（１８）、常用雇用者規模（１１）、資本金階級（１０）、事業所数・従業者数（外国の会社を除く会社（単独及び本所））、全国","平成11年事業所・企業統計調査","速報集計（詳細表・全国編）",NA,NA,"-",199907,"2007-12-12"
"0000041172","00200551","02602","産業中分類（９５）、常用雇用者規模（１１）、資本金階級（１０）、事業所数・従業者数（外国の会社を除く会社（単独及び本所））、全国","平成11年事業所・企業統計調査","速報集計（詳細表・全国編）",NA,NA,"-",199907,"2007-12-12"
"0000041173","00200551","004","産業大分類（１２）、経営組織（４）、存続（事業の転換の有無別）・新設・廃業、事業所数・従業者数（平成１１年・８年）（民営）、都道府県・１３大都市・市区（８７１）","平成11年事業所・企業統計調査","速報集計（詳細表・都道府県編）",NA,NA,"-",199907,"2007-12-12"
"0000041174","00200551","00601","産業大分類（１８）、従業者規模（１０）、経営組織（４）、事業所数・従業者数（平成１１年・８年）（民営）、都道府県（４７）","平成11年事業所・企業統計調査","速報集計（詳細表・都道府県編）",NA,NA,"-",199907,"2007-12-12"
"0000041175","00200551","00602","産業中分類（９５）、従業者規模（１０）、経営組織（４）、事業所数・従業者数（平成１１年・８年）（民営）、都道府県（４７）","平成11年事業所・企業統計調査","速報集計（詳細表・都道府県編）",NA,NA,"-",199907,"2007-12-12"
"0000041176","00200551","007","本所・支所（４）、経営組織（４）、事業所数・従業者数（平成１１年・８年）（民営）、都道府県・市区町村（３９３７）","平成11年事業所・企業統計調査","速報集計（詳細表・都道府県編）",NA,NA,"-",199907,"2007-12-12"
"0000041177","00200551","00801","産業大分類（１８）、経営組織（１０）、事業所数、従業上の地位（７）、従業者数、派遣・下請従業者数（民営）、都道府県・１３大都市（６０）","平成11年事業所・企業統計調査","速報集計（詳細表・都道府県編）",NA,NA,"-",199907,"2008-03-28"
"0000041178","00200551","00802","産業中分類（９５）、経営組織（１０）、事業所数、従業上の地位（７）、従業者数、派遣・下請従業者数（民営）、都道府県・１３大都市（６０）","平成11年事業所・企業統計調査","速報集計（詳細表・都道府県編）",NA,NA,"-",199907,"2008-03-28"
"0000041179","00200551","009","産業大分類（１２）、従業者規模（５）、事業所数、従業上の地位（６）、従業者数（民営）、都道府県・市区町村（３９３７）","平成11年事業所・企業統計調査","速報集計（詳細表・都道府県編）",NA,NA,"-",199907,"2007-12-12"
"0000041180","00200551","01001","産業大分類（１８）、従業者規模（７）、事業所数・従業者数（民営）、都道府県・１３大都市（６０）","平成11年事業所・企業統計調査","速報集計（詳細表・都道府県編）",NA,NA,"-",199907,"2008-03-28"
"0000041181","00200551","01002","産業中分類（９５）、従業者規模（７）、事業所数・従業者数（民営）、都道府県・１３大都市（６０）","平成11年事業所・企業統計調査","速報集計（詳細表・都道府県編）",NA,NA,"-",199907,"2008-03-28"
"0000041182","00200551","01003","産業小分類（５２２）、従業者規模（７）、事業所数・従業者数（民営）、都道府県・１３大都市（６０）","平成11年事業所・企業統計調査","速報集計（詳細表・都道府県編）",NA,NA,"-",199907,"2008-03-28"
"0000041183","00200551","01101","産業大分類（１８）、事業所数・従業者数（民営）、市区（８２４）","平成11年事業所・企業統計調査","速報集計（詳細表・都道府県編）",NA,NA,"-",199907,"2007-12-12"
"0000041184","00200551","01102","産業中分類（９５）、事業所数・従業者数（民営）、市区（８２４）","平成11年事業所・企業統計調査","速報集計（詳細表・都道府県編）",NA,NA,"-",199907,"2007-12-12"
"0000041185","00200551","01201","産業大分類（１８）、事業所数、従業上の地位（７）、従業者数、派遣・下請従業者数（民営）、県庁所在市・人口３０万以上市（８０）","平成11年事業所・企業統計調査","速報集計（詳細表・都道府県編）",NA,NA,"-",199907,"2007-12-12"
"0000041186","00200551","01202","産業中分類（９５）、事業所数、従業上の地位（７）、従業者数、派遣・下請従業者数（民営）、県庁所在市・人口３０万以上市（８０）","平成11年事業所・企業統計調査","速報集計（詳細表・都道府県編）",NA,NA,"-",199907,"2007-12-12"
"0000041187","00200551","01301","産業大分類（１８）、従業者規模（１０）、事業所数・従業者数（民営）、県庁所在市・人口３０万以上市（８０）","平成11年事業所・企業統計調査","速報集計（詳細表・都道府県編）",NA,NA,"-",199907,"2007-12-12"
"0000041188","00200551","01302","産業中分類（９５）、従業者規模（１０）、事業所数・従業者数（民営）、県庁所在市・人口３０万以上市（８０）","平成11年事業所・企業統計調査","速報集計（詳細表・都道府県編）",NA,NA,"-",199907,"2007-12-12"
"0000041189","00200551","01401","産業大分類（１８）、常用雇用者規模（１７）、事業所数・従業者数（民営）、都道府県・県庁所在市・人口３０万以上市（１２７）","平成11年事業所・企業統計調査","速報集計（詳細表・都道府県編）",NA,NA,"-",199907,"2007-12-12"
"0000041190","00200551","01402","産業中分類（９５）、常用雇用者規模（１７）、事業所数・従業者数（民営）、都道府県・県庁所在市・人口３０万以上市（１２７）","平成11年事業所・企業統計調査","速報集計（詳細表・都道府県編）",NA,NA,"-",199907,"2007-12-12"
"0000041191","00200551","01501","企業産業大分類（１８）、経営組織（４）、資本金階級（１０）、企業数、都道府県・１３大都市（６０）","平成11年事業所・企業統計調査","速報集計（詳細表・都道府県編）",NA,NA,"-",199907,"2008-03-28"
"0000041192","00200551","01502","企業産業中分類（８９）、経営組織（４）、資本金階級（１０）、企業数、都道府県・１３大都市（６０）","平成11年事業所・企業統計調査","速報集計（詳細表・都道府県編）",NA,NA,"-",199907,"2008-03-28"
"0000041193","00200551","016","企業産業大分類（１５）、企業常用雇用者規模（１２）、資本金階級（１０）、企業数・常用雇用者数、都道府県・１３大都市（６０）","平成11年事業所・企業統計調査","速報集計（詳細表・都道府県編）",NA,NA,"-",199907,"2008-03-28"
"0000041194","00200551","01701","産業大分類（１５）、常用雇用者規模（１１）、存続・新設・廃業、事業所数・従業者数（平成１１年・８年）（民営）、都道府県・１３大都市（６０）","平成11年事業所・企業統計調査","速報集計（詳細表・都道府県編）",NA,NA,"-",199907,"2008-03-28"
"0000041195","00200551","01702","産業中分類（９１）、常用雇用者規模（１１）、存続・新設・廃業、事業所数・従業者数（平成１１年・８年）（民営）、都道府県・１３大都市（６０）","平成11年事業所・企業統計調査","速報集計（詳細表・都道府県編）",NA,NA,"-",199907,"2008-03-28"
"0000041196","00200551","01801","産業大分類（１８）、本所・支所（４）、経営組織（４）、事業所数・従業者数（民営）、都道府県（４７）","平成11年事業所・企業統計調査","速報集計（詳細表・都道府県編）",NA,NA,"-",199907,"2007-12-12"
"0000041197","00200551","01802","産業中分類（９５）、本所・支所（４）、経営組織（４）、事業所数・従業者数（民営）、都道府県（４７）","平成11年事業所・企業統計調査","速報集計（詳細表・都道府県編）",NA,NA,"-",199907,"2007-12-12"
"0000041198","00200551","01901","産業大分類（１８）、常用雇用者規模（１１）、経営組織（４）、事業所数・従業者数（民営）、都道府県（４７）","平成11年事業所・企業統計調査","速報集計（詳細表・都道府県編）",NA,NA,"-",199907,"2007-12-12"
"0000041199","00200551","01902","産業中分類（９５）、常用雇用者規模（１１）、経営組織（４）、事業所数・従業者数（民営）、都道府県（４７）","平成11年事業所・企業統計調査","速報集計（詳細表・都道府県編）",NA,NA,"-",199907,"2007-12-12"
"0000041200","00200551","01903","産業小分類（５２２）、常用雇用者規模（１１）、経営組織（４）、事業所数・従業者数（民営）、都道府県（４７）","平成11年事業所・企業統計調査","速報集計（詳細表・都道府県編）",NA,NA,"-",199907,"2007-12-12"
"0000041201","00200551","02001","産業大分類（１８）、従業者規模（８）、経営組織（１０）、派遣・下請従業者の有無、事業所数、従業者数、派遣・下請従業者数（民営）、都道府県（４７）","平成11年事業所・企業統計調査","速報集計（詳細表・都道府県編）",NA,NA,"-",199907,"2007-12-12"
"0000041202","00200551","02002","産業中分類（９５）、従業者規模（８）、経営組織（１０）、派遣・下請従業者の有無、事業所数、従業者数、派遣・下請従業者数（民営）、都道府県（４７）","平成11年事業所・企業統計調査","速報集計（詳細表・都道府県編）",NA,NA,"-",199907,"2007-12-12"
"0000041203","00200551","02101","産業大分類（１８）、従業者規模（１４）、事業所数・従業者数（民営）、都道府県・１３大都市（６０）","平成11年事業所・企業統計調査","速報集計（詳細表・都道府県編）",NA,NA,"-",199907,"2008-03-28"
"0000041204","00200551","02102","産業中分類（９５）、従業者規模（１４）、事業所数・従業者数（民営）、都道府県・１３大都市（６０）","平成11年事業所・企業統計調査","速報集計（詳細表・都道府県編）",NA,NA,"-",199907,"2008-03-28"
"0000041205","00200551","02103","産業小分類（５２２）、従業者規模（１４）、事業所数・従業者数（民営）、都道府県・１３大都市（６０）","平成11年事業所・企業統計調査","速報集計（詳細表・都道府県編）",NA,NA,"-",199907,"2008-03-28"
"0000041206","00200551","02201","産業大分類（１８）、常用雇用者規模（７）、事業所数・従業者数（民営）、都道府県・市区町村（３４２９）","平成11年事業所・企業統計調査","速報集計（詳細表・都道府県編）",NA,NA,"-",199907,"2007-12-12"
"0000041207","00200551","02202","産業中分類（９５）、常用雇用者規模（７）、事業所数・従業者数（民営）、都道府県・市区町村（３４２９）","平成11年事業所・企業統計調査","速報集計（詳細表・都道府県編）",NA,NA,"-",199907,"2007-12-12"
"0000041208","00200551","023","本所・支所（４）、経営組織（４）、事業所数・従業者数（民営）、都道府県・市区町村（３９３７）","平成11年事業所・企業統計調査","速報集計（詳細表・都道府県編）",NA,NA,"-",199907,"2007-12-12"
"0000041209","00200551","02401","産業大分類（１８）、従業者規模（１０）、経営組織（４）、事業所数・従業者数（民営）、都道府県・市区町村（３４２９）","平成11年事業所・企業統計調査","速報集計（詳細表・都道府県編）",NA,NA,"-",199907,"2007-12-12"
"0000041210","00200551","02402","産業中分類（９５）、従業者規模（１０）、経営組織（４）、事業所数・従業者数（民営）、都道府県・市区町村（３４２９）","平成11年事業所・企業統計調査","速報集計（詳細表・都道府県編）",NA,NA,"-",199907,"2007-12-12"
"0000041211","00200551","02403","産業小分類（３９９）、従業者規模（１０）、経営組織（４）、事業所数・従業者数（民営）、都道府県・市区町村（３４２９）","平成11年事業所・企業統計調査","速報集計（詳細表・都道府県編）",NA,NA,"-",199907,"2007-11-30"
"0000041212","00200551","00501","企業産業大分類（１８）、企業常用雇用者規模（１２）、企業数、全国","平成11年事業所・企業統計調査","速報集計（詳細表・会社企業編）",NA,NA,"-",199907,"2007-12-12"
"0000041213","00200551","00502","企業産業中分類（８５）、企業常用雇用者規模（１２）、企業数、全国","平成11年事業所・企業統計調査","速報集計（詳細表・会社企業編）",NA,NA,"-",199907,"2007-12-12"
"0000041214","00200551","00503","企業産業小分類（４６３）、企業常用雇用者規模（１２）、企業数、全国","平成11年事業所・企業統計調査","速報集計（詳細表・会社企業編）",NA,NA,"-",199907,"2007-12-12"
"0000041215","00200551","00601","企業産業大分類（１８）、企業常用雇用者規模（１２）、企業類型（３）、経営組織（４）、企業数、全国","平成11年事業所・企業統計調査","速報集計（詳細表・会社企業編）",NA,NA,"-",199907,"2007-12-12"
"0000041216","00200551","00602","企業産業中分類（８９）、企業常用雇用者規模（１２）、企業類型（３）、経営組織（４）、企業数、全国","平成11年事業所・企業統計調査","速報集計（詳細表・会社企業編）",NA,NA,"-",199907,"2007-12-12"
"0000041217","00200551","00701","企業産業大分類（１８）、企業常用雇用者規模（１２）、資本金階級（１０）、企業数・常用雇用者数、全国","平成11年事業所・企業統計調査","速報集計（詳細表・会社企業編）",NA,NA,"-",199907,"2007-12-12"
"0000041218","00200551","00702","企業産業中分類（８９）、企業常用雇用者規模（１２）、資本金階級（１０）、企業数・常用雇用者数、全国","平成11年事業所・企業統計調査","速報集計（詳細表・会社企業編）",NA,NA,"-",199907,"2007-12-12"
"0000041219","00200551","00801","企業産業大分類（１８）、本所の従業者規模（１０）、企業常用雇用者規模（１２）、企業数（複数事業所企業）、全国","平成11年事業所・企業統計調査","速報集計（詳細表・会社企業編）",NA,NA,"-",199907,"2007-12-12"
"0000041220","00200551","00802","企業産業中分類（８９）、本所の従業者規模（１０）、企業常用雇用者規模（１２）、企業数（複数事業所企業）、全国","平成11年事業所・企業統計調査","速報集計（詳細表・会社企業編）",NA,NA,"-",199907,"2007-12-12"
"0000040585","00200551","00101","産業大分類（２１）、事業所数（平成３年、昭和６１年）、増加数、増加率、全国計","平成3年事業所統計調査","全国編",NA,NA,"-",199107,"2007-12-13"
"0000040586","00200551","00102","産業中分類（８９），事業所数（平成３年，昭和６１年），増加数，増加率，全国計","平成3年事業所統計調査","全国編",NA,NA,"-",199107,"2007-12-13"
"0000040587","00200551","00103","産業小分類（４８０），事業所数（平成３年，昭和６１年），増加数，増加率，全国計","平成3年事業所統計調査","全国編",NA,NA,"-",199107,"2007-12-13"
"0000040588","00200551","00104","産業大分類（２１），従業者数（平成３年，昭和６１年），増加数，増加率，１事業所当たり従業者数（平成３年，昭和６１年），全国計","平成3年事業所統計調査","全国編",NA,NA,"-",199107,"2007-12-13"
"0000040589","00200551","00105","産業中分類（８９），従業者数（平成３年，昭和６１年），増加数，増加率，１事業所当たり従業者数（平成３年，昭和６１年），全国計","平成3年事業所統計調査","全国編",NA,NA,"-",199107,"2007-12-13"
"0000040590","00200551","00106","産業小分類（４８０），従業者数（平成３年，昭和６１年），増加数，増加率，１事業所当たり従業者数（平成３年，昭和６１年），全国計","平成3年事業所統計調査","全国編",NA,NA,"-",199107,"2007-12-13"
"0000040591","00200551","00201","産業大分類（１８Ｂ），従業者規模（１０Ａ），経営組織（２Ａ）総数，うち民営，事業所数（平成３年，昭和６１年），従業者規模別構成比（各産業計を１００とした），増加率，全国計","平成3年事業所統計調査","全国編",NA,NA,"-",199107,"2007-12-13"
"0000040592","00200551","00202","産業大分類（１８Ｂ），従業者規模（１０Ａ），経営組織（２Ａ）総数，うち民営，従業者数（平成３年，昭和６１年），従業者規模別構成比（各産業計を１００とした），増加率，全国計","平成3年事業所統計調査","全国編",NA,NA,"-",199107,"2007-12-13"
"0000040593","00200551","00301","事業所数（平成３年，昭和６１年），構成比（全国＝１００），増加数，増加率，１平方キロメートル当たり事業所数，全国，都道府県（４７），１２大都市，１１大都市圏","平成3年事業所統計調査","全国編",NA,NA,"-",199107,"2008-03-27"
"0000040594","00200551","00302","従業者数（平成３年，昭和６１年），構成比（全国＝１００），増加数，増加率，１平方キロメートル当たり従業者数，全国，都道府県（４７），１２大都市，１１大都市圏","平成3年事業所統計調査","全国編",NA,NA,"-",199107,"2008-03-27"
"0000040595","00200551","004","産業大分類（１５Ｂ），事業所数（平成３年，昭和６１年），従業者数（平成３年，昭和６１年），全国，都道府県（４７），１２大都市，１１大都市圏","平成3年事業所統計調査","全国編",NA,NA,"-",199107,"2008-03-27"
"0000040596","00200551","00501","産業大分類（２１），経営組織（１７），事業所数，全国計","平成3年事業所統計調査","全国編",NA,NA,"-",199107,"2007-12-13"
"0000040597","00200551","00502","産業中分類（９３），経営組織（１７），事業所数，全国計","平成3年事業所統計調査","全国編",NA,NA,"-",199107,"2007-12-13"
"0000040598","00200551","00503","産業小分類（４９９），経営組織（１７），事業所数，全国計","平成3年事業所統計調査","全国編",NA,NA,"-",199107,"2007-12-13"
"0000040599","00200551","00504","産業大分類（２１），男女の別（３），経営組織・従業上の地位（６３），従業者数，全国計","平成3年事業所統計調査","全国編",NA,NA,"-",199107,"2007-12-13"
"0000040600","00200551","00505","産業中分類（９３），男女の別（３），経営組織・従業上の地位（６３），従業者数，全国計","平成3年事業所統計調査","全国編",NA,NA,"-",199107,"2007-12-13"
"0000040601","00200551","00506","産業小分類（４９９），男女の別（３），経営組織・従業上の地位（６３），従業者数，全国計","平成3年事業所統計調査","全国編",NA,NA,"-",199107,"2007-12-13"
"0000040602","00200551","00601","産業大分類（２１），従業者規模（１０Ａ），経営組織（１０Ａ），事業所数，全国計","平成3年事業所統計調査","全国編",NA,NA,"-",199107,"2007-12-13"
"0000040603","00200551","00602","産業中分類（９３），従業者規模（１０Ａ），経営組織（１０Ａ），事業所数，全国計","平成3年事業所統計調査","全国編",NA,NA,"-",199107,"2007-12-13"
"0000040604","00200551","00603","産業大分類（２１），従業者規模（１０Ａ），男女の別（３），経営組織（１０Ａ），従業者数，全国計","平成3年事業所統計調査","全国編",NA,NA,"-",199107,"2007-12-13"
"0000040605","00200551","00604","産業中分類（９３），従業者規模（１０Ａ），男女の別（３），経営組織（１０Ａ），従業者数，全国計","平成3年事業所統計調査","全国編",NA,NA,"-",199107,"2007-12-13"
