"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0001882431","00500227","1","畜産物流通統計 都道府県別出荷頭数累年統計 岐阜(昭和60年～平成21年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882432","00500227","1","畜産物流通統計 都道府県別出荷頭数累年統計 静岡(昭和60年～平成21年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882433","00500227","1","畜産物流通統計 都道府県別出荷頭数累年統計 愛知(昭和60年～平成21年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882434","00500227","1","畜産物流通統計 都道府県別出荷頭数累年統計 三重(昭和60年～平成21年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882435","00500227","1","畜産物流通統計 都道府県別出荷頭数累年統計 滋賀(昭和60年～平成21年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882436","00500227","1","畜産物流通統計 都道府県別出荷頭数累年統計 京都(昭和60年～平成21年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882437","00500227","1","畜産物流通統計 都道府県別出荷頭数累年統計 大阪(昭和60年～平成21年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882438","00500227","1","畜産物流通統計 都道府県別出荷頭数累年統計 兵庫(昭和60年～平成21年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882439","00500227","1","畜産物流通統計 都道府県別出荷頭数累年統計 奈良(昭和60年～平成21年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882440","00500227","1","畜産物流通統計 都道府県別出荷頭数累年統計 和歌山(昭和60年～平成21年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882441","00500227","1","畜産物流通統計 都道府県別出荷頭数累年統計 鳥取(昭和60年～平成21年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882442","00500227","1","畜産物流通統計 都道府県別出荷頭数累年統計 島根(昭和60年～平成21年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882443","00500227","1","畜産物流通統計 都道府県別出荷頭数累年統計 岡山(昭和60年～平成21年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882444","00500227","1","畜産物流通統計 都道府県別出荷頭数累年統計 広島(昭和60年～平成21年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882445","00500227","1","畜産物流通統計 都道府県別出荷頭数累年統計 山口(昭和60年～平成21年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882446","00500227","1","畜産物流通統計 都道府県別出荷頭数累年統計 徳島(昭和60年～平成21年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882447","00500227","1","畜産物流通統計 都道府県別出荷頭数累年統計 香川(昭和60年～平成21年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882448","00500227","1","畜産物流通統計 都道府県別出荷頭数累年統計 愛媛(昭和60年～平成21年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882449","00500227","1","畜産物流通統計 都道府県別出荷頭数累年統計 高知(昭和60年～平成21年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882450","00500227","1","畜産物流通統計 都道府県別出荷頭数累年統計 福岡(昭和60年～平成21年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882451","00500227","1","畜産物流通統計 都道府県別出荷頭数累年統計 佐賀(昭和60年～平成21年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882452","00500227","1","畜産物流通統計 都道府県別出荷頭数累年統計 長崎(昭和60年～平成21年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882453","00500227","1","畜産物流通統計 都道府県別出荷頭数累年統計 熊本(昭和60年～平成21年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882454","00500227","1","畜産物流通統計 都道府県別出荷頭数累年統計 大分(昭和60年～平成21年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882455","00500227","1","畜産物流通統計 都道府県別出荷頭数累年統計 宮崎(昭和60年～平成21年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882456","00500227","1","畜産物流通統計 都道府県別出荷頭数累年統計 鹿児島(昭和60年～平成21年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882457","00500227","1","畜産物流通統計 都道府県別出荷頭数累年統計 沖縄(昭和60年～平成21年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0003368794","00500227","1","都道府県別出荷頭数累年統計","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882460","00500227","2","畜産物流通統計 と畜頭数及びと畜場数累年統計 青森(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882461","00500227","2","畜産物流通統計 と畜頭数及びと畜場数累年統計 岩手(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882462","00500227","2","畜産物流通統計 と畜頭数及びと畜場数累年統計 宮城(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882463","00500227","2","畜産物流通統計 と畜頭数及びと畜場数累年統計 秋田(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882464","00500227","2","畜産物流通統計 と畜頭数及びと畜場数累年統計 山形(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882465","00500227","2","畜産物流通統計 と畜頭数及びと畜場数累年統計 福島(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882467","00500227","2","畜産物流通統計 と畜頭数及びと畜場数累年統計 栃木(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882468","00500227","2","畜産物流通統計 と畜頭数及びと畜場数累年統計 群馬(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882471","00500227","2","畜産物流通統計 と畜頭数及びと畜場数累年統計 東京(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882472","00500227","2","畜産物流通統計 と畜頭数及びと畜場数累年統計 神奈川(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882473","00500227","2","畜産物流通統計 と畜頭数及びと畜場数累年統計 新潟(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882474","00500227","2","畜産物流通統計 と畜頭数及びと畜場数累年統計 富山(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882475","00500227","2","畜産物流通統計 と畜頭数及びと畜場数累年統計 石川(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882476","00500227","2","畜産物流通統計 と畜頭数及びと畜場数累年統計 福井(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882477","00500227","2","畜産物流通統計 と畜頭数及びと畜場数累年統計 山梨(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882478","00500227","2","畜産物流通統計 と畜頭数及びと畜場数累年統計 長野(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882479","00500227","2","畜産物流通統計 と畜頭数及びと畜場数累年統計 岐阜(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882480","00500227","2","畜産物流通統計 と畜頭数及びと畜場数累年統計 静岡(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882482","00500227","2","畜産物流通統計 と畜頭数及びと畜場数累年統計 三重(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882483","00500227","2","畜産物流通統計 と畜頭数及びと畜場数累年統計 滋賀(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882487","00500227","2","畜産物流通統計 と畜頭数及びと畜場数累年統計 奈良(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882488","00500227","2","畜産物流通統計 と畜頭数及びと畜場数累年統計 和歌山(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882489","00500227","2","畜産物流通統計 と畜頭数及びと畜場数累年統計 鳥取(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882490","00500227","2","畜産物流通統計 と畜頭数及びと畜場数累年統計 島根(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882491","00500227","2","畜産物流通統計 と畜頭数及びと畜場数累年統計 岡山(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882492","00500227","2","畜産物流通統計 と畜頭数及びと畜場数累年統計 広島(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882493","00500227","2","畜産物流通統計 と畜頭数及びと畜場数累年統計 山口(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882494","00500227","2","畜産物流通統計 と畜頭数及びと畜場数累年統計 徳島(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882495","00500227","2","畜産物流通統計 と畜頭数及びと畜場数累年統計 香川(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882496","00500227","2","畜産物流通統計 と畜頭数及びと畜場数累年統計 愛媛(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882497","00500227","2","畜産物流通統計 と畜頭数及びと畜場数累年統計 高知(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882498","00500227","2","畜産物流通統計 と畜頭数及びと畜場数累年統計 福岡(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882500","00500227","2","畜産物流通統計 と畜頭数及びと畜場数累年統計 長崎(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882501","00500227","2","畜産物流通統計 と畜頭数及びと畜場数累年統計 熊本(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882502","00500227","2","畜産物流通統計 と畜頭数及びと畜場数累年統計 大分(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882504","00500227","2","畜産物流通統計 と畜頭数及びと畜場数累年統計 鹿児島(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882505","00500227","2","畜産物流通統計 と畜頭数及びと畜場数累年統計 沖縄(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0003368795","00500227","2","と畜頭数及びと畜場数累年統計","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882508","00500227","3","畜産物流通統計 枝肉生産量累年統計 青森(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882509","00500227","3","畜産物流通統計 枝肉生産量累年統計 岩手(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882510","00500227","3","畜産物流通統計 枝肉生産量累年統計 宮城(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882511","00500227","3","畜産物流通統計 枝肉生産量累年統計 秋田(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882512","00500227","3","畜産物流通統計 枝肉生産量累年統計 山形(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882513","00500227","3","畜産物流通統計 枝肉生産量累年統計 福島(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882515","00500227","3","畜産物流通統計 枝肉生産量累年統計 栃木(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882516","00500227","3","畜産物流通統計 枝肉生産量累年統計 群馬(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882519","00500227","3","畜産物流通統計 枝肉生産量累年統計 東京(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882520","00500227","3","畜産物流通統計 枝肉生産量累年統計 神奈川(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882521","00500227","3","畜産物流通統計 枝肉生産量累年統計 新潟(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882522","00500227","3","畜産物流通統計 枝肉生産量累年統計 富山(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882523","00500227","3","畜産物流通統計 枝肉生産量累年統計 石川(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882524","00500227","3","畜産物流通統計 枝肉生産量累年統計 福井(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882525","00500227","3","畜産物流通統計 枝肉生産量累年統計 山梨(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882526","00500227","3","畜産物流通統計 枝肉生産量累年統計 長野(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882527","00500227","3","畜産物流通統計 枝肉生産量累年統計 岐阜(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882528","00500227","3","畜産物流通統計 枝肉生産量累年統計 静岡(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882530","00500227","3","畜産物流通統計 枝肉生産量累年統計 三重(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882531","00500227","3","畜産物流通統計 枝肉生産量累年統計 滋賀(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882535","00500227","3","畜産物流通統計 枝肉生産量累年統計 奈良(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882536","00500227","3","畜産物流通統計 枝肉生産量累年統計 和歌山(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882537","00500227","3","畜産物流通統計 枝肉生産量累年統計 鳥取(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882538","00500227","3","畜産物流通統計 枝肉生産量累年統計 島根(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882539","00500227","3","畜産物流通統計 枝肉生産量累年統計 岡山(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882540","00500227","3","畜産物流通統計 枝肉生産量累年統計 広島(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882541","00500227","3","畜産物流通統計 枝肉生産量累年統計 山口(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882542","00500227","3","畜産物流通統計 枝肉生産量累年統計 徳島(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882543","00500227","3","畜産物流通統計 枝肉生産量累年統計 香川(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882544","00500227","3","畜産物流通統計 枝肉生産量累年統計 愛媛(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882545","00500227","3","畜産物流通統計 枝肉生産量累年統計 高知(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882546","00500227","3","畜産物流通統計 枝肉生産量累年統計 福岡(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882548","00500227","3","畜産物流通統計 枝肉生産量累年統計 長崎(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882549","00500227","3","畜産物流通統計 枝肉生産量累年統計 熊本(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882550","00500227","3","畜産物流通統計 枝肉生産量累年統計 大分(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882552","00500227","3","畜産物流通統計 枝肉生産量累年統計 鹿児島(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882553","00500227","3","畜産物流通統計 枝肉生産量累年統計 沖縄(昭和60年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0003368796","00500227","3","枝肉生産量累年統計","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882554","00500227","4","畜産物流通統計 食肉中央卸売市場取引成立頭数と価格累年統計 豚 (平成8年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882555","00500227","4","畜産物流通統計 食肉中央卸売市場取引成立頭数と価格累年統計 成牛計 (平成8年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882556","00500227","4","畜産物流通統計 食肉中央卸売市場取引成立頭数と価格累年統計 和牛計 (平成8年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882557","00500227","4","畜産物流通統計 食肉中央卸売市場取引成立頭数と価格累年統計 和牛めす (平成8年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882558","00500227","4","畜産物流通統計 食肉中央卸売市場取引成立頭数と価格累年統計 和牛去勢 (平成8年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882559","00500227","4","畜産物流通統計 食肉中央卸売市場取引成立頭数と価格累年統計 和牛おす (平成8年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882560","00500227","4","畜産物流通統計 食肉中央卸売市場取引成立頭数と価格累年統計 乳用めす牛 (平成8年～平成21年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882561","00500227","4","畜産物流通統計 食肉中央卸売市場取引成立頭数と価格累年統計 乳用肥育おす牛 (平成8年～平成21年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882562","00500227","4","畜産物流通統計 食肉中央卸売市場取引成立頭数と価格累年統計 乳牛計 (平成22年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882563","00500227","4","畜産物流通統計 食肉中央卸売市場取引成立頭数と価格累年統計 乳牛めす (平成22年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882564","00500227","4","畜産物流通統計 食肉中央卸売市場取引成立頭数と価格累年統計 乳牛去勢 (平成22年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882565","00500227","4","畜産物流通統計 食肉中央卸売市場取引成立頭数と価格累年統計 乳牛おす (平成22年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882566","00500227","4","畜産物流通統計 食肉中央卸売市場取引成立頭数と価格累年統計 交雑牛計 (平成22年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882567","00500227","4","畜産物流通統計 食肉中央卸売市場取引成立頭数と価格累年統計 交雑牛めす (平成22年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882568","00500227","4","畜産物流通統計 食肉中央卸売市場取引成立頭数と価格累年統計 交雑牛去勢 (平成22年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882569","00500227","4","畜産物流通統計 食肉中央卸売市場取引成立頭数と価格累年統計 交雑牛おす (平成22年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882570","00500227","4","畜産物流通統計 食肉中央卸売市場取引成立頭数と価格累年統計 めすその他の牛 (平成8年～平成21年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882571","00500227","4","畜産物流通統計 食肉中央卸売市場取引成立頭数と価格累年統計 おすその他の牛 (平成8年～平成21年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882572","00500227","4","畜産物流通統計 食肉中央卸売市場取引成立頭数と価格累年統計 その他の牛計 (平成22年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882573","00500227","4","畜産物流通統計 食肉中央卸売市場取引成立頭数と価格累年統計 その他の牛めす (平成22年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882574","00500227","4","畜産物流通統計 食肉中央卸売市場取引成立頭数と価格累年統計 その他の牛去勢 (平成22年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882575","00500227","4","畜産物流通統計 食肉中央卸売市場取引成立頭数と価格累年統計 その他の牛おす (平成22年～令和元年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0003368797","00500227","4","食肉中央卸売市場取引頭数と価格累年統計","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882577","00500227","5-1","畜産物流通統計 食鳥流通累年統計 食鳥処理場調査（ブロイラー） 北海道(平成8年～平成26年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882578","00500227","5-1","畜産物流通統計 食鳥流通累年統計 食鳥処理場調査（ブロイラー） 青森(平成8年～平成26年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882579","00500227","5-1","畜産物流通統計 食鳥流通累年統計 食鳥処理場調査（ブロイラー） 岩手(平成8年～平成26年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882580","00500227","5-1","畜産物流通統計 食鳥流通累年統計 食鳥処理場調査（ブロイラー） 宮城(平成8年～平成26年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882581","00500227","5-1","畜産物流通統計 食鳥流通累年統計 食鳥処理場調査（ブロイラー） 秋田(平成8年～平成26年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882582","00500227","5-1","畜産物流通統計 食鳥流通累年統計 食鳥処理場調査（ブロイラー） 山形(平成8年～平成26年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882583","00500227","5-1","畜産物流通統計 食鳥流通累年統計 食鳥処理場調査（ブロイラー） 福島(平成8年～平成26年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882584","00500227","5-1","畜産物流通統計 食鳥流通累年統計 食鳥処理場調査（ブロイラー） 茨城(平成8年～平成26年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882585","00500227","5-1","畜産物流通統計 食鳥流通累年統計 食鳥処理場調査（ブロイラー） 栃木(平成8年～平成26年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882586","00500227","5-1","畜産物流通統計 食鳥流通累年統計 食鳥処理場調査（ブロイラー） 群馬(平成8年～平成26年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882587","00500227","5-1","畜産物流通統計 食鳥流通累年統計 食鳥処理場調査（ブロイラー） 埼玉(平成8年～平成26年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882588","00500227","5-1","畜産物流通統計 食鳥流通累年統計 食鳥処理場調査（ブロイラー） 千葉(平成8年～平成26年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
"0001882589","00500227","5-1","畜産物流通統計 食鳥流通累年統計 食鳥処理場調査（ブロイラー） 東京(平成8年～平成26年)","畜産物流通調査","長期累年",NA,"-",,"2024-03-19"
