"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0001884753","00500222","12","畜産統計 成鶏めす羽数規模別飼養戸数累年統計 宮崎(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884754","00500222","12","畜産統計 成鶏めす羽数規模別飼養戸数累年統計 鹿児島(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884755","00500222","12","畜産統計 成鶏めす羽数規模別飼養戸数累年統計 札幌(昭和37年～平成14年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884756","00500222","12","畜産統計 成鶏めす羽数規模別飼養戸数累年統計 函館(昭和37年～平成14年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884757","00500222","12","畜産統計 成鶏めす羽数規模別飼養戸数累年統計 帯広(昭和37年～平成14年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884758","00500222","12","畜産統計 成鶏めす羽数規模別飼養戸数累年統計 北見(昭和37年～平成14年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884759","00500222","12","畜産統計 成鶏めす羽数規模別飼養戸数累年統計 関東(昭和37年～昭和53年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884760","00500222","12","畜産統計 成鶏めす羽数規模別飼養戸数累年統計 東山(昭和37年～昭和53年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0003238341","00500222","12","畜産統計 成鶏めす羽数規模別飼養戸数累年統計","畜産統計調査","長期累年",NA,"年次","201701-201712","2024-01-11"
"0001884537","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 全国(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884538","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 北海道(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884539","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 都府県(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884540","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 東北(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884541","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 北陸(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884542","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 関東・東山(昭和54年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884543","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 東海(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884544","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 近畿(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884545","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 中国(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884546","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 四国(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884547","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 九州(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884548","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 沖縄(昭和48年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884549","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 関東農政局(平成8年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884550","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 東海農政局(平成8年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884551","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 中国四国農政局(平成8年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884552","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 青森(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884553","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 岩手(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884554","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 宮城(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884555","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 秋田(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884556","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 山形(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884557","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 福島(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884558","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 茨城(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884559","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 栃木(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884560","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 群馬(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884561","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 埼玉(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884562","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 千葉(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884563","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 東京(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884564","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 神奈川(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884565","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 新潟(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884566","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 富山(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884567","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 石川(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884568","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 福井(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884569","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 山梨(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884570","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 長野(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884571","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 岐阜(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884572","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 静岡(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884573","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 愛知(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884574","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 三重(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884575","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 滋賀(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884576","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 京都(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884577","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 大阪(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884578","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 兵庫(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884579","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 奈良(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884580","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 和歌山(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884581","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 鳥取(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884582","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 島根(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884583","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 岡山(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884584","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 広島(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884585","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 山口(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884586","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 徳島(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884782","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 香川(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884783","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 愛媛(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884784","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 高知(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884785","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 福岡(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884786","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 佐賀(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884787","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 長崎(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884788","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 熊本(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884789","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 大分(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884790","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 宮崎(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884791","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 鹿児島(昭和37年～平成31年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884792","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 札幌(昭和37年～平成14年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884793","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 函館(昭和37年～平成14年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884794","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 帯広(昭和37年～平成14年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884795","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 北見(昭和37年～平成14年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884796","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 関東(昭和37年～昭和53年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0001884797","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計 東山(昭和37年～昭和53年)","畜産統計調査","長期累年",NA,"-","201901-201912","2024-01-11"
"0003238342","00500222","13","畜産統計 成鶏めす羽数規模別飼養羽数累年統計","畜産統計調査","長期累年",NA,"年次","201701-201712","2024-01-11"
"0001883981","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 全国(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001883982","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 北海道(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001883983","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 都府県(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001883984","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 東北(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001883985","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 北陸(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001883986","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 関東・東山(昭和54年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001883987","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 東海(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001883988","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 近畿(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001883989","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 中国(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001883990","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 四国(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001883991","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 九州(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001883992","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 沖縄(昭和48年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001883993","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 関東農政局(平成8年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001883994","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 東海農政局(平成8年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001883995","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 中国四国農政局(平成8年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001883996","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 青森(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001883997","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 岩手(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001883998","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 宮城(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001883999","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 秋田(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884000","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 山形(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884001","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 福島(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884002","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 茨城(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884003","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 栃木(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884004","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 群馬(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884005","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 埼玉(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884006","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 千葉(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884007","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 東京(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884008","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 神奈川(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884009","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 新潟(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884010","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 富山(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884011","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 石川(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884012","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 福井(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884013","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 山梨(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884014","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 長野(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884015","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 岐阜(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884016","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 静岡(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884017","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 愛知(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884018","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 三重(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884019","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 滋賀(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884020","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 京都(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884021","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 大阪(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884022","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 兵庫(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884023","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 奈良(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884024","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 和歌山(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884025","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 鳥取(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884026","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 島根(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884027","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 岡山(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884028","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 広島(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884029","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 山口(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884030","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 徳島(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884603","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 香川(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884604","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 愛媛(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884605","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 高知(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884606","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 福岡(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884607","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 佐賀(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884608","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 長崎(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884609","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 熊本(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884610","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 大分(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884611","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 宮崎(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884612","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 鹿児島(昭和37年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884613","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 札幌(昭和37年～平成14年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884614","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 函館(昭和37年～平成14年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884615","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 帯広(昭和37年～平成14年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884616","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 北見(昭和37年～平成14年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884617","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 関東(昭和37年～昭和53年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884618","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計 東山(昭和37年～昭和53年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0003238331","00500222","2","畜産統計 乳用牛成畜頭数規模別飼養戸数累年統計","畜産統計調査","長期累年",NA,"年次","201701-201712","2024-01-11"
"0001884031","00500222","3","畜産統計 乳用牛成畜頭数規模別成畜飼養頭数累年統計 全国(昭和39年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884032","00500222","3","畜産統計 乳用牛成畜頭数規模別成畜飼養頭数累年統計 北海道(昭和39年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884033","00500222","3","畜産統計 乳用牛成畜頭数規模別成畜飼養頭数累年統計 都府県(昭和39年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884034","00500222","3","畜産統計 乳用牛成畜頭数規模別成畜飼養頭数累年統計 東北(昭和39年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884035","00500222","3","畜産統計 乳用牛成畜頭数規模別成畜飼養頭数累年統計 北陸(昭和39年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884036","00500222","3","畜産統計 乳用牛成畜頭数規模別成畜飼養頭数累年統計 関東・東山(昭和39年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884037","00500222","3","畜産統計 乳用牛成畜頭数規模別成畜飼養頭数累年統計 東海(昭和39年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884038","00500222","3","畜産統計 乳用牛成畜頭数規模別成畜飼養頭数累年統計 近畿(昭和39年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
"0001884039","00500222","3","畜産統計 乳用牛成畜頭数規模別成畜飼養頭数累年統計 中国(昭和39年～令和２年)","畜産統計調査","長期累年",NA,"-","202001-202012","2024-01-11"
