"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003094932","00200523","004","男女別都道府県内移動者数，他都道府県からの転入者数及び他都道府県への転出者数－全国，都道府県，21大都市（平成25年）","住民基本台帳人口移動報告","平成25年住民基本台帳人口移動報告","年次",,"2019-04-25"
"0003094946","00200523","005","都道府県内移動者数，他都道府県からの転入者数及び他都道府県への転出者数－全国，都道府県，21大都市（平成24年，25年）","住民基本台帳人口移動報告","平成25年住民基本台帳人口移動報告","年次",,"2020-04-28"
"0003094931","00200523","006","移動前の住所地別転入者数及び移動後の住所地別転出者数－都道府県，３大都市圏（東京圏、名古屋圏、大阪圏）、21大都市（平成25年）","住民基本台帳人口移動報告","平成25年住民基本台帳人口移動報告","年次",,"2019-04-25"
"0003094963","00200523","007","男女，移動前の住所地別転入者数及び男女，移動後の住所地別転出者数－都道府県，21大都市（平成25年）","住民基本台帳人口移動報告","平成25年住民基本台帳人口移動報告","年次",,"2020-04-28"
"0003296581","00200523","008","３大都市圏（東京圏，名古屋圏，大阪圏）の転入者数，転出者数，転入超過数及び転入超過率の推移（昭和29年～平成25年）","住民基本台帳人口移動報告","平成25年住民基本台帳人口移動報告","年次",,"2019-04-25"
"0003094933","00200523","009","年齢（５歳階級），男女別他都道府県からの転入者数，他都道府県への転出者数，転入超過数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（平成25年）","住民基本台帳人口移動報告","平成25年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003094947","00200523","010","男女別他市区町村からの転入者数，他市区町村への転出者数及び転入超過数－全国，都道府県，市区町村（平成25年）","住民基本台帳人口移動報告","平成25年住民基本台帳人口移動報告","年次",,"2019-02-25"
"0003094964","00200523","01101","月，男女別都道府県内移動者数，他都道府県からの転入者数及び他都道府県への転出者数－都道府県（平成25年）","住民基本台帳人口移動報告","平成25年住民基本台帳人口移動報告","年次",,"2019-02-25"
"0003094934","00200523","01102","月，男女別自都市内区間移動者数，他市町村からの転入者数及び他市町村への転出者数－21大都市（平成25年）","住民基本台帳人口移動報告","平成25年住民基本台帳人口移動報告","年次",,"2019-04-25"
"0003091284","00200523","012","男女，移動前の住所地（都道府県，21大都市及びその他）別転入者数－都道府県，市区町村（平成25年）","住民基本台帳人口移動報告","平成25年住民基本台帳人口移動報告","年次",,"2019-02-25"
"0003094948","00200523","013","年齢（各歳），男女別他都道府県からの転入者数，他都道府県への転出者数，転入超過数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（平成25年）","住民基本台帳人口移動報告","平成25年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003094965","00200523","014","年齢（３区分），男女別他都道府県からの転入者数，他都道府県への転出者数，転入超過数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（平成25年）","住民基本台帳人口移動報告","平成25年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003091254","00200523","015","年齢（３区分），男女別他市区町村からの転入者数，他市区町村への転出者数，転入超過数－全国，都道府県，市区町村（平成25年）","住民基本台帳人口移動報告","平成25年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003104429","00200523","001","男女別移動者数，都道府県内移動者数及び都道府県間移動者数の推移－全国（昭和29年～平成26年）","住民基本台帳人口移動報告","平成26年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003103115","00200523","002","月，男女別移動者数，都道府県内移動者数及び都道府県間移動者数－全国（平成25年，26年）","住民基本台帳人口移動報告","平成26年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003103134","00200523","003","都道府県内移動者数，他都道府県からの転入者数及び転入超過数の推移－全国，都道府県，21大都市（平成9年～平成26年）","住民基本台帳人口移動報告","平成26年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003103153","00200523","004","男女別都道府県内移動者数，他都道府県からの転入者数及び他都道府県への転出者数－全国，都道府県，21大都市（平成26年）","住民基本台帳人口移動報告","平成26年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003103267","00200523","005","都道府県内移動者数，他都道府県からの転入者数及び他都道府県への転出者数－全国，都道府県，21大都市（平成25年，26年）","住民基本台帳人口移動報告","平成26年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003103244","00200523","006","移動前の住所地別転入者数及び移動後の住所地別転出者数－都道府県，３大都市圏（東京圏、名古屋圏、大阪圏）、21大都市（平成26年）","住民基本台帳人口移動報告","平成26年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003103286","00200523","007","男女，移動前の住所地別転入者数及び男女，移動後の住所地別転出者数－都道府県，21大都市（平成26年）","住民基本台帳人口移動報告","平成26年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003296600","00200523","008","３大都市圏（東京圏，名古屋圏，大阪圏）の転入者数，転出者数，転入超過数及び転入超過率の推移（昭和29年～平成26年）","住民基本台帳人口移動報告","平成26年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003103285","00200523","009","年齢（５歳階級），男女別他都道府県からの転入者数，他都道府県への転出者数，転入超過数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（平成26年）","住民基本台帳人口移動報告","平成26年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003103242","00200523","010","男女別他市区町村からの転入者数，他市区町村への転出者数及び転入超過数－全国，都道府県，市区町村（平成26年）","住民基本台帳人口移動報告","平成26年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003103266","00200523","01101","月，男女別都道府県内移動者数，他都道府県からの転入者数及び他都道府県への転出者数－都道府県（平成26年）","住民基本台帳人口移動報告","平成26年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003103265","00200523","01102","月，男女別自都市内区間移動者数，他市町村からの転入者数及び他市町村への転出者数－21大都市（平成26年）","住民基本台帳人口移動報告","平成26年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003103256","00200523","012","男女，移動前の住所地（都道府県，21大都市及びその他）別転入者数－都道府県，市区町村（平成26年）","住民基本台帳人口移動報告","平成26年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003103204","00200523","013","年齢（各歳），男女別他都道府県からの転入者数，他都道府県への転出者数，転入超過数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（平成26年）","住民基本台帳人口移動報告","平成26年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003103255","00200523","014","年齢（３区分），男女別他都道府県からの転入者数，他都道府県への転出者数，転入超過数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（平成26年）","住民基本台帳人口移動報告","平成26年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003103254","00200523","015","年齢（３区分），男女別他市区町村からの転入者数，他市区町村への転出者数，転入超過数－全国，都道府県，市区町村（平成26年）","住民基本台帳人口移動報告","平成26年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003103152","00200523","016","年齢（５歳階級），男女別他市区町村からの転入者数，他市区町村への転出者数，転入超過数－全国，都道府県，市区町村（平成26年）","住民基本台帳人口移動報告","平成26年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003146921","00200523","001","年齢（10歳階級），男女，移動前の住所地別転入者数　－都道府県，市区町村（平成26年）","住民基本台帳人口移動報告","参考表　2012年～2017年（年齢（10歳階級），男女，転入・転出市区町村別結果）","年次",,"2023-09-26"
"0003149520","00200523","001","年齢（10歳階級），男女，移動前の住所地別転入者数　－都道府県，市区町村（平成25年）","住民基本台帳人口移動報告","参考表　2012年～2017年（年齢（10歳階級），男女，転入・転出市区町村別結果）","年次",,"2023-09-26"
"0003150300","00200523","001","年齢（10歳階級），男女，移動前の住所地別転入者数　－都道府県，市区町村（平成24年）","住民基本台帳人口移動報告","参考表　2012年～2017年（年齢（10歳階級），男女，転入・転出市区町村別結果）","年次",,"2023-09-26"
"0003150940","00200523","001","年齢（10歳階級），男女，移動前の住所地別転入者数　－都道府県，市区町村（平成27年）","住民基本台帳人口移動報告","参考表　2012年～2017年（年齢（10歳階級），男女，転入・転出市区町村別結果）","年次",,"2023-09-26"
"0003159820","00200523","001","年齢（10歳階級），男女，移動前の住所地別転入者数　－都道府県，市区町村（平成28年）","住民基本台帳人口移動報告","参考表　2012年～2017年（年齢（10歳階級），男女，転入・転出市区町村別結果）","年次",,"2023-09-26"
"0003213995","00200523","001","年齢（10歳階級），男女，移動前の住所地別転入者数　－都道府県，市区町村（平成29年）","住民基本台帳人口移動報告","参考表　2012年～2017年（年齢（10歳階級），男女，転入・転出市区町村別結果）","年次",,"2023-09-26"
"0003145600","00200523","002","年齢（10歳階級），男女，移動後の住所地別転出者数　－都道府県，市区町村（平成27年）","住民基本台帳人口移動報告","参考表　2012年～2017年（年齢（10歳階級），男女，転入・転出市区町村別結果）","年次",,"2023-09-26"
"0003147000","00200523","002","年齢（10歳階級），男女，移動後の住所地別転出者数　－都道府県，市区町村（平成26年）","住民基本台帳人口移動報告","参考表　2012年～2017年（年齢（10歳階級），男女，転入・転出市区町村別結果）","年次",,"2023-09-26"
"0003149540","00200523","002","年齢（10歳階級），男女，移動後の住所地別転出者数　－都道府県，市区町村（平成25年）","住民基本台帳人口移動報告","参考表　2012年～2017年（年齢（10歳階級），男女，転入・転出市区町村別結果）","年次",,"2023-09-26"
"0003150320","00200523","002","年齢（10歳階級），男女，移動後の住所地別転出者数　－都道府県，市区町村（平成24年）","住民基本台帳人口移動報告","参考表　2012年～2017年（年齢（10歳階級），男女，転入・転出市区町村別結果）","年次",,"2023-09-26"
"0003159840","00200523","002","年齢（10歳階級），男女，移動後の住所地別転出者数　－都道府県，市区町村（平成28年）","住民基本台帳人口移動報告","参考表　2012年～2017年（年齢（10歳階級），男女，転入・転出市区町村別結果）","年次",,"2023-09-26"
"0003213974","00200523","002","年齢（10歳階級），男女，移動後の住所地別転出者数　－都道府県，市区町村（平成29年）","住民基本台帳人口移動報告","参考表　2012年～2017年（年齢（10歳階級），男女，転入・転出市区町村別結果）","年次",,"2023-09-26"
"0003129518","00200523","001","男女別移動者数，都道府県内移動者数及び都道府県間移動者数の推移－全国（昭和29年～平成27年）","住民基本台帳人口移動報告","平成27年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003129574","00200523","002","月，男女別移動者数，都道府県内移動者数及び都道府県間移動者数－全国（平成26年，27年）","住民基本台帳人口移動報告","平成27年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003129537","00200523","003","都道府県内移動者数，他都道府県からの転入者数及び転入超過数の推移－全国，都道府県，21大都市（平成10年～平成27年）","住民基本台帳人口移動報告","平成27年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003129558","00200523","004","男女別都道府県内移動者数，他都道府県からの転入者数及び他都道府県への転出者数－全国，都道府県，21大都市（平成27年）","住民基本台帳人口移動報告","平成27年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003129519","00200523","005","都道府県内移動者数，他都道府県からの転入者数及び他都道府県への転出者数－全国，都道府県，21大都市（平成26年，27年）","住民基本台帳人口移動報告","平成27年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003129575","00200523","006","移動前の住所地別転入者数及び移動後の住所地別転出者数－都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（平成27年）","住民基本台帳人口移動報告","平成27年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003129538","00200523","007","男女，移動前の住所地別転入者数及び男女，移動後の住所地別転出者数－都道府県，21大都市（平成27年）","住民基本台帳人口移動報告","平成27年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003296522","00200523","008","３大都市圏（東京圏，名古屋圏，大阪圏）の転入者数，転出者数，転入超過数及び転入超過率の推移（昭和29年～平成27年）","住民基本台帳人口移動報告","平成27年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003129520","00200523","009","年齢（５歳階級），男女別他都道府県からの転入者数，他都道府県への転出者数，転入超過数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（平成27年）","住民基本台帳人口移動報告","平成27年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003129576","00200523","010","男女別他市区町村からの転入者数，他市区町村への転出者数及び転入超過数－全国，都道府県，市区町村（平成27年）","住民基本台帳人口移動報告","平成27年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003129521","00200523","01101","月，男女別都道府県内移動者数，他都道府県からの転入者数及び他都道府県への転出者数－都道府県（平成27年）","住民基本台帳人口移動報告","平成27年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003129577","00200523","01102","月，男女別自都市内区間移動者数，他市町村からの転入者数及び他市町村への転出者数－21大都市（平成27年）","住民基本台帳人口移動報告","平成27年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003127614","00200523","012","男女，移動前の住所地（都道府県，21大都市及びその他）別転入者数－都道府県，市区町村（平成27年）","住民基本台帳人口移動報告","平成27年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003129539","00200523","013","年齢（各歳），男女別他都道府県からの転入者数，他都道府県への転出者数，転入超過数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（平成27年）","住民基本台帳人口移動報告","平成27年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003129560","00200523","014","年齢（３区分），男女別他都道府県からの転入者数，他都道府県への転出者数，転入超過数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（平成27年）","住民基本台帳人口移動報告","平成27年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003127674","00200523","015","年齢（３区分），男女別他市区町村からの転入者数，他市区町村への転出者数，転入超過数－全国，都道府県，市区町村（平成27年）","住民基本台帳人口移動報告","平成27年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003127710","00200523","016","年齢（５歳階級），男女別他市区町村からの転入者数，他市区町村への転出者数，転入超過数－全国，都道府県，市区町村（平成27年）","住民基本台帳人口移動報告","平成27年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003159120","00200523","001","男女別移動者数，都道府県内移動者数及び都道府県間移動者数の推移－全国（昭和29年～平成28年）","住民基本台帳人口移動報告","平成28年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003159140","00200523","002","月，男女別移動者数，都道府県内移動者数及び都道府県間移動者数－全国（平成27年，28年）","住民基本台帳人口移動報告","平成28年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003159112","00200523","003","都道府県内移動者数，他都道府県からの転入者数及び転入超過数の推移－全国，都道府県，21大都市（平成11年～平成28年）","住民基本台帳人口移動報告","平成28年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003159160","00200523","004","男女別都道府県内移動者数，他都道府県からの転入者数及び他都道府県への転出者数－全国，都道府県，21大都市（平成28年）","住民基本台帳人口移動報告","平成28年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003159141","00200523","005","都道府県内移動者数，他都道府県からの転入者数及び他都道府県への転出者数－全国，都道府県，21大都市（平成27年，28年）","住民基本台帳人口移動報告","平成28年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003159113","00200523","006","移動前の住所地別転入者数及び移動後の住所地別転出者数－都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（平成28年）","住民基本台帳人口移動報告","平成28年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003159161","00200523","007","男女，移動前の住所地別転入者数及び男女，移動後の住所地別転出者数－都道府県，21大都市（平成28年）","住民基本台帳人口移動報告","平成28年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003296521","00200523","008","３大都市圏（東京圏，名古屋圏，大阪圏）の転入者数，転出者数，転入超過数及び転入超過率の推移（昭和29年～平成28年）","住民基本台帳人口移動報告","平成28年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003159142","00200523","009","年齢（５歳階級），男女別他都道府県からの転入者数，他都道府県への転出者数，転入超過数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（平成28年）","住民基本台帳人口移動報告","平成28年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003159114","00200523","010","男女別他市区町村からの転入者数，他市区町村への転出者数及び転入超過数－全国，都道府県，市区町村（平成28年）","住民基本台帳人口移動報告","平成28年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003159162","00200523","01101","月，男女別都道府県内移動者数，他都道府県からの転入者数及び他都道府県への転出者数－都道府県（平成28年）","住民基本台帳人口移動報告","平成28年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003159122","00200523","01102","月，男女別自都市内区間移動者数，他市町村からの転入者数及び他市町村への転出者数－21大都市（平成28年）","住民基本台帳人口移動報告","平成28年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003157702","00200523","012","男女，移動前の住所地（都道府県，21大都市及びその他）別転入者数－都道府県，市区町村（平成28年）","住民基本台帳人口移動報告","平成28年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003159143","00200523","013","年齢（各歳），男女別他都道府県からの転入者数，他都道府県への転出者数，転入超過数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（平成28年）","住民基本台帳人口移動報告","平成28年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003159115","00200523","014","年齢（３区分），男女別他都道府県からの転入者数，他都道府県への転出者数，転入超過数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（平成28年）","住民基本台帳人口移動報告","平成28年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003157723","00200523","015","年齢（３区分），男女別他市区町村からの転入者数，他市区町村への転出者数，転入超過数－全国，都道府県，市区町村（平成28年）","住民基本台帳人口移動報告","平成28年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003157665","00200523","016","年齢（５歳階級），男女別他市区町村からの転入者数，他市区町村への転出者数，転入超過数－全国，都道府県，市区町村（平成28年）","住民基本台帳人口移動報告","平成28年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003211040","00200523","001","男女別移動者数，都道府県内移動者数及び都道府県間移動者数の推移－全国（昭和29年～平成29年）","住民基本台帳人口移動報告","平成29年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003210982","00200523","002","月，男女別移動者数，都道府県内移動者数及び都道府県間移動者数－全国（平成28年，29年）","住民基本台帳人口移動報告","平成29年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003210980","00200523","003","都道府県内移動者数，他都道府県からの転入者数及び転入超過数の推移－全国，都道府県，21大都市（平成12年～平成29年）","住民基本台帳人口移動報告","平成29年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003210983","00200523","004","男女別都道府県内移動者数，他都道府県からの転入者数及び他都道府県への転出者数－全国，都道府県，21大都市（平成29年）","住民基本台帳人口移動報告","平成29年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003211041","00200523","005","都道府県内移動者数，他都道府県からの転入者数及び他都道府県への転出者数－全国，都道府県，21大都市（平成28年，29年）","住民基本台帳人口移動報告","平成29年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003211000","00200523","006","移動前の住所地別転入者数及び移動後の住所地別転出者数－都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（平成29年）","住民基本台帳人口移動報告","平成29年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003211042","00200523","007","男女，移動前の住所地別転入者数及び男女，移動後の住所地別転出者数－都道府県，21大都市（平成29年）","住民基本台帳人口移動報告","平成29年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003296520","00200523","008","３大都市圏（東京圏，名古屋圏，大阪圏）の転入者数，転出者数，転入超過数及び転入超過率の推移（昭和29年～平成29年）","住民基本台帳人口移動報告","平成29年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003211002","00200523","009","年齢（５歳階級），男女別他都道府県からの転入者数，他都道府県への転出者数，転入超過数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（平成29年）","住民基本台帳人口移動報告","平成29年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003211020","00200523","010","男女別他市区町村からの転入者数，他市区町村への転出者数及び転入超過数－全国，都道府県，市区町村（平成29年）","住民基本台帳人口移動報告","平成29年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003211003","00200523","01101","月，男女別都道府県内移動者数，他都道府県からの転入者数及び他都道府県への転出者数－都道府県（平成29年）","住民基本台帳人口移動報告","平成29年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003211021","00200523","01102","月，男女別自都市内区間移動者数，他市町村からの転入者数及び他市町村への転出者数－21大都市（平成29年）","住民基本台帳人口移動報告","平成29年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003210860","00200523","012","男女，移動前の住所地（都道府県，21大都市及びその他）別転入者数－都道府県，市区町村（平成29年）","住民基本台帳人口移動報告","平成29年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003211022","00200523","013","年齢（各歳），男女別他都道府県からの転入者数，他都道府県への転出者数，転入超過数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（平成29年）","住民基本台帳人口移動報告","平成29年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003210981","00200523","014","年齢（３区分），男女別他都道府県からの転入者数，他都道府県への転出者数，転入超過数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（平成29年）","住民基本台帳人口移動報告","平成29年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003210821","00200523","015","年齢（３区分），男女別他市区町村からの転入者数，他市区町村への転出者数，転入超過数－全国，都道府県，市区町村（平成29年）","住民基本台帳人口移動報告","平成29年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003210840","00200523","016","年齢（５歳階級），男女別他市区町村からの転入者数，他市区町村への転出者数，転入超過数－全国，都道府県，市区町村（平成29年）","住民基本台帳人口移動報告","平成29年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003272382","00200523","001","男女別移動者数，都道府県内移動者数及び都道府県間移動者数の推移－全国（昭和29年～平成30年）","住民基本台帳人口移動報告","平成30年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003268604","00200523","002","月，男女別移動者数，都道府県内移動者数及び都道府県間移動者数－全国（平成29年，30年）","住民基本台帳人口移動報告","平成30年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003268615","00200523","003","都道府県内移動者数，他都道府県からの転入者数及び転入超過数の推移－全国，都道府県，21大都市（平成13年～平成30年）","住民基本台帳人口移動報告","平成30年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003268605","00200523","004","男女別都道府県内移動者数，他都道府県からの転入者数及び他都道府県への転出者数－全国，都道府県，21大都市（平成30年）","住民基本台帳人口移動報告","平成30年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003272220","00200523","005","都道府県内移動者数，他都道府県からの転入者数及び他都道府県への転出者数－全国，都道府県，21大都市（平成29年，30年）","住民基本台帳人口移動報告","平成30年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003268606","00200523","006","移動前の住所地別転入者数及び移動後の住所地別転出者数－都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（平成30年）","住民基本台帳人口移動報告","平成30年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003268607","00200523","007","男女，移動前の住所地別転入者数及び男女，移動後の住所地別転出者数－都道府県，21大都市（平成30年）","住民基本台帳人口移動報告","平成30年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003296240","00200523","008","３大都市圏（東京圏，名古屋圏，大阪圏）の転入者数，転出者数，転入超過数及び転入超過率の推移（昭和29年～平成30年）","住民基本台帳人口移動報告","平成30年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003268609","00200523","009","年齢（５歳階級），男女別他都道府県からの転入者数，他都道府県への転出者数，転入超過数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（平成30年）","住民基本台帳人口移動報告","平成30年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003268664","00200523","010","男女別他市区町村からの転入者数，他市区町村への転出者数及び転入超過数－全国，都道府県，市区町村（平成30年）","住民基本台帳人口移動報告","平成30年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003268610","00200523","01101","月，男女別都道府県内移動者数，他都道府県からの転入者数及び他都道府県への転出者数－都道府県（平成30年）","住民基本台帳人口移動報告","平成30年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003268611","00200523","01102","月，男女別自都市内区間移動者数，他市町村からの転入者数及び他市町村への転出者数－21大都市（平成30年）","住民基本台帳人口移動報告","平成30年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003268660","00200523","012","男女，移動前の住所地（都道府県，21大都市及びその他）別転入者数－都道府県，市区町村（平成30年）","住民基本台帳人口移動報告","平成30年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003268612","00200523","013","年齢（各歳），男女別他都道府県からの転入者数，他都道府県への転出者数，転入超過数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（平成30年）","住民基本台帳人口移動報告","平成30年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003268613","00200523","014","年齢（３区分），男女別他都道府県からの転入者数，他都道府県への転出者数，転入超過数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（平成30年）","住民基本台帳人口移動報告","平成30年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003268661","00200523","015","年齢（３区分），男女別他市区町村からの転入者数，他市区町村への転出者数，転入超過数－全国，都道府県，市区町村（平成30年）","住民基本台帳人口移動報告","平成30年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003268662","00200523","016","年齢（５歳階級），男女別他市区町村からの転入者数，他市区町村への転出者数，転入超過数－全国，都道府県，市区町村（平成30年）","住民基本台帳人口移動報告","平成30年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003283015","00200523","001","年齢（10歳階級），男女，移動前の住所地別転入者数　－都道府県，市区町村（移動者（外国人含む））（平成30年）","住民基本台帳人口移動報告","参考表　2018年～　（年齢（10歳階級），男女，転入・転出市区町村別結果（移動者（外国人含む））","年次",,"2023-09-26"
"0003413173","00200523","001","年齢（10歳階級），男女，移動前の住所地別転入者数　－都道府県，市区町村（移動者（外国人含む））（平成31年・令和元年）","住民基本台帳人口移動報告","参考表　2018年～　（年齢（10歳階級），男女，転入・転出市区町村別結果（移動者（外国人含む））","年次",,"2023-09-26"
"0003420493","00200523","001","年齢（10歳階級），男女，移動前の住所地別転入者数　－都道府県，市区町村（移動者）（2020年）","住民基本台帳人口移動報告","参考表　2018年～　（年齢（10歳階級），男女，転入・転出市区町村別結果（移動者（外国人含む））","年次",,"2025-04-24"
"0003448458","00200523","001","年齢（10歳階級），男女，移動前の住所地別転入者数　－都道府県，市区町村（移動者）（2021年）","住民基本台帳人口移動報告","参考表　2018年～　（年齢（10歳階級），男女，転入・転出市区町村別結果（移動者（外国人含む））","年次",,"2025-04-24"
"0004003460","00200523","001","年齢（10歳階級），男女，移動前の住所地別転入者数　－都道府県，市区町村（移動者）（2022年）","住民基本台帳人口移動報告","参考表　2018年～　（年齢（10歳階級），男女，転入・転出市区町村別結果（移動者（外国人含む））","年次",,"2025-04-24"
"0004014380","00200523","001","年齢（10歳階級），男女，移動前の住所地別転入者数　－都道府県，市区町村（移動者）（2023年）","住民基本台帳人口移動報告","参考表　2018年～　（年齢（10歳階級），男女，転入・転出市区町村別結果（移動者（外国人含む））","年次",,"2025-04-24"
"0004026700","00200523","001","年齢（10歳階級），男女，移動前の住所地別転入者数　－都道府県，市区町村（移動者）（2024年）","住民基本台帳人口移動報告","参考表　2018年～　（年齢（10歳階級），男女，転入・転出市区町村別結果（移動者（外国人含む））","年次",,"2025-04-24"
