"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003070035","00500217","3-2","総括表 木材価格の動向　木材製品卸売価格","木材統計調査","確報","平成21年木材需給報告書",NA,"年次","200901-200912","2019-02-05"
"0003070140","00500217","3-2","都道府県別、地域別、月別統計 木材価格の動向（月別）　木材製品卸売価格 まつ平角（厚10.5～12.0cm、幅24.0cm、長3.65～4.0m、２級）","木材統計調査","確報","平成21年木材需給報告書",NA,"年次","200901-200912","2019-02-05"
"0003070141","00500217","3-2","都道府県別、地域別、月別統計 木材価格の動向（月別）　木材製品卸売価格 すぎ正角（厚10.5cm、幅10.5cm、長3.0m、２級）","木材統計調査","確報","平成21年木材需給報告書",NA,"年次","200901-200912","2019-02-05"
"0003070142","00500217","3-2","都道府県別、地域別、月別統計 木材価格の動向（月別）　木材製品卸売価格 すぎ正角（厚12.0cm、幅12.0cm、長3.0m、２級）","木材統計調査","確報","平成21年木材需給報告書",NA,"年次","200901-200912","2019-02-05"
"0003070143","00500217","3-2","都道府県別、地域別、月別統計 木材価格の動向（月別）　木材製品卸売価格 すぎ正角（厚10.5cm、幅10.5cm、長3.65～4.0m、２級）","木材統計調査","確報","平成21年木材需給報告書",NA,"年次","200901-200912","2019-02-05"
"0003070144","00500217","3-2","都道府県別、地域別、月別統計 木材価格の動向（月別）　木材製品卸売価格 すぎ正角・乾燥材（厚10.5cm、幅10.5cm、長3.0m、２級）","木材統計調査","確報","平成21年木材需給報告書",NA,"年次","200901-200912","2019-02-05"
"0003070145","00500217","3-2","都道府県別、地域別、月別統計 木材価格の動向（月別）　木材製品卸売価格 すぎ正角・乾燥材（厚12.0cm、幅12.0cm、長3.0m、２級）","木材統計調査","確報","平成21年木材需給報告書",NA,"年次","200901-200912","2019-02-05"
"0003070146","00500217","3-2","都道府県別、地域別、月別統計 木材価格の動向（月別）　木材製品卸売価格 ひのき正角（厚10.5cm、幅10.5cm、長3.0m、２級）","木材統計調査","確報","平成21年木材需給報告書",NA,"年次","200901-200912","2019-02-05"
"0003070147","00500217","3-2","都道府県別、地域別、月別統計 木材価格の動向（月別）　木材製品卸売価格 ひのき正角（厚12.0cm、幅12.0cm、長3.0m、２級）","木材統計調査","確報","平成21年木材需給報告書",NA,"年次","200901-200912","2019-02-05"
"0003070148","00500217","3-2","都道府県別、地域別、月別統計 木材価格の動向（月別）　木材製品卸売価格 ひのき正角（厚10.5cm、幅10.5cm、長3.65～4.0m、２級）","木材統計調査","確報","平成21年木材需給報告書",NA,"年次","200901-200912","2019-02-05"
"0003070149","00500217","3-2","都道府県別、地域別、月別統計 木材価格の動向（月別）　木材製品卸売価格 ひのき正角・乾燥材（厚10.5cm、幅10.5cm、長3.0m、２級）","木材統計調査","確報","平成21年木材需給報告書",NA,"年次","200901-200912","2019-02-05"
"0003070150","00500217","3-2","都道府県別、地域別、月別統計 木材価格の動向（月別）　木材製品卸売価格 ひのき正角・乾燥材（厚12.0cm、幅12.0cm、長3.0m、２級）","木材統計調査","確報","平成21年木材需給報告書",NA,"年次","200901-200912","2019-02-05"
"0003070151","00500217","3-2","都道府県別、地域別、月別統計 木材価格の動向（月別）　木材製品卸売価格 えぞ・とどまつ正角（厚10.5cm、幅10.5cm、長3.65～4.0m、２級）","木材統計調査","確報","平成21年木材需給報告書",NA,"年次","200901-200912","2019-02-05"
"0003070152","00500217","3-2","都道府県別、地域別、月別統計 木材価格の動向（月別）　木材製品卸売価格 えぞ・とどまつ板（厚1.2～1.5cm、幅21.0～24.0cm、長3.65～4.0m、１級）","木材統計調査","確報","平成21年木材需給報告書",NA,"年次","200901-200912","2019-02-05"
"0003070153","00500217","3-2","都道府県別、地域別、月別統計 木材価格の動向（月別）　木材製品卸売価格 米まつ平角（厚10.5～12.0cm、幅24.0cm、長3.65～4.0m、２級）","木材統計調査","確報","平成21年木材需給報告書",NA,"年次","200901-200912","2019-02-05"
"0003070154","00500217","3-2","都道府県別、地域別、月別統計 木材価格の動向（月別）　木材製品卸売価格 米つが正角・防腐処理材（厚12.0cm、幅12.0cm、長4.0m、２級）","木材統計調査","確報","平成21年木材需給報告書",NA,"年次","200901-200912","2019-02-05"
"0003070155","00500217","3-2","都道府県別、地域別、月別統計 木材価格の動向（月別）　木材製品卸売価格 米つが正角・防腐処理材・乾燥材（厚12.0cm、幅12.0cm、長4.0m、２級）","木材統計調査","確報","平成21年木材需給報告書",NA,"年次","200901-200912","2019-02-05"
"0003070156","00500217","3-2","都道府県別、地域別、月別統計 木材価格の動向（月別）　木材製品卸売価格 北洋えぞまつ板（厚1.2～1.5cm、幅15.0cm、長3.65～4.0m、１級）","木材統計調査","確報","平成21年木材需給報告書",NA,"年次","200901-200912","2019-02-05"
"0003070157","00500217","3-2","都道府県別、地域別、月別統計 木材価格の動向（月別）　木材製品卸売価格 針葉樹合板（厚1.2cm、幅91.0cm、長1.82m、１類）","木材統計調査","確報","平成21年木材需給報告書",NA,"年次","200901-200912","2019-02-05"
"0003070158","00500217","3-2","都道府県別、地域別、月別統計 木材価格の動向（月別）　木材製品卸売価格 ホワイトウッド集成管柱（厚10.5cm、幅10.5cm、長3.0m、１等）","木材統計調査","確報","平成21年木材需給報告書",NA,"年次","200901-200912","2019-02-05"
"0003070036","00500217","3-3","総括表 木材価格の動向　木材チップ価格","木材統計調査","確報","平成21年木材需給報告書",NA,"年次","200901-200912","2019-02-05"
"0003070159","00500217","3-3","都道府県別、地域別、月別統計 木材価格の動向（月別）　木材チップ価格 針葉樹（パルプ向け）","木材統計調査","確報","平成21年木材需給報告書",NA,"年次","200901-200912","2019-02-05"
"0003070160","00500217","3-3","都道府県別、地域別、月別統計 木材価格の動向（月別）　木材チップ価格 広葉樹（パルプ向け）","木材統計調査","確報","平成21年木材需給報告書",NA,"年次","200901-200912","2019-02-05"
"0003094351","00500217","4","森林計画区別統計 製材用素材の材種別入荷工場数及び入荷量","木材統計調査","確報","平成21年木材需給報告書",NA,"年次","200901-200912","2019-02-05"
"0003094367","00500217","5","森林計画区別統計 用途別製材品出荷工場数及び出荷量","木材統計調査","確報","平成21年木材需給報告書",NA,"年次","200901-200912","2019-02-05"
"0003093773","00500217","1","森林計画区別統計 製材用素材交流表","木材統計調査","確報","平成22年木材需給報告書",NA,"年次","201001-201012","2019-02-05"
"0003071159","00500217","1-1","総括表 素材需給の動向　素材の需給 需要部門別、供給部門別素材需給","木材統計調査","確報","平成22年木材需給報告書",NA,"年次","201001-201012","2019-02-05"
"0003071160","00500217","1-1","総括表 素材需給の動向　素材の需給 需要部門別素材需要量","木材統計調査","確報","平成22年木材需給報告書",NA,"年次","201001-201012","2019-02-05"
"0003071161","00500217","1-1","総括表 素材需給の動向　素材の需給 材種別素材供給量 合計","木材統計調査","確報","平成22年木材需給報告書",NA,"年次","201001-201012","2019-02-05"
"0003071162","00500217","1-1","総括表 素材需給の動向　素材の需給 材種別素材供給量 製材用","木材統計調査","確報","平成22年木材需給報告書",NA,"年次","201001-201012","2019-02-05"
"0003071163","00500217","1-1","総括表 素材需給の動向　素材の需給 材種別素材供給量 合板用","木材統計調査","確報","平成22年木材需給報告書",NA,"年次","201001-201012","2019-02-05"
"0003071164","00500217","1-1","総括表 素材需給の動向　素材の需給 材種別素材供給量 木材チップ用","木材統計調査","確報","平成22年木材需給報告書",NA,"年次","201001-201012","2019-02-05"
"0003071190","00500217","1-1-1","都道府県別、地域別、月別統計 素材需給の動向　素材需要量 主要部門別、自県・他県・外材別素材入荷量 合計","木材統計調査","確報","平成22年木材需給報告書",NA,"年次","201001-201012","2019-02-05"
"0003093714","00500217","1-1-1","都道府県別、地域別、月別統計 素材需給の動向　素材需要量 主要部門別、自県・他県・外材別素材入荷量 製材用","木材統計調査","確報","平成22年木材需給報告書",NA,"年次","201001-201012","2019-02-05"
"0003093732","00500217","1-1-1","都道府県別、地域別、月別統計 素材需給の動向　素材需要量 主要部門別、自県・他県・外材別素材入荷量 合板用","木材統計調査","確報","平成22年木材需給報告書",NA,"年次","201001-201012","2019-02-05"
"0003093763","00500217","1-1-1","都道府県別、地域別、月別統計 素材需給の動向　素材需要量 主要部門別、自県・他県・外材別素材入荷量 木材チップ用","木材統計調査","確報","平成22年木材需給報告書",NA,"年次","201001-201012","2019-02-05"
"0003071194","00500217","1-1-2","都道府県別、地域別、月別統計 素材需給の動向　素材需要量 主要部門別素材交流表 合計","木材統計調査","確報","平成22年木材需給報告書",NA,"年次","201001-201012","2019-02-05"
