"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003408035","00502001","2","水産加工業経営内容調査結果 1経営体当たり平均（金額）　水産加工種類別　損益計算書","水産加工業経営調査","確報","平成13年度水産加工業経営体質強化対策事業報告書","年度次",,"2024-03-28"
"0003408037","00502001","2","水産加工業経営内容調査結果 1経営体当たり平均（金額）　ランク別　貸借対照表×損益計算書の主要項目","水産加工業経営調査","確報","平成13年度水産加工業経営体質強化対策事業報告書","年度次",,"2024-03-28"
"0003408038","00502001","2","水産加工業経営内容調査結果 1経営体当たり平均（金額）　ランク別　損益計算書×経済分析指標　安全性","水産加工業経営調査","確報","平成13年度水産加工業経営体質強化対策事業報告書","年度次",,"2024-03-28"
"0003408039","00502001","2","水産加工業経営内容調査結果 1経営体当たり平均（金額）　ランク別　損益計算書×経済分析指標　収益性","水産加工業経営調査","確報","平成13年度水産加工業経営体質強化対策事業報告書","年度次",,"2024-03-28"
"0003408040","00502001","2","水産加工業経営内容調査結果 1経営体当たり平均（金額）　ランク別　損益計算書×経済分析指標　生産性","水産加工業経営調査","確報","平成13年度水産加工業経営体質強化対策事業報告書","年度次",,"2024-03-28"
"0003412238","00502001","2","水産加工業経営内容調査結果 1経営体当たり平均（金額）　専兼業別　貸借対照表","水産加工業経営調査","確報","平成13年度水産加工業経営体質強化対策事業報告書","年度次",,"2024-03-28"
"0003412239","00502001","2","水産加工業経営内容調査結果 1経営体当たり平均（金額）　専兼業別　製造原価内訳","水産加工業経営調査","確報","平成13年度水産加工業経営体質強化対策事業報告書","年度次",,"2024-03-28"
"0003412244","00502001","2","水産加工業経営内容調査結果 1経営体当たり平均（金額）　専兼業別　損益計算書","水産加工業経営調査","確報","平成13年度水産加工業経営体質強化対策事業報告書","年度次",,"2024-03-28"
"0003412334","00502001","2","水産加工業経営概況調査結果 経営全般　従たる加工種類別売上高割合別事業所数","水産加工業経営調査","確報","平成13年度水産加工業経営体質強化対策事業報告書","年度次",,"2024-03-28"
"0003404934","00502001","3","水産加工業経営概況調査結果 水産加工業について　半製品原料の種類別使用事業所数及び使用量（複数回答）","水産加工業経営調査","確報","平成13年度水産加工業経営体質強化対策事業報告書","年度次",,"2024-03-28"
"0003404935","00502001","3","水産加工業経営概況調査結果 水産加工業について　半製品原料の仕入先別仕入割合別事業所数","水産加工業経営調査","確報","平成13年度水産加工業経営体質強化対策事業報告書","年度次",,"2024-03-28"
"0003404936","00502001","3","水産加工業経営概況調査結果 水産加工業について　原料魚等の仕入方法別事業所数","水産加工業経営調査","確報","平成13年度水産加工業経営体質強化対策事業報告書","年度次",,"2024-03-28"
"0003404937","00502001","3","水産加工業経営概況調査結果 水産加工業について　水産加工の年間操業日数別事業所","水産加工業経営調査","確報","平成13年度水産加工業経営体質強化対策事業報告書","年度次",,"2024-03-28"
"0003404938","00502001","3","水産加工業経営概況調査結果 水産加工業について　水産加工生産の最盛月別事業所数","水産加工業経営調査","確報","平成13年度水産加工業経営体質強化対策事業報告書","年度次",,"2024-03-28"
"0003404939","00502001","3","水産加工業経営概況調査結果 水産加工業について　水産加工品の販売方法別事業所数","水産加工業経営調査","確報","平成13年度水産加工業経営体質強化対策事業報告書","年度次",,"2024-03-28"
"0003404940","00502001","3","水産加工業経営概況調査結果 水産加工業について　水産加工品の販売方法別販売割合別事業所数","水産加工業経営調査","確報","平成13年度水産加工業経営体質強化対策事業報告書","年度次",,"2024-03-28"
"0003404941","00502001","3","水産加工業経営概況調査結果 水産加工業について　受託加工割合別事業所数","水産加工業経営調査","確報","平成13年度水産加工業経営体質強化対策事業報告書","年度次",,"2024-03-28"
"0003404942","00502001","3","水産加工業経営概況調査結果 水産加工業について　予定設備投資金額規模別事業所数","水産加工業経営調査","確報","平成13年度水産加工業経営体質強化対策事業報告書","年度次",,"2024-03-28"
"0003404943","00502001","3","水産加工業経営概況調査結果 水産加工業について　予定設備投資の内容別事業所数（対象：設備投資予定あり、複数回答）","水産加工業経営調査","確報","平成13年度水産加工業経営体質強化対策事業報告書","年度次",,"2024-03-28"
"0003404944","00502001","3","水産加工業経営概況調査結果 水産加工業について　機械・装置の設備投資の目的別事業所数（対象：設備投資予定あり、複数回答）","水産加工業経営調査","確報","平成13年度水産加工業経営体質強化対策事業報告書","年度次",,"2024-03-28"
"0003404945","00502001","3","水産加工業経営概況調査結果 水産加工業について　「水産加工資金」が農林漁業金融公庫・中小企業金融公庫・国民生活金融公庫で扱われていることの認識有無別事業所数（対象：設備投資予定有り）","水産加工業経営調査","確報","平成13年度水産加工業経営体質強化対策事業報告書","年度次",,"2024-03-28"
"0003404946","00502001","3","水産加工業経営概況調査結果 水産加工業について　「水産加工資金」の利用意思別事業所数（対象：設備投資予定あり）","水産加工業経営調査","確報","平成13年度水産加工業経営体質強化対策事業報告書","年度次",,"2024-03-28"
"0003404947","00502001","3","水産加工業経営概況調査結果 水産加工業について　「水産加工資金」を利用しない理由別事業所数（対象：「水産加工資金」を利用しない事業所）","水産加工業経営調査","確報","平成13年度水産加工業経営体質強化対策事業報告書","年度次",,"2024-03-28"
"0003404948","00502001","3","水産加工業経営概況調査結果 水産加工業について　今後の商品化の中心と考える水産加工食品別事業所数（複数回答）","水産加工業経営調査","確報","平成13年度水産加工業経営体質強化対策事業報告書","年度次",,"2024-03-28"
"0003404949","00502001","3","水産加工業経営概況調査結果 水産加工業について　水産加工業の当面する課題別事業所数（複数回答）","水産加工業経営調査","確報","平成13年度水産加工業経営体質強化対策事業報告書","年度次",,"2024-03-28"
"0003404950","00502001","3","水産加工業経営概況調査結果 水産加工業について　原料確保のために講ずる最優先策内容別事業所数（対象：原料魚介類の減少事業所）","水産加工業経営調査","確報","平成13年度水産加工業経営体質強化対策事業報告書","年度次",,"2024-03-28"
"0003404951","00502001","3","水産加工業経営概況調査結果 水産加工業について　原料確保対策の重要事項内容別事業所数（対象：原料確保対策を講じる事業所、複数回答）","水産加工業経営調査","確報","平成13年度水産加工業経営体質強化対策事業報告書","年度次",,"2024-03-28"
"0003404952","00502001","3","水産加工業経営概況調査結果 水産加工業について　経営意向別事業所数","水産加工業経営調査","確報","平成13年度水産加工業経営体質強化対策事業報告書","年度次",,"2024-03-28"
"0003404953","00502001","3","水産加工業経営概況調査結果 水産加工業について　今後の経営方向の内容別事業所数（複数回答）","水産加工業経営調査","確報","平成13年度水産加工業経営体質強化対策事業報告書","年度次",,"2024-03-28"
"0003404954","00502001","3","水産加工業経営概況調査結果 水産加工業について　規模拡大・現状維持・規模縮小の内容別事業所数（複数回答）","水産加工業経営調査","確報","平成13年度水産加工業経営体質強化対策事業報告書","年度次",,"2024-03-28"
"0003404956","00502001","3","水産加工業経営概況調査結果 水産加工業について　事業転換の方向別事業所数（対象：事業転換志向）","水産加工業経営調査","確報","平成13年度水産加工業経営体質強化対策事業報告書","年度次",,"2024-03-28"
"0003404957","00502001","3","水産加工業経営概況調査結果 水産加工業について　コスト削減の取組内容別事業所数（複数回答）","水産加工業経営調査","確報","平成13年度水産加工業経営体質強化対策事業報告書","年度次",,"2024-03-28"
"0003404958","00502001","3","水産加工業経営概況調査結果 水産加工業について　コスト削減の効果別事業所数","水産加工業経営調査","確報","平成13年度水産加工業経営体質強化対策事業報告書","年度次",,"2024-03-28"
"0003404973","00502001","3","水産加工業経営内容調査結果 経済分析指標（１経営体当たり平均）　水産加工種類別","水産加工業経営調査","確報","平成13年度水産加工業経営体質強化対策事業報告書","年度次",,"2024-03-28"
"0003412240","00502001","3","水産加工業経営内容調査結果 経済分析指標（１経営体当たり平均）　専兼業別","水産加工業経営調査","確報","平成13年度水産加工業経営体質強化対策事業報告書","年度次",,"2024-03-28"
"0003412256","00502001","3","水産加工業経営概況調査結果 水産加工業について　原料魚種別使用事業所数及び使用量（複数回答）","水産加工業経営調査","確報","平成13年度水産加工業経営体質強化対策事業報告書","年度次",,"2024-03-28"
"0003412257","00502001","3","水産加工業経営概況調査結果 水産加工業について　原材料の仕入先別仕入割合別事業所数","水産加工業経営調査","確報","平成13年度水産加工業経営体質強化対策事業報告書","年度次",,"2024-03-28"
"0003404975","00502001","4","水産加工業経営内容調査結果 経営体分布集計　水産加工種類別　貸借対照表","水産加工業経営調査","確報","平成13年度水産加工業経営体質強化対策事業報告書","年度次",,"2024-03-28"
"0003404976","00502001","4","水産加工業経営内容調査結果 経営体分布集計　水産加工種類別　損益計算書","水産加工業経営調査","確報","平成13年度水産加工業経営体質強化対策事業報告書","年度次",,"2024-03-28"
"0003404977","00502001","4","水産加工業経営内容調査結果 経営体分布集計　水産加工種類別　経済分析指標","水産加工業経営調査","確報","平成13年度水産加工業経営体質強化対策事業報告書","年度次",,"2024-03-28"
"0003412241","00502001","4","水産加工業経営内容調査結果 経営体分布集計　専兼業別　貸借対照表","水産加工業経営調査","確報","平成13年度水産加工業経営体質強化対策事業報告書","年度次",,"2024-03-28"
"0003412242","00502001","4","水産加工業経営内容調査結果 経営体分布集計　専兼業別　損益計算書","水産加工業経営調査","確報","平成13年度水産加工業経営体質強化対策事業報告書","年度次",,"2024-03-28"
"0003412243","00502001","4","水産加工業経営内容調査結果 経営体分布集計　専兼業別　経済分析指標","水産加工業経営調査","確報","平成13年度水産加工業経営体質強化対策事業報告書","年度次",,"2024-03-28"
"0003404981","00502001","1","調査結果の概要 売上規模・業種別計数表","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003404982","00502001","1","集計表 対象事業所数(都道府県別主な加工種類別内訳)","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003405043","00502001","1","経営内容属性別集計表 １経営体当り平均金額　水産加工種別　貸借対照表","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003405045","00502001","1","経営内容属性別集計表 １経営体当り平均金額　水産加工種別　製造原価内訳","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003408043","00502001","1","経営内容属性別集計表 １経営体当り平均金額　水産加工種別　損益計算書","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003412246","00502001","1","経営内容属性別集計表 １経営体当り平均金額　専兼業別　貸借対照表","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003412247","00502001","1","経営内容属性別集計表 １経営体当り平均金額　専兼業別　製造原価内訳","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003412249","00502001","1","経営内容属性別集計表 １経営体当り平均金額　専兼業別　損益計算書","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003404983","00502001","2","集計表 経営全般　経営組織別事業所数","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003404984","00502001","2","集計表 経営全般　経営組織別事業所数　会社の資本金規模別事業所数","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003404985","00502001","2","集計表 経営全般　経営状況別事業所数　売上高規模別事業所数","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003404986","00502001","2","集計表 経営全般　経営状況別事業所数　収支別事業所数","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003404987","00502001","2","集計表 経営全般　経営状況別事業所数　経営業況別事業所数","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003404988","00502001","2","集計表 経営全般　専兼業別事業所数","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003404989","00502001","2","集計表 経営全般　専兼業別事業所数　兼業の構成比別事業所数","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003404990","00502001","2","集計表 経営全般　専兼業別事業所数　兼業種類別事業所数","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003404991","00502001","2","集計表 経営全般　専兼業別事業所数　兼業種類別事業所数(対象：水産加工業が主)","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003404992","00502001","2","集計表 経営全般　専兼業別事業所数　兼業種類別事業所数(対象：水産加工業以外が主)","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003404993","00502001","2","集計表 経営全般　兼業種類別売上高比率別事業所数","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003404996","00502001","2","集計表 経営全般　男女別従業者数","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003404997","00502001","2","集計表 経営全般　年間操業日数別事業所数","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003404998","00502001","2","集計表 経営全般　海外展開　海外生産拠点の有無別事業所数","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003404999","00502001","2","集計表 経営全般　海外展開　海外生産拠点の原料調達先別事業所数(複数回答)","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003405000","00502001","2","集計表 経営全般　海外展開　海外生産拠点の製品出荷先別事業所数(複数回答)","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003405001","00502001","2","集計表 経営全般　海外展開　海外生産拠点の原料調達割合別事業所数","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003405002","00502001","2","集計表 経営全般　海外展開　海外生産拠点の製品出荷割合別事業所数","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003405003","00502001","2","集計表 経営全般　海外展開　資本金規模別海外生産拠点の有無別事業所数","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003405004","00502001","2","集計表 経営全般　海外展開　海外生産拠点の加工原材料別事業所数","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003405005","00502001","2","集計表 経営全般　借入金の有無別事業所数","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003405006","00502001","2","集計表 経営全般　借入金の有無別事業所数　運転資金・設備資金の借り入れ残高別事業所数","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003405007","00502001","2","集計表 経営全般　借入金の有無別事業所数　運転資金・設備資金の借り入れ先別事業所数(複数回答、対象：借入金あり)","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003405008","00502001","2","集計表 経営全般　借入金の有無別事業所数　運転資金・設備資金の借り入れ割合別事業所数","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003405011","00502001","2","集計表 経営全般　原料魚種別事業所数　半製品原料の種類別使用事業所数及び使用量","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003405012","00502001","2","集計表 経営全般　原料魚種別事業所数　半製品原料の種類別仕入先別仕入れ割合別事業所数","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003405013","00502001","2","集計表 経営全般　原料魚種別事業所数　原料の仕入れ方法別事業所数(複数回答)","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003405014","00502001","2","集計表 経営全般　製品の販売方法別事業所数　販売方法別事業所数(複数回答)","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003405015","00502001","2","集計表 経営全般　製品の販売方法別事業所数　販売割合別業所数","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003405016","00502001","2","集計表 経営全般　予定設備投資金額規模別事業所数　予定設備投資の有無と金額規模別事業所数","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003405017","00502001","2","集計表 経営全般　予定設備投資金額規模別事業所数　予定設備投資資金の借入割合別事業所数","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003405018","00502001","2","集計表 経営全般　予定設備投資金額規模別事業所数　設備資金の借り入れ予定額別事業所数","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003405019","00502001","2","集計表 経営全般　予定設備投資金額規模別事業所数　設備資金の借り入れ予定割合別事業所数","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003405020","00502001","2","集計表 経営全般　予定設備投資金額規模別事業所数　予定設備投資先別事業所数(複数回答)","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003405021","00502001","2","集計表 経営全般　予定設備投資金額規模別事業所数　予定設備投資の内容別事業所数(複数回答)","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003405022","00502001","2","集計表 経営全般　予定設備投資金額規模別事業所数　予定設備投資の目的別事業所数(複数回答)","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003405023","00502001","2","集計表 経営全般　加工場等での品質・衛生管理別事業所数　加工場等での品質・衛生管理の取組事業所数","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003405024","00502001","2","集計表 経営全般　加工場等での品質・衛生管理別事業所数　実施しているHACCPに基づく品質･衛生管理別事業所数(複数回答)","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003405025","00502001","2","集計表 経営全般　直面する課題別事業所数","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003405026","00502001","2","集計表 経営全般　経営意向別事業所数","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003405027","00502001","2","集計表 経営全般　直面する課題別事業所数　直面する長期的課題別事業所数（複数回答）","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003405028","00502001","2","集計表 経営全般　今後５年間の経営について　今後５年間の経営について(複数回答)","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003405029","00502001","2","集計表 経営全般　今後５年間の経営方向　転換先事業分野別事業所数","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003405031","00502001","2","集計表 経営全般　経営コスト削減への取り組み　経営コスト削減への取り組みの有無別事業所数","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003405032","00502001","2","集計表 経営全般　経営コスト削減への取り組み　コスト削減取り組み内容別事業所数（複数回答）","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003405033","00502001","2","集計表 経営全般　経営コスト削減への取り組み　コスト削減の効果別事業所数","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003405034","00502001","2","集計表 経営全般　石油高騰による経営上の影響　石油高騰による影響別事業所数（複数回答）","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003405035","00502001","2","集計表 経営全般　国の行う施策について　国の行う施策に関する要望の有無別事業所数","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003405036","00502001","2","集計表 経営全般　国の行う施策について　要望内容別業所数(複数回答)","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003405039","00502001","2","集計表 経営全般　水産加工種別経営の概要　貸借対照表","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003405042","00502001","2","集計表 経営全般　経営分析指標","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003405049","00502001","2","経営内容属性別集計表 経営分析指標総括","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003405407","00502001","2","集計表 経営全般　国の行う施策に関する要望　要望実現の手段別事業所数（複数回答）","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003408041","00502001","2","集計表 経営全般　水産加工種別経営の概要　損益計算書","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003410792","00502001","2","集計表 経営全般　今後５年間の経営について　経営改善に消極的な理由別事業所数（複数回答）","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003412245","00502001","2","集計表 経営全般　専兼業別経営の概要　貸借対照表","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003412248","00502001","2","集計表 経営全般　専兼業別経営の概要　損益計算書","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003412258","00502001","2","集計表 経営全般　原料魚種別事業所数　原料魚種別使用事業所数及び使用量","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003412259","00502001","2","集計表 経営全般　原料魚種別事業所数　原料魚種別仕入れ先別仕入れ割合別事業所数","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0003412300","00502001","2","集計表 経営全般　加工業種類別品目別売上高比率別事業所数","水産加工業経営調査","確報","水産加工業経営実態調査報告書","年度次",,"2024-03-28"
"0002066252","00502001","1-1","水産加工業経営実態調査 経営全般 経営組織別事業所数 経営組織別事業所数","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","年度次",,"2024-03-29"
"0002066253","00502001","1-2","水産加工業経営実態調査 経営全般 経営組織別事業所数 資本金規模別事業所数","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","年度次",,"2024-03-29"
"0002066317","00502001","10-1","水産加工業経営実態調査 経営全般 製品の販売方法別事業所数 販売方法別事業所数（複数回答）","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","年度次",,"2024-03-29"
