"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003030974","00450091","1","年齢階級別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額 大阪・兵庫","賃金構造基本統計調査","平成21年賃金構造基本統計調査","一般労働者","都道府県別","-",,"2024-11-21"
"0003030991","00450091","1","年齢階級別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額 奈良・和歌山","賃金構造基本統計調査","平成21年賃金構造基本統計調査","一般労働者","都道府県別","-",,"2024-11-21"
"0003030999","00450091","1","年齢階級別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額 鳥取・島根","賃金構造基本統計調査","平成21年賃金構造基本統計調査","一般労働者","都道府県別","-",,"2024-11-21"
"0003031012","00450091","1","年齢階級別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額 岡山・広島","賃金構造基本統計調査","平成21年賃金構造基本統計調査","一般労働者","都道府県別","-",,"2024-11-21"
"0003031018","00450091","1","年齢階級別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額 山口・徳島","賃金構造基本統計調査","平成21年賃金構造基本統計調査","一般労働者","都道府県別","-",,"2024-11-21"
"0003031020","00450091","1","年齢階級別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額 岩手・宮城","賃金構造基本統計調査","平成21年賃金構造基本統計調査","一般労働者","都道府県別","-",,"2024-11-21"
"0003031029","00450091","1","年齢階級別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額 香川・愛媛","賃金構造基本統計調査","平成21年賃金構造基本統計調査","一般労働者","都道府県別","-",,"2024-11-21"
"0003031033","00450091","1","年齢階級別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額 高知・福岡","賃金構造基本統計調査","平成21年賃金構造基本統計調査","一般労働者","都道府県別","-",,"2024-11-21"
"0003031037","00450091","1","年齢階級別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額 秋田・山形","賃金構造基本統計調査","平成21年賃金構造基本統計調査","一般労働者","都道府県別","-",,"2024-11-21"
"0003031038","00450091","1","年齢階級別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額 佐賀・長崎","賃金構造基本統計調査","平成21年賃金構造基本統計調査","一般労働者","都道府県別","-",,"2024-11-21"
"0003031053","00450091","1","年齢階級別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額 熊本・大分","賃金構造基本統計調査","平成21年賃金構造基本統計調査","一般労働者","都道府県別","-",,"2024-11-21"
"0003031064","00450091","1","年齢階級別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額 福島・茨城","賃金構造基本統計調査","平成21年賃金構造基本統計調査","一般労働者","都道府県別","-",,"2024-11-21"
"0003031065","00450091","1","年齢階級別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額 栃木・群馬","賃金構造基本統計調査","平成21年賃金構造基本統計調査","一般労働者","都道府県別","-",,"2024-11-21"
"0003031066","00450091","1","年齢階級別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額 宮崎・鹿児島","賃金構造基本統計調査","平成21年賃金構造基本統計調査","一般労働者","都道府県別","-",,"2024-11-21"
"0003031078","00450091","1","年齢階級別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額 埼玉・千葉","賃金構造基本統計調査","平成21年賃金構造基本統計調査","一般労働者","都道府県別","-",,"2024-11-21"
"0003031141","00450091","1","年齢階級別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額 沖縄","賃金構造基本統計調査","平成21年賃金構造基本統計調査","一般労働者","都道府県別","-",,"2024-11-21"
"0003031154","00450091","1","年齢階級別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額 東京・神奈川","賃金構造基本統計調査","平成21年賃金構造基本統計調査","一般労働者","都道府県別","-",,"2024-11-21"
"0003031209","00450091","1","年齢階級別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額 石川・福井","賃金構造基本統計調査","平成21年賃金構造基本統計調査","一般労働者","都道府県別","-",,"2024-11-21"
"0003031210","00450091","1","年齢階級別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額 新潟・富山","賃金構造基本統計調査","平成21年賃金構造基本統計調査","一般労働者","都道府県別","-",,"2024-11-21"
"0003030811","00450091","2","職種・性別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額（全国～埼玉（男女計））","賃金構造基本統計調査","平成21年賃金構造基本統計調査","一般労働者","都道府県別","-",,"2024-11-21"
"0003030812","00450091","2","職種・性別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額（全国～埼玉 （男女別））","賃金構造基本統計調査","平成21年賃金構造基本統計調査","一般労働者","都道府県別","-",,"2024-11-21"
"0003030814","00450091","2","職種・性別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額（千葉～愛知（男女計））","賃金構造基本統計調査","平成21年賃金構造基本統計調査","一般労働者","都道府県別","-",,"2024-11-21"
"0003030816","00450091","2","職種・性別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額（千葉～愛知 （男女別））","賃金構造基本統計調査","平成21年賃金構造基本統計調査","一般労働者","都道府県別","-",,"2024-11-21"
"0003030817","00450091","2","職種・性別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額（三重～山口（男女計））","賃金構造基本統計調査","平成21年賃金構造基本統計調査","一般労働者","都道府県別","-",,"2024-11-21"
"0003030818","00450091","2","職種・性別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額（三重～山口 (男女別)）","賃金構造基本統計調査","平成21年賃金構造基本統計調査","一般労働者","都道府県別","-",,"2024-11-21"
"0003030819","00450091","2","職種・性別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額（徳島～沖縄（男女計））","賃金構造基本統計調査","平成21年賃金構造基本統計調査","一般労働者","都道府県別","-",,"2024-11-21"
"0003030820","00450091","2","職種・性別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額（徳島～沖縄 (男女別)）","賃金構造基本統計調査","平成21年賃金構造基本統計調査","一般労働者","都道府県別","-",,"2024-11-21"
"0003030870","00450091","3","年齢階級別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額（企業規模5～9人）","賃金構造基本統計調査","平成21年賃金構造基本統計調査","一般労働者","都道府県別","-",,"2024-11-21"
"0003030879","00450091","1","短時間労働者の年齢階級別1時間当たり所定内給与額及び年間賞与その他特別給与額","賃金構造基本統計調査","平成21年賃金構造基本統計調査","短時間労働者","産業別","-",,"2024-11-21"
"0003030885","00450091","2","短時間労働者の年齢階級、勤続年数階級別１時間当たり所定内給与額及び年間賞与その他特別給与額","賃金構造基本統計調査","平成21年賃金構造基本統計調査","短時間労働者","産業別","-",,"2024-11-21"
"0003031419","00450091","3","短時間労働者の１時間当たり所定内給与額階級別労働者数及び所定内給与額の分布特性値","賃金構造基本統計調査","平成21年賃金構造基本統計調査","短時間労働者","産業別","-",,"2024-11-21"
"0003030913","00450091","1","短時間労働者の職種別1時間当たり所定内給与額及び年間賞与その他特別給与額","賃金構造基本統計調査","平成21年賃金構造基本統計調査","短時間労働者","職種","-",,"2024-11-21"
"0003030927","00450091","1","短時間労働者の年齢階級別1時間当たり所定内給与額及び年間賞与その他特別給与額","賃金構造基本統計調査","平成21年賃金構造基本統計調査","短時間労働者","雇用形態別","-",,"2024-11-21"
"0003031421","00450091","2","短時間労働者の年齢階級、勤続年数階級別1時間当たり所定内給与額及び年間賞与その他特別給与額","賃金構造基本統計調査","平成21年賃金構造基本統計調査","短時間労働者","雇用形態別","-",,"2024-11-21"
"0003030945","00450091","3","短時間労働者の1時間当たり所定内給与額階級別労働者数及び1時間当たり所定内給与額の分布特性値","賃金構造基本統計調査","平成21年賃金構造基本統計調査","短時間労働者","雇用形態別","-",,"2024-11-21"
"0003030965","00450091","1","短時間労働者の年齢階級別１時間当たり所定内給与額及び年間賞与その他特別給与額（企業規模5～9人）","賃金構造基本統計調査","平成21年賃金構造基本統計調査","短時間労働者","企業規模5～9人","-",,"2024-11-21"
"0003030964","00450091","2","短時間労働者の年齢階級、勤続年数階級別１時間当たり所定内給与額及び年間賞与その他特別給与額（企業規模5～9人）","賃金構造基本統計調査","平成21年賃金構造基本統計調査","短時間労働者","企業規模5～9人","-",,"2024-11-21"
"0003030966","00450091","3","短時間労働者の１時間当たり所定内給与額階級別労働者数及び１時間当たり所定内給与額の分布特性値（企業規模5～9人）","賃金構造基本統計調査","平成21年賃金構造基本統計調査","短時間労働者","企業規模5～9人","-",,"2024-11-21"
"0003030975","00450091","1","短時間労働者の1時間当たり所定内給与額及び年間賞与その他特別給与額 全国","賃金構造基本統計調査","平成21年賃金構造基本統計調査","短時間労働者","都道府県別","-",,"2024-11-21"
"0003030984","00450091","1","短時間労働者の1時間当たり所定内給与額及び年間賞与その他特別給与額 北海道～群馬","賃金構造基本統計調査","平成21年賃金構造基本統計調査","短時間労働者","都道府県別","-",,"2024-11-21"
"0003030986","00450091","1","短時間労働者の1時間当たり所定内給与額及び年間賞与その他特別給与額 埼玉～長野","賃金構造基本統計調査","平成21年賃金構造基本統計調査","短時間労働者","都道府県別","-",,"2024-11-21"
"0003030988","00450091","1","短時間労働者の1時間当たり所定内給与額及び年間賞与その他特別給与額 岐阜～和歌山","賃金構造基本統計調査","平成21年賃金構造基本統計調査","短時間労働者","都道府県別","-",,"2024-11-21"
"0003030989","00450091","1","短時間労働者の1時間当たり所定内給与額及び年間賞与その他特別給与額 鳥取～福岡","賃金構造基本統計調査","平成21年賃金構造基本統計調査","短時間労働者","都道府県別","-",,"2024-11-21"
"0003030990","00450091","1","短時間労働者の1時間当たり所定内給与額及び年間賞与その他特別給与額 佐賀～沖縄","賃金構造基本統計調査","平成21年賃金構造基本統計調査","短時間労働者","都道府県別","-",,"2024-11-21"
"0003031006","00450091","2","短時間労働者の１時間当たり所定内給与額及び年間賞与その他の特別給与額（企業規模５～９人）","賃金構造基本統計調査","平成21年賃金構造基本統計調査","短時間労働者","都道府県別","-",,"2024-11-21"
