"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003123145","00500210","2-2","海面漁業の生産構造及び就業構造に関する統計 個人経営体 専兼業別、基幹的漁業従事者の男女別年齢階層別統計 主とする漁業種類別経営体数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123146","00500210","2-2","海面漁業の生産構造及び就業構造に関する統計 個人経営体 専兼業別、基幹的漁業従事者の男女別年齢階層別統計 漁獲物・収獲物の販売金額別経営体数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123147","00500210","2-2","海面漁業の生産構造及び就業構造に関する統計 個人経営体 専兼業別、基幹的漁業従事者の男女別年齢階層別統計 主な出荷先別経営体数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123168","00500210","2-2","海面漁業の生産構造及び就業構造に関する統計 個人経営体 専兼業別、基幹的漁業従事者の男女別年齢階層別統計 世帯員数別経営体数 世帯員数別内訳","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123169","00500210","2-2","海面漁業の生産構造及び就業構造に関する統計 個人経営体 専兼業別、基幹的漁業従事者の男女別年齢階層別統計 世帯員数別経営体数 一世帯平均","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123170","00500210","2-2","海面漁業の生産構造及び就業構造に関する統計 個人経営体 専兼業別、基幹的漁業従事者の男女別年齢階層別統計 自家漁業の世代構成別経営体数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123171","00500210","2-2","海面漁業の生産構造及び就業構造に関する統計 個人経営体 専兼業別、基幹的漁業従事者の男女別年齢階層別統計 自家漁業の後継者の有無別経営体数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123172","00500210","2-2","海面漁業の生産構造及び就業構造に関する統計 個人経営体 専兼業別、基幹的漁業従事者の男女別年齢階層別統計 営んだ兼業種類別経営体数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123173","00500210","2-2","海面漁業の生産構造及び就業構造に関する統計 個人経営体 専兼業別、基幹的漁業従事者の男女別年齢階層別統計 自家漁業従事者は漁業のみの経営体数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123174","00500210","2-3","海面漁業の生産構造及び就業構造に関する統計 個人経営体 自家漁業の漁業従事世帯員数別、基幹的漁業従事者の男女別年齢階層別統計 経営体階層別経営体数 経営体階層","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123175","00500210","2-3","海面漁業の生産構造及び就業構造に関する統計 個人経営体 自家漁業の漁業従事世帯員数別、基幹的漁業従事者の男女別年齢階層別統計 経営体階層別経営体数 漁業層","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123176","00500210","2-3","海面漁業の生産構造及び就業構造に関する統計 個人経営体 自家漁業の漁業従事世帯員数別、基幹的漁業従事者の男女別年齢階層別統計 主とする漁業種類別経営体数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123177","00500210","2-3","海面漁業の生産構造及び就業構造に関する統計 個人経営体 自家漁業の漁業従事世帯員数別、基幹的漁業従事者の男女別年齢階層別統計 漁獲物・収獲物の販売金額別経営体数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123178","00500210","2-3","海面漁業の生産構造及び就業構造に関する統計 個人経営体 自家漁業の漁業従事世帯員数別、基幹的漁業従事者の男女別年齢階層別統計 海面養殖の販売金額別経営体数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123179","00500210","2-3","海面漁業の生産構造及び就業構造に関する統計 個人経営体 自家漁業の漁業従事世帯員数別、基幹的漁業従事者の男女別年齢階層別統計 自家漁業の専兼業別経営体数 合計","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123180","00500210","2-3","海面漁業の生産構造及び就業構造に関する統計 個人経営体 自家漁業の漁業従事世帯員数別、基幹的漁業従事者の男女別年齢階層別統計 自家漁業の専兼業別経営体数 専業","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123181","00500210","2-3","海面漁業の生産構造及び就業構造に関する統計 個人経営体 自家漁業の漁業従事世帯員数別、基幹的漁業従事者の男女別年齢階層別統計 自家漁業の専兼業別経営体数 兼業内訳","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123182","00500210","2-4","海面漁業の生産構造及び就業構造に関する統計 個人経営体 漁業従事世帯員数別、専兼業別漁業従事世帯員の専兼業状況別統計 経営体階層別経営体数 経営体階層","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123183","00500210","2-4","海面漁業の生産構造及び就業構造に関する統計 個人経営体 漁業従事世帯員数別、専兼業別漁業従事世帯員の専兼業状況別統計 経営体階層別経営体数 漁業層","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123184","00500210","2-4","海面漁業の生産構造及び就業構造に関する統計 個人経営体 漁業従事世帯員数別、専兼業別漁業従事世帯員の専兼業状況別統計 主とする漁業種類別経営体数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123185","00500210","2-4","海面漁業の生産構造及び就業構造に関する統計 個人経営体 漁業従事世帯員数別、専兼業別漁業従事世帯員の専兼業状況別統計 漁獲物・収獲物の販売金額別経営体数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123186","00500210","2-4","海面漁業の生産構造及び就業構造に関する統計 個人経営体 漁業従事世帯員数別、専兼業別漁業従事世帯員の専兼業状況別統計 自家漁業の後継者の有無別経営体数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003116536","00500210","3","漁業管理組織に関する統計 参加漁業経営体数規模別統計 管理対象魚種数別組織数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003116556","00500210","3","漁業管理組織に関する統計 参加漁業経営体数規模別統計 管理対象漁業種類数別組織数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003116571","00500210","3","漁業管理組織に関する統計 参加漁業経営体数規模別統計 管理対象漁業種類別延べ組織数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003116573","00500210","3","海面漁業地域に関する統計 活性化の取組状況 漁業体験を行った参加人数規模別漁協数及び年間延べ参加人数 漁業体験を行った漁協数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003116590","00500210","3","漁業管理組織に関する統計 参加漁業経営体数規模別統計 管理対象魚種別延べ組織数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003116594","00500210","3","海面漁業地域に関する統計 活性化の取組状況 魚食普及活動を行った参加人数規模別漁協数及び年間延べ参加人数 魚食普及活動を行った漁協数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003116595","00500210","3","海面漁業地域に関する統計 活性化の取組状況 水産物直売所を運営する利用者規模別漁協数、施設数及び年間延べ利用者数 水産物直売所を運営する漁協数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123242","00500210","3","海面漁業地域に関する統計 活性化の取組状況 漁業体験を行った参加人数規模別漁協数及び年間延べ参加人数 漁業体験の年間延べ参加人数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123243","00500210","3","海面漁業地域に関する統計 活性化の取組状況 魚食普及活動を行った参加人数規模別漁協数及び年間延べ参加人数 魚食普及活動の年間延べ参加人数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123244","00500210","3","海面漁業地域に関する統計 活性化の取組状況 その他活性化の取組活動を行った参加人数規模別漁協数及び年間延べ参加人数 その他活性化の取組活動を行った漁協数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123245","00500210","3","海面漁業地域に関する統計 活性化の取組状況 その他活性化の取組活動を行った参加人数規模別漁協数及び年間延べ参加人数 その他活性化の取組活動の年間延べ参加人数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123246","00500210","3","海面漁業地域に関する統計 活性化の取組状況 水産物直売所を運営する利用者規模別漁協数、施設数及び年間延べ利用者数 水産物直売所の施設数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123247","00500210","3","海面漁業地域に関する統計 活性化の取組状況 水産物直売所を運営する利用者規模別漁協数、施設数及び年間延べ利用者数 水産物直売所の年間延べ利用者数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003116216","00500210","3-1","海面漁業の生産構造及び就業構造に関する統計 海面養殖業 海面養殖業を営んだ経営体 養殖施設 ひらめ","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003116250","00500210","3-1","海面漁業の生産構造及び就業構造に関する統計 海面養殖業 海面養殖業を営んだ経営体 魚類養殖の組合せ別経営体数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003116255","00500210","3-1","海面漁業の生産構造及び就業構造に関する統計 海面養殖業 海面養殖業を営んだ経営体 幹縄の長さ わかめ類","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123188","00500210","3-1","海面漁業の生産構造及び就業構造に関する統計 海面養殖業 海面養殖業を営んだ経営体 養殖面積 魚類全体、ぶり類、まだい、ひらめ、まぐろ類、ほたてがい、かき","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123189","00500210","3-1","海面漁業の生産構造及び就業構造に関する統計 海面養殖業 海面養殖業を営んだ経営体 養殖施設の稼動割合別経営体数 魚類全体、ぶり類、まだい、ひらめ、まぐろ類","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123190","00500210","3-1","海面漁業の生産構造及び就業構造に関する統計 海面養殖業 海面養殖業を営んだ経営体 採捕・養殖の組合せ別経営体数 わかめ類","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123191","00500210","3-1","海面漁業の生産構造及び就業構造に関する統計 海面養殖業 海面養殖業を営んだ経営体 採捕・養殖の組合せ別経営体数 のり類","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123192","00500210","3-1","海面漁業の生産構造及び就業構造に関する統計 海面養殖業 海面養殖業を営んだ経営体 養殖面積 のり類","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123193","00500210","3-1","海面漁業の生産構造及び就業構造に関する統計 海面養殖業 海面養殖業を営んだ経営体 採捕・養殖の組合せ別経営体数 真珠、真珠母貝","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123194","00500210","3-1","海面漁業の生産構造及び就業構造に関する統計 海面養殖業 海面養殖業を営んだ経営体 いかだ台数 真珠養殖、真珠母貝","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003124312","00500210","3-1","海面漁業の生産構造及び就業構造に関する統計 海面養殖業 海面養殖業を営んだ経営体 採捕・養殖の組合せ別経営体数 魚類全体、ぶり類、まだい、ひらめ、まぐろ類、ほたてがい、かき","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123198","00500210","3-2","海面漁業の生産構造及び就業構造に関する統計 海面養殖業　海面養殖を主とする経営体 漁獲物・収獲物の販売金額別経営体数 魚類全体、ぶり類、まだい、ひらめ、まぐろ類、ほたてがい、かき","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123208","00500210","3-2","海面漁業の生産構造及び就業構造に関する統計 海面養殖業　海面養殖を主とする経営体 11月１日現在の海上作業従事者数別経営体数 わかめ類養殖 経営体数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123210","00500210","3-2","海面漁業の生産構造及び就業構造に関する統計 海面養殖業　海面養殖を主とする経営体 漁獲物・収獲物の販売金額別経営体数 わかめ類","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123211","00500210","3-2","海面漁業の生産構造及び就業構造に関する統計 海面養殖業　海面養殖を主とする経営体 11月１日現在の海上作業従事者数別経営体数 のり類養殖 経営体数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123213","00500210","3-2","海面漁業の生産構造及び就業構造に関する統計 海面養殖業　海面養殖を主とする経営体 漁獲物・収獲物の販売金額別経営体数 のり類","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123214","00500210","3-2","海面漁業の生産構造及び就業構造に関する統計 海面養殖業　海面養殖を主とする経営体 11月１日現在の海上作業従事者数別経営体数 真珠、真珠母貝 経営体数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123216","00500210","3-2","海面漁業の生産構造及び就業構造に関する統計 海面養殖業　海面養殖を主とする経営体 漁獲物・収獲物の販売金額別経営体数 真珠、真珠母貝","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003124354","00500210","3-2","海面漁業の生産構造及び就業構造に関する統計 海面養殖業　海面養殖を主とする経営体 11月１日現在の海上作業従事者数別経営体数 魚類全体、ぶり類、まだい、ひらめ、まぐろ類、ほたてがい、かき 経営体数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003138587","00500210","3-2","海面漁業の生産構造及び就業構造に関する統計 海面養殖業　海面養殖を主とする経営体 11月１日現在の海上作業従事者数別経営体数 魚類全体、ぶり類、まだい、ひらめ、まぐろ類、ほたてがい、かき 従事者数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003138588","00500210","3-2","海面漁業の生産構造及び就業構造に関する統計 海面養殖業　海面養殖を主とする経営体 11月１日現在の海上作業従事者数別経営体数 のり類養殖 従事者数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003138634","00500210","3-2","海面漁業の生産構造及び就業構造に関する統計 海面養殖業　海面養殖を主とする経営体 11月１日現在の海上作業従事者数別経営体数 わかめ類養殖 従事者数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003138635","00500210","3-2","海面漁業の生産構造及び就業構造に関する統計 海面養殖業　海面養殖を主とする経営体 11月１日現在の海上作業従事者数別経営体数 真珠、真珠母貝 従事者数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123217","00500210","4-1","海面漁業の生産構造及び就業構造に関する統計 漁業就業者　自家漁業のみ・漁業雇われ別男女別年齢階層別漁業就業者統計","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003116290","00500210","4-2","海面漁業の生産構造及び就業構造に関する統計 漁業就業者　自家漁業のみ漁業就業者統計 経営体階層別統計 - 海上作業従事日数別漁業就業者数 漁業層","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003116326","00500210","4-2","海面漁業の生産構造及び就業構造に関する統計 漁業就業者　自家漁業のみ漁業就業者統計 経営体階層別統計 - 海上作業従事日数別漁業就業者数 経営体階層","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123218","00500210","4-2","海面漁業の生産構造及び就業構造に関する統計 漁業就業者　自家漁業のみ漁業就業者統計 経営体階層別統計 - 男女別年齢階層別漁業就業者数 経営体階層","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123219","00500210","4-2","海面漁業の生産構造及び就業構造に関する統計 漁業就業者　自家漁業のみ漁業就業者統計 経営体階層別統計 - 男女別年齢階層別漁業就業者数 漁業層","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123220","00500210","4-2","海面漁業の生産構造及び就業構造に関する統計 漁業就業者　自家漁業のみ漁業就業者統計 男女別年齢階層別統計（主として従事した漁業種類別漁業就業者数）","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003116310","00500210","5","海面漁業の生産構造及び就業構造に関する統計 11月１日現在の海上作業従事者（経営体階層別家族・雇用者別漁業従事者数） 経営体階層","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003116327","00500210","5","海面漁業の生産構造及び就業構造に関する統計 11月１日現在の海上作業従事者（経営体階層別家族・雇用者別漁業従事者数） 漁業層","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123221","00500210","6-1","海面漁業の生産構造及び就業構造に関する統計 世帯員（個人経営体出身） 自家漁業専兼業別統計 男女別年齢階層別世帯員数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123222","00500210","6-1","海面漁業の生産構造及び就業構造に関する統計 世帯員（個人経営体出身） 自家漁業専兼業別統計 主とする就業状況別漁業従事世帯員数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123223","00500210","6-2","海面漁業の生産構造及び就業構造に関する統計 世帯員（個人経営体出身）　男女別年齢階層別統計 主とする就業状況別漁業従事世帯員数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123224","00500210","6-2","海面漁業の生産構造及び就業構造に関する統計 世帯員（個人経営体出身）　男女別年齢階層別統計 自家漁業のみ・漁業雇われ別漁業のみに従事した漁業従事世帯員数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003123225","00500210","6-3","海面漁業の生産構造及び就業構造に関する統計 世帯員（個人経営体出身）　新たに漁業に就業した漁業従事世帯員の漁業従事状況別、男女別年齢階層別統計","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003116293","00500210","6-4","海面漁業の生産構造及び就業構造に関する統計 世帯員（個人経営体出身）　経営体階層別統計 自家漁業のみ・漁業雇われ別漁業のみに従事した漁業従事世帯員数 漁業層","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003116329","00500210","6-4","海面漁業の生産構造及び就業構造に関する統計 世帯員（個人経営体出身）　経営体階層別統計 自家漁業のみ・漁業雇われ別漁業のみに従事した漁業従事世帯員数 経営体階層","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003119941","00500210","6-4","海面漁業の生産構造及び就業構造に関する統計 世帯員（個人経営体出身）　経営体階層別統計 主とする就業状況別漁業従事世帯員数 経営体階層","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003119942","00500210","6-4","海面漁業の生産構造及び就業構造に関する統計 世帯員（個人経営体出身）　経営体階層別統計 主とする就業状況別漁業従事世帯員数 漁業層","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第1巻海面漁業に関する統計（全国、大海区編）","-","201301-201312","2019-03-14"
"0003116932","00500210","1","海面漁業の生産構造及び就業構造に関する統計 漁業経営体に関する基本的項目 漁業経営体数・漁船","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第2巻海面漁業に関する統計（都道府県編）","-","201301-201312","2019-03-14"
"0003116955","00500210","1","漁業管理組織に関する統計 管理対象魚種別延べ組織数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第2巻海面漁業に関する統計（都道府県編）","-","201301-201312","2019-03-14"
"0003116960","00500210","1","海面漁業地域に関する統計 漁場環境の変化 漁業権放棄面積規模別漁協数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第2巻海面漁業に関する統計（都道府県編）","-","201301-201312","2019-03-14"
"0003116980","00500210","1","海面漁業地域に関する統計 漁場環境の変化 漁業権放棄の主な原因別漁協数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第2巻海面漁業に関する統計（都道府県編）","-","201301-201312","2019-03-14"
"0003116999","00500210","1","海面漁業地域に関する統計 漁場環境の変化 年次別漁業権放棄面積","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第2巻海面漁業に関する統計（都道府県編）","-","201301-201312","2019-03-14"
"0003117015","00500210","1","海面漁業地域に関する統計 漁場環境の変化 漁業権放棄の有無別漁協数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第2巻海面漁業に関する統計（都道府県編）","-","201301-201312","2019-03-14"
"0003117016","00500210","1","海面漁業地域に関する統計 漁場環境の変化 漁業権放棄の原因別延べ漁協数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第2巻海面漁業に関する統計（都道府県編）","-","201301-201312","2019-03-14"
"0003122767","00500210","1","海面漁業の生産構造及び就業構造に関する統計 漁業経営体に関する基本的項目 海上作業従事者・陸上作業従事者・新規就業者","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第2巻海面漁業に関する統計（都道府県編）","-","201301-201312","2019-03-14"
"0003116878","00500210","2","海面漁業の生産構造及び就業構造に関する統計 漁業経営体 経営組織別経営体数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第2巻海面漁業に関する統計（都道府県編）","-","201301-201312","2019-03-14"
"0003116879","00500210","2","海面漁業の生産構造及び就業構造に関する統計 漁業経営体 漁船使用の有無別経営体数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第2巻海面漁業に関する統計（都道府県編）","-","201301-201312","2019-03-14"
"0003116880","00500210","2","海面漁業の生産構造及び就業構造に関する統計 漁業経営体 海面養殖の販売金額別経営体数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第2巻海面漁業に関する統計（都道府県編）","-","201301-201312","2019-03-14"
"0003116898","00500210","2","海面漁業の生産構造及び就業構造に関する統計 漁業経営体 経営体階層別経営体数 漁業層","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第2巻海面漁業に関する統計（都道府県編）","-","201301-201312","2019-03-14"
"0003116899","00500210","2","海面漁業の生産構造及び就業構造に関する統計 漁業経営体 営んだ漁業種類数別経営体数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第2巻海面漁業に関する統計（都道府県編）","-","201301-201312","2019-03-14"
"0003116900","00500210","2","海面漁業の生産構造及び就業構造に関する統計 漁業経営体 漁獲物・収獲物の販売金額別経営体数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第2巻海面漁業に関する統計（都道府県編）","-","201301-201312","2019-03-14"
"0003116901","00500210","2","海面漁業の生産構造及び就業構造に関する統計 漁業経営体 11月１日現在海上作業を営んでいる経営体数と営んでいない経営体数","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第2巻海面漁業に関する統計（都道府県編）","-","201301-201312","2019-03-14"
"0003116918","00500210","2","海面漁業の生産構造及び就業構造に関する統計 漁業経営体 経営体階層別経営体数 経営体階層","漁業センサス","2013年漁業センサス","確報","2013年漁業センサス第2巻海面漁業に関する統計（都道府県編）","-","201301-201312","2019-03-14"
