"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0001873136","00501001","1-6","都道府県別内訳表　　森林組合　　組織・執行体制 林業労働力確保法における認定事業体か否か","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873068","00501001","1-7","総括表（平成29年度及び30年度）　　森林組合　　組織・執行体制 許可等","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873137","00501001","1-7","都道府県別内訳表　　森林組合　　組織・執行体制 許可等","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873069","00501001","1-8","総括表（平成29年度及び30年度）　　森林組合　　組織・執行体制 役員等構成 役員等数","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873070","00501001","1-8","総括表（平成29年度及び30年度）　　森林組合　　組織・執行体制 役員等構成 男性役員等数","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873071","00501001","1-8","総括表（平成29年度及び30年度）　　森林組合　　組織・執行体制 役員等構成 女性役員等数","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873072","00501001","1-8","総括表（平成29年度及び30年度）　　森林組合　　組織・執行体制 役員等構成 年齢階層別役員数","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873138","00501001","1-8","都道府県別内訳表　　森林組合　　組織・執行体制 役員等構成 役員等数","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873139","00501001","1-8","都道府県別内訳表　　森林組合　　組織・執行体制 役員等構成 役員等数（男性）","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873140","00501001","1-8","都道府県別内訳表　　森林組合　　組織・執行体制 役員等構成 役員等数（女性）","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873141","00501001","1-8","都道府県別内訳表　　森林組合　　組織・執行体制 役員等構成 年齢階層別役員数","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873073","00501001","1-9","総括表（平成29年度及び30年度）　　森林組合　　組織・執行体制 常勤役員・専従職員数別組合数","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873142","00501001","1-9","都道府県別内訳表　　森林組合　　組織・執行体制 常勤役員・専従職員数別組合数","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873125","00501001","10","総括表（平成29年度及び30年度）　　生産森林組合 販売実績等","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873202","00501001","10","都道府県別内訳表　　生産森林組合 販売実績等 販売実績","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873126","00501001","11","総括表（平成29年度及び30年度）　　生産森林組合 新植・保育及び主伐・間伐実績","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873203","00501001","11","都道府県別内訳表　　生産森林組合 新植・保育実績 新植・保育","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873127","00501001","12","総括表（平成29年度及び30年度）　　生産森林組合 税金関係 青色申告の有無","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873128","00501001","12","総括表（平成29年度及び30年度）　　生産森林組合 税金関係 青色申告をしている組合のうち法人税法第６０条の２の「協同組合等の事業分量配当等の損金算入」の有無","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873129","00501001","12","総括表（平成29年度及び30年度）　　生産森林組合 税金関係 当期中に納付した税金額","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873204","00501001","12","都道府県別内訳表　　生産森林組合 林産事業の伐採方法別内訳 主間伐実績","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873205","00501001","13","都道府県別内訳表　　生産森林組合 税金関係 青色申告の有無","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873206","00501001","13","都道府県別内訳表　　生産森林組合 税金関係 法人税法60条の２の「協同組合等の事業分量配当等の損金算入」の有無","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873207","00501001","13","都道府県別内訳表　　生産森林組合 税金関係 期中に納付した税金額","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873115","00501001","2","総括表（平成29年度及び30年度）　　生産森林組合 森林組合及び森林組合連合会への加入の有無","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873190","00501001","2","都道府県別内訳表　　生産森林組合 森林組合及び森林組合連合会への加入の有無","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873077","00501001","2-1","総括表（平成29年度及び30年度）　　森林組合　　財務 貸借対照表 貸借対照表（平成30年度）","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873146","00501001","2-1","都道府県別内訳表　　森林組合　　財務 貸借対照表","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873078","00501001","2-2","総括表（平成29年度及び30年度）　　森林組合　　財務 剰余金処分案による配当金","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873147","00501001","2-2","都道府県別内訳表　　森林組合　　財務 借入金の借入先別金額 短期借入金","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873148","00501001","2-2","都道府県別内訳表　　森林組合　　財務 借入金の借入先別金額 長期借入金","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873079","00501001","2-3","総括表（平成29年度及び30年度）　　森林組合　　財務 借入金の借入先別金額","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873149","00501001","2-3","都道府県別内訳表　　森林組合　　財務 損益計算書","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873080","00501001","2-4","総括表（平成29年度及び30年度）　　森林組合　　財務 損益計算書","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873150","00501001","2-4","都道府県別内訳表　　森林組合　　財務 剰余金処分の内訳","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873151","00501001","2-5","都道府県別内訳表　　森林組合　　財務 払込済出資金別組合数","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873081","00501001","3","総括表（平成29年度及び30年度）　　森林組合　　事業 総事業取扱高集計表","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873116","00501001","3","総括表（平成29年度及び30年度）　　生産森林組合 組合員数及び事業従事者数","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873191","00501001","3","都道府県別内訳表　　生産森林組合 組合員の状況 組合員数及び事業従事者数","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873082","00501001","3-1","総括表（平成29年度及び30年度）　　森林組合　　事業 指導部門 指導事業","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873152","00501001","3-1","都道府県別内訳表　　森林組合　　事業 指導部門 指導事業","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873153","00501001","3-1","都道府県別内訳表　　森林組合　　事業 指導部門 共同施業規程の制定 共同施業規程の制定","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873083","00501001","3-2","総括表（平成29年度及び30年度）　　森林組合　　事業 販売部門 販売事業","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873084","00501001","3-2","総括表（平成29年度及び30年度）　　森林組合　　事業 販売部門 林産事業 事業実行組合数","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873085","00501001","3-2","総括表（平成29年度及び30年度）　　森林組合　　事業 販売部門 林産事業 木材の生産量別組合数","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873086","00501001","3-2","総括表（平成29年度及び30年度）　　森林組合　　事業 販売部門 林産事業 生産販売及び受託生産","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873087","00501001","3-2","総括表（平成29年度及び30年度）　　森林組合　　事業 販売部門 森林所有者別の木材の生産及び販売の利用状況","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873155","00501001","3-2","都道府県別内訳表　　森林組合　　事業 販売部門 販売事業 販売事業の内訳","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873156","00501001","3-2","都道府県別内訳表　　森林組合　　事業 販売部門 林産事業 事業実行組合数","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873157","00501001","3-2","都道府県別内訳表　　森林組合　　事業 販売部門 林産事業 生産販売及び受託生産の内訳","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873158","00501001","3-2","都道府県別内訳表　　森林組合　　事業 販売部門 林産事業 木材の生産量別組合数","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873159","00501001","3-2","都道府県別内訳表　　森林組合　　事業 販売部門 間伐の実施状況","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873160","00501001","3-2","都道府県別内訳表　　森林組合　　事業 販売部門 森林所有者別の木材の生産及び販売の利用状況","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873088","00501001","3-3","総括表（平成29年度及び30年度）　　森林組合　　事業 加工部門 加工事業 事業実行組合数","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873089","00501001","3-3","総括表（平成29年度及び30年度）　　森林組合　　事業 加工部門 加工事業 加工製造販売及び受託加工","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873161","00501001","3-3","都道府県別内訳表　　森林組合　　事業 加工部門 加工事業 事業実行組合数","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873162","00501001","3-3","都道府県別内訳表　　森林組合　　事業 加工部門 加工事業 加工販売及び受託加工の内訳","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873090","00501001","3-4","総括表（平成29年度及び30年度）　　森林組合　　事業 森林整備部門 購買事業","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873091","00501001","3-4","総括表（平成29年度及び30年度）　　森林組合　　事業 森林整備部門 養苗事業","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873092","00501001","3-4","総括表（平成29年度及び30年度）　　森林組合　　事業 森林整備部門 林業機械の使用状況","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873093","00501001","3-4","総括表（平成29年度及び30年度）　　森林組合　　事業 森林整備部門 森林整備事業 種目別内訳","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873094","00501001","3-4","総括表（平成29年度及び30年度）　　森林組合　　事業 森林整備部門 森林整備事業 新植及び保育の依頼者別内訳","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873095","00501001","3-4","総括表（平成29年度及び30年度）　　森林組合　　事業 森林整備部門 森林整備事業 新植の実行面積別組合数","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873096","00501001","3-4","総括表（平成29年度及び30年度）　　森林組合　　事業 森林整備部門 森林整備事業 造林・保育の内容","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873097","00501001","3-4","総括表（平成29年度及び30年度）　　森林組合　　事業 森林整備部門 利用及び福利厚生事業","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873098","00501001","3-4","総括表（平成29年度及び30年度）　　森林組合　　事業 森林整備部門 森林災害復旧事業（造林）","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873099","00501001","3-4","総括表（平成29年度及び30年度）　　森林組合　　事業 森林整備部門 林地供給事業","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873100","00501001","3-4","総括表（平成29年度及び30年度）　　森林組合　　事業 森林整備部門 金融事業","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873163","00501001","3-4","都道府県別内訳表　　森林組合　　事業 森林整備部門 購買事業 種目別内訳","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873164","00501001","3-4","都道府県別内訳表　　森林組合　　事業 森林整備部門 養苗事業 種目別内訳","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873165","00501001","3-4","都道府県別内訳表　　森林組合　　事業 森林整備部門 林業用機械の使用状況","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873166","00501001","3-4","都道府県別内訳表　　森林組合　　事業 森林整備部門 森林整備事業 種目別内訳","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873167","00501001","3-4","都道府県別内訳表　　森林組合　　事業 森林整備部門 森林整備事業 種目別内訳（手数料）","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873168","00501001","3-4","都道府県別内訳表　　森林組合　　事業 森林整備部門 森林整備事業 新植及び保育の依頼者別内訳","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873169","00501001","3-4","都道府県別内訳表　　森林組合　　事業 森林整備部門 森林整備事業 新植の実行面積別組合数","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873170","00501001","3-4","都道府県別内訳表　　森林組合　　事業 森林整備部門 森林整備事業 造林・保育の内容","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873171","00501001","3-4","都道府県別内訳表　　森林組合　　事業 森林整備部門 利用及び福利厚生事業 種目別内訳","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873172","00501001","3-4","都道府県別内訳表　　森林組合　　事業 森林整備部門 利用及び福利厚生事業 森林災害復旧事業（造林）","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873173","00501001","3-4","都道府県別内訳表　　森林組合　　事業 森林整備部門 林地供給事業","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873174","00501001","3-4","都道府県別内訳表　　森林組合　　事業 森林整備部門 金融事業","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873101","00501001","3-5","総括表（平成29年度及び30年度）　　森林組合　　事業 森林経営部門 森林経営事業","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873175","00501001","3-5","都道府県別内訳表　　森林組合　　事業 森林経営部門 森林経営事業 経営森林の内容","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873102","00501001","3-6","総括表（平成29年度及び30年度）　　森林組合　　事業 信託部門 信託事業","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873176","00501001","3-6","都道府県別内訳表　　森林組合　　事業 信託部門 信託事業","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873117","00501001","4","総括表（平成29年度及び30年度）　　生産森林組合 役員数及び職員数 役員数","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873118","00501001","4","総括表（平成29年度及び30年度）　　生産森林組合 役員数及び職員数 職員数","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873192","00501001","4","都道府県別内訳表　　生産森林組合 役員数及び職員数 役員数","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873193","00501001","4","都道府県別内訳表　　生産森林組合 役員数及び職員数 職員数","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873103","00501001","4-1","総括表（平成29年度及び30年度）　　森林組合　　雇用労働者関係等 組合雇用労働者（事務員を除く）の就業日数範囲別人員及び延日数","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873177","00501001","4-1","都道府県別内訳表　　森林組合　　その他 雇用労働者関係 組合雇用労働者数（事務員を除く）","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873178","00501001","4-1","都道府県別内訳表　　森林組合　　その他 雇用労働者関係 賃金支給制度別雇用労働者数","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873179","00501001","4-1","都道府県別内訳表　　森林組合　　その他 雇用労働者関係 標準的賃金（日額）階層別組合数","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873180","00501001","4-1","都道府県別内訳表　　森林組合　　その他 雇用労働者関係 男女別新規採用者数","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873181","00501001","4-1","都道府県別内訳表　　森林組合　　その他 雇用労働者関係 男女別年齢階層別雇用労働者数","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873182","00501001","4-1","都道府県別内訳表　　森林組合　　その他 雇用労働者関係 組合の役職員及び雇用労働者の社会保険等への加入状況","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873183","00501001","4-1","都道府県別内訳表　　森林組合　　その他 雇用労働者関係 雇用労働者の労働災害状況","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873104","00501001","4-2","総括表（平成29年度及び30年度）　　森林組合　　雇用労働者関係等 賃金支給制度別雇用労働者数","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873184","00501001","4-2","都道府県別内訳表　　森林組合　　その他 森林組合の認定請求により樹立された森林経営画等面積 森林経営計画面積","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873105","00501001","4-3","総括表（平成29年度及び30年度）　　森林組合　　雇用労働者関係等 雇用労働者の標準的賃金（日額）区分別組合数","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873185","00501001","4-3","都道府県別内訳表　　森林組合　　その他 有効な森林経営計画の内容 主伐面積","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873186","00501001","4-3","都道府県別内訳表　　森林組合　　その他 有効な森林経営計画の内容 間伐面積","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873106","00501001","4-4","総括表（平成29年度及び30年度）　　森林組合　　雇用労働者関係等 雇用労働者の男女別新規採用者数","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873187","00501001","4-4","都道府県別内訳表　　森林組合　　その他 税金関係 青色申告の有無","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873188","00501001","4-4","都道府県別内訳表　　森林組合　　その他 税金関係 当期中に納付した税金","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873107","00501001","4-5","総括表（平成29年度及び30年度）　　森林組合　　雇用労働者関係等 男女別年齢階層別雇用労働者数","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873108","00501001","4-6","総括表（平成29年度及び30年度）　　森林組合　　雇用労働者関係等 組合の役職員及び雇用労働者の社会保険等への加入状況","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873109","00501001","4-7","総括表（平成29年度及び30年度）　　森林組合　　雇用労働者関係等 雇用労働者の労働災害状況","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873119","00501001","5","総括表（平成29年度及び30年度）　　生産森林組合 現物出資森林面積","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873194","00501001","5","都道府県別内訳表　　生産森林組合 現物出資森林の面積","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873110","00501001","5-1","総括表（平成29年度及び30年度）　　森林組合　　その他 森林組合の認定請求により樹立された森林経営計画等面積","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873111","00501001","5-2","総括表（平成29年度及び30年度）　　森林組合　　その他 税金関係 青色申告の有無","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873112","00501001","5-2","総括表（平成29年度及び30年度）　　森林組合　　その他 税金関係 当期中に納付した税金額","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873120","00501001","6","総括表（平成29年度及び30年度）　　生産森林組合 森林の現況 経営方法別森林面積","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873121","00501001","6","総括表（平成29年度及び30年度）　　生産森林組合 森林の現況 林種別森林面積","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873195","00501001","6","都道府県別内訳表　　生産森林組合 森林の現況 経営方法別森林面積","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873196","00501001","6","都道府県別内訳表　　生産森林組合 森林の現況 林種別森林面積","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873197","00501001","6","都道府県別内訳表　　生産森林組合 森林の現況 森林保健機能増進事業","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873122","00501001","7","総括表（平成29年度及び30年度）　　生産森林組合 貸借対照表","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873198","00501001","7","都道府県別内訳表　　生産森林組合 貸借対照表","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873123","00501001","8","総括表（平成29年度及び30年度）　　生産森林組合 借入金の借入先別内訳","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873199","00501001","8","都道府県別内訳表　　生産森林組合 借入金の借入先別内訳 借入金先別内訳","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873124","00501001","9","総括表（平成29年度及び30年度）　　生産森林組合 損益計算書","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873200","00501001","9","都道府県別内訳表　　生産森林組合 損益計算書 損益計算書","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873201","00501001","9","都道府県別内訳表　　生産森林組合 損益計算書 組合員の出役に対する賃金の支払の有無等","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001873060","00501001",NA,"都道府県別組合数及び調査票提出組合数 都道府県別組合数及び調査票提出組合数","森林組合一斉調査","確報","平成30年度森林組合統計","年度次",,"2024-01-15"
"0001924380","00501001","1","総括表（平成30年度及び令和元年度）　　生産森林組合 設立動機別組合数 （その１）","森林組合一斉調査","確報","令和元年度森林組合統計","年度次",,"2024-01-15"
"0001924381","00501001","1","総括表（平成30年度及び令和元年度）　　生産森林組合 設立動機別組合数 （その２）","森林組合一斉調査","確報","令和元年度森林組合統計","年度次",,"2024-01-15"
"0001924458","00501001","1","都道府県別内訳表　　生産森林組合 設立動機別組合数 その１","森林組合一斉調査","確報","令和元年度森林組合統計","年度次",,"2024-01-15"
"0001924459","00501001","1","都道府県別内訳表　　生産森林組合 設立動機別組合数 その２","森林組合一斉調査","確報","令和元年度森林組合統計","年度次",,"2024-01-15"
"0001924328","00501001","1-1","総括表（平成30年度及び令和元年度）　　森林組合　　組織・執行体制 森林組合数及び調査票提出組合数","森林組合一斉調査","確報","令和元年度森林組合統計","年度次",,"2024-01-15"
"0001924397","00501001","1-1","都道府県別内訳表　　森林組合　　組織・執行体制 地区内森林面積 地区内森林面積の内訳","森林組合一斉調査","確報","令和元年度森林組合統計","年度次",,"2024-01-15"
"0001924398","00501001","1-1","都道府県別内訳表　　森林組合　　組織・執行体制 地区内森林面積 うち組合員所有面積","森林組合一斉調査","確報","令和元年度森林組合統計","年度次",,"2024-01-15"
"0001924341","00501001","1-10","総括表（平成30年度及び令和元年度）　　森林組合　　組織・執行体制 専従職員数","森林組合一斉調査","確報","令和元年度森林組合統計","年度次",,"2024-01-15"
"0001924412","00501001","1-10","都道府県別内訳表　　森林組合　　組織・執行体制 専従職員の内訳","森林組合一斉調査","確報","令和元年度森林組合統計","年度次",,"2024-01-15"
"0001924342","00501001","1-11","総括表（平成30年度及び令和元年度）　　森林組合　　組織・執行体制 払込済出資金別組合数","森林組合一斉調査","確報","令和元年度森林組合統計","年度次",,"2024-01-15"
"0001924413","00501001","1-11","都道府県別内訳表　　森林組合　　組織・執行体制 共同利用施設","森林組合一斉調査","確報","令和元年度森林組合統計","年度次",,"2024-01-15"
"0001924343","00501001","1-12","総括表（平成30年度及び令和元年度）　　森林組合　　組織・執行体制 共同利用施設","森林組合一斉調査","確報","令和元年度森林組合統計","年度次",,"2024-01-15"
"0001924414","00501001","1-12","都道府県別内訳表　　森林組合　　組織・執行体制 市売市場の内訳","森林組合一斉調査","確報","令和元年度森林組合統計","年度次",,"2024-01-15"
"0001924329","00501001","1-2","総括表（平成30年度及び令和元年度）　　森林組合　　組織・執行体制 地区内森林面積及び組合員所有森林面積 地区内森林面積の内訳","森林組合一斉調査","確報","令和元年度森林組合統計","年度次",,"2024-01-15"
"0001924330","00501001","1-2","総括表（平成30年度及び令和元年度）　　森林組合　　組織・執行体制 地区内森林面積及び組合員所有森林面積 「組合員所有森林面積」のうち「私有林」の地区内居住者所有と地区外居住者所有の内訳","森林組合一斉調査","確報","令和元年度森林組合統計","年度次",,"2024-01-15"
"0001924399","00501001","1-2","都道府県別内訳表　　森林組合　　組織・執行体制 組合員所有森林（私有林）の内訳","森林組合一斉調査","確報","令和元年度森林組合統計","年度次",,"2024-01-15"
"0001924331","00501001","1-3","総括表（平成30年度及び令和元年度）　　森林組合　　組織・執行体制 組合員所有森林面積別組合数","森林組合一斉調査","確報","令和元年度森林組合統計","年度次",,"2024-01-15"
"0001924400","00501001","1-3","都道府県別内訳表　　森林組合　　組織・執行体制 組合員所有森林面積別組合数","森林組合一斉調査","確報","令和元年度森林組合統計","年度次",,"2024-01-15"
"0001924332","00501001","1-4","総括表（平成30年度及び令和元年度）　　森林組合　　組織・執行体制 組合員数","森林組合一斉調査","確報","令和元年度森林組合統計","年度次",,"2024-01-15"
"0001924401","00501001","1-4","都道府県別内訳表　　森林組合　　組織・執行体制 組合員数","森林組合一斉調査","確報","令和元年度森林組合統計","年度次",,"2024-01-15"
"0001924333","00501001","1-5","総括表（平成30年度及び令和元年度）　　森林組合　　組織・執行体制 総代会制の有無及び役員選出の方法","森林組合一斉調査","確報","令和元年度森林組合統計","年度次",,"2024-01-15"
"0001924402","00501001","1-5","都道府県別内訳表　　森林組合　　組織・執行体制 総代会制の有無及び役員選出の方法","森林組合一斉調査","確報","令和元年度森林組合統計","年度次",,"2024-01-15"
