"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003032096","00550210","6-07","確報 ガラス製品工業 2010年6月","経済産業省特定業種石油等消費統計","確報","月次",,"2011-05-31"
"0003066684","00550210","6-07","確報 ガラス製品工業 2011年6月","経済産業省特定業種石油等消費統計","確報","月次",,"2014-04-09"
"0003032097","00550210","6-08","確報 化学工業 2010年6月","経済産業省特定業種石油等消費統計","確報","月次",,"2011-05-31"
"0003066685","00550210","6-08","確報 化学工業 2011年6月","経済産業省特定業種石油等消費統計","確報","月次",,"2014-04-09"
"0003032098","00550210","6-09","確報 窯業・土石製品工業 2010年6月","経済産業省特定業種石油等消費統計","確報","月次",,"2011-05-31"
"0003066686","00550210","6-09","確報 窯業・土石製品工業 2011年6月","経済産業省特定業種石油等消費統計","確報","月次",,"2014-04-09"
"0003032099","00550210","6-10","確報 燃料鉄鋼(鉄鋼業) 2010年6月","経済産業省特定業種石油等消費統計","確報","月次",,"2011-05-31"
"0003066687","00550210","6-10","確報 燃料鉄鋼(鉄鋼業) 2011年6月","経済産業省特定業種石油等消費統計","確報","月次",,"2014-04-09"
"0003032100","00550210","6-11","確報 非鉄・機械(非鉄金属地金工業) 2010年6月","経済産業省特定業種石油等消費統計","確報","月次",,"2011-05-31"
"0003066688","00550210","6-11","確報 非鉄・機械(非鉄金属地金工業) 2011年6月","経済産業省特定業種石油等消費統計","確報","月次",,"2014-04-09"
"0003032101","00550210","6-12","確報 非鉄・機械(機械工業) 2010年6月","経済産業省特定業種石油等消費統計","確報","月次",,"2011-05-31"
"0003066689","00550210","6-12","確報 非鉄・機械(機械工業) 2011年6月","経済産業省特定業種石油等消費統計","確報","月次",,"2014-04-09"
"0003032102","00550210","6-13","確報 電力・蒸気受払(電力受払) 2010年6月","経済産業省特定業種石油等消費統計","確報","月次",,"2011-05-31"
"0003066690","00550210","6-13","確報 電力・蒸気受払(電力受払) 2011年6月","経済産業省特定業種石油等消費統計","確報","月次",,"2014-04-09"
"0003032103","00550210","6-14","確報 電力・蒸気受払(蒸気受払) 2010年6月","経済産業省特定業種石油等消費統計","確報","月次",,"2011-05-31"
"0003066691","00550210","6-14","確報 電力・蒸気受払(蒸気受払) 2011年6月","経済産業省特定業種石油等消費統計","確報","月次",,"2014-04-09"
"0003032104","00550210","6-15","確報 紙・化繊・石油・硝子(直接投入エネルギー表) 2010年6月","経済産業省特定業種石油等消費統計","確報","月次",,"2011-05-31"
"0003066692","00550210","6-15","確報 紙・化繊・石油・硝子(直接投入エネルギー表) 2011年6月","経済産業省特定業種石油等消費統計","確報","月次",,"2014-04-09"
"0003032105","00550210","6-16","確報 紙・化繊・石油・硝子(一次投入燃料換算表) 2010年6月","経済産業省特定業種石油等消費統計","確報","月次",,"2011-05-31"
"0003066693","00550210","6-16","確報 紙・化繊・石油・硝子(一次投入燃料換算表) 2011年6月","経済産業省特定業種石油等消費統計","確報","月次",,"2014-04-09"
"0003032106","00550210","6-17","確報 化学　指定生産品目別統計 2010年6月","経済産業省特定業種石油等消費統計","確報","月次",,"2011-05-31"
"0003066694","00550210","6-17","確報 化学　指定生産品目別統計 2011年6月","経済産業省特定業種石油等消費統計","確報","月次",,"2014-04-09"
"0003032107","00550210","6-18","確報 窯業土石　指定生産品目別統計 2010年6月","経済産業省特定業種石油等消費統計","確報","月次",,"2011-05-31"
"0003066695","00550210","6-18","確報 窯業土石　指定生産品目別統計 2011年6月","経済産業省特定業種石油等消費統計","確報","月次",,"2014-04-09"
"0003032108","00550210","6-19","確報 鉄鋼　指定生産品目別統計　 2010年6月","経済産業省特定業種石油等消費統計","確報","月次",,"2011-05-31"
"0003066696","00550210","6-19","確報 鉄鋼　指定生産品目別統計　 2011年6月","経済産業省特定業種石油等消費統計","確報","月次",,"2014-04-09"
"0003032109","00550210","6-20","確報 非鉄　指定生産品目別統計 2010年6月","経済産業省特定業種石油等消費統計","確報","月次",,"2011-05-31"
"0003066697","00550210","6-20","確報 非鉄　指定生産品目別統計 2011年6月","経済産業省特定業種石油等消費統計","確報","月次",,"2014-04-09"
"0003032110","00550210","6-21","確報 機械　指定生産品目別統計 2010年6月","経済産業省特定業種石油等消費統計","確報","月次",,"2011-05-31"
"0003066698","00550210","6-21","確報 機械　指定生産品目別統計 2011年6月","経済産業省特定業種石油等消費統計","確報","月次",,"2014-04-09"
"0003032111","00550210","6-22","確報 在庫表　指定生産品目別統計 2010年6月","経済産業省特定業種石油等消費統計","確報","月次",,"2011-05-31"
"0003066699","00550210","6-22","確報 在庫表　指定生産品目別統計 2011年6月","経済産業省特定業種石油等消費統計","確報","月次",,"2014-04-09"
"0003032112","00550210","6-23","確報 地域別統計　北海道、東北 2010年6月","経済産業省特定業種石油等消費統計","確報","月次",,"2012-07-13"
"0003066700","00550210","6-23","確報 地域別統計　北海道、東北 2011年6月","経済産業省特定業種石油等消費統計","確報","月次",,"2014-04-09"
"0003032113","00550210","6-24","確報 地域別統計　関東、中部 2010年6月","経済産業省特定業種石油等消費統計","確報","月次",,"2012-07-13"
"0003066701","00550210","6-24","確報 地域別統計　関東、中部 2011年6月","経済産業省特定業種石油等消費統計","確報","月次",,"2014-04-09"
"0003032114","00550210","6-25","確報 地域別統計　近畿、中国 2010年6月","経済産業省特定業種石油等消費統計","確報","月次",,"2012-07-13"
"0003066702","00550210","6-25","確報 地域別統計　近畿、中国 2011年6月","経済産業省特定業種石油等消費統計","確報","月次",,"2014-04-09"
"0003032115","00550210","6-26","確報 地域別統計　四国、九州 2010年6月","経済産業省特定業種石油等消費統計","確報","月次",,"2012-07-13"
"0003066703","00550210","6-26","確報 地域別統計　四国、九州 2011年6月","経済産業省特定業種石油等消費統計","確報","月次",,"2014-04-09"
"0003032149","00550210","7-01","確報 エネルギー消費量の推移 2010年7月","経済産業省特定業種石油等消費統計","確報","月次",,"2011-05-31"
"0003067114","00550210","7-01","確報 エネルギー消費量の推移 2011年7月","経済産業省特定業種石油等消費統計","確報","月次",,"2014-04-09"
"0003032150","00550210","7-02","確報 総合表 2010年7月","経済産業省特定業種石油等消費統計","確報","月次",,"2011-05-31"
"0003067115","00550210","7-02","確報 総合表 2011年7月","経済産業省特定業種石油等消費統計","確報","月次",,"2014-04-09"
"0003032151","00550210","7-03","確報 燃料総合表 2010年7月","経済産業省特定業種石油等消費統計","確報","月次",,"2011-05-31"
"0003067116","00550210","7-03","確報 燃料総合表 2011年7月","経済産業省特定業種石油等消費統計","確報","月次",,"2014-04-09"
"0003032152","00550210","7-04","確報 パルプ・紙・板紙工業 2010年7月","経済産業省特定業種石油等消費統計","確報","月次",,"2011-05-31"
"0003067117","00550210","7-04","確報 パルプ・紙・板紙工業 2011年7月","経済産業省特定業種石油等消費統計","確報","月次",,"2014-04-09"
"0003032153","00550210","7-05","確報 化学繊維工業 2010年7月","経済産業省特定業種石油等消費統計","確報","月次",,"2011-05-31"
"0003067118","00550210","7-05","確報 化学繊維工業 2011年7月","経済産業省特定業種石油等消費統計","確報","月次",,"2014-04-09"
"0003032154","00550210","7-06","確報 石油製品工業 72010年5月","経済産業省特定業種石油等消費統計","確報","月次",,"2011-05-31"
"0003067119","00550210","7-06","確報 石油製品工業 2011年7月","経済産業省特定業種石油等消費統計","確報","月次",,"2014-04-09"
"0003032155","00550210","7-07","確報 ガラス製品工業 2010年7月","経済産業省特定業種石油等消費統計","確報","月次",,"2011-05-31"
"0003067120","00550210","7-07","確報 ガラス製品工業 2011年7月","経済産業省特定業種石油等消費統計","確報","月次",,"2014-04-09"
"0003032156","00550210","7-08","確報 化学工業 2010年7月","経済産業省特定業種石油等消費統計","確報","月次",,"2011-05-31"
"0003067121","00550210","7-08","確報 化学工業 2011年7月","経済産業省特定業種石油等消費統計","確報","月次",,"2014-04-09"
"0003032157","00550210","7-09","確報 窯業・土石製品工業 2010年7月","経済産業省特定業種石油等消費統計","確報","月次",,"2011-05-31"
"0003067122","00550210","7-09","確報 窯業・土石製品工業 2011年7月","経済産業省特定業種石油等消費統計","確報","月次",,"2014-04-09"
"0003032158","00550210","7-10","確報 燃料鉄鋼(鉄鋼業) 2010年7月","経済産業省特定業種石油等消費統計","確報","月次",,"2011-05-31"
"0003067123","00550210","7-10","確報 燃料鉄鋼(鉄鋼業) 2011年7月","経済産業省特定業種石油等消費統計","確報","月次",,"2014-04-09"
"0003032159","00550210","7-11","確報 非鉄・機械(非鉄金属地金工業) 2010年7月","経済産業省特定業種石油等消費統計","確報","月次",,"2011-05-31"
"0003067124","00550210","7-11","確報 非鉄・機械(非鉄金属地金工業) 2011年7月","経済産業省特定業種石油等消費統計","確報","月次",,"2014-04-09"
"0003032160","00550210","7-12","確報 非鉄・機械(機械工業) 2010年7月","経済産業省特定業種石油等消費統計","確報","月次",,"2011-05-31"
"0003067125","00550210","7-12","確報 非鉄・機械(機械工業) 2011年7月","経済産業省特定業種石油等消費統計","確報","月次",,"2014-04-09"
"0003032161","00550210","7-13","確報 電力・蒸気受払(電力受払) 2010年7月","経済産業省特定業種石油等消費統計","確報","月次",,"2011-05-31"
"0003067126","00550210","7-13","確報 電力・蒸気受払(電力受払) 2011年7月","経済産業省特定業種石油等消費統計","確報","月次",,"2014-04-09"
"0003032162","00550210","7-14","確報 電力・蒸気受払(蒸気受払) 2010年7月","経済産業省特定業種石油等消費統計","確報","月次",,"2011-05-31"
"0003067127","00550210","7-14","確報 電力・蒸気受払(蒸気受払) 2011年7月","経済産業省特定業種石油等消費統計","確報","月次",,"2014-04-09"
"0003032163","00550210","7-15","確報 紙・化繊・石油・硝子(直接投入エネルギー表) 2010年7月","経済産業省特定業種石油等消費統計","確報","月次",,"2011-05-31"
