"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003324386","00500248","1-3","第１部　野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（全国） 食肉処理施設で処理して得た金額","野生鳥獣資源利用実態調査","確報","平成29年度野生鳥獣資源利用実態調査","年次","201801-201812","2025-03-04"
"0003324387","00500248","1-3","第１部　野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（全国） イノシシ、シカの部位別等販売数量、販売金額及び販売価格 販売数量","野生鳥獣資源利用実態調査","確報","平成29年度野生鳥獣資源利用実態調査","年次","201801-201812","2025-03-04"
"0003324388","00500248","1-3","第１部　野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（全国） イノシシ、シカの部位別等販売数量、販売金額及び販売価格 販売金額","野生鳥獣資源利用実態調査","確報","平成29年度野生鳥獣資源利用実態調査","年次","201801-201812","2025-03-04"
"0003324389","00500248","1-3","第１部　野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（全国） イノシシ、シカの部位別等販売数量、販売金額及び販売価格 販売価格","野生鳥獣資源利用実態調査","確報","平成29年度野生鳥獣資源利用実態調査","年次","201801-201812","2025-03-04"
"0003324390","00500248","1-3","第１部　野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（全国） その他鳥獣の種類別販売数量、販売金額及び販売価格","野生鳥獣資源利用実態調査","確報","平成29年度野生鳥獣資源利用実態調査","年次","201801-201812","2025-03-04"
"0003324391","00500248","1-3","第１部　野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（全国） 食肉処理施設が卸売・小売に販売した食肉の鳥獣種別販売先別の販売数量","野生鳥獣資源利用実態調査","確報","平成29年度野生鳥獣資源利用実態調査","年次","201801-201812","2025-03-04"
"0003324392","00500248","1-3","第１部　野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（全国） 食肉、食肉以外の販売がある食肉処理施設数","野生鳥獣資源利用実態調査","確報","平成29年度野生鳥獣資源利用実態調査","年次","201801-201812","2025-03-04"
"0003324393","00500248","1-4","第１部　野生鳥獣資源利用実態調査 廃棄物処理量、廃棄物処理経費（全国）","野生鳥獣資源利用実態調査","確報","平成29年度野生鳥獣資源利用実態調査","年次","201801-201812","2025-03-04"
"0003324394","00500248","1-5","第１部　野生鳥獣資源利用実態調査 食肉処理施設の稼働状況（解体頭・羽数規模別、全国農業地域別、都道府県別） 年間施設稼働日数規模別施設数等","野生鳥獣資源利用実態調査","確報","平成29年度野生鳥獣資源利用実態調査","年次","201801-201812","2025-03-04"
"0003324395","00500248","1-5","第１部　野生鳥獣資源利用実態調査 食肉処理施設の稼働状況（解体頭・羽数規模別、全国農業地域別、都道府県別） 年間作業従事者数及び専従者数規模別施設数","野生鳥獣資源利用実態調査","確報","平成29年度野生鳥獣資源利用実態調査","年次","201801-201812","2025-03-04"
"0003324396","00500248","1-6","第１部　野生鳥獣資源利用実態調査 食肉処理施設の解体実績等（解体頭・羽数規模別、全国農業地域別、都道府県別） 鳥獣種別の解体頭・羽数","野生鳥獣資源利用実態調査","確報","平成29年度野生鳥獣資源利用実態調査","年次","201801-201812","2025-03-04"
"0003324397","00500248","1-6","第１部　野生鳥獣資源利用実態調査 食肉処理施設の解体実績等（解体頭・羽数規模別、全国農業地域別、都道府県別） ジビエ利用量","野生鳥獣資源利用実態調査","確報","平成29年度野生鳥獣資源利用実態調査","年次","201801-201812","2025-03-04"
"0003324398","00500248","1-6","第１部　野生鳥獣資源利用実態調査 食肉処理施設の解体実績等（解体頭・羽数規模別、全国農業地域別、都道府県別） ジビエ利用量（１施設当たり）","野生鳥獣資源利用実態調査","確報","平成29年度野生鳥獣資源利用実態調査","年次","201801-201812","2025-03-04"
"0003324399","00500248","1-6","第１部　野生鳥獣資源利用実態調査 食肉処理施設の解体実績等（解体頭・羽数規模別、全国農業地域別、都道府県別） 鳥獣種別の解体処理のみの請負及び自家消費向け別ジビエ利用量","野生鳥獣資源利用実態調査","確報","平成29年度野生鳥獣資源利用実態調査","年次","201801-201812","2025-03-04"
"0003324400","00500248","1-6","第１部　野生鳥獣資源利用実態調査 食肉処理施設の解体実績等（解体頭・羽数規模別、全国農業地域別、都道府県別） 鳥獣種別の食肉処理施設数 イノシシの解体頭数規模別施設数","野生鳥獣資源利用実態調査","確報","平成29年度野生鳥獣資源利用実態調査","年次","201801-201812","2025-03-04"
"0003324401","00500248","1-6","第１部　野生鳥獣資源利用実態調査 食肉処理施設の解体実績等（解体頭・羽数規模別、全国農業地域別、都道府県別） 鳥獣種別の食肉処理施設数 シカの解体頭数規模別施設数","野生鳥獣資源利用実態調査","確報","平成29年度野生鳥獣資源利用実態調査","年次","201801-201812","2025-03-04"
"0003324402","00500248","1-6","第１部　野生鳥獣資源利用実態調査 食肉処理施設の解体実績等（解体頭・羽数規模別、全国農業地域別、都道府県別） 鳥獣種別の食肉処理施設数 解体したその他鳥獣の種類別施設数","野生鳥獣資源利用実態調査","確報","平成29年度野生鳥獣資源利用実態調査","年次","201801-201812","2025-03-04"
"0003324403","00500248","1-6","第１部　野生鳥獣資源利用実態調査 食肉処理施設の解体実績等（解体頭・羽数規模別、全国農業地域別、都道府県別） 鳥獣種別の搬入時の体重","野生鳥獣資源利用実態調査","確報","平成29年度野生鳥獣資源利用実態調査","年次","201801-201812","2025-03-04"
"0003324404","00500248","1-6","第１部　野生鳥獣資源利用実態調査 食肉処理施設の解体実績等（解体頭・羽数規模別、全国農業地域別、都道府県別） 鳥獣種別の搬入時の体重（１頭･羽当たり）","野生鳥獣資源利用実態調査","確報","平成29年度野生鳥獣資源利用実態調査","年次","201801-201812","2025-03-04"
"0003324405","00500248","1-6","第１部　野生鳥獣資源利用実態調査 食肉処理施設の解体実績等（解体頭・羽数規模別、全国農業地域別、都道府県別） 鳥獣種別の捕獲方法別解体頭・羽数","野生鳥獣資源利用実態調査","確報","平成29年度野生鳥獣資源利用実態調査","年次","201801-201812","2025-03-04"
"0003324406","00500248","1-6","第１部　野生鳥獣資源利用実態調査 食肉処理施設の解体実績等（解体頭・羽数規模別、全国農業地域別、都道府県別） 鳥獣種別の捕獲方法別解体頭・羽数割合","野生鳥獣資源利用実態調査","確報","平成29年度野生鳥獣資源利用実態調査","年次","201801-201812","2025-03-04"
"0003324407","00500248","1-6","第１部　野生鳥獣資源利用実態調査 食肉処理施設の解体実績等（解体頭・羽数規模別、全国農業地域別、都道府県別） 鳥獣種別の仕入価格及び解体処理の請負価格","野生鳥獣資源利用実態調査","確報","平成29年度野生鳥獣資源利用実態調査","年次","201801-201812","2025-03-04"
"0003324408","00500248","1-7","第１部　野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（解体頭･羽数規模別、全国農業地域別、都道府県別） 食肉処理施設で処理して得た金額","野生鳥獣資源利用実態調査","確報","平成29年度野生鳥獣資源利用実態調査","年次","201801-201812","2025-03-04"
"0003324409","00500248","1-7","第１部　野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（解体頭･羽数規模別、全国農業地域別、都道府県別） 食肉処理施設で処理して得た金額（１施設当たり）","野生鳥獣資源利用実態調査","確報","平成29年度野生鳥獣資源利用実態調査","年次","201801-201812","2025-03-04"
"0003324410","00500248","1-7","第１部　野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（解体頭･羽数規模別、全国農業地域別、都道府県別） イノシシの部位別等販売数量、販売金額及び販売価格 販売数量","野生鳥獣資源利用実態調査","確報","平成29年度野生鳥獣資源利用実態調査","年次","201801-201812","2025-03-04"
"0003324411","00500248","1-7","第１部　野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（解体頭･羽数規模別、全国農業地域別、都道府県別） イノシシの部位別等販売数量、販売金額及び販売価格 販売金額","野生鳥獣資源利用実態調査","確報","平成29年度野生鳥獣資源利用実態調査","年次","201801-201812","2025-03-04"
"0003324412","00500248","1-7","第１部　野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（解体頭･羽数規模別、全国農業地域別、都道府県別） イノシシの部位別等販売数量、販売金額及び販売価格 販売価格","野生鳥獣資源利用実態調査","確報","平成29年度野生鳥獣資源利用実態調査","年次","201801-201812","2025-03-04"
"0003324413","00500248","1-7","第１部　野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（解体頭･羽数規模別、全国農業地域別、都道府県別） シカの部位別等販売数量、販売金額及び販売価格 販売数量","野生鳥獣資源利用実態調査","確報","平成29年度野生鳥獣資源利用実態調査","年次","201801-201812","2025-03-04"
"0003324414","00500248","1-7","第１部　野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（解体頭･羽数規模別、全国農業地域別、都道府県別） シカの部位別等販売数量、販売金額及び販売価格 販売金額","野生鳥獣資源利用実態調査","確報","平成29年度野生鳥獣資源利用実態調査","年次","201801-201812","2025-03-04"
"0003324415","00500248","1-7","第１部　野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（解体頭･羽数規模別、全国農業地域別、都道府県別） シカの部位別等販売数量、販売金額及び販売価格 販売価格","野生鳥獣資源利用実態調査","確報","平成29年度野生鳥獣資源利用実態調査","年次","201801-201812","2025-03-04"
"0003324416","00500248","1-7","第１部　野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（解体頭･羽数規模別、全国農業地域別、都道府県別） その他鳥獣の種類別等販売数量、販売金額及び販売価格 販売数量","野生鳥獣資源利用実態調査","確報","平成29年度野生鳥獣資源利用実態調査","年次","201801-201812","2025-03-04"
"0003324417","00500248","1-7","第１部　野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（解体頭･羽数規模別、全国農業地域別、都道府県別） その他鳥獣の種類別等販売数量、販売金額及び販売価格 販売金額","野生鳥獣資源利用実態調査","確報","平成29年度野生鳥獣資源利用実態調査","年次","201801-201812","2025-03-04"
"0003324418","00500248","1-7","第１部　野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（解体頭･羽数規模別、全国農業地域別、都道府県別） その他鳥獣の種類別等販売数量、販売金額及び販売価格 販売価格","野生鳥獣資源利用実態調査","確報","平成29年度野生鳥獣資源利用実態調査","年次","201801-201812","2025-03-04"
"0003324419","00500248","1-7","第１部　野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（解体頭･羽数規模別、全国農業地域別、都道府県別） 食肉処理施設が卸売・小売に販売した食肉の鳥獣種別販売先別の販売数量及び割合 全鳥獣の販売数量","野生鳥獣資源利用実態調査","確報","平成29年度野生鳥獣資源利用実態調査","年次","201801-201812","2025-03-04"
"0003324420","00500248","1-7","第１部　野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（解体頭･羽数規模別、全国農業地域別、都道府県別） 食肉処理施設が卸売・小売に販売した食肉の鳥獣種別販売先別の販売数量及び割合 全鳥獣の販売数量割合","野生鳥獣資源利用実態調査","確報","平成29年度野生鳥獣資源利用実態調査","年次","201801-201812","2025-03-04"
"0003324421","00500248","1-7","第１部　野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（解体頭･羽数規模別、全国農業地域別、都道府県別） 食肉処理施設が卸売・小売に販売した食肉の鳥獣種別販売先別の販売数量及び割合 イノシシの販売数量","野生鳥獣資源利用実態調査","確報","平成29年度野生鳥獣資源利用実態調査","年次","201801-201812","2025-03-04"
"0003324422","00500248","1-7","第１部　野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（解体頭･羽数規模別、全国農業地域別、都道府県別） 食肉処理施設が卸売・小売に販売した食肉の鳥獣種別販売先別の販売数量及び割合 イノシシの販売数量割合","野生鳥獣資源利用実態調査","確報","平成29年度野生鳥獣資源利用実態調査","年次","201801-201812","2025-03-04"
"0003324423","00500248","1-7","第１部　野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（解体頭･羽数規模別、全国農業地域別、都道府県別） 食肉処理施設が卸売・小売に販売した食肉の鳥獣種別販売先別の販売数量及び割合 シカの販売数量","野生鳥獣資源利用実態調査","確報","平成29年度野生鳥獣資源利用実態調査","年次","201801-201812","2025-03-04"
"0003324424","00500248","1-7","第１部　野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（解体頭･羽数規模別、全国農業地域別、都道府県別） 食肉処理施設が卸売・小売に販売した食肉の鳥獣種別販売先別の販売数量及び割合 シカの販売数量割合","野生鳥獣資源利用実態調査","確報","平成29年度野生鳥獣資源利用実態調査","年次","201801-201812","2025-03-04"
"0003324425","00500248","1-7","第１部　野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（解体頭･羽数規模別、全国農業地域別、都道府県別） 食肉処理施設が卸売・小売に販売した食肉の鳥獣種別販売先別の販売数量及び割合 その他鳥獣の販売数量","野生鳥獣資源利用実態調査","確報","平成29年度野生鳥獣資源利用実態調査","年次","201801-201812","2025-03-04"
"0003324426","00500248","1-7","第１部　野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（解体頭･羽数規模別、全国農業地域別、都道府県別） 食肉処理施設が卸売・小売に販売した食肉の鳥獣種別販売先別の販売数量及び割合 その他鳥獣の販売数量割合","野生鳥獣資源利用実態調査","確報","平成29年度野生鳥獣資源利用実態調査","年次","201801-201812","2025-03-04"
"0003324427","00500248","1-7","第１部　野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（解体頭･羽数規模別、全国農業地域別、都道府県別） 食肉、食肉以外の販売がある食肉処理施設数","野生鳥獣資源利用実態調査","確報","平成29年度野生鳥獣資源利用実態調査","年次","201801-201812","2025-03-04"
"0003324428","00500248","1-8","第１部　野生鳥獣資源利用実態調査 廃棄物処理量、廃棄物処理経費（解体頭・羽数規模別、全国農業地域別、都道府県別）","野生鳥獣資源利用実態調査","確報","平成29年度野生鳥獣資源利用実態調査","年次","201801-201812","2025-03-04"
"0003324429","00500248","1-9","第１部　野生鳥獣資源利用実態調査 イノシシ、シカの解体頭数（全国農業地域別、都道府県別）","野生鳥獣資源利用実態調査","確報","平成29年度野生鳥獣資源利用実態調査","年次","201801-201812","2025-03-04"
"0003439200","00500248","1-1","野生鳥獣資源利用実態調査 食肉処理施設の稼働状況（全国） 年間施設稼働日数規模別施設数等","野生鳥獣資源利用実態調査","確報","平成30年度野生鳥獣資源利用実態調査","年度次","201904-202003","2025-03-04"
"0003439201","00500248","1-1","野生鳥獣資源利用実態調査 食肉処理施設の稼働状況（全国） 年間作業従事者数及び専従者数規模別施設数","野生鳥獣資源利用実態調査","確報","平成30年度野生鳥獣資源利用実態調査","年度次","201904-202003","2025-03-04"
"0001876618","00500248","1-2","野生鳥獣資源利用実態調査 食肉処理施設の解体実績等（全国） ジビエ利用量","野生鳥獣資源利用実態調査","確報","平成30年度野生鳥獣資源利用実態調査","年度次","201904-202003","2025-03-04"
"0001876619","00500248","1-2","野生鳥獣資源利用実態調査 食肉処理施設の解体実績等（全国） 鳥獣種別の解体処理のみの請負及び自家消費向け別ジビエ利用量","野生鳥獣資源利用実態調査","確報","平成30年度野生鳥獣資源利用実態調査","年度次","201904-202003","2025-03-04"
"0001876642","00500248","1-2","野生鳥獣資源利用実態調査 食肉処理施設の解体実績等（全国） 鳥獣種別の搬入時の体重及び１頭・羽当たりの体重","野生鳥獣資源利用実態調査","確報","平成30年度野生鳥獣資源利用実態調査","年度次","201904-202003","2025-03-04"
"0001876643","00500248","1-2","野生鳥獣資源利用実態調査 食肉処理施設の解体実績等（全国） 鳥獣種別の捕獲方法別解体頭・羽数","野生鳥獣資源利用実態調査","確報","平成30年度野生鳥獣資源利用実態調査","年度次","201904-202003","2025-03-04"
"0001876644","00500248","1-2","野生鳥獣資源利用実態調査 食肉処理施設の解体実績等（全国） 鳥獣種別の仕入価格及び解体処理の請負価格","野生鳥獣資源利用実態調査","確報","平成30年度野生鳥獣資源利用実態調査","年度次","201904-202003","2025-03-04"
"0003439218","00500248","1-2","野生鳥獣資源利用実態調査 食肉処理施設の解体実績等（全国） 鳥獣種別の解体頭・羽数","野生鳥獣資源利用実態調査","確報","平成30年度野生鳥獣資源利用実態調査","年度次","201904-202003","2025-03-04"
"0003439220","00500248","1-2","野生鳥獣資源利用実態調査 食肉処理施設の解体実績等（全国） 鳥獣種別の食肉処理施設数 イノシシ及びシカの解体頭数規模別施設数","野生鳥獣資源利用実態調査","確報","平成30年度野生鳥獣資源利用実態調査","年度次","201904-202003","2025-03-04"
"0003439221","00500248","1-2","野生鳥獣資源利用実態調査 食肉処理施設の解体実績等（全国） 鳥獣種別の食肉処理施設数 解体したその他鳥獣の種類別施設数","野生鳥獣資源利用実態調査","確報","平成30年度野生鳥獣資源利用実態調査","年度次","201904-202003","2025-03-04"
"0001876645","00500248","1-3","野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（全国） 食肉処理施設で処理して得た金額","野生鳥獣資源利用実態調査","確報","平成30年度野生鳥獣資源利用実態調査","年度次","201904-202003","2025-03-04"
"0001876648","00500248","1-3","野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（全国） イノシシ、シカの部位別等販売数量、販売金額及び販売価格 販売価格","野生鳥獣資源利用実態調査","確報","平成30年度野生鳥獣資源利用実態調査","年度次","201904-202003","2025-03-04"
"0001876649","00500248","1-3","野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（全国） その他鳥獣の種類別販売数量、販売金額及び販売価格","野生鳥獣資源利用実態調査","確報","平成30年度野生鳥獣資源利用実態調査","年度次","201904-202003","2025-03-04"
"0003439202","00500248","1-3","野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（全国） 食肉、食肉以外の販売がある食肉処理施設数","野生鳥獣資源利用実態調査","確報","平成30年度野生鳥獣資源利用実態調査","年度次","201904-202003","2025-03-04"
"0003439222","00500248","1-3","野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（全国） イノシシ、シカの部位別等販売数量、販売金額及び販売価格 販売数量","野生鳥獣資源利用実態調査","確報","平成30年度野生鳥獣資源利用実態調査","年度次","201904-202003","2025-03-04"
"0003439223","00500248","1-3","野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（全国） イノシシ、シカの部位別等販売数量、販売金額及び販売価格 販売金額","野生鳥獣資源利用実態調査","確報","平成30年度野生鳥獣資源利用実態調査","年度次","201904-202003","2025-03-04"
"0003439224","00500248","1-3","野生鳥獣資源利用実態調査 食肉処理施設の販売実績等（全国） 食肉処理施設が卸売・小売に販売した食肉の鳥獣種別販売先別の販売数量","野生鳥獣資源利用実態調査","確報","平成30年度野生鳥獣資源利用実態調査","年度次","201904-202003","2025-03-04"
"0001876652","00500248","1-4","野生鳥獣資源利用実態調査 廃棄物処理量、廃棄物処理経費（全国）","野生鳥獣資源利用実態調査","確報","平成30年度野生鳥獣資源利用実態調査","年度次","201904-202003","2025-03-04"
"0001876653","00500248","2","野生鳥獣資源利用実態調査 食肉処理施設の稼働状況（解体頭・羽数規模別、全国農業地域別、都道府県別） 年間施設稼働日数規模別施設数等","野生鳥獣資源利用実態調査","確報","平成30年度野生鳥獣資源利用実態調査","年度次","201904-202003","2025-03-04"
"0001876654","00500248","2","野生鳥獣資源利用実態調査 食肉処理施設の稼働状況（解体頭・羽数規模別、全国農業地域別、都道府県別） 年間作業従事者数及び専従者数規模別施設数","野生鳥獣資源利用実態調査","確報","平成30年度野生鳥獣資源利用実態調査","年度次","201904-202003","2025-03-04"
"0001876655","00500248","3","野生鳥獣資源利用実態調査 食肉処理施設の解体実績等（解体頭・羽数規模別、全国農業地域別、都道府県別） 鳥獣種別の解体頭・羽数","野生鳥獣資源利用実態調査","確報","平成30年度野生鳥獣資源利用実態調査","年度次","201904-202003","2025-03-04"
"0001876656","00500248","3","野生鳥獣資源利用実態調査 食肉処理施設の解体実績等（解体頭・羽数規模別、全国農業地域別、都道府県別） ジビエ利用量","野生鳥獣資源利用実態調査","確報","平成30年度野生鳥獣資源利用実態調査","年度次","201904-202003","2025-03-04"
"0001876657","00500248","3","野生鳥獣資源利用実態調査 食肉処理施設の解体実績等（解体頭・羽数規模別、全国農業地域別、都道府県別） ジビエ利用量（１施設当たり）","野生鳥獣資源利用実態調査","確報","平成30年度野生鳥獣資源利用実態調査","年度次","201904-202003","2025-03-04"
"0001876658","00500248","3","野生鳥獣資源利用実態調査 食肉処理施設の解体実績等（解体頭・羽数規模別、全国農業地域別、都道府県別） 鳥獣種別の解体処理のみの請負及び自家消費向け別ジビエ利用量","野生鳥獣資源利用実態調査","確報","平成30年度野生鳥獣資源利用実態調査","年度次","201904-202003","2025-03-04"
"0001876659","00500248","3","野生鳥獣資源利用実態調査 食肉処理施設の解体実績等（解体頭・羽数規模別、全国農業地域別、都道府県別） 鳥獣種別の食肉処理施設数 イノシシの解体頭数規模別施設数","野生鳥獣資源利用実態調査","確報","平成30年度野生鳥獣資源利用実態調査","年度次","201904-202003","2025-03-04"
"0001876660","00500248","3","野生鳥獣資源利用実態調査 食肉処理施設の解体実績等（解体頭・羽数規模別、全国農業地域別、都道府県別） 鳥獣種別の食肉処理施設数 シカの解体頭数規模別施設数","野生鳥獣資源利用実態調査","確報","平成30年度野生鳥獣資源利用実態調査","年度次","201904-202003","2025-03-04"
"0001876661","00500248","3","野生鳥獣資源利用実態調査 食肉処理施設の解体実績等（解体頭・羽数規模別、全国農業地域別、都道府県別） 鳥獣種別の食肉処理施設数 解体したその他鳥獣の種類別施設数","野生鳥獣資源利用実態調査","確報","平成30年度野生鳥獣資源利用実態調査","年度次","201904-202003","2025-03-04"
"0001876662","00500248","3","野生鳥獣資源利用実態調査 食肉処理施設の解体実績等（解体頭・羽数規模別、全国農業地域別、都道府県別） 鳥獣種別の搬入時の体重","野生鳥獣資源利用実態調査","確報","平成30年度野生鳥獣資源利用実態調査","年度次","201904-202003","2025-03-04"
"0001876663","00500248","3","野生鳥獣資源利用実態調査 食肉処理施設の解体実績等（解体頭・羽数規模別、全国農業地域別、都道府県別） 鳥獣種別の搬入時の体重（１頭･羽当たり）","野生鳥獣資源利用実態調査","確報","平成30年度野生鳥獣資源利用実態調査","年度次","201904-202003","2025-03-04"
"0001876664","00500248","3","野生鳥獣資源利用実態調査 食肉処理施設の解体実績等（解体頭・羽数規模別、全国農業地域別、都道府県別） 鳥獣種別の捕獲方法別解体頭・羽数","野生鳥獣資源利用実態調査","確報","平成30年度野生鳥獣資源利用実態調査","年度次","201904-202003","2025-03-04"
"0001876665","00500248","3","野生鳥獣資源利用実態調査 食肉処理施設の解体実績等（解体頭・羽数規模別、全国農業地域別、都道府県別） 鳥獣種別の捕獲方法別解体頭・羽数割合","野生鳥獣資源利用実態調査","確報","平成30年度野生鳥獣資源利用実態調査","年度次","201904-202003","2025-03-04"
