"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003239680","00551005","1","A　固有単位表・B　熱量単位表 燃料・電力・蒸気受払表（１）燃料受払_業種別表","エネルギー消費統計調査","年度次","201604-201703","2018-12-15"
"0003240943","00551005","2-1","A　固有単位表 燃料・電力・蒸気受払表（１）燃料受払_業種別燃料種別表","エネルギー消費統計調査","年度次","201604-201703","2018-12-14"
"0003240960","00551005","2-2","B　熱量単位表 燃料・電力・蒸気受払表（１）燃料受払_業種別燃料種別表","エネルギー消費統計調査","年度次","201604-201703","2018-12-14"
"0003241000","00551005","3","A　固有単位表・B　熱量単位表 燃料・電力・蒸気受払表（２）電力受払","エネルギー消費統計調査","年度次","201604-201703","2018-12-15"
"0003241060","00551005","4","A　固有単位表・B　熱量単位表 燃料・電力・蒸気受払表（３）蒸気・熱受払","エネルギー消費統計調査","年度次","201604-201703","2018-12-15"
"0003241061","00551005","5-1","A　固有単位表 直接エネルギー投入表","エネルギー消費統計調査","年度次","201604-201703","2018-12-14"
"0003241062","00551005","5-2","B　熱量単位表 直接エネルギー投入表","エネルギー消費統計調査","年度次","201604-201703","2018-12-14"
"0003241064","00551005","6-1","A　固有単位表 エネルギー消費原単位表","エネルギー消費統計調査","年度次","201604-201703","2018-12-14"
"0003241065","00551005","6-2","B　熱量単位表 エネルギー消費原単位表","エネルギー消費統計調査","年度次","201604-201703","2018-12-14"
