"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003388325","00500602","10","第１部都道府県別統計表 事業　信用事業　信用事業及び共済事業の委託施設の状況","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388371","00500602","10","第２部農業地帯別組織規模別統計表　農業地帯別集計 週休２日制採用状況","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388394","00500602","10","第２部農業地帯別組織規模別統計表　組織規模別集計 週休２日制採用状況　人数規模別","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003406389","00500602","10","第１部都道府県別統計表 事業　信用事業　月末平均残高　総括表","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003406390","00500602","10","第１部都道府県別統計表 事業　信用事業　月末平均残高　月末平均残高明細","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003406391","00500602","10","第１部都道府県別統計表 事業　信用事業　手形割引・内国為替取引・債務保証・業務代理等の状況","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003406392","00500602","10","第１部都道府県別統計表 事業　信用事業　ＣＤ・ＡＴＭの設置状況","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003406393","00500602","10","第１部都道府県別統計表 事業　信用事業　国債等の窓口販売業務","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003406417","00500602","10","第２部農業地帯別組織規模別統計表　農業地帯別集計 信用事業　月末平均残高","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003406419","00500602","10","第２部農業地帯別組織規模別統計表　農業地帯別集計 信用事業　手形割引・内国為替取引・債務保証・業務代理等の状況","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003406427","00500602","10","第２部農業地帯別組織規模別統計表　組織規模別集計 信用事業　月末平均残高　人数規模別","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003406429","00500602","10","第２部農業地帯別組織規模別統計表　組織規模別集計 信用事業　手形割引・内国為替取引・債務保証・業務代理等の状況　人数規模別","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003410948","00500602","10","第２部農業地帯別組織規模別統計表　農業地帯別集計 信用事業　貸出金年度末残高明細","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003411102","00500602","10","第２部農業地帯別組織規模別統計表　組織規模別集計 信用事業　手形割引・内国為替取引・債務保証・業務代理等の状況　戸数規模別","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003411284","00500602","10","第２部農業地帯別組織規模別統計表　組織規模別集計 信用事業　貸出金年度末残高明細　人数規模別","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003411286","00500602","10","第２部農業地帯別組織規模別統計表　組織規模別集計 信用事業　貸出金年度末残高明細　戸数規模別","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003411340","00500602","10","第２部農業地帯別組織規模別統計表　組織規模別集計 週休２日制採用状況　戸数規模別","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003413033","00500602","10","第２部農業地帯別組織規模別統計表　組織規模別集計 信用事業　月末平均残高　戸数規模別","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388316","00500602","11","第１部都道府県別統計表 財務　労働組合の結成状況","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388320","00500602","11","第１部都道府県別統計表 事業　信用事業　貸出金事業年度末残高　総括表","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388321","00500602","11","第１部都道府県別統計表 事業　信用事業　貸出金事業年度末残高　明細","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388327","00500602","11","第１部都道府県別統計表 事業　信用事業　国債等の売買の媒介等業務実績　国債等の売買の媒介等業務","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388328","00500602","11","第１部都道府県別統計表 事業　信用事業　国債等の売買の媒介等業務実績　国債等の窓口販売業務","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003406394","00500602","11","第１部都道府県別統計表 事業　共済事業　長期共済","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003406395","00500602","11","第１部都道府県別統計表 事業　共済事業　短期共済","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003406420","00500602","11","第２部農業地帯別組織規模別統計表　農業地帯別集計 購買事業","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003406430","00500602","11","第２部農業地帯別組織規模別統計表　組織規模別集計 購買事業　人数規模別","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003411103","00500602","11","第２部農業地帯別組織規模別統計表　組織規模別集計 購買事業　戸数規模別","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388319","00500602","12","第１部都道府県別統計表 事業　信用事業　貯金事業年度末残高別店舗数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388322","00500602","12","第１部都道府県別統計表 事業　信用事業　同一人信用供与限度額","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003407046","00500602","12","第２部農業地帯別組織規模別統計表　組織規模別集計 販売事業　人数規模別","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003407050","00500602","12","第２部農業地帯別組織規模別統計表　農業地帯別集計 販売事業","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003411104","00500602","12","第２部農業地帯別組織規模別統計表　組織規模別集計 販売事業　戸数規模別","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003411038","00500602","12-1","第１部都道府県別統計表 事業　購買事業　総括表（総額/１組合当たり平均）","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003411039","00500602","12-2-1","第１部都道府県別統計表 事業　購買事業　購買品品目別供給・取扱高　生産資材（肥料/農薬/飼料/農業機械/燃料/自動車（二輪車を除く）/うちトラック/その他/その他　うち保温資材/その他　うち包装運搬資材/その他　うち建築資材/その他　うち家畜（牛、豚、鶏等）/生産資材計","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003411034","00500602","12-2-2","第１部都道府県別統計表 事業　購買事業　購買品品目別供給・取扱高　生活物資（食料品/食料品（米）/食料品（生鮮食品）/食料品（一般食品）/衣料品/耐久消費財/日用保健雑貨用品/家庭燃料/家庭燃料（うちＬＰガス）/その他/生活物資計/購買事業合計）","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003406399","00500602","12-3","第１部都道府県別統計表 事業　購買事業　購買品供給・取扱高別組合数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003411329","00500602","12-4","第１部都道府県別統計表 事業　購買事業　購買店舗　店舗数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003411343","00500602","12-4","第１部都道府県別統計表 事業　購買事業　購買店舗　店舗における年間供給高","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003411573","00500602","12-4","第１部都道府県別統計表 事業　購買事業　購買店舗　売場延面積","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003406402","00500602","12-5","第１部都道府県別統計表 事業　購買事業　購買事業利益（購買手数料を含む）合計金額別組合数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003411040","00500602","13-1","第１部都道府県別統計表 事業　販売事業　総括表（総額/１組合当たり平均）","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003406405","00500602","13-2","第１部都道府県別統計表 事業　販売事業　販売品販売・取扱高合計金額別組合数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003406406","00500602","13-2","第１部都道府県別統計表 事業　販売事業　販売事業手数料（販売利益を含む）合計金額別組合数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003411041","00500602","13-2","第１部都道府県別統計表 事業　販売事業　販売品品目別販売・取扱高（米/麦/雑穀・豆類/野菜/果実/花き・花木/畜産物/畜産物（うち生乳）/畜産物（うち肉用牛）/畜産物（うち肉豚）/畜産物（うち肉鶏）/畜産物（うち鶏卵）/林産物/その他/その他（うち茶）/その他（うち繭）/販売事業合計）","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003406929","00500602","14","第１部都道府県別統計表 事業　加工事業　製品及び副産物売上高","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003406407","00500602","15","第１部都道府県別統計表 事業　その他の事業　実施した事業別組合数　農業生産","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003406408","00500602","15","第１部都道府県別統計表 事業　その他の事業　実施した事業別組合数　保健・生活文化","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003406409","00500602","15","第１部都道府県別統計表 事業　その他の事業　実施した事業別組合数　医療","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003411192","00500602","15","第１部都道府県別統計表 事業　その他の事業　実施した事業別組合数　その他","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388343","00500602","16","第１部都道府県別統計表 事業　農業倉庫事業　農業倉庫の標準収容力","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388344","00500602","16","第１部都道府県別統計表 事業　農業倉庫事業　農業倉庫事業収益合計金額別組合数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003406411","00500602","16","第１部都道府県別統計表 事業　共同利用施設所有状況","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388353","00500602","17","第１部都道府県別統計表 事業　補助金・助成金等","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388346","00500602","18","第１部都道府県別統計表 事業　宅地等供給事業　製品及び副産物売上高","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388354","00500602","18","第１部都道府県別統計表 事業　部門別損益　部門別損益計算書（総括版）","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388350","00500602","19","第１部都道府県別統計表 事業　その他の事業　実施した事業別組合数　団体協約","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388253","00500602","2","第１部都道府県別統計表 組織　組合員　正組合員戸数別組合数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388254","00500602","2","第１部都道府県別統計表 組織　組合員　正組合員の資格　耕作面積","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388255","00500602","2","第１部都道府県別統計表 組織　組合員　正組合員の資格　農業従事日数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388256","00500602","2","第１部都道府県別統計表 組織　組合員　正組合員の資格　その他","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388356","00500602","2","第２部農業地帯別組織規模別統計表　農業地帯別集計 組合員の資格　正組合員資格　耕作面積","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388357","00500602","2","第２部農業地帯別組織規模別統計表　農業地帯別集計 組合員の資格　正組合員資格　農業従事日数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388358","00500602","2","第２部農業地帯別組織規模別統計表　農業地帯別集計 組合員の資格　正組合員資格　その他","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388359","00500602","2","第２部農業地帯別組織規模別統計表　農業地帯別集計 組合員の資格　准組合員資格","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388379","00500602","2","第２部農業地帯別組織規模別統計表　組織規模別集計 組合員の資格　正組合員資格　耕作面積　人数規模別","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388380","00500602","2","第２部農業地帯別組織規模別統計表　組織規模別集計 組合員の資格　正組合員資格　農業従事日数　人数規模別","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388381","00500602","2","第２部農業地帯別組織規模別統計表　組織規模別集計 組合員の資格　正組合員資格　その他　人数規模別","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388382","00500602","2","第２部農業地帯別組織規模別統計表　組織規模別集計 組合員の資格　准組合員資格　人数規模別","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003406361","00500602","2","第１部都道府県別統計表 組織　組合員　准組合員の資格","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003411093","00500602","2","第２部農業地帯別組織規模別統計表　組織規模別集計 組合員の資格　准組合員資格　戸数規模別","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003411111","00500602","2","第２部農業地帯別組織規模別統計表　組織規模別集計 組合員の資格　正組合員資格　耕作面積　戸数規模別","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003411112","00500602","2","第２部農業地帯別組織規模別統計表　組織規模別集計 組合員の資格　正組合員資格　農業従事日数　戸数規模別","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003411113","00500602","2","第２部農業地帯別組織規模別統計表　組織規模別集計 組合員の資格　正組合員資格　その他　戸数規模別","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388260","00500602","3","第１部都道府県別統計表 組織　役職員　職員員数別組合数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388262","00500602","3","第１部都道府県別統計表 組織　役職員　営農指導員　員数別組合数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388361","00500602","3","第２部農業地帯別組織規模別統計表　農業地帯別集計 業種別生産組織　青年・女性部組織","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388384","00500602","3","第２部農業地帯別組織規模別統計表　組織規模別集計 業種別生産組織　青年・女性部組織　人数規模別","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003406362","00500602","3","第１部都道府県別統計表 組織　役職員　役職員数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003406363","00500602","3","第１部都道府県別統計表 組織　役職員　役員選出方法","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003407432","00500602","3","第２部農業地帯別組織規模別統計表　農業地帯別集計 業種別生産組織　業種別生産組織","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003407433","00500602","3","第２部農業地帯別組織規模別統計表　組織規模別集計 業種別生産組織　業種別生産組織　人数規模別","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003411035","00500602","3","第１部都道府県別統計表 組織　役職員（職員の担当業務別人員数/臨時・パート職員の担当業務別人員数）","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003411036","00500602","3","第１部都道府県別統計表 組織　役職員　営農指導員（種類別従事者数/種類別従事割合）","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003411094","00500602","3","第２部農業地帯別組織規模別統計表　組織規模別集計 業種別生産組織　業種別生産組織　戸数規模別","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003411095","00500602","3","第２部農業地帯別組織規模別統計表　組織規模別集計 業種別生産組織　青年・女性部組織　戸数規模別","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388265","00500602","4","第１部都道府県別統計表 組織　支所、出張所等出先機関設置状況　出先機関設置か所数別組合数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388362","00500602","4","第２部農業地帯別組織規模別統計表　農業地帯別集計 役員数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388385","00500602","4","第２部農業地帯別組織規模別統計表　組織規模別集計 役員数　人数規模別","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003406366","00500602","4","第１部都道府県別統計表 組織　支所、出張所等出先機関設置状況　出先機関数等","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003411096","00500602","4","第２部農業地帯別組織規模別統計表　組織規模別集計 役員数　戸数規模別","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388268","00500602","5","第１部都道府県別統計表 組織　組合員組織　青年・女性部組織","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003406367","00500602","5","第１部都道府県別統計表 組織　組合員組織　集落組織","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003406368","00500602","5","第１部都道府県別統計表 組織　組合員組織　業種別生産組織","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003410951","00500602","5","第２部農業地帯別組織規模別統計表　組織規模別集計 職員数　人数規模別","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003410952","00500602","5","第２部農業地帯別組織規模別統計表　組織規模別集計 職員数　戸数規模別","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003411088","00500602","5","第２部農業地帯別組織規模別統計表　農業地帯別集計 職員数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388269","00500602","6","第１部都道府県別統計表 組織　専属利用契約締結組合数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388271","00500602","6","第１部都道府県別統計表 財務　貸借対照表　資産","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388273","00500602","6","第１部都道府県別統計表 財務　貸借対照表　勘定科目の内訳","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388280","00500602","6","第１部都道府県別統計表 財務　貸借対照表　出資金の出資口数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388282","00500602","6","第１部都道府県別統計表 財務　貸借対照表　当期未処分剰余金金額別組合数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388283","00500602","6","第１部都道府県別統計表 財務　貸借対照表　当期未処理損失金金額別組合数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003406369","00500602","6","第１部都道府県別統計表 財務　貸借対照表　総括表","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003406370","00500602","6","第１部都道府県別統計表 財務　貸借対照表　株式の取得状況　取得株式会社数・金額","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003406371","00500602","6","第１部都道府県別統計表 財務　貸借対照表　株式の取得状況　子会社の業種","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003406372","00500602","6","第１部都道府県別統計表 財務　貸借対照表　子会社の経営状況","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003406373","00500602","6","第１部都道府県別統計表 財務　貸借対照表　払込済出資金金額別組合数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003406374","00500602","6","第１部都道府県別統計表 財務　貸借対照表　貯金年度末残高金額別組合数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003406375","00500602","6","第１部都道府県別統計表 財務　貸借対照表　退職給付債務等の状況","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003411014","00500602","6","第２部農業地帯別組織規模別統計表　組織規模別集計 貸借対照表中の主要勘定　人数規模別","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003411015","00500602","6","第２部農業地帯別組織規模別統計表　組織規模別集計 貸借対照表中の主要勘定　戸数規模別","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003411016","00500602","6","第２部農業地帯別組織規模別統計表　農業地帯別集計 貸借対照表中の主要勘定","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388277","00500602","7","第１部都道府県別統計表 財務　貸借対照表　有限会社への出資状況　子会社の業種","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388286","00500602","7","第１部都道府県別統計表 財務　損益計算書　事業総利益","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388287","00500602","7","第１部都道府県別統計表 財務　損益計算書　事業管理費","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388291","00500602","7","第１部都道府県別統計表 財務　損益計算書　特別損失","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388295","00500602","7","第１部都道府県別統計表 財務　損益計算書　当期剰余金金額別組合数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388296","00500602","7","第１部都道府県別統計表 財務　損益計算書　当期損失金金額別組合数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388301","00500602","7","第１部都道府県別統計表 財務　損益計算書　剰余金処分における出資配当率別組合数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003406377","00500602","7","第１部都道府県別統計表 財務　損益計算書　事業外収益","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003406378","00500602","7","第１部都道府県別統計表 財務　損益計算書　事業外費用","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003406379","00500602","7","第１部都道府県別統計表 財務　損益計算書　法人税、住民税及び事業税等","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003406380","00500602","7","第１部都道府県別統計表 財務　損益計算書　勘定科目の内訳","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003406381","00500602","7","第１部都道府県別統計表 財務　損益計算書　当期未処分剰余金の内訳","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003406382","00500602","7","第１部都道府県別統計表 財務　損益計算書　剰余金の処分状況","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003406383","00500602","7","第１部都道府県別統計表 財務　損益計算書　当期未処理損失金の内訳","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003407049","00500602","7","第１部都道府県別統計表 財務　損益計算書　特別利益","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003408615","00500602","7","第１部都道府県別統計表 財務　損益計算書　総括表","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003408655","00500602","7","第１部都道府県別統計表 財務　損益計算書　損失金の処理状況","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003410831","00500602","7","第１部都道府県別統計表 財務　貸借対照表　有限会社への出資状況　出資有限会社数・金額","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003388369","00500602","8","第２部農業地帯別組織規模別統計表　農業地帯別集計 職員給与状況　新卒者初任給の平均金額","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003406425","00500602","8","第２部農業地帯別組織規模別統計表　組織規模別集計 職員給与状況　平均給与（調査年度９月末）　人数規模別","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003406431","00500602","8","第１部都道府県別統計表 財務　諸税","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003407434","00500602","8","第２部農業地帯別組織規模別統計表　農業地帯別集計 職員給与状況　退職金","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003407435","00500602","8","第２部農業地帯別組織規模別統計表　組織規模別集計 職員給与状況　退職金　人数規模別","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003407444","00500602","8","第２部農業地帯別組織規模別統計表　農業地帯別集計 職員給与状況　平均給与（調査年度９月末）","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
"0003411042","00500602","8","第２部農業地帯別組織規模別統計表　農業地帯別集計 職員給与状況（新卒者採用組合数/新卒者採用者数）","農業協同組合及び同連合会一斉調査","確報","総合農協統計表",NA,"年度次",,"2023-03-07"
