"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003360459","00500701","2","平成28年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 農用地等保全マップの内容","中山間地域等直接支払制度の実施状況","確報","平成28年度中山間地域等直接支払制度の実施状況","年度次","201604-201703","2019-11-22"
"0003360460","00500701","2","平成28年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 農業生産活動等の継続に向けた活動の内容","中山間地域等直接支払制度の実施状況","確報","平成28年度中山間地域等直接支払制度の実施状況","年度次","201604-201703","2019-11-22"
"0003360461","00500701","2","平成28年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 共同取組活動への配分割合","中山間地域等直接支払制度の実施状況","確報","平成28年度中山間地域等直接支払制度の実施状況","年度次","201604-201703","2019-11-22"
"0003363320","00500701","2","平成28年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 交付市町村数","中山間地域等直接支払制度の実施状況","確報","平成28年度中山間地域等直接支払制度の実施状況","年度次","201604-201703","2019-11-22"
"0001672363","00500701","2","平成29年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 交付市町村数","中山間地域等直接支払制度の実施状況","確報","平成29年度中山間地域等直接支払制度の実施状況","年度次","201704-201803","2019-03-02"
"0001672364","00500701","2","平成29年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 協定数","中山間地域等直接支払制度の実施状況","確報","平成29年度中山間地域等直接支払制度の実施状況","年度次","201704-201803","2019-03-02"
"0001672365","00500701","2","平成29年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 交付面積","中山間地域等直接支払制度の実施状況","確報","平成29年度中山間地域等直接支払制度の実施状況","年度次","201704-201803","2019-03-02"
"0001672366","00500701","2","平成29年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 地目別・基準別の交付面積","中山間地域等直接支払制度の実施状況","確報","平成29年度中山間地域等直接支払制度の実施状況","年度次","201704-201803","2019-03-02"
"0001672367","00500701","2","平成29年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 交付面積率","中山間地域等直接支払制度の実施状況","確報","平成29年度中山間地域等直接支払制度の実施状況","年度次","201704-201803","2019-03-02"
"0001672368","00500701","2","平成29年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 加算措置取組面積","中山間地域等直接支払制度の実施状況","確報","平成29年度中山間地域等直接支払制度の実施状況","年度次","201704-201803","2019-03-02"
"0001672369","00500701","2","平成29年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 交付金額","中山間地域等直接支払制度の実施状況","確報","平成29年度中山間地域等直接支払制度の実施状況","年度次","201704-201803","2019-03-02"
"0001672370","00500701","2","平成29年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 集落協定の概要","中山間地域等直接支払制度の実施状況","確報","平成29年度中山間地域等直接支払制度の実施状況","年度次","201704-201803","2019-03-02"
"0001672371","00500701","2","平成29年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 集落協定における農用地面積規模別協定数","中山間地域等直接支払制度の実施状況","確報","平成29年度中山間地域等直接支払制度の実施状況","年度次","201704-201803","2019-03-02"
"0001672372","00500701","2","平成29年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 集落マスタープランの内容","中山間地域等直接支払制度の実施状況","確報","平成29年度中山間地域等直接支払制度の実施状況","年度次","201704-201803","2019-03-02"
"0001672373","00500701","2","平成29年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 農業生産活動等として取り組むべき事項","中山間地域等直接支払制度の実施状況","確報","平成29年度中山間地域等直接支払制度の実施状況","年度次","201704-201803","2019-03-02"
"0001672374","00500701","2","平成29年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 多面的機能を増進する活動","中山間地域等直接支払制度の実施状況","確報","平成29年度中山間地域等直接支払制度の実施状況","年度次","201704-201803","2019-03-02"
"0001672375","00500701","2","平成29年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 農用地等保全マップの内容","中山間地域等直接支払制度の実施状況","確報","平成29年度中山間地域等直接支払制度の実施状況","年度次","201704-201803","2019-03-02"
"0001672376","00500701","2","平成29年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 農業生産活動等の継続に向けた活動の内容","中山間地域等直接支払制度の実施状況","確報","平成29年度中山間地域等直接支払制度の実施状況","年度次","201704-201803","2019-03-02"
"0001672377","00500701","2","平成29年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 共同取組活動への配分割合","中山間地域等直接支払制度の実施状況","確報","平成29年度中山間地域等直接支払制度の実施状況","年度次","201704-201803","2019-03-02"
"0001723719","00500701","2","平成30年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 交付市町村数","中山間地域等直接支払制度の実施状況","確報","平成30年度中山間地域等直接支払制度の実施状況","年度次","201804-201903","2019-11-29"
"0001723720","00500701","2","平成30年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 協定数","中山間地域等直接支払制度の実施状況","確報","平成30年度中山間地域等直接支払制度の実施状況","年度次","201804-201903","2019-11-29"
"0001723721","00500701","2","平成30年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 交付面積","中山間地域等直接支払制度の実施状況","確報","平成30年度中山間地域等直接支払制度の実施状況","年度次","201804-201903","2019-11-29"
"0001723722","00500701","2","平成30年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 地目別・基準別の交付面積","中山間地域等直接支払制度の実施状況","確報","平成30年度中山間地域等直接支払制度の実施状況","年度次","201804-201903","2019-11-29"
"0001723723","00500701","2","平成30年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 交付面積率","中山間地域等直接支払制度の実施状況","確報","平成30年度中山間地域等直接支払制度の実施状況","年度次","201804-201903","2019-11-29"
"0001723724","00500701","2","平成30年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 加算措置取組面積","中山間地域等直接支払制度の実施状況","確報","平成30年度中山間地域等直接支払制度の実施状況","年度次","201804-201903","2019-11-29"
"0001723725","00500701","2","平成30年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 交付金額","中山間地域等直接支払制度の実施状況","確報","平成30年度中山間地域等直接支払制度の実施状況","年度次","201804-201903","2019-11-29"
"0001723726","00500701","2","平成30年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 集落協定の概要","中山間地域等直接支払制度の実施状況","確報","平成30年度中山間地域等直接支払制度の実施状況","年度次","201804-201903","2019-11-29"
"0001723727","00500701","2","平成30年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 集落協定における農用地面積規模別協定数","中山間地域等直接支払制度の実施状況","確報","平成30年度中山間地域等直接支払制度の実施状況","年度次","201804-201903","2019-11-29"
"0001723728","00500701","2","平成30年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 集落マスタープランの内容","中山間地域等直接支払制度の実施状況","確報","平成30年度中山間地域等直接支払制度の実施状況","年度次","201804-201903","2019-11-29"
"0001723729","00500701","2","平成30年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 農業生産活動等として取り組むべき事項","中山間地域等直接支払制度の実施状況","確報","平成30年度中山間地域等直接支払制度の実施状況","年度次","201804-201903","2019-11-29"
"0001723730","00500701","2","平成30年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 多面的機能を増進する活動","中山間地域等直接支払制度の実施状況","確報","平成30年度中山間地域等直接支払制度の実施状況","年度次","201804-201903","2019-11-29"
"0001723731","00500701","2","平成30年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 農用地等保全マップの内容","中山間地域等直接支払制度の実施状況","確報","平成30年度中山間地域等直接支払制度の実施状況","年度次","201804-201903","2019-11-29"
"0001723732","00500701","2","平成30年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 農業生産活動等の継続に向けた活動の内容","中山間地域等直接支払制度の実施状況","確報","平成30年度中山間地域等直接支払制度の実施状況","年度次","201804-201903","2019-11-29"
"0001723733","00500701","2","平成30年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 共同取組活動への配分割合","中山間地域等直接支払制度の実施状況","確報","平成30年度中山間地域等直接支払制度の実施状況","年度次","201804-201903","2019-11-29"
"0003418874","00500701","2","令和元年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ　交付市町村数","中山間地域等直接支払制度の実施状況","確報","令和元年度中山間地域等直接支払制度の実施状況","年度次","201904-202003","2020-12-26"
"0003418875","00500701","2","令和元年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ　協定数","中山間地域等直接支払制度の実施状況","確報","令和元年度中山間地域等直接支払制度の実施状況","年度次","201904-202003","2020-12-26"
"0003418876","00500701","2","令和元年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ　交付面積","中山間地域等直接支払制度の実施状況","確報","令和元年度中山間地域等直接支払制度の実施状況","年度次","201904-202003","2020-12-26"
"0003418877","00500701","2","令和元年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ　地目別・基準別の交付面積","中山間地域等直接支払制度の実施状況","確報","令和元年度中山間地域等直接支払制度の実施状況","年度次","201904-202003","2020-12-26"
"0003418878","00500701","2","令和元年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ　交付面積率","中山間地域等直接支払制度の実施状況","確報","令和元年度中山間地域等直接支払制度の実施状況","年度次","201904-202003","2020-12-26"
"0003418879","00500701","2","令和元年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ　加算措置取組面積","中山間地域等直接支払制度の実施状況","確報","令和元年度中山間地域等直接支払制度の実施状況","年度次","201904-202003","2020-12-26"
"0003418880","00500701","2","令和元年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ　交付金額","中山間地域等直接支払制度の実施状況","確報","令和元年度中山間地域等直接支払制度の実施状況","年度次","201904-202003","2020-12-26"
"0003418881","00500701","2","令和元年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ　集落協定の概要","中山間地域等直接支払制度の実施状況","確報","令和元年度中山間地域等直接支払制度の実施状況","年度次","201904-202003","2020-12-26"
"0003418882","00500701","2","令和元年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ　集落協定における農用地面積規模別協定数","中山間地域等直接支払制度の実施状況","確報","令和元年度中山間地域等直接支払制度の実施状況","年度次","201904-202003","2020-12-26"
"0003418883","00500701","2","令和元年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ　集落マスタープランの内容","中山間地域等直接支払制度の実施状況","確報","令和元年度中山間地域等直接支払制度の実施状況","年度次","201904-202003","2020-12-26"
"0003418884","00500701","2","令和元年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ　農業生産活動等として取り組むべき事項","中山間地域等直接支払制度の実施状況","確報","令和元年度中山間地域等直接支払制度の実施状況","年度次","201904-202003","2020-12-26"
"0003418885","00500701","2","令和元年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ　多面的機能を増進する活動","中山間地域等直接支払制度の実施状況","確報","令和元年度中山間地域等直接支払制度の実施状況","年度次","201904-202003","2020-12-26"
"0003418886","00500701","2","令和元年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ　農用地等保全マップの内容","中山間地域等直接支払制度の実施状況","確報","令和元年度中山間地域等直接支払制度の実施状況","年度次","201904-202003","2020-12-26"
"0003418887","00500701","2","令和元年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ　農業生産活動等の継続に向けた活動の内容","中山間地域等直接支払制度の実施状況","確報","令和元年度中山間地域等直接支払制度の実施状況","年度次","201904-202003","2020-12-26"
"0003418888","00500701","2","令和元年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ　共同取組活動への配分割合","中山間地域等直接支払制度の実施状況","確報","令和元年度中山間地域等直接支払制度の実施状況","年度次","201904-202003","2020-12-26"
"0001923461","00500701","2","令和２年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 交付市町村数","中山間地域等直接支払制度の実施状況","確報","令和２年度中山間地域等直接支払制度の実施状況","年度次","202004-202103","2022-02-28"
"0001923462","00500701","2","令和２年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 協定数","中山間地域等直接支払制度の実施状況","確報","令和２年度中山間地域等直接支払制度の実施状況","年度次","202004-202103","2022-02-28"
"0001923463","00500701","2","令和２年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 交付面積","中山間地域等直接支払制度の実施状況","確報","令和２年度中山間地域等直接支払制度の実施状況","年度次","202004-202103","2022-02-28"
"0001923464","00500701","2","令和２年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 地目別・基準別の交付面積","中山間地域等直接支払制度の実施状況","確報","令和２年度中山間地域等直接支払制度の実施状況","年度次","202004-202103","2022-02-28"
"0001923465","00500701","2","令和２年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 交付面積率","中山間地域等直接支払制度の実施状況","確報","令和２年度中山間地域等直接支払制度の実施状況","年度次","202004-202103","2022-02-28"
"0001923466","00500701","2","令和２年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 加算措置取組面積","中山間地域等直接支払制度の実施状況","確報","令和２年度中山間地域等直接支払制度の実施状況","年度次","202004-202103","2022-02-28"
"0001923467","00500701","2","令和２年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 交付金額","中山間地域等直接支払制度の実施状況","確報","令和２年度中山間地域等直接支払制度の実施状況","年度次","202004-202103","2022-02-28"
"0001923468","00500701","2","令和２年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 集落協定の概要","中山間地域等直接支払制度の実施状況","確報","令和２年度中山間地域等直接支払制度の実施状況","年度次","202004-202103","2022-02-28"
"0001923469","00500701","2","令和２年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 集落協定における農用地面積規模別協定数","中山間地域等直接支払制度の実施状況","確報","令和２年度中山間地域等直接支払制度の実施状況","年度次","202004-202103","2022-02-28"
"0001923470","00500701","2","令和２年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 集落マスタープランの内容","中山間地域等直接支払制度の実施状況","確報","令和２年度中山間地域等直接支払制度の実施状況","年度次","202004-202103","2022-02-28"
"0001923471","00500701","2","令和２年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 農業生産活動等として取り組むべき事項","中山間地域等直接支払制度の実施状況","確報","令和２年度中山間地域等直接支払制度の実施状況","年度次","202004-202103","2022-02-28"
"0001923472","00500701","2","令和２年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 多面的機能を増進する活動","中山間地域等直接支払制度の実施状況","確報","令和２年度中山間地域等直接支払制度の実施状況","年度次","202004-202103","2022-02-28"
"0001923473","00500701","2","令和２年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 集落戦略の策定状況","中山間地域等直接支払制度の実施状況","確報","令和２年度中山間地域等直接支払制度の実施状況","年度次","202004-202103","2022-02-28"
"0001923474","00500701","2","令和２年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 共同取組活動への配分割合","中山間地域等直接支払制度の実施状況","確報","令和２年度中山間地域等直接支払制度の実施状況","年度次","202004-202103","2022-02-28"
"0002001041","00500701","2","令和３年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 全統計表","中山間地域等直接支払制度の実施状況","確報","令和３年度中山間地域等直接支払制度の実施状況","年度次","202104-202203","2023-02-28"
"0002079203","00500701","2","令和４年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 全統計表","中山間地域等直接支払制度の実施状況","確報","令和４年度中山間地域等直接支払制度の実施状況","年度次","202204-202303","2024-03-29"
"0002120766","00500701","2","令和５年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 全統計表","中山間地域等直接支払制度の実施状況","確報","令和５年度中山間地域等直接支払制度の実施状況","年度次","202304-202403","2025-04-08"
