"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY4","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003389418","00200553","2-12","用地・用水編 事業所数及び水源別工業用水量表　工業地区別、産業中分類別統計表（従業者３０人以上の事業所）","平成28年経済センサス‐活動調査","事業所に関する集計","産業別集計","製造業に関する集計",NA,"-",201606,"2023-03-24"
"0003389419","00200553","2-13","用地・用水編 産業細分類別、工業用水原単位表（従業者３０人以上の事業所）","平成28年経済センサス‐活動調査","事業所に関する集計","産業別集計","製造業に関する集計",NA,"-",201606,"2024-06-25"
"0003389408","00200553","2-2","用地・用水編 事業所数、従業者数、製造品出荷額等及び事業所敷地面積　産業中分類別、従業者規模別統計表（従業者３０人以上の事業所）","平成28年経済センサス‐活動調査","事業所に関する集計","産業別集計","製造業に関する集計",NA,"-",201606,"2024-06-25"
"0003389421","00200553","2-2","市区町村編 市区町村別、産業中分類別統計表（従業者４人以上の事業所）","平成28年経済センサス‐活動調査","事業所に関する集計","産業別集計","製造業に関する集計",NA,"-",201606,"2024-01-10"
"0003389423","00200553","2-2","工業地区編 工業地区別、産業中分類別統計表（従業者４人以上の事業所）","平成28年経済センサス‐活動調査","事業所に関する集計","産業別集計","製造業に関する集計",NA,"-",201606,"2023-03-24"
"0003389409","00200553","2-3","用地・用水編 事業所数、従業者数、製造品出荷額等及び事業所敷地面積　都道府県別、産業中分類別統計表（従業者３０人以上の事業所）","平成28年経済センサス‐活動調査","事業所に関する集計","産業別集計","製造業に関する集計",NA,"-",201606,"2024-06-25"
"0003389424","00200553","2-3","工業地区編 工業地区別、事業所数ウェイト順による産業細分類別統計表（従業者４人以上の事業所）","平成28年経済センサス‐活動調査","事業所に関する集計","産業別集計","製造業に関する集計",NA,"-",201606,"2023-03-24"
"0003389410","00200553","2-4","用地・用水編 事業所数、従業者数、製造品出荷額等及び事業所敷地面積　工業地区別、産業中分類別統計表（従業者３０人以上の事業所）","平成28年経済センサス‐活動調査","事業所に関する集計","産業別集計","製造業に関する集計",NA,"-",201606,"2024-06-25"
"0003389425","00200553","2-4","工業地区編 工業地区別、出荷額ウェイト順による産業細分類別統計表（従業者４人以上の事業所）","平成28年経済センサス‐活動調査","事業所に関する集計","産業別集計","製造業に関する集計",NA,"-",201606,"2023-03-24"
"0003389411","00200553","2-5","用地・用水編 事業所数、従業者数、製造品出荷額等及び事業所敷地面積　敷地規模別、都道府県別の事業所数（総括表）（従業者３０人以上の事業所）","平成28年経済センサス‐活動調査","事業所に関する集計","産業別集計","製造業に関する集計",NA,"-",201606,"2024-06-25"
"0003389412","00200553","2-6","用地・用水編 事業所数、従業者数、製造品出荷額等及び事業所敷地面積　敷地規模別、都道府県別、産業中分類別の事業所数（従業者３０人以上の事業所）","平成28年経済センサス‐活動調査","事業所に関する集計","産業別集計","製造業に関する集計",NA,"-",201606,"2024-06-25"
"0003389413","00200553","2-7","用地・用水編 事業所数、従業者数、製造品出荷額等及び事業所敷地面積　産業中分類別、敷地規模別の事業所数、従業者数、製造品出荷額等及び事業所敷地面積（従業者３０人以上の事業所）","平成28年経済センサス‐活動調査","事業所に関する集計","産業別集計","製造業に関する集計",NA,"-",201606,"2024-06-25"
"0003389414","00200553","2-8","用地・用水編 事業所数、従業者数、製造品出荷額等及び事業所敷地面積　都道府県別、敷地規模別の事業所数、従業者数、製造品出荷額等及び事業所敷地面積（従業者３０人以上の事業所）","平成28年経済センサス‐活動調査","事業所に関する集計","産業別集計","製造業に関する集計",NA,"-",201606,"2024-06-25"
"0003389415","00200553","2-9","用地・用水編 事業所数及び水源別工業用水量表　産業細分類別統計表（従業者３０人以上の事業所）","平成28年経済センサス‐活動調査","事業所に関する集計","産業別集計","製造業に関する集計",NA,"-",201606,"2023-03-24"
"0003389350","00200553","3-1","概要 時系列表（従業者４人以上の事業所）","平成28年経済センサス‐活動調査","事業所に関する集計","産業別集計","製造業に関する集計",NA,"-",201606,"2024-06-25"
"0003389383","00200553","3-1","産業編 産業細分類別事業所数、従業者数 、事業に従事する者の人件費及び派遣受入者に係る人材派遣会社への支払額、原材料・燃料・電力の使用額等、製造品出荷額等及び付加価値額（全事業所）","平成28年経済センサス‐活動調査","事業所に関する集計","産業別集計","製造業に関する集計",NA,"-",201606,"2024-06-25"
"0003404607","00200553","3-1","品目編 品目別出荷及び産出事業所数（全事業所）","平成28年経済センサス‐活動調査","事業所に関する集計","産業別集計","製造業に関する集計",NA,"-",201606,"2024-06-25"
"0003389378","00200553","3-10","品目編 その他収入の種類別の産業別産出事業所数及び収入額（従業者４人以上の事業所）（産業中分類別）","平成28年経済センサス‐活動調査","事業所に関する集計","産業別集計","製造業に関する集計",NA,"-",201606,"2024-06-25"
"0003412798","00200553","3-10","産業編 都道府県別、東京特別区・政令指定都市別統計表　従業者規模別事業所数、従業者数、事業に従事する者の人件費及び派遣受入者に係る人材派遣会社への支払額、原材料・燃料・電力の使用額等、製造品出荷額等及び付加価値額（従業者４人以上の事業所）","平成28年経済センサス‐活動調査","事業所に関する集計","産業別集計","製造業に関する集計",NA,"-",201606,"2024-06-25"
"0003389379","00200553","3-11","品目編 その他収入の種類別の都道府県別産出事業所数及び収入額（従業者４人以上の事業所）","平成28年経済センサス‐活動調査","事業所に関する集計","産業別集計","製造業に関する集計",NA,"-",201606,"2024-06-25"
"0003389393","00200553","3-11","産業編 都道府県別、東京特別区・政令指定都市別統計表　産業中分類別事業所数、従業者数、事業に従事する者の人件費及び派遣受入者に係る人材派遣会社への支払額、原材料・燃料・電力の使用額等、製造品出荷額等及び付加価値額（従業者４人以上の事業所）","平成28年経済センサス‐活動調査","事業所に関する集計","産業別集計","製造業に関する集計",NA,"-",201606,"2024-06-25"
"0003404614","00200553","3-12","品目編 品目別出荷及び産出事業所数（従業者３人以下の事業所）","平成28年経済センサス‐活動調査","事業所に関する集計","産業別集計","製造業に関する集計",NA,"-",201606,"2024-06-25"
"0003412799","00200553","3-12","産業編 都道府県別、東京特別区・政令指定都市別統計表　産業中分類別事業所数、従業者数、事業に従事する者の人件費及び派遣受入者に係る人材派遣会社への支払額、原材料・燃料・電力の使用額等、製造品出荷額等、生産額及び付加価値額（従業者３０人以上の事業所）","平成28年経済センサス‐活動調査","事業所に関する集計","産業別集計","製造業に関する集計",NA,"-",201606,"2024-06-25"
