"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003014174","00550010","3-04","企業統計編 企業に関する統計（産業中分類別、経営組織別、資本金階層別、従業者規模別の投資総額）","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003014175","00550010","3-05","企業統計編 企業に関する統計（産業小分類別、経営組織別、資本金階層別、企業統計）　全企業","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003014176","00550010","3-06","企業統計編 企業に関する統計（産業小分類別、経営組織別、資本金階層別、企業統計）　１社１事業所を保有する企業","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003014177","00550010","3-07","企業統計編 企業に関する統計（産業小分類別、経営組織別、資本金階層別、企業統計）　１社２事業所以上を保有する企業","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003014178","00550010","3-08","企業統計編 企業に関する統計（産業小分類別、従業者規模別、企業統計）　全企業","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003014179","00550010","3-09","企業統計編 企業に関する統計（産業小分類別、従業者規模別、企業統計）　１社１事業所を保有する企業","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003013867","00550010","3-1","品目編 品目別出荷及び事業所数（従業者４人以上の事業所）(平成15年～平成19年)","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003013982","00550010","3-1","産業編 従業者４人以上の事業所に関する産業別統計","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003014160","00550010","3-1","工業地区編 都道府県別、産業中分類別統計","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003013876","00550010","3-10","品目編 その他収入の種類別の都道府県別産出事業所数及び収入額（従業者４人以上の事業所）","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003014180","00550010","3-10","企業統計編 企業に関する統計（産業小分類別、従業者規模別、企業統計）　１社２事業所以上を保有する企業","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003092866","00550010","3-10","産業編 従業者30人以上の事業所に関する都道府県別、東京特別区・政令指定都市別統計（産業中分類別の事業所数、従業者数、製造品出荷額等及び付加価値額）","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003014181","00550010","3-11","企業統計編 企業に関する統計（企業別産出事業所数）　１社２事業所以上を保有する企業","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003092849","00550010","3-11","産業編 従業者30人以上の事業所に関する都道府県別、東京特別区・政令指定都市別統計（産業中分類別の在庫額、有形固定資産額及びリース契約による契約額及び支払額）","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003014182","00550010","3-12","企業統計編 事業所に関する統計（産業別、経営組織別、資本金階層別統計）","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003092838","00550010","3-12","産業編 従業者4～29人の事業所に関する都道府県別、東京特別区・政令指定都市別統計（産業中分類別の事業所数、従業者数、現金給与総額、原材料使用額等、製造品出荷額等及び付加価値額）","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003014111","00550010","3-13","産業編 従業者30人以上の事業所に関する１事業所当たり及び従業者１人当たりの統計（産業細分類別の製造品出荷額等、付加価値額等）","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003014183","00550010","3-13","企業統計編 事業所に関する統計（品目別、経営組織別、資本金階層別統計）","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003014124","00550010","3-14","産業編 従業者30人以上の事業所に関する１事業所当たり及び従業者１人当たりの統計（産業中分類別、従業者規模別の製造品出荷額等、付加価値額等）","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003014125","00550010","3-15","産業編 従業者4～29人の事業所に関する１事業所当たり及び従業者１人当たりの統計（産業細分類別の製造品出荷額等、粗付加価値額等）","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003014126","00550010","3-16","産業編 従業者4～29人の事業所に関する１事業所当たり及び従業者１人当たりの統計（産業中分類別、従業者規模別の製造品出荷額等、粗付加価値額等）","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003091798","00550010","3-17","産業編 (参考統計表)推計を含む全製造事業所に関する統計（産業細分類別）","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003091815","00550010","3-18","産業編 (参考統計表)推計による従業者３人以下の事業所に関する統計（産業細分類別）","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003091841","00550010","3-19","産業編 (参考統計表)推計による従業者３人以下の事業所に関する都道府県別、東京特別区・政令指定都市別統計（産業中分類別）","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003013868","00550010","3-2","品目編 品目群による都道府県別出荷額（産業中分類別、従業者４人以上の事業所）","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003013983","00550010","3-2","産業編 従業者30人以上の事業所に関する産業別統計(事業所数、従業者数及び現金給与総額)","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003014161","00550010","3-2","工業地区編 工業地区別、産業中分類別統計","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003013869","00550010","3-3","品目編 品目別、都道府県別の出荷及び産出事業所数（従業者４人以上の事業所）","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003013984","00550010","3-3","産業編 従業者30人以上の事業所に関する産業別統計(原材料使用額等、製造品出荷額等、生産額、付加価値額及び粗付加価値額)","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003014162","00550010","3-3","工業地区編 工業地区別、事業所数ウェイト順による産業細分類別統計","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003013870","00550010","3-4","品目編 品目別、従業者規模別の産出事業所数及び出荷額（従業者４人以上の事業所）","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003013985","00550010","3-4","産業編 従業者30人以上の事業所に関する産業別統計(在庫額及び有形固定資産額及びリース契約による契約額及び支払額)","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003014163","00550010","3-4","工業地区編 工業地区別、出荷額ウェイト順による産業細分類別統計","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003013871","00550010","3-5","品目編 品目別出荷における産業別の産出事業所数及び出荷額（従業者10人以上の事業所）","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003013986","00550010","3-5","産業編 従業者４～２９人の事業所に関する産業別統計(事業所数、従業者数、現金給与総額、原材料使用額等、製造品出荷額等及び粗付加価値額)","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003013872","00550010","3-6","品目編 産業別出荷における品目別の産出事業所数及び出荷額（従業者10人以上の事業所）","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003013987","00550010","3-6","産業編 従業者４人以上の事業所に関する従業者規模別統計（産業細分類別の事業所数、従業者数等）","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003013873","00550010","3-7","品目編 品目別在庫及び産出事業所数（従業者30人以上の事業所）","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003013988","00550010","3-7","産業編 従業者30人以上の事業所に関する従業者規模別統計（産業中分類別の在庫額、有形固定資産及びリース契約による契約額及び支払額）","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003013874","00550010","3-8","品目編 品目別の加工賃収入額及び産出事業所数（従業者４人以上の事業所）","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003013992","00550010","3-8","産業編 従業者４人以上の事業所に関する都道府県別、東京特別区・政令指定都市別統計（従業者規模別事業所数、従業者数等）","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003013875","00550010","3-9","品目編 その他収入の種類別の産業別産出事業所数及び収入額（従業者４人以上の事業所）（産業中分類別）","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003092814","00550010","3-9","産業編 従業者４人以上の事業所に関する都道府県別、東京特別区・政令指定都市別統計（産業中分類別事業所数、従業者数等）","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003014128","00550010","4-01","用地・用水編 事業所数、従業者数、製造品出荷額等、事業所敷地面積及び建築面積（産業細分類別統計）","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003014129","00550010","4-02","用地・用水編 事業所数、従業者数、製造品出荷額等、事業所敷地面積及び建築面積（産業中分類別、従業者規模別統計）","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003014130","00550010","4-03","用地・用水編 事業所数、従業者数、製造品出荷額等、事業所敷地面積及び建築面積（都道府県別、産業中分類別統計）","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003014131","00550010","4-04","用地・用水編 事業所数、従業者数、製造品出荷額等、事業所敷地面積及び建築面積（工業地区別、産業中分類別統計）","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003014132","00550010","4-05","用地・用水編 事業所数、従業者数、製造品出荷額等、事業所敷地面積及び建築面積（敷地規模別統計、都道府県別事業所数）","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003014133","00550010","4-06","用地・用水編 事業所数、従業者数、製造品出荷額等、事業所敷地面積及び建築面積（敷地規模別統計、都道府県別、産業中分類別事業所数）","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003014134","00550010","4-07","用地・用水編 事業所数、従業者数、製造品出荷額等、事業所敷地面積及び建築面積（敷地規模別統計、産業中分類別事業所数、従業者数、製造品出荷額等、事業所敷地面積及び建築面積）","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003014135","00550010","4-08","用地・用水編 事業所数、従業者数、製造品出荷額等、事業所敷地面積及び建築面積（敷地規模別統計、都道府県別事業所数、従業者数、製造品出荷額等、事業所敷地面積及び建築面積）","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003014153","00550010","4-09","用地・用水編 事業所数、水源別工業用水量及び用途別工業用水量（産業細分類別統計）","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003014155","00550010","4-10","用地・用水編 事業所数、水源別工業用水量及び用途別工業用水量（産業中分類別、従業者規模別統計）","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003014156","00550010","4-11","用地・用水編 事業所数、水源別工業用水量及び用途別工業用水量（都道府県別、産業中分類別統計）","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003014157","00550010","4-12","用地・用水編 事業所数、水源別工業用水量及び用途別工業用水量（工業地区別、産業中分類別統計）","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003092934","00550010","4-13","用地・用水編 事業所数、水源別工業用水量及び用途別工業用水量（工業地区別、産業中分類別統計）","工業統計調査","確報","平成19年確報","年次","200701-200712","2022-07-05"
"0003030983","00550010","2-1","産業別統計表（産業細分類別、全事業所に関する統計表）","工業統計調査","概要版","平成20年工業統計表「概要版」","年次","200801-200812","2022-07-05"
"0003030941","00550010","2-2","産業別統計表（産業細分類別、従業者４人以上の事業所に関する統計表）","工業統計調査","概要版","平成20年工業統計表「概要版」","年次","200801-200812","2022-07-05"
"0003031007","00550010","2-3","産業別統計表（産業細分類別、従業者30人以上の事業所に関する在庫額、有形固定資産額及びリース契約による契約額及び支払額統計表）","工業統計調査","概要版","平成20年工業統計表「概要版」","年次","200801-200812","2022-07-05"
"0003031031","00550010","2-4","従業者規模別統計表（産業中分類別、全事業所に関する統計表）","工業統計調査","概要版","平成20年工業統計表「概要版」","年次","200801-200812","2022-07-05"
"0003031040","00550010","2-5","従業者規模別統計表（産業中分類別、従業者４人以上の事業所に関する統計表）","工業統計調査","概要版","平成20年工業統計表「概要版」","年次","200801-200812","2022-07-05"
"0003031051","00550010","2-6","従業者規模別統計表（産業中分類別、従業者30人以上の事業所に関する在庫額、有形固定資産額及びリース契約による契約額及び支払額統計表）","工業統計調査","概要版","平成20年工業統計表「概要版」","年次","200801-200812","2022-07-05"
"0003031057","00550010","2-7","都道府県別、東京特別区・政令指定都市別統計表（産業中分類別、従業者３人以下の事業所に関する統計表）","工業統計調査","概要版","平成20年工業統計表「概要版」","年次","200801-200812","2022-07-05"
"0003031058","00550010","2-8","都道府県別、東京特別区・政令指定都市別統計表（産業中分類別、従業者４人以上の事業所に関する統計表）","工業統計調査","概要版","平成20年工業統計表「概要版」","年次","200801-200812","2022-07-05"
"0003031586","00550010","2-1","市区町村編 都道府県、東京特別区・政令指定都市別の産業中分類別統計","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003031619","00550010","2-1","細分類 全国産業細分類別統計","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003031587","00550010","2-2","市区町村編 市区町村別、産業中分類別統計","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003031620","00550010","2-2","細分類 経済産業局別産業細分類別統計","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003031621","00550010","2-3","細分類 都道府県別産業細分類別統計","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003031623","00550010","3-01","企業統計編 企業に関する統計（産業小分類別、経営組織別、資本金階層別、従業者規模別の企業数）","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003031626","00550010","3-02","企業統計編 企業に関する統計（産業中分類別、経営組織別、資本金階層別、従業者規模別の従業者数）","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003031627","00550010","3-03","企業統計編 企業に関する統計（産業中分類別、経営組織別、資本金階層別、従業者規模別の粗付加価値額）","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003031628","00550010","3-04","企業統計編 企業に関する統計（産業中分類別、経営組織別、資本金階層別、従業者規模別の投資総額）","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003031629","00550010","3-05","企業統計編 企業に関する統計（産業小分類別、経営組織別、資本金階層別、企業統計）　全企業","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003031630","00550010","3-06","企業統計編 企業に関する統計（産業小分類別、経営組織別、資本金階層別、企業統計）　１社１事業所を保有する企業","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003031631","00550010","3-07","企業統計編 企業に関する統計（産業小分類別、経営組織別、資本金階層別、企業統計）　１社２事業所以上を保有する企業","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003031632","00550010","3-08","企業統計編 企業に関する統計（産業小分類別、従業者規模別、企業統計）　全企業","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003031633","00550010","3-09","企業統計編 企業に関する統計（産業小分類別、従業者規模別、企業統計）　１社１事業所を保有する企業","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003031052","00550010","3-1","品目編 総合統計表（全事業所）","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003031404","00550010","3-1","産業編 総合統計表（産業細分類別）全事業所","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003031588","00550010","3-1","工業地区編 都道府県別、産業中分類別統計","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003031349","00550010","3-10","品目編 その他収入の種類別の産業別産出事業所数及び収入額（従業者４人以上の事業所）（産業中分類別）","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003031634","00550010","3-10","企業統計編 企業に関する統計（産業小分類別、従業者規模別、企業統計）　１社２事業所以上を保有する企業","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003090052","00550010","3-10","産業編 従業者４人以上の事業所に関する都道府県別、東京特別区・政令指定都市別統計（産業中分類別事業所数、従業者数等）","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003031350","00550010","3-11","品目編 その他収入の種類別の都道府県別産出事業所数及び収入額（従業者４人以上の事業所）","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003031653","00550010","3-11","企業統計編 企業に関する統計（企業別産出事業所数）　１社２事業所以上を保有する企業","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003090072","00550010","3-11","産業編 従業者30人以上の事業所に関する都道府県別、東京特別区・政令指定都市別統計（産業中分類別の事業所数、従業者数、現金給与総額、原材料使用額等、製造品出荷額等、生産額及び付加価値額）","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003031353","00550010","3-12","品目編 品目別出荷及び産出事業所数（従業者３人以下の事業所）","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003031654","00550010","3-12","企業統計編 事業所に関する統計（産業別、経営組織別、資本金階層別統計）","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003090092","00550010","3-12","産業編 従業者30人以上の事業所に関する都道府県別、東京特別区・政令指定都市別統計（産業中分類別の在庫額、有形固定資産額及びリース契約による契約額及び支払額）","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003031369","00550010","3-13","品目編 品目別の加工賃収入額及び産出事業所数（従業者３人以下の事業所）","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003031655","00550010","3-13","企業統計編 事業所に関する統計（品目別、経営組織別、資本金階層別統計）","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003090053","00550010","3-13","産業編 従業者4～29人の事業所に関する都道府県別、東京特別区・政令指定都市別統計（産業中分類別の事業所数、従業者数、現金給与総額、原材料使用額等、製造品出荷額等及び付加価値額）","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003031377","00550010","3-14","品目編 その他収入の種類別の産業別産出事業所数及び収入額（従業者３人以下の事業所）","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003031540","00550010","3-14","産業編 従業者３人以下の事業所に関する統計表(産業細分類別の事業所数、従業者数等)","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003031542","00550010","3-15","産業編 従業者３人以下の事業所に関する統計表(産業中分類別の都道府県別、東京特別区・政令指定都市別事業所数、従業者数等)","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003031546","00550010","3-16","産業編 従業者30人以上の事業所に関する１事業所当たり及び従業者１人当たりの統計（産業細分類別の製造品出荷額等、付加価値額等）","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003031547","00550010","3-17","産業編 従業者30人以上の事業所に関する１事業所当たり及び従業者１人当たりの統計（産業中分類別、従業者規模別の製造品出荷額等、付加価値額等）","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003031548","00550010","3-18","産業編 従業者4～29人の事業所に関する１事業所当たり及び従業者１人当たりの統計（産業細分類別の製造品出荷額等、粗付加価値額等）","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003031549","00550010","3-19","産業編 従業者4～29人の事業所に関する１事業所当たり及び従業者１人当たりの統計（産業中分類別、従業者規模別の製造品出荷額等、粗付加価値額等）","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003031056","00550010","3-2","品目編 品目別出荷及び事業所数（従業者４人以上の事業所）(平成16年～平成20年)","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003031589","00550010","3-2","工業地区編 工業地区別、産業中分類別統計","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003033016","00550010","3-2","産業編 従業者４人以上の事業所に関する産業別統計","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003031067","00550010","3-3","品目編 品目群による都道府県別出荷額（産業中分類別、従業者４人以上の事業所）","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003031420","00550010","3-3","産業編 従業者30人以上の事業所に関する産業別統計(事業所数、従業者数及び現金給与総額)","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003031590","00550010","3-3","工業地区編 工業地区別、事業所数ウェイト順による産業細分類別統計","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003031068","00550010","3-4","品目編 品目別、都道府県別の出荷及び産出事業所数（従業者４人以上の事業所）","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003031422","00550010","3-4","産業編 従業者30人以上の事業所に関する産業別統計(原材料使用額等、製造品出荷額等、生産額、付加価値額及び粗付加価値額)","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003031591","00550010","3-4","工業地区編 工業地区別、出荷額ウェイト順による産業細分類別統計","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003031077","00550010","3-5","品目編 品目別、従業者規模別の産出事業所数及び出荷額（従業者４人以上の事業所）","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003031472","00550010","3-5","産業編 従業者30人以上の事業所に関する産業別統計(在庫額及び有形固定資産額及びリース契約による契約額及び支払額)","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003031083","00550010","3-6","品目編 品目別出荷における産業別の産出事業所数及び出荷額（従業者10人以上の事業所）","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003031477","00550010","3-6","産業編 従業者４～２９人の事業所に関する産業別統計(事業所数、従業者数、現金給与総額、原材料使用額等、製造品出荷額等及び粗付加価値額)","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003031140","00550010","3-7","品目編 産業別出荷における品目別の産出事業所数及び出荷額（従業者10人以上の事業所）","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
"0003031516","00550010","3-7","産業編 従業者４人以上の事業所に関する従業者規模別統計（産業細分類別の事業所数、従業者数等）","工業統計調査","確報","平成20年確報","年次","200801-200812","2022-07-05"
