"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0001880331","00500213","7","漁業動態統計 海面養殖漁業経営体数累年統計 石川","漁業就業動向調査","長期累年","漁業動態統計年報","年次","200701-200712","2021-12-24"
"0001880332","00500213","7","漁業動態統計 海面養殖漁業経営体数累年統計 福井","漁業就業動向調査","長期累年","漁業動態統計年報","年次","200701-200712","2021-12-24"
"0001880333","00500213","7","漁業動態統計 海面養殖漁業経営体数累年統計 静岡","漁業就業動向調査","長期累年","漁業動態統計年報","年次","200701-200712","2021-12-24"
"0001880334","00500213","7","漁業動態統計 海面養殖漁業経営体数累年統計 愛知","漁業就業動向調査","長期累年","漁業動態統計年報","年次","200701-200712","2021-12-24"
"0001880335","00500213","7","漁業動態統計 海面養殖漁業経営体数累年統計 三重","漁業就業動向調査","長期累年","漁業動態統計年報","年次","200701-200712","2021-12-24"
"0001880336","00500213","7","漁業動態統計 海面養殖漁業経営体数累年統計 京都","漁業就業動向調査","長期累年","漁業動態統計年報","年次","200701-200712","2021-12-24"
"0001880337","00500213","7","漁業動態統計 海面養殖漁業経営体数累年統計 大阪","漁業就業動向調査","長期累年","漁業動態統計年報","年次","200701-200712","2021-12-24"
"0001880338","00500213","7","漁業動態統計 海面養殖漁業経営体数累年統計 兵庫","漁業就業動向調査","長期累年","漁業動態統計年報","年次","200701-200712","2021-12-24"
"0001880339","00500213","7","漁業動態統計 海面養殖漁業経営体数累年統計 和歌山","漁業就業動向調査","長期累年","漁業動態統計年報","年次","200701-200712","2021-12-24"
"0001880340","00500213","7","漁業動態統計 海面養殖漁業経営体数累年統計 鳥取","漁業就業動向調査","長期累年","漁業動態統計年報","年次","200701-200712","2021-12-24"
"0001880341","00500213","7","漁業動態統計 海面養殖漁業経営体数累年統計 島根","漁業就業動向調査","長期累年","漁業動態統計年報","年次","200701-200712","2021-12-24"
"0001880342","00500213","7","漁業動態統計 海面養殖漁業経営体数累年統計 岡山","漁業就業動向調査","長期累年","漁業動態統計年報","年次","200701-200712","2021-12-24"
"0001880343","00500213","7","漁業動態統計 海面養殖漁業経営体数累年統計 広島","漁業就業動向調査","長期累年","漁業動態統計年報","年次","200701-200712","2021-12-24"
"0001880344","00500213","7","漁業動態統計 海面養殖漁業経営体数累年統計 山口","漁業就業動向調査","長期累年","漁業動態統計年報","年次","200701-200712","2021-12-24"
"0001880345","00500213","7","漁業動態統計 海面養殖漁業経営体数累年統計 徳島","漁業就業動向調査","長期累年","漁業動態統計年報","年次","200701-200712","2021-12-24"
"0001880346","00500213","7","漁業動態統計 海面養殖漁業経営体数累年統計 香川","漁業就業動向調査","長期累年","漁業動態統計年報","年次","200701-200712","2021-12-24"
"0001880347","00500213","7","漁業動態統計 海面養殖漁業経営体数累年統計 愛媛","漁業就業動向調査","長期累年","漁業動態統計年報","年次","200701-200712","2021-12-24"
"0001880348","00500213","7","漁業動態統計 海面養殖漁業経営体数累年統計 高知","漁業就業動向調査","長期累年","漁業動態統計年報","年次","200701-200712","2021-12-24"
"0001880349","00500213","7","漁業動態統計 海面養殖漁業経営体数累年統計 福岡","漁業就業動向調査","長期累年","漁業動態統計年報","年次","200701-200712","2021-12-24"
"0001880350","00500213","7","漁業動態統計 海面養殖漁業経営体数累年統計 佐賀","漁業就業動向調査","長期累年","漁業動態統計年報","年次","200701-200712","2021-12-24"
"0001880351","00500213","7","漁業動態統計 海面養殖漁業経営体数累年統計 長崎","漁業就業動向調査","長期累年","漁業動態統計年報","年次","200701-200712","2021-12-24"
"0001880352","00500213","7","漁業動態統計 海面養殖漁業経営体数累年統計 熊本","漁業就業動向調査","長期累年","漁業動態統計年報","年次","200701-200712","2021-12-24"
"0001880353","00500213","7","漁業動態統計 海面養殖漁業経営体数累年統計 大分","漁業就業動向調査","長期累年","漁業動態統計年報","年次","200701-200712","2021-12-24"
"0001880354","00500213","7","漁業動態統計 海面養殖漁業経営体数累年統計 宮崎","漁業就業動向調査","長期累年","漁業動態統計年報","年次","200701-200712","2021-12-24"
"0001880355","00500213","7","漁業動態統計 海面養殖漁業経営体数累年統計 鹿児島","漁業就業動向調査","長期累年","漁業動態統計年報","年次","200701-200712","2021-12-24"
"0001880356","00500213","7","漁業動態統計 海面養殖漁業経営体数累年統計 沖縄","漁業就業動向調査","長期累年","漁業動態統計年報","年次","200701-200712","2021-12-24"
"0003348472","00500213","1","総括表編 漁業就業者数・漁業経営体数・世帯員数（全国）（平成15年～）","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348474","00500213","1","2015年統計表　全国編 漁業就業者数 男女別、自営漁業のみ・漁業雇われ別漁業就業者数","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348475","00500213","1","2015年統計表　全国編 漁業就業者数 自営漁業のみ漁業就業者数 沿岸、沖合・遠洋別漁業就業者数","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348476","00500213","1","2015年統計表　全国編 漁業就業者数 自営漁業のみ漁業就業者数 海上作業従事日数別漁業就業者数","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348477","00500213","1","2015年統計表　全国編 漁業就業者数 専兼業区分別漁業就業者数（個人経営体出身） 総数","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348478","00500213","1","2015年統計表　全国編 漁業就業者数 専兼業区分別漁業就業者数（個人経営体出身） 専業","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348479","00500213","1","2015年統計表　全国編 漁業就業者数 専兼業区分別漁業就業者数（個人経営体出身） 第１種兼業","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348480","00500213","1","2015年統計表　全国編 漁業就業者数 専兼業区分別漁業就業者数（個人経営体出身） 第２種兼業","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348483","00500213","1","2015年統計表　大海区編 漁業就業者数 自営漁業のみ・漁業雇われ別漁業就業者数","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348484","00500213","1","2015年統計表　大海区編 漁業就業者数 自営漁業のみ海上作業従事日数別漁業就業者数","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348485","00500213","1","2015年統計表　大海区編 漁業就業者数 専兼業区分別漁業就業者数(個人経営体出身）","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348486","00500213","1","2015年統計表　大海区編 漁業就業者数 自営漁業のみ・自営漁業と漁業雇われ別漁業就業者数（個人経営体出身）","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348535","00500213","1","年次別統計表編 男女別・年齢階層別漁業就業者数（全国） 総数","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348536","00500213","1","年次別統計表編 男女別・年齢階層別漁業就業者数（全国） 自営漁業のみ","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348537","00500213","1","年次別統計表編 男女別・年齢階層別漁業就業者数（全国） 漁業雇われ","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348473","00500213","2","総括表編 累年統計（漁業就業者数・漁業経営体数・世帯員数（全国）)（昭和36年～）","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348481","00500213","2","2015年統計表　全国編 漁業経営体数","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348487","00500213","2","2015年統計表　大海区編 漁業経営体数","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348538","00500213","2","年次別統計表編 大海区別漁業就業者数（全国） 総数","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348539","00500213","2","年次別統計表編 大海区別漁業就業者数（全国） 自営漁業のみ","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348540","00500213","2","年次別統計表編 大海区別漁業就業者数（全国） 漁業雇われ","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348482","00500213","3","2015年統計表　全国編 世帯員数（個人経営体出身）","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348488","00500213","3","2015年統計表　大海区編 世帯員数(個人経営体出身）","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348532","00500213","3","年次別統計表編 漁業経営体数（全国）","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348533","00500213","4","年次別統計表編 男女別・年齢区分別世帯員数（個人経営体出身）（全国）","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348489","00500213","4-1","2015年統計表　大海区編 漁業就業者数（年齢階層別男女別）－漁業就業者数 総数 総数","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348510","00500213","4-1","2015年統計表　大海区編 漁業就業者数（年齢階層別男女別）－漁業就業者数 総数 男","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348511","00500213","4-1","2015年統計表　大海区編 漁業就業者数（年齢階層別男女別）－漁業就業者数 総数 女","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348512","00500213","4-1","2015年統計表　大海区編 漁業就業者数（年齢階層別男女別）－漁業就業者数 自営漁業のみ","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348513","00500213","4-1","2015年統計表　大海区編 漁業就業者数（年齢階層別男女別）－漁業就業者数 漁業雇われ","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348514","00500213","4-2","2015年統計表　大海区編 漁業就業者数（年齢階層別男女別）－漁業就業者数(個人経営体出身) 総数","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348515","00500213","4-2","2015年統計表　大海区編 漁業就業者数（年齢階層別男女別）－漁業就業者数(個人経営体出身) 自営漁業のみ・自営漁業と漁業雇われ別漁業就業者数 自営漁業のみ","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348516","00500213","4-2","2015年統計表　大海区編 漁業就業者数（年齢階層別男女別）－漁業就業者数(個人経営体出身) 自営漁業のみ・自営漁業と漁業雇われ別漁業就業者数 自営漁業と漁業雇われ－計","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348517","00500213","4-2","2015年統計表　大海区編 漁業就業者数（年齢階層別男女別）－漁業就業者数(個人経営体出身) 自営漁業のみ・自営漁業と漁業雇われ別漁業就業者数 自営漁業と漁業雇われ－自営漁業が主","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348518","00500213","4-2","2015年統計表　大海区編 漁業就業者数（年齢階層別男女別）－漁業就業者数(個人経営体出身) 自営漁業のみ・自営漁業と漁業雇われ別漁業就業者数 自営漁業と漁業雇われ－自営漁業が従","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348519","00500213","4-2","2015年統計表　大海区編 漁業就業者数（年齢階層別男女別）－漁業就業者数(個人経営体出身) 専兼業区分別漁業就業者数 専業","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348520","00500213","4-2","2015年統計表　大海区編 漁業就業者数（年齢階層別男女別）－漁業就業者数(個人経営体出身) 専兼業区分別漁業就業者数 第１種兼業－計","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348521","00500213","4-2","2015年統計表　大海区編 漁業就業者数（年齢階層別男女別）－漁業就業者数(個人経営体出身) 専兼業区分別漁業就業者数 第１種兼業－自営漁業のみ","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348522","00500213","4-2","2015年統計表　大海区編 漁業就業者数（年齢階層別男女別）－漁業就業者数(個人経営体出身) 専兼業区分別漁業就業者数 第１種兼業－自営漁業が主","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348523","00500213","4-2","2015年統計表　大海区編 漁業就業者数（年齢階層別男女別）－漁業就業者数(個人経営体出身) 専兼業区分別漁業就業者数 第１種兼業－自営漁業が従","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348524","00500213","4-2","2015年統計表　大海区編 漁業就業者数（年齢階層別男女別）－漁業就業者数(個人経営体出身) 専兼業区分別漁業就業者数 第２種兼業－計","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348525","00500213","4-2","2015年統計表　大海区編 漁業就業者数（年齢階層別男女別）－漁業就業者数(個人経営体出身) 専兼業区分別漁業就業者数 第２種兼業－自営漁業のみ","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348526","00500213","4-2","2015年統計表　大海区編 漁業就業者数（年齢階層別男女別）－漁業就業者数(個人経営体出身) 専兼業区分別漁業就業者数 第２種兼業－自営漁業が主","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348527","00500213","4-2","2015年統計表　大海区編 漁業就業者数（年齢階層別男女別）－漁業就業者数(個人経営体出身) 専兼業区分別漁業就業者数 第２種兼業－自営漁業が従","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348528","00500213","5","2015年統計表　大海区編 世帯員数（個人経営体出身） 総数","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348529","00500213","5","2015年統計表　大海区編 世帯員数（個人経営体出身） 自営漁業専兼業別世帯員数 専業","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348530","00500213","5","2015年統計表　大海区編 世帯員数（個人経営体出身） 自営漁業専兼業別世帯員数 第１種兼業","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348531","00500213","5","2015年統計表　大海区編 世帯員数（個人経営体出身） 自営漁業専兼業別世帯員数 第２種兼業","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003348534","00500213","5","年次別統計表編 大海区別世帯員数（個人経営体出身）（全国）","漁業就業動向調査","確報","平成27年漁業就業動向調査報告書","年次","201501-201512","2019-10-19"
"0003205925","00500213","1","平成28年統計表　全国編 漁業就業者数 専兼業区分別漁業就業者数（個人経営体出身） 第２種兼業","漁業就業動向調査","確報","平成28年漁業就業動向調査報告書","年次","201601-201612","2019-10-01"
"0003205960","00500213","1","総括表編 漁業就業者数・漁業経営体数・世帯員数（全国）（平成15年～）","漁業就業動向調査","確報","平成28年漁業就業動向調査報告書","年次","201601-201612","2019-10-01"
"0003205961","00500213","1","年次別統計表編 男女別・年齢階層別漁業就業者数（全国） 漁業雇われ","漁業就業動向調査","確報","平成28年漁業就業動向調査報告書","年次","201601-201612","2019-10-01"
"0003205963","00500213","1","平成28年統計表　全国編 漁業就業者数 自営漁業のみ漁業就業者数 沿岸、沖合・遠洋別漁業就業者数","漁業就業動向調査","確報","平成28年漁業就業動向調査報告書","年次","201601-201612","2019-10-01"
"0003205964","00500213","1","平成28年統計表　全国編 漁業就業者数 専兼業区分別漁業就業者数（個人経営体出身） 第１種兼業","漁業就業動向調査","確報","平成28年漁業就業動向調査報告書","年次","201601-201612","2019-10-01"
"0003205965","00500213","1","平成28年統計表　大海区編 漁業就業者数 自営漁業のみ・漁業雇われ別漁業就業者数","漁業就業動向調査","確報","平成28年漁業就業動向調査報告書","年次","201601-201612","2019-10-01"
"0003205980","00500213","1","年次別統計表編 男女別・年齢階層別漁業就業者数（全国） 総数","漁業就業動向調査","確報","平成28年漁業就業動向調査報告書","年次","201601-201612","2019-10-01"
"0003205983","00500213","1","平成28年統計表　全国編 漁業就業者数 専兼業区分別漁業就業者数（個人経営体出身） 総数","漁業就業動向調査","確報","平成28年漁業就業動向調査報告書","年次","201601-201612","2019-10-01"
"0003205985","00500213","1","平成28年統計表　大海区編 漁業就業者数 専兼業区分別漁業就業者数(個人経営体出身）","漁業就業動向調査","確報","平成28年漁業就業動向調査報告書","年次","201601-201612","2019-10-01"
"0003206000","00500213","1","年次別統計表編 男女別・年齢階層別漁業就業者数（全国） 自営漁業のみ","漁業就業動向調査","確報","平成28年漁業就業動向調査報告書","年次","201601-201612","2019-10-01"
"0003206002","00500213","1","平成28年統計表　全国編 漁業就業者数 男女別、自営漁業のみ・漁業雇われ別漁業就業者数","漁業就業動向調査","確報","平成28年漁業就業動向調査報告書","年次","201601-201612","2019-10-01"
"0003206003","00500213","1","平成28年統計表　全国編 漁業就業者数 専兼業区分別漁業就業者数（個人経営体出身） 専業","漁業就業動向調査","確報","平成28年漁業就業動向調査報告書","年次","201601-201612","2019-10-01"
"0003206005","00500213","1","平成28年統計表　大海区編 漁業就業者数 自営漁業のみ・自営漁業と漁業雇われ別漁業就業者数（個人経営体出身）","漁業就業動向調査","確報","平成28年漁業就業動向調査報告書","年次","201601-201612","2019-10-01"
"0003206100","00500213","1","平成28年統計表　全国編 漁業就業者数 自営漁業のみ漁業就業者数 海上作業従事日数別漁業就業者数","漁業就業動向調査","確報","平成28年漁業就業動向調査報告書","年次","201601-201612","2019-10-01"
"0003206120","00500213","1","平成28年統計表　大海区編 漁業就業者数 自営漁業のみ海上作業従事日数別漁業就業者数","漁業就業動向調査","確報","平成28年漁業就業動向調査報告書","年次","201601-201612","2019-10-01"
"0003205921","00500213","2","総括表編 累年統計（漁業就業者数・漁業経営体数・世帯員数（全国）)（昭和36年～）","漁業就業動向調査","確報","平成28年漁業就業動向調査報告書","年次","201601-201612","2019-10-01"
"0003205922","00500213","2","年次別統計表編 大海区別漁業就業者数（全国） 総数","漁業就業動向調査","確報","平成28年漁業就業動向調査報告書","年次","201601-201612","2019-10-01"
"0003205966","00500213","2","平成28年統計表　大海区編 漁業経営体数","漁業就業動向調査","確報","平成28年漁業就業動向調査報告書","年次","201601-201612","2019-10-01"
"0003205981","00500213","2","年次別統計表編 大海区別漁業就業者数（全国） 自営漁業のみ","漁業就業動向調査","確報","平成28年漁業就業動向調査報告書","年次","201601-201612","2019-10-01"
"0003205984","00500213","2","平成28年統計表　全国編 漁業経営体数","漁業就業動向調査","確報","平成28年漁業就業動向調査報告書","年次","201601-201612","2019-10-01"
"0003206001","00500213","2","年次別統計表編 大海区別漁業就業者数（全国） 漁業雇われ","漁業就業動向調査","確報","平成28年漁業就業動向調査報告書","年次","201601-201612","2019-10-01"
"0003205927","00500213","3","平成28年統計表　大海区編 世帯員数(個人経営体出身）","漁業就業動向調査","確報","平成28年漁業就業動向調査報告書","年次","201601-201612","2019-10-01"
"0003205962","00500213","3","年次別統計表編 漁業経営体数（全国）","漁業就業動向調査","確報","平成28年漁業就業動向調査報告書","年次","201601-201612","2019-10-01"
"0003206004","00500213","3","平成28年統計表　全国編 世帯員数（個人経営体出身）","漁業就業動向調査","確報","平成28年漁業就業動向調査報告書","年次","201601-201612","2019-10-01"
"0003205923","00500213","4","年次別統計表編 男女別・年齢区分別世帯員数（個人経営体出身）（全国）","漁業就業動向調査","確報","平成28年漁業就業動向調査報告書","年次","201601-201612","2019-10-01"
"0003205928","00500213","4-1","平成28年統計表　大海区編 漁業就業者数（年齢階層別男女別）－漁業就業者数 自営漁業のみ","漁業就業動向調査","確報","平成28年漁業就業動向調査報告書","年次","201601-201612","2019-10-01"
"0003205967","00500213","4-1","平成28年統計表　大海区編 漁業就業者数（年齢階層別男女別）－漁業就業者数 総数 女","漁業就業動向調査","確報","平成28年漁業就業動向調査報告書","年次","201601-201612","2019-10-01"
"0003205986","00500213","4-1","平成28年統計表　大海区編 漁業就業者数（年齢階層別男女別）－漁業就業者数 総数 総数","漁業就業動向調査","確報","平成28年漁業就業動向調査報告書","年次","201601-201612","2019-10-01"
"0003205987","00500213","4-1","平成28年統計表　大海区編 漁業就業者数（年齢階層別男女別）－漁業就業者数 漁業雇われ","漁業就業動向調査","確報","平成28年漁業就業動向調査報告書","年次","201601-201612","2019-10-01"
"0003206006","00500213","4-1","平成28年統計表　大海区編 漁業就業者数（年齢階層別男女別）－漁業就業者数 総数 男","漁業就業動向調査","確報","平成28年漁業就業動向調査報告書","年次","201601-201612","2019-10-01"
"0003205929","00500213","4-2","平成28年統計表　大海区編 漁業就業者数（年齢階層別男女別）－漁業就業者数(個人経営体出身) 自営漁業のみ・自営漁業と漁業雇われ別漁業就業者数 自営漁業と漁業雇われ－計","漁業就業動向調査","確報","平成28年漁業就業動向調査報告書","年次","201601-201612","2019-10-01"
"0003205930","00500213","4-2","平成28年統計表　大海区編 漁業就業者数（年齢階層別男女別）－漁業就業者数(個人経営体出身) 専兼業区分別漁業就業者数 第１種兼業－計","漁業就業動向調査","確報","平成28年漁業就業動向調査報告書","年次","201601-201612","2019-10-01"
"0003205931","00500213","4-2","平成28年統計表　大海区編 漁業就業者数（年齢階層別男女別）－漁業就業者数(個人経営体出身) 専兼業区分別漁業就業者数 第２種兼業－計","漁業就業動向調査","確報","平成28年漁業就業動向調査報告書","年次","201601-201612","2019-10-01"
"0003205968","00500213","4-2","平成28年統計表　大海区編 漁業就業者数（年齢階層別男女別）－漁業就業者数(個人経営体出身) 自営漁業のみ・自営漁業と漁業雇われ別漁業就業者数 自営漁業のみ","漁業就業動向調査","確報","平成28年漁業就業動向調査報告書","年次","201601-201612","2019-10-01"
"0003205969","00500213","4-2","平成28年統計表　大海区編 漁業就業者数（年齢階層別男女別）－漁業就業者数(個人経営体出身) 専兼業区分別漁業就業者数 専業","漁業就業動向調査","確報","平成28年漁業就業動向調査報告書","年次","201601-201612","2019-10-01"
"0003205970","00500213","4-2","平成28年統計表　大海区編 漁業就業者数（年齢階層別男女別）－漁業就業者数(個人経営体出身) 専兼業区分別漁業就業者数 第１種兼業－自営漁業が従","漁業就業動向調査","確報","平成28年漁業就業動向調査報告書","年次","201601-201612","2019-10-01"
"0003205971","00500213","4-2","平成28年統計表　大海区編 漁業就業者数（年齢階層別男女別）－漁業就業者数(個人経営体出身) 専兼業区分別漁業就業者数 第２種兼業－自営漁業が従","漁業就業動向調査","確報","平成28年漁業就業動向調査報告書","年次","201601-201612","2019-10-01"
"0003205988","00500213","4-2","平成28年統計表　大海区編 漁業就業者数（年齢階層別男女別）－漁業就業者数(個人経営体出身) 自営漁業のみ・自営漁業と漁業雇われ別漁業就業者数 自営漁業と漁業雇われ－自営漁業が主","漁業就業動向調査","確報","平成28年漁業就業動向調査報告書","年次","201601-201612","2019-10-01"
"0003205989","00500213","4-2","平成28年統計表　大海区編 漁業就業者数（年齢階層別男女別）－漁業就業者数(個人経営体出身) 専兼業区分別漁業就業者数 第１種兼業－自営漁業のみ","漁業就業動向調査","確報","平成28年漁業就業動向調査報告書","年次","201601-201612","2019-10-01"
"0003205990","00500213","4-2","平成28年統計表　大海区編 漁業就業者数（年齢階層別男女別）－漁業就業者数(個人経営体出身) 専兼業区分別漁業就業者数 第２種兼業－自営漁業のみ","漁業就業動向調査","確報","平成28年漁業就業動向調査報告書","年次","201601-201612","2019-10-01"
