"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0002066529","00501007","4-5","樹種別齢級別面積 人工林カラマツ 計画対象民有林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066530","00501007","4-6","樹種別齢級別面積 人工林トドマツ 計画対象森林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066531","00501007","4-6","樹種別齢級別面積 人工林トドマツ 計画対象国有林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066532","00501007","4-6","樹種別齢級別面積 人工林トドマツ 計画対象民有林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066533","00501007","4-7","樹種別齢級別面積 人工林エゾマツ 計画対象森林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066534","00501007","4-7","樹種別齢級別面積 人工林エゾマツ 計画対象国有林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066535","00501007","4-7","樹種別齢級別面積 人工林エゾマツ 計画対象民有林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066536","00501007","4-8","樹種別齢級別面積 人工林その他針葉樹 計画対象森林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066537","00501007","4-8","樹種別齢級別面積 人工林その他針葉樹 計画対象国有林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066538","00501007","4-8","樹種別齢級別面積 人工林その他針葉樹 計画対象民有林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066539","00501007","4-9","樹種別齢級別面積 人工林クヌギ 計画対象森林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066540","00501007","4-9","樹種別齢級別面積 人工林クヌギ 計画対象国有林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066541","00501007","4-9","樹種別齢級別面積 人工林クヌギ 計画対象民有林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066557","00501007","5-1","樹種別齢級別蓄積 人工林計 計画対象森林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066558","00501007","5-1","樹種別齢級別蓄積 人工林計 計画対象国有林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066559","00501007","5-1","樹種別齢級別蓄積 人工林計 計画対象民有林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066584","00501007","5-10","樹種別齢級別蓄積 人工林ナラ類 計画対象森林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066585","00501007","5-10","樹種別齢級別蓄積 人工林ナラ類 計画対象国有林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066586","00501007","5-10","樹種別齢級別蓄積 人工林ナラ類 計画対象民有林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066587","00501007","5-11","樹種別齢級別蓄積 人工林その他広葉樹 計画対象森林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066588","00501007","5-11","樹種別齢級別蓄積 人工林その他広葉樹 計画対象国有林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066589","00501007","5-11","樹種別齢級別蓄積 人工林その他広葉樹 計画対象民有林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066590","00501007","5-12","樹種別齢級別蓄積 天然林計 計画対象森林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066591","00501007","5-12","樹種別齢級別蓄積 天然林計 計画対象国有林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066592","00501007","5-12","樹種別齢級別蓄積 天然林計 計画対象民有林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066593","00501007","5-13","樹種別齢級別蓄積 天然林針葉樹 計画対象森林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066594","00501007","5-13","樹種別齢級別蓄積 天然林針葉樹 計画対象国有林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066595","00501007","5-13","樹種別齢級別蓄積 天然林針葉樹 計画対象民有林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066596","00501007","5-14","樹種別齢級別蓄積 天然林広葉樹 計画対象森林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066597","00501007","5-14","樹種別齢級別蓄積 天然林広葉樹 計画対象国有林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066598","00501007","5-14","樹種別齢級別蓄積 天然林広葉樹 計画対象民有林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066560","00501007","5-2","樹種別齢級別蓄積 人工林スギ 計画対象森林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066561","00501007","5-2","樹種別齢級別蓄積 人工林スギ 計画対象国有林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066562","00501007","5-2","樹種別齢級別蓄積 人工林スギ 計画対象民有林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066563","00501007","5-3","樹種別齢級別蓄積 人工林ヒノキ 計画対象森林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066564","00501007","5-3","樹種別齢級別蓄積 人工林ヒノキ 計画対象国有林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066565","00501007","5-3","樹種別齢級別蓄積 人工林ヒノキ 計画対象民有林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066566","00501007","5-4","樹種別齢級別蓄積 人工林マツ類 計画対象森林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066567","00501007","5-4","樹種別齢級別蓄積 人工林マツ類 計画対象国有林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066568","00501007","5-4","樹種別齢級別蓄積 人工林マツ類 計画対象民有林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066569","00501007","5-5","樹種別齢級別蓄積 人工林カラマツ 計画対象森林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066570","00501007","5-5","樹種別齢級別蓄積 人工林カラマツ 計画対象国有林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066571","00501007","5-5","樹種別齢級別蓄積 人工林カラマツ 計画対象民有林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066572","00501007","5-6","樹種別齢級別蓄積 人工林トドマツ 計画対象森林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066573","00501007","5-6","樹種別齢級別蓄積 人工林トドマツ 計画対象国有林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066574","00501007","5-6","樹種別齢級別蓄積 人工林トドマツ 計画対象民有林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066575","00501007","5-7","樹種別齢級別蓄積 人工林エゾマツ 計画対象森林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066576","00501007","5-7","樹種別齢級別蓄積 人工林エゾマツ 計画対象国有林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066577","00501007","5-7","樹種別齢級別蓄積 人工林エゾマツ 計画対象民有林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066578","00501007","5-8","樹種別齢級別蓄積 人工林その他針葉樹 計画対象森林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066579","00501007","5-8","樹種別齢級別蓄積 人工林その他針葉樹 計画対象国有林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066580","00501007","5-8","樹種別齢級別蓄積 人工林その他針葉樹 計画対象民有林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066581","00501007","5-9","樹種別齢級別蓄積 人工林クヌギ 計画対象森林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066582","00501007","5-9","樹種別齢級別蓄積 人工林クヌギ 計画対象国有林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066583","00501007","5-9","樹種別齢級別蓄積 人工林クヌギ 計画対象民有林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066599","00501007","6-1","天然林樹種別蓄積 天然林 計画対象森林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066600","00501007","6-1","天然林樹種別蓄積 天然林 計画対象国有林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
"0002066601","00501007","6-1","天然林樹種別蓄積 天然林 計画対象民有林","森林資源の現況","確報","森林資源の現況（令和4年3月31日現在）","-","202201-202212","2024-03-29"
