"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0004027527","00550050","3","長期時系列表 広告業の業務種類別売上高、事業所数及び常用従業者数　月次・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","月次",0,"2025-03-31"
"0004027528","00550050","3","長期時系列表 広告業の業務種類別売上高、事業所数及び常用従業者数　年次・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年次",0,"2025-03-31"
"0004027529","00550050","3","長期時系列表 広告業の業務種類別売上高、事業所数及び常用従業者数　年度次・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年度次",0,"2025-03-31"
"0004027530","00550050","3","長期時系列表 広告業の業務種類別売上高、事業所数及び常用従業者数　四半期・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","四半期",0,"2025-03-31"
"0004027531","00550050","3","長期時系列表 広告業の業務種類別売上高、事業所数及び常用従業者数　月次・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","月次",0,"2025-03-31"
"0004027532","00550050","4","長期時系列表 クレジットカード業の業務種類別取扱高、事業所数及び常用従業者数　年次・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年次",0,"2025-03-31"
"0004027533","00550050","4","長期時系列表 クレジットカード業の業務種類別取扱高、事業所数及び常用従業者数　年度次・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年度次",0,"2025-03-31"
"0004027534","00550050","4","長期時系列表 クレジットカード業の業務種類別取扱高、事業所数及び常用従業者数　四半期・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","四半期",0,"2025-03-31"
"0004027535","00550050","4","長期時系列表 クレジットカード業の業務種類別取扱高、事業所数及び常用従業者数　月次・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","月次",0,"2025-03-31"
"0004027536","00550050","4","長期時系列表 クレジットカード業の業務種類別取扱高、事業所数及び常用従業者数　年次・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年次",0,"2025-03-31"
"0004027537","00550050","4","長期時系列表 クレジットカード業の業務種類別取扱高、事業所数及び常用従業者数　年度次・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年度次",0,"2025-03-31"
"0004027538","00550050","4","長期時系列表 クレジットカード業の業務種類別取扱高、事業所数及び常用従業者数　四半期・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","四半期",0,"2025-03-31"
"0004027539","00550050","4","長期時系列表 クレジットカード業の業務種類別取扱高、事業所数及び常用従業者数　月次・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","月次",0,"2025-03-31"
"0004027540","00550050","4","長期時系列表 クレジットカード業の会社系統別取扱高　年次・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年次",0,"2025-03-31"
"0004027541","00550050","4","長期時系列表 クレジットカード業の会社系統別取扱高　年度次・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年度次",0,"2025-03-31"
"0004027542","00550050","4","長期時系列表 クレジットカード業の会社系統別取扱高　四半期・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","四半期",0,"2025-03-31"
"0004027543","00550050","4","長期時系列表 クレジットカード業の会社系統別取扱高　月次・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","月次",0,"2025-03-31"
"0004027544","00550050","4","長期時系列表 クレジットカード業の会社系統別取扱高　年次・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年次",0,"2025-03-31"
"0004027545","00550050","4","長期時系列表 クレジットカード業の会社系統別取扱高　年度次・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年度次",0,"2025-03-31"
"0004027546","00550050","4","長期時系列表 クレジットカード業の会社系統別取扱高　四半期・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","四半期",0,"2025-03-31"
"0004027547","00550050","4","長期時系列表 クレジットカード業の会社系統別取扱高　月次・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","月次",0,"2025-03-31"
"0004027548","00550050","5","長期時系列表 エンジニアリング業の受注高、事業所数及び常用従業者数　年次・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年次",0,"2025-03-31"
"0004027549","00550050","5","長期時系列表 エンジニアリング業の受注高、事業所数及び常用従業者数　年度次・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年度次",0,"2025-03-31"
"0004027550","00550050","5","長期時系列表 エンジニアリング業の受注高、事業所数及び常用従業者数　四半期・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","四半期",0,"2025-03-31"
"0004027551","00550050","5","長期時系列表 エンジニアリング業の受注高、事業所数及び常用従業者数　月次・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","月次",0,"2025-03-31"
"0004027552","00550050","5","長期時系列表 エンジニアリング業の受注高、事業所数及び常用従業者数　年次・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年次",0,"2025-03-31"
"0004027553","00550050","5","長期時系列表 エンジニアリング業の受注高、事業所数及び常用従業者数　年度次・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年度次",0,"2025-03-31"
"0004027554","00550050","5","長期時系列表 エンジニアリング業の受注高、事業所数及び常用従業者数　四半期・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","四半期",0,"2025-03-31"
"0004027555","00550050","5","長期時系列表 エンジニアリング業の受注高、事業所数及び常用従業者数　月次・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","月次",0,"2025-03-31"
"0004027556","00550050","6","長期時系列表 インターネット附随サービス業の業務種類別売上高、事業所数及び常用従業者数　年次・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年次",0,"2025-03-31"
"0004027557","00550050","6","長期時系列表 インターネット附随サービス業の業務種類別売上高、事業所数及び常用従業者数　年度次・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年度次",0,"2025-03-31"
"0004027558","00550050","6","長期時系列表 インターネット附随サービス業の業務種類別売上高、事業所数及び常用従業者数　四半期・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","四半期",0,"2025-03-31"
"0004027559","00550050","6","長期時系列表 インターネット附随サービス業の業務種類別売上高、事業所数及び常用従業者数　月次・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","月次",0,"2025-03-31"
"0004027560","00550050","6","長期時系列表 インターネット附随サービス業の業務種類別売上高、事業所数及び常用従業者数　年次・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年次",0,"2025-03-31"
"0004027561","00550050","6","長期時系列表 インターネット附随サービス業の業務種類別売上高、事業所数及び常用従業者数　年度次・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年度次",0,"2025-03-31"
"0004027562","00550050","6","長期時系列表 インターネット附随サービス業の業務種類別売上高、事業所数及び常用従業者数　四半期・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","四半期",0,"2025-03-31"
"0004027563","00550050","6","長期時系列表 インターネット附随サービス業の業務種類別売上高、事業所数及び常用従業者数　月次・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","月次",0,"2025-03-31"
"0004027564","00550050","7","長期時系列表 機械設計業の業務種類別売上高、事業所数及び常用従業者数　年次・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年次",0,"2025-03-31"
"0004027565","00550050","7","長期時系列表 機械設計業の業務種類別売上高、事業所数及び常用従業者数　年度次・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年度次",0,"2025-03-31"
"0004027566","00550050","7","長期時系列表 機械設計業の業務種類別売上高、事業所数及び常用従業者数　四半期・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","四半期",0,"2025-03-31"
"0004027567","00550050","7","長期時系列表 機械設計業の業務種類別売上高、事業所数及び常用従業者数　月次・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","月次",0,"2025-03-31"
"0004027568","00550050","7","長期時系列表 機械設計業の業務種類別売上高、事業所数及び常用従業者数　年次・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年次",0,"2025-03-31"
"0004027569","00550050","7","長期時系列表 機械設計業の業務種類別売上高、事業所数及び常用従業者数　年度次・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年度次",0,"2025-03-31"
"0004027570","00550050","7","長期時系列表 機械設計業の業務種類別売上高、事業所数及び常用従業者数　四半期・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","四半期",0,"2025-03-31"
"0004027571","00550050","7","長期時系列表 機械設計業の業務種類別売上高、事業所数及び常用従業者数　月次・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","月次",0,"2025-03-31"
"0004027572","00550050","8","長期時系列表 自動車賃貸の売上高、契約台数、契約高、事業所数及び常用従業者数　年次・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年次",0,"2025-03-31"
"0004027573","00550050","8","長期時系列表 自動車賃貸の売上高、契約台数、契約高、事業所数及び常用従業者数　年度次・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年度次",0,"2025-03-31"
"0004027574","00550050","8","長期時系列表 自動車賃貸の売上高、契約台数、契約高、事業所数及び常用従業者数　四半期・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","四半期",0,"2025-03-31"
"0004027575","00550050","8","長期時系列表 自動車賃貸の売上高、契約台数、契約高、事業所数及び常用従業者数　月次・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","月次",0,"2025-03-31"
"0004027576","00550050","8","長期時系列表 自動車賃貸の売上高、契約台数、契約高、事業所数及び常用従業者数　年次・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年次",0,"2025-03-31"
"0004027577","00550050","8","長期時系列表 自動車賃貸の売上高、契約台数、契約高、事業所数及び常用従業者数　年度次・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年度次",0,"2025-03-31"
"0004027578","00550050","8","長期時系列表 自動車賃貸の売上高、契約台数、契約高、事業所数及び常用従業者数　四半期・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","四半期",0,"2025-03-31"
"0004027579","00550050","8","長期時系列表 自動車賃貸の売上高、契約台数、契約高、事業所数及び常用従業者数　月次・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","月次",0,"2025-03-31"
"0004027580","00550050","9","長期時系列表 環境計量証明業の業務種類別売上高、事業所数及び常用従業者数　年次・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年次",0,"2025-03-31"
"0004027581","00550050","9","長期時系列表 環境計量証明業の業務種類別売上高、事業所数及び常用従業者数　年度次・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年度次",0,"2025-03-31"
"0004027582","00550050","9","長期時系列表 環境計量証明業の業務種類別売上高、事業所数及び常用従業者数　四半期・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","四半期",0,"2025-03-31"
"0004027583","00550050","9","長期時系列表 環境計量証明業の業務種類別売上高、事業所数及び常用従業者数　月次・実数","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","月次",0,"2025-03-31"
"0004027584","00550050","9","長期時系列表 環境計量証明業の業務種類別売上高、事業所数及び常用従業者数　年次・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年次",0,"2025-03-31"
"0004027585","00550050","9","長期時系列表 環境計量証明業の業務種類別売上高、事業所数及び常用従業者数　年度次・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","年度次",0,"2025-03-31"
"0004027586","00550050","9","長期時系列表 環境計量証明業の業務種類別売上高、事業所数及び常用従業者数　四半期・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","四半期",0,"2025-03-31"
"0004027587","00550050","9","長期時系列表 環境計量証明業の業務種類別売上高、事業所数及び常用従業者数　月次・伸び率","特定サービス産業動態統計調査","統計表一覧","長期データ　（※確報公表時に更新）","長期データ　（平成27年調査から）","月次",0,"2025-03-31"
