"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003138739","00550030",NA,"［第3部　大型小売店販売］　第２表　都道府県別、業態別、商品別販売額等 群馬県","商業動態統計調査","参考表（年報）","平成25年 年報","年次",,"2025-01-22"
"0003138740","00550030",NA,"［第3部　大型小売店販売］　第２表　都道府県別、業態別、商品別販売額等 神奈川県","商業動態統計調査","参考表（年報）","平成25年 年報","年次",,"2025-01-22"
"0003138741","00550030",NA,"［第3部　大型小売店販売］　第２表　都道府県別、業態別、商品別販売額等 福井県","商業動態統計調査","参考表（年報）","平成25年 年報","年次",,"2025-01-22"
"0003138742","00550030",NA,"［第3部　大型小売店販売］　第２表　都道府県別、業態別、商品別販売額等 静岡県","商業動態統計調査","参考表（年報）","平成25年 年報","年次",,"2025-01-22"
"0003138743","00550030",NA,"［第3部　大型小売店販売］　第２表　都道府県別、業態別、商品別販売額等 京都府","商業動態統計調査","参考表（年報）","平成25年 年報","年次",,"2025-01-22"
"0003138744","00550030",NA,"［第3部　大型小売店販売］　第２表　都道府県別、業態別、商品別販売額等 和歌山県","商業動態統計調査","参考表（年報）","平成25年 年報","年次",,"2025-01-22"
"0003138745","00550030",NA,"［第3部　大型小売店販売］　第２表　都道府県別、業態別、商品別販売額等 広島県","商業動態統計調査","参考表（年報）","平成25年 年報","年次",,"2025-01-22"
"0003138746","00550030",NA,"［第3部　大型小売店販売］　第２表　都道府県別、業態別、商品別販売額等 香川県","商業動態統計調査","参考表（年報）","平成25年 年報","年次",,"2025-01-22"
"0003138747","00550030",NA,"［第3部　大型小売店販売］　第２表　都道府県別、業態別、商品別販売額等 佐賀県","商業動態統計調査","参考表（年報）","平成25年 年報","年次",,"2025-01-22"
"0003138748","00550030",NA,"［第3部　大型小売店販売］　第２表　都道府県別、業態別、商品別販売額等 宮崎県","商業動態統計調査","参考表（年報）","平成25年 年報","年次",,"2025-01-22"
"0003138749","00550030",NA,"［第3部　大型小売店販売］　第４表　東京特別区・政令指定都市別、業態別、商品別販売額等","商業動態統計調査","参考表（年報）","平成25年 年報","年次",,"2025-01-22"
"0003138750","00550030",NA,"［第3部　大型小売店販売］　第７表（２）　東京特別区・政令指定都市別、業態別販売額前年（度、同期、同月）比増減率","商業動態統計調査","参考表（年報）","平成25年 年報","年次",,"2025-01-22"
"0003138751","00550030",NA,"［第3部　大型小売店販売］　第１１表　都道府県別、業態別、商品別、期末商品手持額前年同期末比及び期末商品在庫率前年同期末比増減率","商業動態統計調査","参考表（年報）","平成25年 年報","年次",,"2025-01-22"
"0003138752","00550030",NA,"［第4部　コンビニエンスストア販売］　第１表（２）　商品別販売額等及び前年（度、同期、同月）比増減率　（２） 前年（度、同期、同月）比増減率","商業動態統計調査","参考表（年報）","平成25年 年報","年次",,"2025-01-22"
"0003138753","00550030",NA,"［第3部　大型小売店販売］　第２表　都道府県別、業態別、商品別販売額等 富山県","商業動態統計調査","参考表（年報）","平成25年 年報","年次",,"2025-01-22"
"0003138754","00550030",NA,"［第3部　大型小売店販売］　第２表　都道府県別、業態別、商品別販売額等 長野県","商業動態統計調査","参考表（年報）","平成25年 年報","年次",,"2025-01-22"
"0003138755","00550030",NA,"［第3部　大型小売店販売］　第２表　都道府県別、業態別、商品別販売額等 三重県","商業動態統計調査","参考表（年報）","平成25年 年報","年次",,"2025-01-22"
"0003138756","00550030",NA,"［第3部　大型小売店販売］　第２表　都道府県別、業態別、商品別販売額等 兵庫県","商業動態統計調査","参考表（年報）","平成25年 年報","年次",,"2025-01-22"
"0003138757","00550030",NA,"［第3部　大型小売店販売］　第２表　都道府県別、業態別、商品別販売額等 島根県","商業動態統計調査","参考表（年報）","平成25年 年報","年次",,"2025-01-22"
"0003138758","00550030",NA,"［第3部　大型小売店販売］　第２表　都道府県別、業態別、商品別販売額等 徳島県","商業動態統計調査","参考表（年報）","平成25年 年報","年次",,"2025-01-22"
"0003138759","00550030",NA,"［第3部　大型小売店販売］　第２表　都道府県別、業態別、商品別販売額等 高知県","商業動態統計調査","参考表（年報）","平成25年 年報","年次",,"2025-01-22"
"0003138760","00550030",NA,"［第3部　大型小売店販売］　第２表　都道府県別、業態別、商品別販売額等 熊本県","商業動態統計調査","参考表（年報）","平成25年 年報","年次",,"2025-01-22"
"0003138761","00550030",NA,"［第3部　大型小売店販売］　第２表　都道府県別、業態別、商品別販売額等 沖縄県","商業動態統計調査","参考表（年報）","平成25年 年報","年次",,"2025-01-22"
"0003138762","00550030",NA,"［第3部　大型小売店販売］　第６表　経済産業局別、業態別販売額前年（度、同期、同月）比増減率","商業動態統計調査","参考表（年報）","平成25年 年報","年次",,"2025-01-22"
"0003138763","00550030",NA,"［第3部　大型小売店販売］　第９表　経済産業局別、業態別、商品別、期末商品手持額及び期末商品在庫率","商業動態統計調査","参考表（年報）","平成25年 年報","年次",,"2025-01-22"
"0003138764","00550030",NA,"［第3部　大型小売店販売］　第１３表　東京特別区・政令指定都市別、業態別、商品別、期末商品手持額前年同期末比及び期末商品在庫率前年同期末比増減率","商業動態統計調査","参考表（年報）","平成25年 年報","年次",,"2025-01-22"
"0003138765","00550030",NA,"［第5部　指数］　第１表（１）　業種別商業販売額指数　（１）原指数及び前年（同期、同月）比増減率","商業動態統計調査","参考表（年報）","平成25年 年報","年次",,"2025-01-22"
"0003138766","00550030",NA,"［第5部　指数］　第３表（１）　参考：コンビニエンスストア販売額指数　（１）商品別販売額原指数","商業動態統計調査","参考表（年報）","平成25年 年報","年次",,"2025-01-22"
"0003138767","00550030",NA,"［参考］　第１表　大規模卸売店販売リンク係数表","商業動態統計調査","参考表（年報）","平成25年 年報","年次",,"2025-01-22"
"0003138768","00550030",NA,"［参考］　第２表 １（４）　大型小売店販売リンク係数表　第１表　都道府県別販売額　（４）スーパー　（平成２５年７月）","商業動態統計調査","参考表（年報）","平成25年 年報","年次",,"2025-01-22"
"0003138769","00550030",NA,"［参考］　第２表 ２（４）　大型小売店販売リンク係数表　第２表　経済産業局別、東京特別区・政令指定都市別販売額　（４）スーパー (平成２５年７月）","商業動態統計調査","参考表（年報）","平成25年 年報","年次",,"2025-01-22"
"0003138770","00550030",NA,"［参考］　第２表 ４（２）　大型小売店販売リンク係数表　第４表　経済産業局別期末商品手持額　（２）平成２５年７月","商業動態統計調査","参考表（年報）","平成25年 年報","年次",,"2025-01-22"
"0003138771","00550030",NA,"［参考］　第４表　経済産業局別小売業販売額","商業動態統計調査","参考表（年報）","平成25年 年報","年次",,"2025-01-22"
"0003138773","00550030",NA,"［第3部　大型小売店販売］　第２表　都道府県別、業態別、商品別販売額等 滋賀県","商業動態統計調査","参考表（年報）","平成25年 年報","年次",,"2025-01-22"
"0003138774","00550030",NA,"［第3部　大型小売店販売］　第２表　都道府県別、業態別、商品別販売額等 奈良県","商業動態統計調査","参考表（年報）","平成25年 年報","年次",,"2025-01-22"
"0003138775","00550030",NA,"［第3部　大型小売店販売］　第２表　都道府県別、業態別、商品別販売額等 岡山県","商業動態統計調査","参考表（年報）","平成25年 年報","年次",,"2025-01-22"
"0003138776","00550030",NA,"［第3部　大型小売店販売］　第２表　都道府県別、業態別、商品別販売額等 福岡県","商業動態統計調査","参考表（年報）","平成25年 年報","年次",,"2025-01-22"
"0003138777","00550030",NA,"［第3部　大型小売店販売］　第２表　都道府県別、業態別、商品別販売額等 大分県","商業動態統計調査","参考表（年報）","平成25年 年報","年次",,"2025-01-22"
"0003138778","00550030",NA,"［第3部　大型小売店販売］　第３表　経済産業局別、業態別、商品別販売額等","商業動態統計調査","参考表（年報）","平成25年 年報","年次",,"2025-01-22"
"0003138779","00550030",NA,"［第3部　大型小売店販売］　第７表（１）　東京特別区・政令指定都市別、業態別販売額前年（度、同期、同月）比増減率","商業動態統計調査","参考表（年報）","平成25年 年報","年次",,"2025-01-22"
"0003138780","00550030",NA,"［第3部　大型小売店販売］　第１０表　東京特別区・政令指定都市別、業態別、商品別、期末商品手持額及び期末商品在庫率","商業動態統計調査","参考表（年報）","平成25年 年報","年次",,"2025-01-22"
"0003138781","00550030",NA,"［第4部　コンビニエンスストア販売］　第１表（１）　商品別販売額等及び前年（度、同期、同月）比増減率　（１）販売額等","商業動態統計調査","参考表（年報）","平成25年 年報","年次",,"2025-01-22"
"0003138782","00550030",NA,"［第5部　指数］　第１表（２）　業種別商業販売額指数　（２）季節調整済指数及び前期（月）比増減率","商業動態統計調査","参考表（年報）","平成25年 年報","年次",,"2025-01-22"
"0003138783","00550030",NA,"［第5部　指数］　第３表（２）　参考：コンビニエンスストア販売額指数　（２）経済産業局別販売額原指数","商業動態統計調査","参考表（年報）","平成25年 年報","年次",,"2025-01-22"
