"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003385955","00500800","4-2","独立行政法人等 人員　独立行政法人等別臨時職員人数","農林水産関係試験研究機関基礎調査","確報",NA,"年度次",,"2020-12-29"
"0003385956","00500800","4-3","独立行政法人等 人員　独立行政法人等別研究職員の年齢別人数","農林水産関係試験研究機関基礎調査","確報",NA,"年度次",,"2020-12-29"
"0003385957","00500800","4-8","独立行政法人等 人員　独立行政法人等別研究職員の研究歴別人数","農林水産関係試験研究機関基礎調査","確報",NA,"年度次",,"2020-12-29"
"0003385961","00500800","5-1","独立行政法人等 資金　独立行政法人等別総収入額の推移と財源別金額","農林水産関係試験研究機関基礎調査","確報",NA,"年度次",,"2020-12-29"
"0003385962","00500800","5-2","独立行政法人等 資金　独立行政法人等別競争的研究資金の府省別獲得金額と推移","農林水産関係試験研究機関基礎調査","確報",NA,"年度次",,"2020-12-29"
"0003385963","00500800","5-3","独立行政法人等 資金　独立行政法人等別総支出額の推移と支出項目別金額","農林水産関係試験研究機関基礎調査","確報",NA,"年度次",,"2020-12-29"
"0003385964","00500800","6-1","独立行政法人等 用地　独立行政法人等別総用地面積の用途別面積","農林水産関係試験研究機関基礎調査","確報",NA,"年度次",,"2020-12-28"
"0003388232","00500800","7-11","都道府県 人員　参考　「その他分野」を含む研究職員人数","農林水産関係試験研究機関基礎調査","確報",NA,"年度次",,"2019-12-20"
"0003388233","00500800","7-12","都道府県 人員　都道府県別研究職員の分野別学位取得者人数","農林水産関係試験研究機関基礎調査","確報",NA,"年度次",,"2019-12-20"
"0003362715","00500800","7-13","都道府県 人員　都道府県別研究職員の部門別人数","農林水産関係試験研究機関基礎調査","確報",NA,"年度次",,"2019-12-20"
"0003362716","00500800","7-14","都道府県 人員　都道府県別研究職員の専門別人数","農林水産関係試験研究機関基礎調査","確報",NA,"年度次",,"2019-12-20"
"0003388229","00500800","7-2","都道府県 人員　都道府県別臨時職員人数","農林水産関係試験研究機関基礎調査","確報",NA,"年度次",,"2019-12-20"
"0003362710","00500800","7-3","都道府県 人員　都道府県別研究職員の所属機関数","農林水産関係試験研究機関基礎調査","確報",NA,"年度次",,"2019-12-20"
"0003388230","00500800","7-3","都道府県 人員　都道府県別研究職員の年齢別人数","農林水産関係試験研究機関基礎調査","確報",NA,"年度次",,"2019-12-20"
"0003388231","00500800","7-7","都道府県 人員　都道府県別研究職員の研究歴別人数","農林水産関係試験研究機関基礎調査","確報",NA,"年度次",,"2019-12-20"
"0003388234","00500800","8-1","都道府県 資金　都道府県別総収入額の推移と財源別金額","農林水産関係試験研究機関基礎調査","確報",NA,"年度次",,"2019-12-20"
"0003388236","00500800","8-3","都道府県 資金　都道府県別総支出額の推移と支出項目別金額","農林水産関係試験研究機関基礎調査","確報",NA,"年度次",,"2019-12-20"
"0003362720","00500800","9-1","都道府県 用地　都道府県別総用地面積の用途別面積","農林水産関係試験研究機関基礎調査","確報",NA,"年度次",,"2019-12-20"
"0001794876","00500800","1","1 総括 研究機関数、研究職員数等の現状","農林水産関係試験研究機関基礎調査","確報","平成30年度農林水産関係試験研究機関基礎調査","年度次",,"2020-03-05"
"0001794877","00500800","2-1","2 独立行政法人等 (1) 独立行政法人等別総人員の職種別人数","農林水産関係試験研究機関基礎調査","確報","平成30年度農林水産関係試験研究機関基礎調査","年度次",,"2020-03-05"
"0001794924","00500800","2-1","3 都道府県 (1) 都道府県別総人員の職種別人数","農林水産関係試験研究機関基礎調査","確報","平成30年度農林水産関係試験研究機関基礎調査","年度次",,"2020-03-05"
"0001794878","00500800","2-2","2 独立行政法人等 (2) 独立行政法人等別臨時職員人数","農林水産関係試験研究機関基礎調査","確報","平成30年度農林水産関係試験研究機関基礎調査","年度次",,"2020-03-05"
"0001794925","00500800","2-2","3 都道府県 (2) 都道府県別臨時職員人数","農林水産関係試験研究機関基礎調査","確報","平成30年度農林水産関係試験研究機関基礎調査","年度次",,"2020-03-05"
"0001794879","00500800","2-3","2 独立行政法人等 (3) 独立行政法人等別研究職員の部門別人数","農林水産関係試験研究機関基礎調査","確報","平成30年度農林水産関係試験研究機関基礎調査","年度次",,"2020-03-05"
"0001794926","00500800","2-3","3 都道府県 (3) 都道府県別研究職員の部門別人数","農林水産関係試験研究機関基礎調査","確報","平成30年度農林水産関係試験研究機関基礎調査","年度次",,"2020-03-05"
"0001794880","00500800","2-4","2 独立行政法人等 (4) 独立行政法人等別研究職員の専門別人数","農林水産関係試験研究機関基礎調査","確報","平成30年度農林水産関係試験研究機関基礎調査","年度次",,"2020-03-05"
"0001794927","00500800","2-4","3 都道府県 (4) 都道府県別研究職員の専門別人数","農林水産関係試験研究機関基礎調査","確報","平成30年度農林水産関係試験研究機関基礎調査","年度次",,"2020-03-05"
"0001794921","00500800","2-5","2 独立行政法人等 (5) 独立行政法人等別総収入額の財源別金額","農林水産関係試験研究機関基礎調査","確報","平成30年度農林水産関係試験研究機関基礎調査","年度次",,"2020-03-05"
"0001794928","00500800","2-5","3 都道府県 (5) 都道府県別総収入額の財源別金額","農林水産関係試験研究機関基礎調査","確報","平成30年度農林水産関係試験研究機関基礎調査","年度次",,"2020-03-05"
"0001794922","00500800","2-6","2 独立行政法人等 (6) 独立行政法人等別競争的研究資金の府省別獲得金額","農林水産関係試験研究機関基礎調査","確報","平成30年度農林水産関係試験研究機関基礎調査","年度次",,"2020-03-05"
"0001794929","00500800","2-6","3 都道府県 (6) 都道府県別競争的研究資金の府省別獲得金額","農林水産関係試験研究機関基礎調査","確報","平成30年度農林水産関係試験研究機関基礎調査","年度次",,"2020-03-05"
"0001794923","00500800","2-7","2 独立行政法人等 (7) 独立行政法人等別総支出額の支出項目別金額","農林水産関係試験研究機関基礎調査","確報","平成30年度農林水産関係試験研究機関基礎調査","年度次",,"2020-03-05"
"0001794930","00500800","2-7","3 都道府県 (7) 都道府県別総支出額の支出項目別金額","農林水産関係試験研究機関基礎調査","確報","平成30年度農林水産関係試験研究機関基礎調査","年度次",,"2020-03-05"
"0003420910","00500800","2-2","2 独立行政法人等 (2) 独立行政法人等別臨時職員人数","農林水産関係試験研究機関基礎調査","確報","令和元年度農林水産関係試験研究機関基礎調査","年度次",,"2020-12-29"
"0003420911","00500800","2-3","2 独立行政法人等 (3) 独立行政法人等別研究職員の部門別人数","農林水産関係試験研究機関基礎調査","確報","令和元年度農林水産関係試験研究機関基礎調査","年度次",,"2020-12-29"
"0003420912","00500800","2-4","2 独立行政法人等 (4) 独立行政法人等別研究職員の専門別人数","農林水産関係試験研究機関基礎調査","確報","令和元年度農林水産関係試験研究機関基礎調査","年度次",,"2020-12-29"
"0003420913","00500800","2-5","2 独立行政法人等 (5) 独立行政法人等別総収入額の財源別金額","農林水産関係試験研究機関基礎調査","確報","令和元年度農林水産関係試験研究機関基礎調査","年度次",,"2020-12-29"
"0003420914","00500800","2-6","2 独立行政法人等 (6) 独立行政法人等別競争的研究資金の府省別獲得金額","農林水産関係試験研究機関基礎調査","確報","令和元年度農林水産関係試験研究機関基礎調査","年度次",,"2020-12-29"
"0003420915","00500800","2-7","2 独立行政法人等 (7) 独立行政法人等別総支出額の支出項目別金額","農林水産関係試験研究機関基礎調査","確報","令和元年度農林水産関係試験研究機関基礎調査","年度次",,"2020-12-29"
"0003420916","00500800","3-1","3 都道府県 (1) 都道府県別総人員の職種別人数","農林水産関係試験研究機関基礎調査","確報","令和元年度農林水産関係試験研究機関基礎調査","年度次",,"2020-12-28"
"0003420917","00500800","3-2","3 都道府県 (2) 都道府県別臨時職員人数","農林水産関係試験研究機関基礎調査","確報","令和元年度農林水産関係試験研究機関基礎調査","年度次",,"2020-12-28"
"0003420918","00500800","3-3","3 都道府県 (3) 都道府県別研究職員の部門別人数","農林水産関係試験研究機関基礎調査","確報","令和元年度農林水産関係試験研究機関基礎調査","年度次",,"2020-12-28"
"0003420919","00500800","3-4","3 都道府県 (4) 都道府県別研究職員の専門別人数","農林水産関係試験研究機関基礎調査","確報","令和元年度農林水産関係試験研究機関基礎調査","年度次",,"2020-12-28"
"0003420920","00500800","3-5","3 都道府県 (5) 都道府県別総収入額の財源別金額","農林水産関係試験研究機関基礎調査","確報","令和元年度農林水産関係試験研究機関基礎調査","年度次",,"2020-12-28"
"0003420921","00500800","3-6","3 都道府県 (6) 都道府県別競争的研究資金の府省別獲得金額　","農林水産関係試験研究機関基礎調査","確報","令和元年度農林水産関係試験研究機関基礎調査","年度次",,"2020-12-28"
"0003420922","00500800","3-7","3 都道府県 (7) 都道府県別総支出額の支出項目別金額","農林水産関係試験研究機関基礎調査","確報","令和元年度農林水産関係試験研究機関基礎調査","年度次",,"2020-12-28"
"0001910038","00500800","1","1 総括 研究機関数、研究職員数等の現状","農林水産関係試験研究機関基礎調査","確報","令和２年度農林水産関係試験研究機関基礎調査","年度次",,"2022-02-25"
"0001910039","00500800","2-1","2 独立行政法人等 (1) 独立行政法人等別総人員の職種別人数","農林水産関係試験研究機関基礎調査","確報","令和２年度農林水産関係試験研究機関基礎調査","年度次",,"2022-02-25"
"0001910040","00500800","2-2","2 独立行政法人等 (2) 独立行政法人等別臨時職員人数","農林水産関係試験研究機関基礎調査","確報","令和２年度農林水産関係試験研究機関基礎調査","年度次",,"2022-02-25"
"0001910041","00500800","2-3","2 独立行政法人等 (3) 独立行政法人等別研究職員の部門別人数","農林水産関係試験研究機関基礎調査","確報","令和２年度農林水産関係試験研究機関基礎調査","年度次",,"2022-02-25"
"0001910042","00500800","2-4","2 独立行政法人等 (4) 独立行政法人等別研究職員の専門別人数","農林水産関係試験研究機関基礎調査","確報","令和２年度農林水産関係試験研究機関基礎調査","年度次",,"2022-02-25"
"0001910043","00500800","2-5","2 独立行政法人等 (5) 独立行政法人等別総収入額の財源別金額","農林水産関係試験研究機関基礎調査","確報","令和２年度農林水産関係試験研究機関基礎調査","年度次",,"2022-02-25"
"0001910044","00500800","2-6","2 独立行政法人等 (6) 独立行政法人等別競争的研究資金の府省別獲得金額","農林水産関係試験研究機関基礎調査","確報","令和２年度農林水産関係試験研究機関基礎調査","年度次",,"2022-02-25"
"0001910045","00500800","2-7","2 独立行政法人等 (7) 独立行政法人等別総支出額の支出項目別金額","農林水産関係試験研究機関基礎調査","確報","令和２年度農林水産関係試験研究機関基礎調査","年度次",,"2022-02-25"
"0001910046","00500800","3-1","3 都道府県 (1) 都道府県別総人員の職種別人数","農林水産関係試験研究機関基礎調査","確報","令和２年度農林水産関係試験研究機関基礎調査","年度次",,"2022-02-25"
"0001910047","00500800","3-2","3 都道府県 (2) 都道府県別臨時職員人数","農林水産関係試験研究機関基礎調査","確報","令和２年度農林水産関係試験研究機関基礎調査","年度次",,"2022-02-25"
"0001910048","00500800","3-3","3 都道府県 (3) 都道府県別研究職員の部門別人数","農林水産関係試験研究機関基礎調査","確報","令和２年度農林水産関係試験研究機関基礎調査","年度次",,"2022-02-25"
"0001910049","00500800","3-4","3 都道府県 (4) 都道府県別研究職員の専門別人数","農林水産関係試験研究機関基礎調査","確報","令和２年度農林水産関係試験研究機関基礎調査","年度次",,"2022-02-25"
"0001910050","00500800","3-5","3 都道府県 (5) 都道府県別総収入額の財源別金額","農林水産関係試験研究機関基礎調査","確報","令和２年度農林水産関係試験研究機関基礎調査","年度次",,"2022-02-25"
"0001910051","00500800","3-6","3 都道府県 (6) 都道府県別競争的研究資金の府省別獲得金額　","農林水産関係試験研究機関基礎調査","確報","令和２年度農林水産関係試験研究機関基礎調査","年度次",,"2022-02-25"
"0001910052","00500800","3-7","3 都道府県 (7) 都道府県別総支出額の支出項目別金額","農林水産関係試験研究機関基礎調査","確報","令和２年度農林水産関係試験研究機関基礎調査","年度次",,"2022-02-25"
"0002001561","00500800","1","1 総括 研究機関数、研究職員数等の現状","農林水産関係試験研究機関基礎調査","確報","令和３年度農林水産関係試験研究機関基礎調査","年度次",,"2023-02-28"
"0002001562","00500800","2-1","2 独立行政法人等 (1) 独立行政法人等別総人員の職種別人数_(2) 独立行政法人等別臨時職員人数","農林水産関係試験研究機関基礎調査","確報","令和３年度農林水産関係試験研究機関基礎調査","年度次",,"2023-02-28"
"0002001563","00500800","2-3","2 独立行政法人等 (3) 独立行政法人等別研究職員の部門別人数_(4) 独立行政法人等別研究職員の専門別人数","農林水産関係試験研究機関基礎調査","確報","令和３年度農林水産関係試験研究機関基礎調査","年度次",,"2023-02-28"
"0002001564","00500800","2-5","2 独立行政法人等 (5) 独立行政法人等別総収入額の財源別金額_(6) 独立行政法人等別競争的研究資金の府省別獲得金額_(7) 独立行政法人等別総支出額の支出項目別金額","農林水産関係試験研究機関基礎調査","確報","令和３年度農林水産関係試験研究機関基礎調査","年度次",,"2023-02-28"
"0002001565","00500800","3-1","3 都道府県 (1) 都道府県別総人員の職種別人数_(2) 都道府県別臨時職員人数","農林水産関係試験研究機関基礎調査","確報","令和３年度農林水産関係試験研究機関基礎調査","年度次",,"2023-02-28"
"0002001566","00500800","3-3","3 都道府県 (3) 都道府県別研究職員の部門別人数","農林水産関係試験研究機関基礎調査","確報","令和３年度農林水産関係試験研究機関基礎調査","年度次",,"2023-02-28"
"0002001567","00500800","3-4","3 都道府県 (4) 都道府県別研究職員の専門別人数","農林水産関係試験研究機関基礎調査","確報","令和３年度農林水産関係試験研究機関基礎調査","年度次",,"2023-02-28"
"0002001568","00500800","3-5","3 都道府県 (5) 都道府県別総収入額の財源別金額_(6) 都道府県別競争的研究資金の府省別獲得金額_(7) 都道府県別総支出額の支出項目別金額","農林水産関係試験研究機関基礎調査","確報","令和３年度農林水産関係試験研究機関基礎調査","年度次",,"2023-10-10"
"0002069586","00500800","1","1 総括 研究機関数、研究職員数等の現状","農林水産関係試験研究機関基礎調査","確報","令和４年度農林水産関係試験研究機関基礎調査","年度次",,"2024-03-29"
"0002069587","00500800","2-1","2 独立行政法人等 (1) 独立行政法人等別総人員の職種別人数_(2) 独立行政法人等別臨時職員人数","農林水産関係試験研究機関基礎調査","確報","令和４年度農林水産関係試験研究機関基礎調査","年度次",,"2024-03-29"
"0002069588","00500800","2-3","2 独立行政法人等 (3) 独立行政法人等別研究職員の部門別人数_(4) 独立行政法人等別研究職員の専門別人数","農林水産関係試験研究機関基礎調査","確報","令和４年度農林水産関係試験研究機関基礎調査","年度次",,"2024-03-29"
"0002069589","00500800","2-5","2 独立行政法人等 (5) 独立行政法人等別総収入額の財源別金額_(6) 独立行政法人等別競争的研究資金の府省別獲得金額_(7) 独立行政法人等別総支出額の支出項目別金額","農林水産関係試験研究機関基礎調査","確報","令和４年度農林水産関係試験研究機関基礎調査","年度次",,"2024-03-29"
"0002069590","00500800","3-1","3 都道府県 (1) 都道府県別総人員の職種別人数_(2) 都道府県別臨時職員人数","農林水産関係試験研究機関基礎調査","確報","令和４年度農林水産関係試験研究機関基礎調査","年度次",,"2024-03-29"
"0002069591","00500800","3-3","3 都道府県 (3) 都道府県別研究職員の部門別人数","農林水産関係試験研究機関基礎調査","確報","令和４年度農林水産関係試験研究機関基礎調査","年度次",,"2024-03-29"
"0002069592","00500800","3-4","3 都道府県 (4) 都道府県別研究職員の専門別人数","農林水産関係試験研究機関基礎調査","確報","令和４年度農林水産関係試験研究機関基礎調査","年度次",,"2024-03-29"
"0002069593","00500800","3-5","3 都道府県 (5) 都道府県別総収入額の財源別金額_(6) 都道府県別競争的研究資金の府省別獲得金額_(7) 都道府県別総支出額の支出項目別金額","農林水産関係試験研究機関基礎調査","確報","令和４年度農林水産関係試験研究機関基礎調査","年度次",,"2024-03-29"
"0002120974","00500800","1","1 総括 研究機関数、研究職員数等の現状","農林水産関係試験研究機関基礎調査","確報","令和５年度農林水産関係試験研究機関基礎調査","年度次",,"2025-04-08"
"0002120975","00500800","2-1","2 独立行政法人等 (1) 独立行政法人等別総人員の職種別人数_(2) 独立行政法人等別臨時職員人数","農林水産関係試験研究機関基礎調査","確報","令和５年度農林水産関係試験研究機関基礎調査","年度次",,"2025-04-08"
"0002120976","00500800","2-3","2 独立行政法人等 (3) 独立行政法人等別研究職員の部門別人数_(4) 独立行政法人等別研究職員の専門別人数","農林水産関係試験研究機関基礎調査","確報","令和５年度農林水産関係試験研究機関基礎調査","年度次",,"2025-04-08"
"0002120977","00500800","2-5","2 独立行政法人等 (5) 独立行政法人等別総収入額の財源別金額_(6) 独立行政法人等別競争的研究資金の府省別獲得金額_(7) 独立行政法人等別総支出額の支出項目別金額","農林水産関係試験研究機関基礎調査","確報","令和５年度農林水産関係試験研究機関基礎調査","年度次",,"2025-04-08"
"0002120978","00500800","3-1","3 都道府県 (1) 都道府県別総人員の職種別人数_(2) 都道府県別臨時職員人数","農林水産関係試験研究機関基礎調査","確報","令和５年度農林水産関係試験研究機関基礎調査","年度次",,"2025-04-08"
"0002120979","00500800","3-3","3 都道府県 (3) 都道府県別研究職員の部門別人数","農林水産関係試験研究機関基礎調査","確報","令和５年度農林水産関係試験研究機関基礎調査","年度次",,"2025-04-08"
"0002120980","00500800","3-4","3 都道府県 (4) 都道府県別研究職員の専門別人数","農林水産関係試験研究機関基礎調査","確報","令和５年度農林水産関係試験研究機関基礎調査","年度次",,"2025-04-08"
"0002120981","00500800","3-5","3 都道府県 (5) 都道府県別総収入額の財源別金額_(6) 都道府県別競争的研究資金の府省別獲得金額_(7) 都道府県別総支出額の支出項目別金額","農林水産関係試験研究機関基礎調査","確報","令和５年度農林水産関係試験研究機関基礎調査","年度次",,"2025-04-08"
