"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003366137","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 オクラ","地域特産野菜生産状況調査","確報","平成26年産地域特産野菜生産状況","年次","201401-201412","2024-07-08"
"0003366138","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 かいわれだいこん","地域特産野菜生産状況調査","確報","平成26年産地域特産野菜生産状況","年次","201401-201412","2024-07-08"
"0003366139","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 かんぴょう","地域特産野菜生産状況調査","確報","平成26年産地域特産野菜生産状況","年次","201401-201412","2024-07-08"
"0003366140","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 クレソン","地域特産野菜生産状況調査","確報","平成26年産地域特産野菜生産状況","年次","201401-201412","2024-07-08"
"0003366141","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 くわい","地域特産野菜生産状況調査","確報","平成26年産地域特産野菜生産状況","年次","201401-201412","2024-07-08"
"0003366142","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 しそ","地域特産野菜生産状況調査","確報","平成26年産地域特産野菜生産状況","年次","201401-201412","2024-07-08"
"0003366143","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 食用ぎく","地域特産野菜生産状況調査","確報","平成26年産地域特産野菜生産状況","年次","201401-201412","2024-07-08"
"0003366144","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 食用ゆり","地域特産野菜生産状況調査","確報","平成26年産地域特産野菜生産状況","年次","201401-201412","2024-07-08"
"0003366145","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 しろうり","地域特産野菜生産状況調査","確報","平成26年産地域特産野菜生産状況","年次","201401-201412","2024-07-08"
"0003366146","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 ズッキーニ","地域特産野菜生産状況調査","確報","平成26年産地域特産野菜生産状況","年次","201401-201412","2024-07-08"
"0003366147","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 スナップエンドウ","地域特産野菜生産状況調査","確報","平成26年産地域特産野菜生産状況","年次","201401-201412","2024-07-08"
"0003366148","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 せり","地域特産野菜生産状況調査","確報","平成26年産地域特産野菜生産状況","年次","201401-201412","2024-07-08"
"0003366149","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 タアサイ","地域特産野菜生産状況調査","確報","平成26年産地域特産野菜生産状況","年次","201401-201412","2024-07-08"
"0003366150","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 たで","地域特産野菜生産状況調査","確報","平成26年産地域特産野菜生産状況","年次","201401-201412","2024-07-08"
"0003366151","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 つけな(こまつな及びみずなを除く)","地域特産野菜生産状況調査","確報","平成26年産地域特産野菜生産状況","年次","201401-201412","2024-07-08"
"0003366152","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 つるむらさき","地域特産野菜生産状況調査","確報","平成26年産地域特産野菜生産状況","年次","201401-201412","2024-07-08"
"0003366153","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 とうがらし(辛味種)","地域特産野菜生産状況調査","確報","平成26年産地域特産野菜生産状況","年次","201401-201412","2024-07-08"
"0003366154","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 とうがん","地域特産野菜生産状況調査","確報","平成26年産地域特産野菜生産状況","年次","201401-201412","2024-07-08"
"0003366155","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 なばな（主として花を食するもの）","地域特産野菜生産状況調査","確報","平成26年産地域特産野菜生産状況","年次","201401-201412","2024-07-08"
"0003366156","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 なばな（主として葉茎を食するもの）","地域特産野菜生産状況調査","確報","平成26年産地域特産野菜生産状況","年次","201401-201412","2024-07-08"
"0003366157","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 にがうり","地域特産野菜生産状況調査","確報","平成26年産地域特産野菜生産状況","年次","201401-201412","2024-07-08"
"0003366158","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 パクチョイ","地域特産野菜生産状況調査","確報","平成26年産地域特産野菜生産状況","年次","201401-201412","2024-07-08"
"0003366159","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 葉しょうが","地域特産野菜生産状況調査","確報","平成26年産地域特産野菜生産状況","年次","201401-201412","2024-07-08"
"0003366160","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 パセリ","地域特産野菜生産状況調査","確報","平成26年産地域特産野菜生産状況","年次","201401-201412","2024-07-08"
"0003366161","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 花みょうが","地域特産野菜生産状況調査","確報","平成26年産地域特産野菜生産状況","年次","201401-201412","2024-07-08"
"0003366162","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 パプリカ","地域特産野菜生産状況調査","確報","平成26年産地域特産野菜生産状況","年次","201401-201412","2024-07-08"
"0003366163","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 非結球レタス","地域特産野菜生産状況調査","確報","平成26年産地域特産野菜生産状況","年次","201401-201412","2024-07-08"
"0003366164","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 マッシュルーム","地域特産野菜生産状況調査","確報","平成26年産地域特産野菜生産状況","年次","201401-201412","2024-07-08"
"0003366165","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 ミニかぼちゃ","地域特産野菜生産状況調査","確報","平成26年産地域特産野菜生産状況","年次","201401-201412","2024-07-08"
"0003366166","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 芽キャベツ","地域特産野菜生産状況調査","確報","平成26年産地域特産野菜生産状況","年次","201401-201412","2024-07-08"
"0003366167","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 モロヘイヤ","地域特産野菜生産状況調査","確報","平成26年産地域特産野菜生産状況","年次","201401-201412","2024-07-08"
"0003366168","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 山ごぼう（栽培）","地域特産野菜生産状況調査","確報","平成26年産地域特産野菜生産状況","年次","201401-201412","2024-07-08"
"0003366169","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 らっきょう","地域特産野菜生産状況調査","確報","平成26年産地域特産野菜生産状況","年次","201401-201412","2024-07-08"
"0003366170","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 ラディッシュ","地域特産野菜生産状況調査","確報","平成26年産地域特産野菜生産状況","年次","201401-201412","2024-07-08"
"0003366171","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 ルッコラ","地域特産野菜生産状況調査","確報","平成26年産地域特産野菜生産状況","年次","201401-201412","2024-07-08"
"0003366172","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 わけぎ","地域特産野菜生産状況調査","確報","平成26年産地域特産野菜生産状況","年次","201401-201412","2024-07-08"
"0003366173","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 わさびだいこん","地域特産野菜生産状況調査","確報","平成26年産地域特産野菜生産状況","年次","201401-201412","2024-07-08"
"0003366260","00500501",NA,"品目別、年次別生産状況（昭和41年産～平成26年産） 作付面積","地域特産野菜生産状況調査","長期累年",NA,"-","201601-201612","2024-07-08"
"0003366261","00500501",NA,"品目別、年次別生産状況（昭和41年産～平成26年産） 収穫量","地域特産野菜生産状況調査","長期累年",NA,"-","201601-201612","2024-07-08"
"0003366262","00500501",NA,"品目別、年次別生産状況（昭和41年産～平成26年産） 10ａ当たり収量","地域特産野菜生産状況調査","長期累年",NA,"-","201601-201612","2024-07-08"
"0003320980","00500501","2","統計表 野菜の品目別、年次別生産状況（総括表）","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003320981","00500501","3-1","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 あさつき","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003320982","00500501","3-1","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 うど","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003320983","00500501","3-1","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 うるい","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003320984","00500501","3-1","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 エシャレット","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003320985","00500501","3-1","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 オクラ","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003320986","00500501","3-1","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 かいわれだいこん","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003320987","00500501","3-1","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 かんぴょう","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003320988","00500501","3-1","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 クレソン","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003320989","00500501","3-1","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 くわい","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003320990","00500501","3-1","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 しそ","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003320991","00500501","3-1","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 食用ぎく","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003320992","00500501","3-1","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 食用ゆり","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003320993","00500501","3-1","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 しろうり","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003320994","00500501","3-1","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 ズッキーニ","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003320995","00500501","3-1","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 スナップエンドウ","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003320996","00500501","3-1","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 せり","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003320997","00500501","3-1","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 タアサイ","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003320998","00500501","3-1","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 たで","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003320999","00500501","3-1","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 つけな(こまつな及びみずなを除く）","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321000","00500501","3-1","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 つるむらさき","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321001","00500501","3-1","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 とうがらし（辛味種）","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321002","00500501","3-1","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 とうがん","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321003","00500501","3-1","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 なばな（主として花を食するもの）","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321004","00500501","3-1","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 なばな（主として葉茎を食するもの）","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321005","00500501","3-1","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 にがうり","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321006","00500501","3-1","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 パクチー","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321007","00500501","3-1","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 葉しょうが","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321008","00500501","3-1","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 パセリ","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321009","00500501","3-1","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 花みょうが","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321010","00500501","3-1","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 パプリカ","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321011","00500501","3-1","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 非結球レタス","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321012","00500501","3-1","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 マッシュルーム","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321013","00500501","3-1","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 ミニかぼちゃ","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321014","00500501","3-1","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 芽キャベツ","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321015","00500501","3-1","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 モロヘイヤ","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321016","00500501","3-1","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 山ごぼう（栽培）","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321017","00500501","3-1","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 らっきょう","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321018","00500501","3-1","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 ラディッシュ","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321019","00500501","3-1","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 ルッコラ","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321020","00500501","3-1","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 わけぎ","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321021","00500501","3-1","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 わさびだいこん","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321022","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 あさつき","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321023","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 うど","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321024","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 うるい","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321025","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 エシャレット","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321026","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 オクラ","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321027","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 かいわれだいこん","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321028","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 かんぴょう","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321029","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 クレソン","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321030","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 くわい","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321031","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 しそ","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321032","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 食用ぎく","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321033","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 食用ゆり","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321034","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 しろうり","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321035","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 ズッキーニ","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321036","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 スナップエンドウ","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321037","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 せり","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321038","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 タアサイ","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321039","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 たで","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321040","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 つけな(こまつな及びみずなを除く)","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321041","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 つるむらさき","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321042","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 とうがらし(辛味種)","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321043","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 とうがん","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321044","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 なばな（主として花を食するもの）","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321045","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 なばな（主として葉茎を食するもの）","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321046","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 にがうり","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321047","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 パクチー","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321048","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 葉しょうが","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321049","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 パセリ","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321050","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 花みょうが","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321051","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 パプリカ","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321052","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 非結球レタス","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321053","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 マッシュルーム","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321054","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 ミニかぼちゃ","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321055","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 芽キャベツ","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321056","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 モロヘイヤ","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321057","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 山ごぼう（栽培）","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321058","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 らっきょう","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321059","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 ラディッシュ","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321060","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 ルッコラ","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321061","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 わけぎ","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0003321062","00500501","3-2","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 わさびだいこん","地域特産野菜生産状況調査","確報","平成28年産地域特産野菜生産状況","年次","201601-201612","2024-07-08"
"0001874388","00500501","2","統計表 野菜の品目別、年次別生産状況（総括表）","地域特産野菜生産状況調査","確報","平成30年産地域特産野菜生産状況","年次","201801-201812","2024-07-08"
"0001874390","00500501","3-1","統計表 野菜の品目別、都道府県別生産状況　作付面積、収穫量等 うるい","地域特産野菜生産状況調査","確報","平成30年産地域特産野菜生産状況","年次","201801-201812","2024-07-08"
"0001874391","00500501","3-1","統計表 野菜の品目別、都道府県別生産状況　作付面積、収穫量等 エシャレット","地域特産野菜生産状況調査","確報","平成30年産地域特産野菜生産状況","年次","201801-201812","2024-07-08"
"0001874392","00500501","3-1","統計表 野菜の品目別、都道府県別生産状況　作付面積、収穫量等 オクラ","地域特産野菜生産状況調査","確報","平成30年産地域特産野菜生産状況","年次","201801-201812","2024-07-08"
"0001874393","00500501","3-1","統計表 野菜の品目別、都道府県別生産状況　作付面積、収穫量等 かいわれだいこん","地域特産野菜生産状況調査","確報","平成30年産地域特産野菜生産状況","年次","201801-201812","2024-07-08"
