"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003214080","00500204","2","農業物価統計（平成27年基準） 農業物価品目別価格指数 農産物月別価格指数（平成27年）","農業物価統計調査－平成27年基準－","確報","平成27年農業物価統計","年次","201501-201512","2024-03-28"
"0003214083","00500204","2","農業物価統計（平成22年基準）（2016年８月29日公表） 農業物価品目別価格指数 農業生産資材月別価格指数（平成27年）","農業物価統計調査－平成27年基準－","確報","平成27年農業物価統計","年次","201501-201512","2024-03-28"
"0003214022","00500204","3","農業物価統計（平成27年基準） 農産物の販売価格 農産物品目別月別全国平均販売価格（平成27年）","農業物価統計調査－平成27年基準－","確報","平成27年農業物価統計","年次","201501-201512","2024-03-28"
"0003214044","00500204","3","農業物価統計（平成22年基準）（2016年８月29日公表） 農産物の販売価格 農産物品目別年次別全国平均販売価格","農業物価統計調査－平成27年基準－","確報","平成27年農業物価統計","年次","201501-201512","2024-03-28"
"0003214061","00500204","3","農業物価統計（平成27年基準） 農産物の販売価格 農産物品目別年次別全国平均販売価格","農業物価統計調査－平成27年基準－","確報","平成27年農業物価統計","年次","201501-201512","2024-03-28"
"0003214064","00500204","3","農業物価統計（平成22年基準）（2016年８月29日公表） 農産物の販売価格 農産物品目別月別全国平均販売価格（平成27年）","農業物価統計調査－平成27年基準－","確報","平成27年農業物価統計","年次","201501-201512","2024-03-28"
"0003214025","00500204","4","農業物価統計（平成22年基準）（2016年８月29日公表） 農業生産資材の小売価格 農業生産資材品目別年次別全国平均小売価格","農業物価統計調査－平成27年基準－","確報","平成27年農業物価統計","年次","201501-201512","2024-03-28"
"0003214042","00500204","4","農業物価統計（平成27年基準） 農業生産資材の小売価格 農業生産資材品目別月別全国平均小売価格（平成27年）","農業物価統計調査－平成27年基準－","確報","平成27年農業物価統計","年次","201501-201512","2024-03-28"
"0003214081","00500204","4","農業物価統計（平成27年基準） 農業生産資材の小売価格 農業生産資材品目別年次別全国平均小売価格","農業物価統計調査－平成27年基準－","確報","平成27年農業物価統計","年次","201501-201512","2024-03-28"
"0003214084","00500204","4","農業物価統計（平成22年基準）（2016年８月29日公表） 農業生産資材の小売価格 農業生産資材品目別月別全国平均小売価格（平成27年）","農業物価統計調査－平成27年基準－","確報","平成27年農業物価統計","年次","201501-201512","2024-03-28"
"0003214045","00500204","5","農業物価統計（平成22年基準）（2016年８月29日公表） 参考 農産物の品目別月別ウエイト","農業物価統計調査－平成27年基準－","確報","平成27年農業物価統計","年次","201501-201512","2024-03-28"
"0003214062","00500204","5","農業物価統計（平成27年基準） 参考 農産物の品目別月別ウエイト","農業物価統計調査－平成27年基準－","確報","平成27年農業物価統計","年次","201501-201512","2024-03-28"
"0003225131","00500204","1","参考 農産物の品目別月別ウエイト(2000年基準)","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225189","00500204","1","農業物価統計(2005年基準) 農業物価類別価格指数(2005年基準) 農業生産資材類別年次別価格指数","農業物価統計調査","確報",NA,"年次","201101-201112","2024-03-28"
"0003225193","00500204","1","農業物価統計(2005年基準) 農業物価類別価格指数(2005年基準) 農産物類別年次別価格指数","農業物価統計調査","確報",NA,"年次","201101-201112","2024-03-28"
"0003225197","00500204","1","農業物価統計(2015年基準) 農業物価類別価格指数(2015年基準) 農業生産資材類別年次別価格指数","農業物価統計調査","確報",NA,"年次","201601-201612","2024-03-28"
"0003225201","00500204","1","農業物価統計(2010年基準) 農業物価類別価格指数(2010年基準) 農業生産資材類別年次別価格指数","農業物価統計調査","確報",NA,"年次","201601-201612","2024-03-28"
"0003225209","00500204","1","農業物価統計(2015年基準) 農業物価類別価格指数(2015年基準) 農産物類別年次別価格指数","農業物価統計調査","確報",NA,"年次","201601-201612","2024-03-28"
"0003225219","00500204","1","農業物価統計(2010年基準) 農業物価類別価格指数(2010年基準) 農産物類別年次別価格指数","農業物価統計調査","確報",NA,"年次","201601-201612","2024-03-28"
"0003225046","00500204","1-1","農業物価類別価格指数 農産物類別年次別価格指数(2000年基準)","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225067","00500204","1-2","農業物価類別価格指数 農業生産資材類別年次別価格指数(2000年基準)","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225182","00500204","2","農業物価統計(2005年基準) 農業物価品目別価格指数(2005年基準) 農産物年次別価格指数","農業物価統計調査","確報",NA,"年次","201101-201112","2024-03-28"
"0003225183","00500204","2","農業物価統計(2005年基準) 農業物価品目別価格指数(2005年基準) 農業生産資材年次別価格指数","農業物価統計調査","確報",NA,"年次","201101-201112","2024-03-28"
"0003225184","00500204","2","農業物価統計(2005年基準) 農業物価品目別価格指数(2005年基準) 農業生産資材月別価格指数","農業物価統計調査","確報",NA,"年次","201101-201112","2024-03-28"
"0003225191","00500204","2","農業物価統計(2005年基準) 農業物価品目別価格指数(2005年基準) 農産物月別価格指数","農業物価統計調査","確報",NA,"年次","201101-201112","2024-03-28"
"0003225195","00500204","2","農業物価統計(2015年基準) 農業物価品目別価格指数(2015年基準) 農業生産資材月別価格指数","農業物価統計調査","確報",NA,"年次","201601-201612","2024-03-28"
"0003225203","00500204","2","農業物価統計(2010年基準) 農業物価品目別価格指数(2010年基準) 農業生産資材月別価格指数","農業物価統計調査","確報",NA,"年次","201601-201612","2024-03-28"
"0003225211","00500204","2","農業物価統計(2015年基準) 農業物価品目別価格指数(2015年基準) 農産物年次別価格指数","農業物価統計調査","確報",NA,"年次","201601-201612","2024-03-28"
"0003225212","00500204","2","農業物価統計(2015年基準) 農業物価品目別価格指数(2015年基準) 農業生産資材年次別価格指数","農業物価統計調査","確報",NA,"年次","201601-201612","2024-03-28"
"0003225213","00500204","2","農業物価統計(2010年基準) 農業物価品目別価格指数(2010年基準) 農産物年次別価格指数","農業物価統計調査","確報",NA,"年次","201601-201612","2024-03-28"
"0003225214","00500204","2","農業物価統計(2010年基準) 農業物価品目別価格指数(2010年基準) 農業生産資材年次別価格指数","農業物価統計調査","確報",NA,"年次","201601-201612","2024-03-28"
"0003225215","00500204","2","農業物価統計(2010年基準) 農業物価品目別価格指数(2010年基準) 農産物月別価格指数","農業物価統計調査","確報",NA,"年次","201601-201612","2024-03-28"
"0003225217","00500204","2","農業物価統計(2015年基準) 農業物価品目別価格指数(2015年基準) 農産物月別価格指数","農業物価統計調査","確報",NA,"年次","201601-201612","2024-03-28"
"0003225069","00500204","2-1","農業物価品目別価格指数 農産物年次別価格指数(2000年基準)","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225047","00500204","2-2","農業物価品目別価格指数 農業生産資材年次別価格指数(2000年基準)","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225048","00500204","2-3","農業物価品目別価格指数 農産物月別価格指数(2000年基準)","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225049","00500204","2-4","農業物価品目別価格指数 農業生産資材月別価格指数(2000年基準)","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225185","00500204","3","農業物価統計(2005年基準) 農産物の販売価格(2005年基準) 農産物品目別年次別全国平均販売価格","農業物価統計調査","確報",NA,"年次","201101-201112","2024-03-28"
"0003225186","00500204","3","農業物価統計(2005年基準) 農産物の販売価格(2005年基準) 農産物品目別月別全国平均販売価格","農業物価統計調査","確報",NA,"年次","201101-201112","2024-03-28"
"0003225205","00500204","3","農業物価統計(2015年基準) 農産物の販売価格(2015年基準) 農産物品目別年次別全国平均販売価格","農業物価統計調査","確報",NA,"年次","201601-201612","2024-03-28"
"0003225206","00500204","3","農業物価統計(2010年基準) 農産物の販売価格(2010年基準) 農産物品目別年次別全国平均販売価格","農業物価統計調査","確報",NA,"年次","201601-201612","2024-03-28"
"0003225207","00500204","3","農業物価統計(2010年基準) 農産物の販売価格(2010年基準) 農産物品目別月別全国平均販売価格","農業物価統計調査","確報",NA,"年次","201601-201612","2024-03-28"
"0003225208","00500204","3","農業物価統計(2015年基準) 農産物の販売価格(2015年基準) 農産物品目別月別全国平均販売価格","農業物価統計調査","確報",NA,"年次","201601-201612","2024-03-28"
"0003225050","00500204","3-1","農産物の販売価格 農産物品目別年次別全国平均販売価格(2000年基準)","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225079","00500204","3-2","農産物の販売価格 農産物品目別月別全国平均販売価格(2000年基準)","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225036","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) シクラメン(5～6号鉢)１鉢","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225037","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 生乳(総合乳価)10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225038","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) チューリップ1000球","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225039","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) ゆり100球","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225040","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) ばれいしょ(種子用)20kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225041","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) きゅうり5kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225042","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) なす5kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225043","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) トマト(生食用)4kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225044","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) ミニトマト4kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225045","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) かぼちゃ10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225051","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 小豆60kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225052","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) らっかせい(殻付2等程度)60kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225053","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) みつば1kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225054","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) こまつな1kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225055","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) だいこん10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225056","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) チンゲンサイ2kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225057","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) にんじん10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225058","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) ごぼう10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225060","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) レタス10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225061","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) ほうれんそう10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225062","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) ねぎ5kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225063","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 白ねぎ5kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225064","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 青ねぎ5kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225065","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) たまねぎ10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225066","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) にら4kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225070","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) しゅんぎく4kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225071","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) にんにく10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225072","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) ブロッコリー10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225073","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) アスパラガス(グリーン)10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225074","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) さといも(こいも)10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225075","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) かぶ10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225076","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) やまのいも10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225077","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) れんこん10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225078","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) しょうが(根しょうが)10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225080","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) うるち玄米(1等程度)60kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225081","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) もち玄米(1等程度)60kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225082","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) すもも5.6kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225083","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) い表(3種表、綿糸)1枚","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225084","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) カーネーション100本","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225085","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) カスミソウ100本","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225086","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) うるち白米(1等程度)10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225087","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) もち白米(1等程度)10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225088","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 小麦(1等)60kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225089","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 裸麦(1等)60kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225090","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 六条大麦(1等)50kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225091","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) ビール麦(二条大麦2等)50kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225092","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 大豆60kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225093","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) しらぬい(デコポン)5kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225094","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) びわ10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225095","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) かんしょ(食用)10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225096","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) かんしょ(加工用)10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225097","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) ばれいしょ(食用)10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225098","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) ばれいしょ(加工用)1t","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225099","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) りんどう100本","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225100","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) チューリップ100本","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225101","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) ゆり100本","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225102","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) スターチス100本","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225103","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) ガーベラ100本","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225104","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 洋らん100本","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225105","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) パインアップル10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225106","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 葉たばこ(中葉、Ａタイプ)1kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225107","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) てんさい1t","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225108","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) さとうきび1t","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225109","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 茶(生葉)10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225110","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 茶(荒茶)10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225111","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) こんにゃくいも(生いも)10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225112","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) い草(草丈120cm以上)10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225113","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) きく(中輪)100本","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225114","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) ばら(赤)50本","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225115","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) トルコギキョウ100本","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225116","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) ししとう１kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225117","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) はくさい(結球はくさい)10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225118","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) キャベツ10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225119","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) さやえんどう10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225120","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 肉用牛(去勢肥育和牛若齢)生体10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225121","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 肉用牛(めす肥育和牛)生体10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225122","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 肉用牛(乳おす肥育(ホルスタイン種)(生後17～22か月))生体10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225123","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 和子牛(おす(生後10か月程度))1頭","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225124","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 子豚(生後90～110日)1頭","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225125","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 乳用成牛(ホルスタイン純粋種)1頭","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225126","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 肉用成牛(繁殖用めす和成牛)1頭","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225127","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 繭(初秋蚕)10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225132","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 繭(春蚕)10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225133","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 繭(晩秋蚕)10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225134","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 稲わら10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225136","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) りんご(つがる)10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225137","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) りんご(王林)10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225138","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) りんご(ジョナゴールド)10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225139","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) みかん(普通温州、生食用)10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225140","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) みかん(早生温州、生食用)10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225141","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) なつみかん(甘なつ)10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
