"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0002006164","00501005","1","国有林野の現況等 樹種別材積","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-03-13"
"0002006165","00501005","1","国有林野の現況等 林種別、針広別成長量","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-03-13"
"0002006166","00501005","1","国有林野の現況等 法指定地域","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-03-13"
"0002006167","00501005","1","国有林野の現況等 保安林","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-03-13"
"0002006168","00501005","1","国有林野の現況等 自然公園","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-03-13"
"0002006169","00501005","1","国有林野の現況等 保護林","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2025-04-08"
"0002006170","00501005","1","国有林野の現況等 緑の回廊","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2025-04-08"
"0002006171","00501005","1","国有林野の現況等 レクリエーションの森","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-03-13"
"0004024201","00501005","1","国有林野の現況等 保安林","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2025-04-08"
"0004024220","00501005","1","国有林野の現況等 自然公園","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2025-04-08"
"0002006189","00501005","10","公有林野等官行造林の部 官行造林地契約面積の推移","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-03-13"
"0002006190","00501005","10","公有林野等官行造林の部 官行造林地の林種別面積、材積、成長量","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-03-13"
"0002006191","00501005","10","公有林野等官行造林の部 官行造林樹種別材積","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-03-13"
"0002006192","00501005","10","公有林野等官行造林の部 官行造林地の保安林","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-03-13"
"0002006193","00501005","10","公有林野等官行造林の部 官行造林伐採面積及び材積","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2025-04-08"
"0002006194","00501005","10","公有林野等官行造林の部 官行造林樹種別伐採量","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-03-13"
"0002006195","00501005","10","公有林野等官行造林の部 官行造林の立木被害","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2025-04-08"
"0004024202","00501005","10","公有林野等官行造林の部 官行造林地の保安林","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2025-04-08"
"0002006172","00501005","2","地域振興 国有林野の地元利用","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-03-13"
"0002006173","00501005","2","地域振興 分収造林","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-03-13"
"0002006174","00501005","2","地域振興 共用林野","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-03-13"
"0002006175","00501005","2","地域振興 国有林野貸付使用地","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2025-04-08"
"0002006176","00501005","2","地域振興 市町村交付金","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-03-13"
"0002006177","00501005","3","収穫 伐採方法別、伐採面積及び材積","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2025-04-08"
"0002006178","00501005","3","収穫 立製内別、伐採面積及び材積","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2025-04-08"
"0002006179","00501005","3","収穫 樹種別伐採量","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-03-13"
"0002006180","00501005","4","販売及び製品生産 素材の生産及び販売、素材の受払","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2025-04-08"
"0002006181","00501005","5","造林 国有林造林事業、樹種別新植面積及び数量","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-03-13"
"0002006182","00501005","6","治山 国有林治山事業","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-03-13"
"0002006183","00501005","6","治山 民有林直轄治山事業","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-03-13"
"0002006184","00501005","7","林道及び貯木場 林道及び貯木場の現況","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-03-13"
"0002006185","00501005","7","林道及び貯木場 林道事業","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2025-04-08"
"0002006186","00501005","8","被害 国有林野の立木被害","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-03-13"
"0002006187","00501005","9","組織及び人員 森林管理局位置、森林管理署等","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-03-13"
"0002006188","00501005","9","組織及び人員 職員","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-03-13"
"0002006200","00501005","1","国有林野の現況等 管理区域及び面積","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-03-13"
"0002006201","00501005","1","国有林野の現況等 国有林野種目別、要存置、不要存置別面積","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-03-13"
"0002006202","00501005","1","国有林野の現況等 機能類型別、林種別面積","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-03-13"
"0002006203","00501005","1","国有林野の現況等 林種別、針広別材積","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-03-13"
"0002006204","00501005","1","国有林野の現況等 樹種別材積","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-03-13"
"0002006205","00501005","1","国有林野の現況等 林種別、針広別成長量","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-03-13"
"0002006206","00501005","1","国有林野の現況等 法指定地域","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-03-13"
"0002006207","00501005","1","国有林野の現況等 保安林","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2025-04-08"
"0002006208","00501005","1","国有林野の現況等 自然公園","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-03-13"
"0002006209","00501005","1","国有林野の現況等 保護林","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-03-13"
"0002006210","00501005","1","国有林野の現況等 緑の回廊","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-03-13"
"0002006211","00501005","1","国有林野の現況等 レクリエーションの森","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-03-13"
"0002006229","00501005","10","公有林野等官行造林の部 官行造林地契約面積の推移","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-03-13"
"0002006230","00501005","10","公有林野等官行造林の部 官行造林地の林種別面積、材積、成長量","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2025-04-08"
"0002006231","00501005","10","公有林野等官行造林の部 官行造林樹種別材積","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-03-13"
"0002006232","00501005","10","公有林野等官行造林の部 官行造林地の保安林","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-03-13"
"0002006233","00501005","10","公有林野等官行造林の部 官行造林伐採面積及び材積","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-03-13"
"0002006234","00501005","10","公有林野等官行造林の部 官行造林樹種別伐採量","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-03-13"
"0002006235","00501005","10","公有林野等官行造林の部 官行造林の立木被害","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-03-13"
"0004024241","00501005","10","公有林野等官行造林の部 官行造林地の保安林","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2025-04-08"
"0002006212","00501005","2","地域振興 国有林野の地元利用","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-03-13"
"0002006213","00501005","2","地域振興 分収造林","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-03-13"
"0002006214","00501005","2","地域振興 共用林野","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2025-04-08"
"0002006215","00501005","2","地域振興 国有林野貸付使用地","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2025-04-08"
"0002006216","00501005","2","地域振興 市町村交付金","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-03-13"
"0002006217","00501005","3","収穫 伐採方法別、伐採面積及び材積","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-03-13"
"0002006218","00501005","3","収穫 立製内別、伐採面積及び材積","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-03-13"
"0002006219","00501005","3","収穫 樹種別伐採量","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-03-13"
"0002006220","00501005","4","販売及び製品生産 素材の生産及び販売、素材の受払","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2025-04-08"
"0002006221","00501005","5","造林 国有林造林事業、樹種別新植面積及び数量","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-03-13"
"0002006222","00501005","6","治山 国有林治山事業","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-03-13"
"0002006223","00501005","6","治山 民有林直轄治山事業","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-03-13"
"0002006224","00501005","7","林道及び貯木場 林道及び貯木場の現況","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-03-13"
"0002006225","00501005","7","林道及び貯木場 林道事業","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-03-13"
"0002006226","00501005","8","被害 国有林野の立木被害","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-03-13"
"0002006227","00501005","9","組織及び人員 森林管理局位置、森林管理署等","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-03-13"
"0002006228","00501005","9","組織及び人員 職員","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-03-13"
"0002006240","00501005","1","国有林野の現況等 管理区域及び面積","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-03-13"
"0002006241","00501005","1","国有林野の現況等 国有林野種目別、要存置、不要存置別面積","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-03-13"
"0002006242","00501005","1","国有林野の現況等 機能類型別、林種別面積","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-03-13"
"0002006243","00501005","1","国有林野の現況等 林種別、針広別材積","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-03-13"
"0002006244","00501005","1","国有林野の現況等 樹種別材積","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-03-13"
"0002006245","00501005","1","国有林野の現況等 林種別、針広別成長量","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-03-13"
"0002006246","00501005","1","国有林野の現況等 法指定地域","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-03-13"
"0002006247","00501005","1","国有林野の現況等 保安林","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2025-04-08"
"0002006248","00501005","1","国有林野の現況等 自然公園","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-03-13"
"0002006249","00501005","1","国有林野の現況等 保護林","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-03-13"
"0002006250","00501005","1","国有林野の現況等 緑の回廊","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-03-13"
"0002006251","00501005","1","国有林野の現況等 レクリエーションの森","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-03-13"
"0002006269","00501005","10","公有林野等官行造林の部 官行造林地契約面積の推移","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2024-01-16"
"0002006270","00501005","10","公有林野等官行造林の部 官行造林地の林種別面積、材積、成長量","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-03-13"
"0002006271","00501005","10","公有林野等官行造林の部 官行造林樹種別材積","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-03-13"
"0002006272","00501005","10","公有林野等官行造林の部 官行造林地の保安林","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-03-13"
"0002006273","00501005","10","公有林野等官行造林の部 官行造林伐採面積及び材積","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-03-13"
"0002006274","00501005","10","公有林野等官行造林の部 官行造林樹種別伐採量","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-03-13"
"0002006275","00501005","10","公有林野等官行造林の部 官行造林の立木被害","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-03-13"
"0004024260","00501005","10","公有林野等官行造林の部 官行造林地の保安林","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2025-04-08"
"0002006252","00501005","2","地域振興 国有林野の地元利用","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2024-01-16"
"0002006253","00501005","2","地域振興 分収造林","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-03-13"
"0002006254","00501005","2","地域振興 共用林野","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2025-04-08"
"0002006255","00501005","2","地域振興 国有林野貸付使用地","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-03-13"
"0002006256","00501005","2","地域振興 市町村交付金","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-03-13"
"0002006257","00501005","3","収穫 伐採方法別、伐採面積及び材積","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-03-13"
"0002006258","00501005","3","収穫 立製内別、伐採面積及び材積","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-03-13"
"0002006259","00501005","3","収穫 樹種別伐採量","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-03-13"
"0002006260","00501005","4","販売及び製品生産 素材の生産及び販売、素材の受払","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2025-04-08"
"0002006261","00501005","5","造林 国有林造林事業、樹種別新植面積及び数量","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-03-13"
"0002006262","00501005","6","治山 国有林治山事業","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2025-04-08"
"0002006263","00501005","6","治山 民有林直轄治山事業","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-03-13"
"0002006264","00501005","7","林道及び貯木場 林道及び貯木場の現況","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-03-13"
"0002006265","00501005","7","林道及び貯木場 林道事業","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-03-13"
"0002006266","00501005","8","被害 国有林野の立木被害","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-03-13"
"0002006267","00501005","9","組織及び人員 森林管理局位置、森林管理署等","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-03-13"
"0002006268","00501005","9","組織及び人員 職員","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-03-13"
"0002067064","00501005","1","国有林野の現況等 管理区域及び面積","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-03-29"
"0002067065","00501005","1","国有林野の現況等 国有林野種目別、要存置、不要存置別面積","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-03-29"
"0002067066","00501005","1","国有林野の現況等 機能類型別、林種別面積","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-03-29"
"0002067067","00501005","1","国有林野の現況等 林種別、針広別材積","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-03-29"
"0002067068","00501005","1","国有林野の現況等 樹種別材積","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-03-29"
"0002067069","00501005","1","国有林野の現況等 林種別、針広別成長量","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-03-29"
"0002067070","00501005","1","国有林野の現況等 法指定地域","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-03-29"
"0002067071","00501005","1","国有林野の現況等 保安林","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-03-29"
"0002067073","00501005","1","国有林野の現況等 保護林","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-03-29"
"0002067074","00501005","1","国有林野の現況等 緑の回廊","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-03-29"
"0002067075","00501005","1","国有林野の現況等 レクリエーションの森","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-03-29"
"0004013580","00501005","1","国有林野の現況等 自然公園","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-04-01"
"0002067093","00501005","10","公有林野等官行造林の部 官行造林地契約面積の推移","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-03-29"
"0002067095","00501005","10","公有林野等官行造林の部 官行造林樹種別材積","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-03-29"
"0002067097","00501005","10","公有林野等官行造林の部 官行造林伐採面積及び材積","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-03-29"
"0002067098","00501005","10","公有林野等官行造林の部 官行造林樹種別伐採量","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-03-29"
"0002067099","00501005","10","公有林野等官行造林の部 官行造林の立木被害","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-03-29"
"0004013586","00501005","10","公有林野等官行造林の部 官行造林地の林種別面積、材積、成長量","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-04-01"
"0004013620","00501005","10","公有林野等官行造林の部 官行造林地の保安林","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-04-01"
"0002067076","00501005","2","地域振興 国有林野の地元利用","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-03-29"
"0002067077","00501005","2","地域振興 分収造林","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-03-29"
"0002067078","00501005","2","地域振興 共用林野","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-03-29"
"0002067079","00501005","2","地域振興 国有林野貸付使用地","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-03-29"
"0002067080","00501005","2","地域振興 市町村交付金","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-03-29"
"0002067083","00501005","3","収穫 樹種別伐採量","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-03-29"
"0004013581","00501005","3","収穫 伐採方法別、伐採面積及び材積","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-04-01"
"0004013582","00501005","3","収穫 立製内別、伐採面積及び材積","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-04-01"
"0004013583","00501005","5","造林 国有林造林事業、樹種別新植面積及び数量","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-04-01"
"0002067086","00501005","6","治山 国有林治山事業","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2025-04-08"
"0002067087","00501005","6","治山 民有林直轄治山事業","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-03-29"
"0002067089","00501005","7","林道及び貯木場 林道事業","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-03-29"
"0004013584","00501005","7","林道及び貯木場 林道及び貯木場の現況","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-04-01"
"0002067090","00501005","8","被害 国有林野の立木被害","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-03-29"
"0002067092","00501005","9","組織及び人員 職員","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-03-29"
"0004013585","00501005","9","組織及び人員 森林管理局位置、森林管理署等","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-04-01"
"0002117088","00501005","1","国有林野の現況等 管理区域及び面積","国有林野事業統計","確報","第75次　令和５年国有林野事業統計書（令和４年度）","年次","202301-202312","2025-04-08"
"0002117089","00501005","1","国有林野の現況等 国有林野種目別、要存置、不要存置別面積","国有林野事業統計","確報","第75次　令和５年国有林野事業統計書（令和４年度）","年次","202301-202312","2025-04-08"
"0002117090","00501005","1","国有林野の現況等 機能類型別、林種別面積","国有林野事業統計","確報","第75次　令和５年国有林野事業統計書（令和４年度）","年次","202301-202312","2025-04-08"
"0002117091","00501005","1","国有林野の現況等 林種別、針広別材積","国有林野事業統計","確報","第75次　令和５年国有林野事業統計書（令和４年度）","年次","202301-202312","2025-04-08"
"0002117092","00501005","1","国有林野の現況等 樹種別材積","国有林野事業統計","確報","第75次　令和５年国有林野事業統計書（令和４年度）","年次","202301-202312","2025-04-08"
"0002117093","00501005","1","国有林野の現況等 林種別、針広別成長量","国有林野事業統計","確報","第75次　令和５年国有林野事業統計書（令和４年度）","年次","202301-202312","2025-04-08"
"0002117094","00501005","1","国有林野の現況等 法指定地域","国有林野事業統計","確報","第75次　令和５年国有林野事業統計書（令和４年度）","年次","202301-202312","2025-04-08"
"0002117095","00501005","1","国有林野の現況等 保安林","国有林野事業統計","確報","第75次　令和５年国有林野事業統計書（令和４年度）","年次","202301-202312","2025-04-08"
"0002117096","00501005","1","国有林野の現況等 自然公園","国有林野事業統計","確報","第75次　令和５年国有林野事業統計書（令和４年度）","年次","202301-202312","2025-04-08"
"0002117097","00501005","1","国有林野の現況等 保護林","国有林野事業統計","確報","第75次　令和５年国有林野事業統計書（令和４年度）","年次","202301-202312","2025-04-08"
"0002117098","00501005","1","国有林野の現況等 緑の回廊","国有林野事業統計","確報","第75次　令和５年国有林野事業統計書（令和４年度）","年次","202301-202312","2025-04-08"
"0002117099","00501005","1","国有林野の現況等 レクリエーションの森","国有林野事業統計","確報","第75次　令和５年国有林野事業統計書（令和４年度）","年次","202301-202312","2025-04-08"
"0002117159","00501005","10","公有林野等官行造林の部 官行造林地契約面積の推移","国有林野事業統計","確報","第75次　令和５年国有林野事業統計書（令和４年度）","年次","202301-202312","2025-04-08"
"0002117160","00501005","10","公有林野等官行造林の部 官行造林地の林種別面積、材積、成長量","国有林野事業統計","確報","第75次　令和５年国有林野事業統計書（令和４年度）","年次","202301-202312","2025-04-08"
"0002117161","00501005","10","公有林野等官行造林の部 官行造林樹種別材積","国有林野事業統計","確報","第75次　令和５年国有林野事業統計書（令和４年度）","年次","202301-202312","2025-04-08"
"0002117162","00501005","10","公有林野等官行造林の部 官行造林地の保安林","国有林野事業統計","確報","第75次　令和５年国有林野事業統計書（令和４年度）","年次","202301-202312","2025-04-08"
"0002117163","00501005","10","公有林野等官行造林の部 官行造林伐採面積及び材積","国有林野事業統計","確報","第75次　令和５年国有林野事業統計書（令和４年度）","年次","202301-202312","2025-04-08"
"0002117164","00501005","10","公有林野等官行造林の部 官行造林樹種別伐採量","国有林野事業統計","確報","第75次　令和５年国有林野事業統計書（令和４年度）","年次","202301-202312","2025-04-08"
"0002117165","00501005","10","公有林野等官行造林の部 官行造林の立木被害","国有林野事業統計","確報","第75次　令和５年国有林野事業統計書（令和４年度）","年次","202301-202312","2025-04-08"
"0002117100","00501005","2","地域振興 国有林野の地元利用","国有林野事業統計","確報","第75次　令和５年国有林野事業統計書（令和４年度）","年次","202301-202312","2025-04-08"
