"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003000711","00450071","09","都道府県、産業、性別常用労働者数、月間出勤日数、通常日１日の実労働時間数、月間きまって支給する現金給与額及び過去１年間特別に支払われた現金給与額","毎月勤労統計調査　特別調査",NA,NA,"-",,"2021-10-12"
"0003129817","00450071","1","産業、性、通勤・住込別年齢、勤続年数、月間出勤日数、通常日１日の実労働時間数、月間きまって支給する現金給与額、常用労働者数及び過去１年間特別に支払われた現金給与額 （企業規模１～４人） 2002～2003年","毎月勤労統計調査　特別調査",NA,NA,"年次",,"2021-10-12"
"0003129857","00450071","1","産業、性、通勤・住込別年齢、勤続年数、月間出勤日数、通常日１日の実労働時間数、月間きまって支給する現金給与額、常用労働者数及び過去１年間特別に支払われた現金給与額 （事業所規模１～４人） 2002～2003年","毎月勤労統計調査　特別調査",NA,NA,"年次",,"2021-10-12"
"0003138096","00450071","1","産業、性、通勤・住込別年齢、勤続年数、月間出勤日数、通常日１日の実労働時間数、月間きまって支給する現金給与額、常用労働者数及び過去１年間特別に支払われた現金給与額 （事業所規模１～４人） 2009年～","毎月勤労統計調査　特別調査",NA,NA,"年次",,"2021-10-12"
"0003138167","00450071","1","産業、性、通勤・住込別年齢、勤続年数、月間出勤日数、通常日１日の実労働時間数、月間きまって支給する現金給与額、常用労働者数及び過去１年間特別に支払われた現金給与額 （事業所規模１～４人） 2004～2008年","毎月勤労統計調査　特別調査",NA,NA,"年次",,"2021-10-12"
"0003138213","00450071","1","産業、性、通勤・住込別年齢、勤続年数、月間出勤日数、通常日１日の実労働時間数、月間きまって支給する現金給与額、常用労働者数及び過去１年間特別に支払われた現金給与額 （企業規模１～４人） 2004～2008年","毎月勤労統計調査　特別調査",NA,NA,"年次",,"2021-10-12"
"0003138233","00450071","1","産業、性、通勤・住込別年齢、勤続年数、月間出勤日数、通常日１日の実労働時間数、月間きまって支給する現金給与額、常用労働者数及び過去１年間特別に支払われた現金給与額 （企業規模１～４人） 2009年～","毎月勤労統計調査　特別調査",NA,NA,"年次",,"2021-10-12"
"0003129820","00450071","2","産業、性、家族・家族以外、通勤・住込別年齢、勤続年数、月間出勤日数、通常日１日の実労働時間数、月間きまって支給する現金給与額、常用労働者数及び過去１年間特別に支払われた現金給与額 （企業規模１～４人） 2002～2003年","毎月勤労統計調査　特別調査",NA,NA,"年次",,"2021-10-12"
"0003129859","00450071","2","産業、性、家族・家族以外、通勤・住込別年齢、勤続年数、月間出勤日数、通常日１日の実労働時間数、月間きまって支給する現金給与額、常用労働者数及び過去１年間特別に支払われた現金給与額 （事業所規模１～４人） 2002～2003年","毎月勤労統計調査　特別調査",NA,NA,"年次",,"2021-10-12"
"0003138097","00450071","2","産業、性、家族・家族以外、通勤・住込別年齢、勤続年数、月間出勤日数、通常日１日の実労働時間数、月間きまって支給する現金給与額、常用労働者数及び過去１年間特別に支払われた現金給与額 （事業所規模１～４人） 2009年～","毎月勤労統計調査　特別調査",NA,NA,"年次",,"2021-10-12"
"0003138168","00450071","2","産業、性、家族・家族以外、通勤・住込別年齢、勤続年数、月間出勤日数、通常日１日の実労働時間数、月間きまって支給する現金給与額、常用労働者数及び過去１年間特別に支払われた現金給与額 （企業規模１～４人） 2004～2008年","毎月勤労統計調査　特別調査",NA,NA,"年次",,"2021-10-12"
"0003138214","00450071","2","産業、性、家族・家族以外、通勤・住込別年齢、勤続年数、月間出勤日数、通常日１日の実労働時間数、月間きまって支給する現金給与額、常用労働者数及び過去１年間特別に支払われた現金給与額 （事業所規模１～４人） 2004～2008年","毎月勤労統計調査　特別調査",NA,NA,"年次",,"2021-10-12"
"0003138234","00450071","2","産業、性、家族・家族以外、通勤・住込別年齢、勤続年数、月間出勤日数、通常日１日の実労働時間数、月間きまって支給する現金給与額、常用労働者数及び過去１年間特別に支払われた現金給与額 （企業規模１～４人） 2009年～","毎月勤労統計調査　特別調査",NA,NA,"年次",,"2021-10-12"
"0003129860","00450071","3","産業、性、通常日１日の実労働時間階級別年齢、勤続年数、月間出勤日数、通常日１日の実労働時間数、月間きまって支給する現金給与額、１時間当たりきまって支給する現金給与額、常用労働者数及び過去１年間特別に支払われた現金給与額（事業所規模１～４人） 2002～2003年","毎月勤労統計調査　特別調査",NA,NA,"年次",,"2021-10-12"
"0003138169","00450071","3","産業、性、通常日１日の実労働時間階級別年齢、勤続年数、月間出勤日数、通常日１日の実労働時間数、月間きまって支給する現金給与額、１時間当たりきまって支給する現金給与額、常用労働者数及び過去１年間特別に支払われた現金給与額（事業所規模１～４人） 2009年～","毎月勤労統計調査　特別調査",NA,NA,"年次",,"2021-10-12"
"0003138215","00450071","3","産業、性、通常日１日の実労働時間階級別年齢、勤続年数、月間出勤日数、通常日１日の実労働時間数、月間きまって支給する現金給与額、１時間当たりきまって支給する現金給与額、常用労働者数及び過去１年間特別に支払われた現金給与額（事業所規模１～４人） 2004～2008年","毎月勤労統計調査　特別調査",NA,NA,"年次",,"2021-10-12"
"0003129875","00450071","4","産業、性、年齢階級、通勤・住込別月間きまって支給する現金給与額及び常用労働者数（企業規模１～４人） 2002～2003年","毎月勤労統計調査　特別調査",NA,NA,"年次",,"2021-10-12"
"0003138098","00450071","4","産業、性、年齢階級、通勤・住込別月間きまって支給する現金給与額及び常用労働者数（企業規模１～４人） 2004～2008年","毎月勤労統計調査　特別調査",NA,NA,"年次",,"2021-10-12"
"0003138235","00450071","4","産業、性、年齢階級、通勤・住込別月間きまって支給する現金給与額及び常用労働者数（企業規模１～４人） 2009年～","毎月勤労統計調査　特別調査",NA,NA,"年次",,"2021-10-12"
"0003129822","00450071","5","産業、性、勤続年数階級、通勤・住込別月間きまって支給する現金給与額及び常用労働者数（企業規模１～４人） 2002～2003年","毎月勤労統計調査　特別調査",NA,NA,"年次",,"2021-10-12"
"0003138170","00450071","5","産業、性、勤続年数階級、通勤・住込別月間きまって支給する現金給与額及び常用労働者数（企業規模１～４人） 2009年～","毎月勤労統計調査　特別調査",NA,NA,"年次",,"2021-10-12"
"0003138216","00450071","5","産業、性、勤続年数階級、通勤・住込別月間きまって支給する現金給与額及び常用労働者数（企業規模１～４人） 2004～2008年","毎月勤労統計調査　特別調査",NA,NA,"年次",,"2021-10-12"
"0003138099","00450071","6","産業、性、年齢階級、勤続年数階級別月間きまって支給する現金給与額及び常用労働者数(企業規模１～４人） 2002～2003年","毎月勤労統計調査　特別調査",NA,NA,"年次",,"2021-10-12"
"0003138217","00450071","6","産業、性、年齢階級、勤続年数階級別月間きまって支給する現金給与額及び常用労働者数(企業規模１～４人） 2009年～","毎月勤労統計調査　特別調査",NA,NA,"年次",,"2021-10-12"
"0003138236","00450071","6","産業、性、年齢階級、勤続年数階級別月間きまって支給する現金給与額及び常用労働者数(企業規模１～４人） 2004～2008年","毎月勤労統計調査　特別調査",NA,NA,"年次",,"2021-10-12"
"0003129878","00450071","7-1","産業、性、通勤・住込、月間きまって支給する金給与額階級別常用労働者数(事業所規模１～４人） 2002～2003年","毎月勤労統計調査　特別調査",NA,NA,"年次",,"2021-10-12"
"0003138100","00450071","7-1","産業、性、通勤・住込、月間きまって支給する金給与額階級別常用労働者数(事業所規模１～４人） 2009年～","毎月勤労統計調査　特別調査",NA,NA,"年次",,"2021-10-12"
"0003138171","00450071","7-1","産業、性、通勤・住込、月間きまって支給する金給与額階級別常用労働者数(事業所規模１～４人） 2004～2008年","毎月勤労統計調査　特別調査",NA,NA,"年次",,"2021-10-12"
"0003129863","00450071","7-2","産業、性、通勤・住込、月間きまって支給する金給与額階級別常用労働者数(企業規模１～４人） 2002～2003年","毎月勤労統計調査　特別調査",NA,NA,"年次",,"2021-10-12"
"0003138218","00450071","7-2","産業、性、通勤・住込、月間きまって支給する金給与額階級別常用労働者数(企業規模１～４人） 2009年～","毎月勤労統計調査　特別調査",NA,NA,"年次",,"2021-10-12"
"0003138237","00450071","7-2","産業、性、通勤・住込、月間きまって支給する金給与額階級別常用労働者数(企業規模１～４人） 2004～2008年","毎月勤労統計調査　特別調査",NA,NA,"年次",,"2021-10-12"
"0003129827","00450071","8-1","産業、性、通常日１日の実労働時間階級別常用労働者数（事業所規模１～４人） 2002～2003年","毎月勤労統計調査　特別調査",NA,NA,"年次",,"2021-10-12"
"0003138101","00450071","8-1","産業、性、通常日１日の実労働時間階級別常用労働者数（事業所規模１～４人） 2009年～","毎月勤労統計調査　特別調査",NA,NA,"年次",,"2021-10-12"
"0003138172","00450071","8-1","産業、性、通常日１日の実労働時間階級別常用労働者数（事業所規模１～４人） 2004～2008年","毎月勤労統計調査　特別調査",NA,NA,"年次",,"2021-10-12"
"0003129881","00450071","8-2","産業、性、通常日１日の実労働時間階級別常用労働者数（企業規模１～４人） 2002～2003年","毎月勤労統計調査　特別調査",NA,NA,"年次",,"2021-10-12"
"0003138219","00450071","8-2","産業、性、通常日１日の実労働時間階級別常用労働者数（企業規模１～４人） 2009年～","毎月勤労統計調査　特別調査",NA,NA,"年次",,"2021-10-12"
"0003138238","00450071","8-2","産業、性、通常日１日の実労働時間階級別常用労働者数（企業規模１～４人） 2004～2008年","毎月勤労統計調査　特別調査",NA,NA,"年次",,"2021-10-12"
"0003129865","00450071","9","都道府県、産業、性別常用労働者数、月間出勤日数、通常日１日の実労働時間数、月間きまって支給する現金給与額及び過去１年間特別に支払われた現金給与額（事業所規模１～４人） 2002～2003年","毎月勤労統計調査　特別調査",NA,NA,"年次",,"2021-10-12"
"0003138102","00450071","9","都道府県、産業、性別常用労働者数、月間出勤日数、通常日１日の実労働時間数、月間きまって支給する現金給与額及び過去１年間特別に支払われた現金給与額（事業所規模１～４人） 2009年～","毎月勤労統計調査　特別調査",NA,NA,"年次",,"2021-10-12"
"0003138253","00450071","9","都道府県、産業、性別常用労働者数、月間出勤日数、通常日１日の実労働時間数、月間きまって支給する現金給与額及び過去１年間特別に支払われた現金給与額（事業所規模１～４人） 2004～2008年","毎月勤労統計調査　特別調査",NA,NA,"年次",,"2021-10-12"
"0003138532","00450071",NA,"指数及び増減率 就業形態別現金給与総額　指数及び増減率","毎月勤労統計調査　全国調査","長期時系列表（旧産業分類　2009年12月まで）",NA,"月次",,"2021-10-12"
"0003138549","00450071",NA,"指数及び増減率 就業形態別所定内給与　指数及び増減率","毎月勤労統計調査　全国調査","長期時系列表（旧産業分類　2009年12月まで）",NA,"月次",,"2021-10-12"
"0003138550","00450071",NA,"指数及び増減率 就業形態別所定内労働時間　指数及び増減率","毎月勤労統計調査　全国調査","長期時系列表（旧産業分類　2009年12月まで）",NA,"月次",,"2021-10-12"
"0003138551","00450071",NA,"季節調整済指数及び増減率 きまって支給する給与　季節調整済指数及び増減率","毎月勤労統計調査　全国調査","長期時系列表（旧産業分類　2009年12月まで）",NA,"月次",,"2021-10-12"
"0003138568","00450071",NA,"指数及び増減率 就業形態別きまって支給する給与　指数及び増減率","毎月勤労統計調査　全国調査","長期時系列表（旧産業分類　2009年12月まで）",NA,"月次",,"2021-10-12"
"0003138569","00450071",NA,"指数及び増減率 就業形態別総実労働時間　指数及び増減率","毎月勤労統計調査　全国調査","長期時系列表（旧産業分類　2009年12月まで）",NA,"月次",,"2021-10-12"
"0003138570","00450071",NA,"季節調整済指数及び増減率 現金給与総額　季節調整済指数及び増減率","毎月勤労統計調査　全国調査","長期時系列表（旧産業分類　2009年12月まで）",NA,"月次",,"2021-10-12"
"0003138571","00450071",NA,"季節調整済指数及び増減率 所定外労働時間　季節調整済指数及び増減率","毎月勤労統計調査　全国調査","長期時系列表（旧産業分類　2009年12月まで）",NA,"月次",,"2021-10-12"
"0003138572","00450071",NA,"実数・指数累積データ 所定外労働時間　季節実数・指数累積データ 指数関連・暦年平均","毎月勤労統計調査　全国調査","長期時系列表（旧産業分類　2009年12月まで）",NA,"月次",,"2021-10-12"
"0003138582","00450071",NA,"指数及び増減率 就業形態別常用雇用　指数及び増減率","毎月勤労統計調査　全国調査","長期時系列表（旧産業分類　2009年12月まで）",NA,"月次",,"2021-10-12"
"0003138583","00450071",NA,"指数及び増減率 実質賃金　指数及び増減率－現金給与総額","毎月勤労統計調査　全国調査","長期時系列表（旧産業分類　2009年12月まで）",NA,"月次",,"2021-10-12"
"0003138584","00450071",NA,"指数及び増減率 就業形態別所定外労働時間　指数及び増減率","毎月勤労統計調査　全国調査","長期時系列表（旧産業分類　2009年12月まで）",NA,"月次",,"2021-10-12"
"0003138585","00450071",NA,"季節調整済指数及び増減率 実質賃金　季節調整済指数及び増減率－現金給与総額","毎月勤労統計調査　全国調査","長期時系列表（旧産業分類　2009年12月まで）",NA,"月次",,"2021-10-12"
"0003138586","00450071",NA,"実数・指数累積データ 所定外労働時間　季節実数・指数累積データ 実数関連・暦年平均","毎月勤労統計調査　全国調査","長期時系列表（旧産業分類　2009年12月まで）",NA,"月次",,"2021-10-12"
"0003138593","00450071",NA,"指数及び増減率 実質賃金　指数及び増減率－きまって支給する給与","毎月勤労統計調査　全国調査","長期時系列表（旧産業分類　2009年12月まで）",NA,"月次",,"2021-10-12"
"0003138594","00450071",NA,"季節調整済指数及び増減率 就業形態別常用雇用　季節調整済指数及び増減率","毎月勤労統計調査　全国調査","長期時系列表（旧産業分類　2009年12月まで）",NA,"月次",,"2021-10-12"
"0003138595","00450071",NA,"季節調整済指数及び増減率 総実労働時間　季節調整済指数及び増減率","毎月勤労統計調査　全国調査","長期時系列表（旧産業分類　2009年12月まで）",NA,"月次",,"2021-10-12"
"0003140354","00450071",NA,"実数・指数累積データ 所定外労働時間　季節実数・指数累積データ 指数関連・月次","毎月勤労統計調査　全国調査","長期時系列表（旧産業分類　2009年12月まで）",NA,"月次",,"2021-10-12"
"0003140373","00450071",NA,"実数・指数累積データ 所定外労働時間　季節実数・指数累積データ 実数関連・月次","毎月勤労統計調査　全国調査","長期時系列表（旧産業分類　2009年12月まで）",NA,"月次",,"2021-10-12"
"0003140413","00450071",NA,"実数・指数累積データ 所定外労働時間　季節実数・指数累積データ 賞与関連","毎月勤労統計調査　全国調査","長期時系列表（旧産業分類　2009年12月まで）",NA,"月次",,"2021-10-12"
"0003030976","00450071","1","産業別賃金指数（現金給与総額）","毎月勤労統計調査　全国調査","年報",NA,"-",,"2021-10-12"
"0003138110","00450071","1","１．指数 産業別賃金指数（現金給与総額） 年次 2001～2003年","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138111","00450071","1","１．指数 産業別賃金指数（現金給与総額） 年次 2006～2008年","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138112","00450071","1","１．指数 産業別賃金指数（現金給与総額） 年次 2011年～","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138227","00450071","1","１．指数 産業別賃金指数（現金給与総額） 年次 2004～2005年","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138228","00450071","1","１．指数 産業別賃金指数（現金給与総額） 年次 2009～2010年","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138246","00450071","1","１．指数 産業別賃金指数（現金給与総額） 月次 2001～2003年","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138247","00450071","1","１．指数 産業別賃金指数（現金給与総額） 月次 2006～2008年","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138248","00450071","1","１．指数 産業別賃金指数（現金給与総額） 月次 2011年～","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138261","00450071","1","１．指数 産業別賃金指数（現金給与総額） 月次 2004～2005年","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138262","00450071","1","１．指数 産業別賃金指数（現金給与総額） 月次 2009～2010年","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003030981","00450071","10","産業別労働時間指数（所定外労働時間）","毎月勤労統計調査　全国調査","年報",NA,"-",,"2021-10-12"
"0003138292","00450071","10","１．指数 産業別労働時間指数（所定外労働時間） 年次 2004～2005年","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138308","00450071","10","１．指数 産業別労働時間指数（所定外労働時間） 年次 2001～2003年","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138309","00450071","10","１．指数 産業別労働時間指数（所定外労働時間） 年次 2006～2008年","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138310","00450071","10","１．指数 産業別労働時間指数（所定外労働時間） 年次 2011年～","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138328","00450071","10","１．指数 産業別労働時間指数（所定外労働時間） 月次 2004～2005年","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138329","00450071","10","１．指数 産業別労働時間指数（所定外労働時間） 月次 2009～2010年","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138342","00450071","10","１．指数 産業別労働時間指数（所定外労働時間） 月次 2001～2003年","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138343","00450071","10","１．指数 産業別労働時間指数（所定外労働時間） 月次 2006～2008年","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138344","00450071","10","１．指数 産業別労働時間指数（所定外労働時間） 月次 2011年～","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138353","00450071","10","１．指数 産業別労働時間指数（所定外労働時間） 年次 2009～2010年","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003030982","00450071","11","産業別常用雇用指数","毎月勤労統計調査　全国調査","年報",NA,"-",,"2021-10-12"
"0003138311","00450071","11","１．指数 産業別常用雇用指数 年次 2004～2005年","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138312","00450071","11","１．指数 産業別常用雇用指数 年次 2009～2010年","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138330","00450071","11","１．指数 産業別常用雇用指数 月次 2001～2003年","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138331","00450071","11","１．指数 産業別常用雇用指数 月次 2006～2008年","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138332","00450071","11","１．指数 産業別常用雇用指数 月次 2011年～","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138345","00450071","11","１．指数 産業別常用雇用指数 月次 2004～2005年","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138346","00450071","11","１．指数 産業別常用雇用指数 月次 2009～2010年","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138354","00450071","11","１．指数 産業別常用雇用指数 年次 2001～2003年","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138355","00450071","11","１．指数 産業別常用雇用指数 年次 2006～2008年","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138356","00450071","11","１．指数 産業別常用雇用指数 年次 2011年～","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003029880","00450071","12","産業別常用雇用指数（就業形態別）																				","毎月勤労統計調査　全国調査","年報",NA,"-",,"2021-10-12"
"0003138347","00450071","12","１．指数 産業別常用雇用指数（就業形態別） 月次 2001～2003年","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138348","00450071","12","１．指数 産業別常用雇用指数（就業形態別） 月次 2006～2008年","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138349","00450071","12","１．指数 産業別常用雇用指数（就業形態別） 月次 2011年～","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138357","00450071","12","１．指数 産業別常用雇用指数（就業形態別） 年次 2004～2005年","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138358","00450071","12","１．指数 産業別常用雇用指数（就業形態別） 年次 2009～2010年","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138373","00450071","12","１．指数 産業別常用雇用指数（就業形態別） 年次 2001～2003年","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138374","00450071","12","１．指数 産業別常用雇用指数（就業形態別） 年次 2006～2008年","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138375","00450071","12","１．指数 産業別常用雇用指数（就業形態別） 年次 2011年～","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138393","00450071","12","１．指数 産業別常用雇用指数（就業形態別） 月次 2004～2005年","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138394","00450071","12","１．指数 産業別常用雇用指数（就業形態別） 月次 2009～2010年","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003030018","00450071","13","産業大中分類別常用労働者１人平均月間現金給与額","毎月勤労統計調査　全国調査","年報",NA,"-",,"2021-10-12"
"0003138350","00450071","13","２．給与 産業大中分類別常用労働者１人平均月間現金給与額 月次 2004～2008年","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138359","00450071","13","２．給与 産業大中分類別常用労働者１人平均月間現金給与額 年次 2001～2003年","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138360","00450071","13","２．給与 産業大中分類別常用労働者１人平均月間現金給与額 年次 2009年～","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138376","00450071","13","２．給与 産業大中分類別常用労働者１人平均月間現金給与額 年次 2004～2008年","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138395","00450071","13","２．給与 産業大中分類別常用労働者１人平均月間現金給与額 月次 2001～2003年","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138396","00450071","13","２．給与 産業大中分類別常用労働者１人平均月間現金給与額 月次 2009年～","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003030724","00450071","14","産業大中分類，事業所規模別常用労働者１人平均月間現金給与額","毎月勤労統計調査　全国調査","年報",NA,"-",,"2021-10-12"
"0003138351","00450071","14","２．給与 産業大中分類，事業所規模別常用労働者１人平均月間現金給与額 2004～2008年","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138361","00450071","14","２．給与 産業大中分類，事業所規模別常用労働者１人平均月間現金給与額 2009年～","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138377","00450071","14","２．給与 産業大中分類，事業所規模別常用労働者１人平均月間現金給与額 2001～2003年","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003030726","00450071","15","産業大中分類，性，就業形態別常用労働者１人平均月間現金給与額","毎月勤労統計調査　全国調査","年報",NA,"-",,"2021-10-12"
"0003138352","00450071","15","２．給与 産業大中分類，性，就業形態別常用労働者１人平均月間現金給与額 2009年～","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138378","00450071","15","２．給与 産業大中分類，性，就業形態別常用労働者１人平均月間現金給与額 2004～2008年","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138397","00450071","15","２．給与 産業大中分類，性，就業形態別常用労働者１人平均月間現金給与額 2001～2003年","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003031469","00450071","16","特掲産業における常用労働者１人平均月間現金給与額","毎月勤労統計調査　全国調査","年報",NA,"-",,"2021-10-12"
"0003138362","00450071","16","２．給与 特掲産業における常用労働者１人平均月間現金給与額 年次 2001～2003年","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138363","00450071","16","２．給与 特掲産業における常用労働者１人平均月間現金給与額 年次 2009年～","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138379","00450071","16","２．給与 特掲産業における常用労働者１人平均月間現金給与額 年次 2004～2008年","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138398","00450071","16","２．給与 特掲産業における常用労働者１人平均月間現金給与額 月次 2001～2003年","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138399","00450071","16","２．給与 特掲産業における常用労働者１人平均月間現金給与額 月次 2009年～","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138413","00450071","16","２．給与 特掲産業における常用労働者１人平均月間現金給与額 月次 2004～2008年","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003030729","00450071","17","産業大中分類別常用労働者１人平均月間実労働時間数","毎月勤労統計調査　全国調査","年報",NA,"-",,"2021-10-12"
"0003138364","00450071","17","３．労働時間 産業大中分類別常用労働者１人平均月間実労働時間数 年次 2004～2008年","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138380","00450071","17","３．労働時間 産業大中分類別常用労働者１人平均月間実労働時間数 年次 2001～2003年","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
"0003138381","00450071","17","３．労働時間 産業大中分類別常用労働者１人平均月間実労働時間数 年次 2009年～","毎月勤労統計調査　全国調査","年報",NA,"年次",,"2021-10-12"
