"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003278399","00500202","1","栽培きのこ経営統計 生しいたけ（原木栽培）・乾燥しいたけ（原木栽培）　総括表","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003278465","00500202","1","林業経営統計 総括表　全国年度","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003278466","00500202","1","林業経営統計 総括表　保有山林面積規模別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003278467","00500202","1","林業経営統計 総括表　林業施業状況別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003278468","00500202","1","林業経営統計 総括表　全国農業地域別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003278480","00500202","1","栽培きのこ経営統計 生しいたけ（原木栽培）・乾燥しいたけ（原木栽培）　労働時間","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003280561","00500202","1","栽培きのこ経営統計 生しいたけ（原木栽培）・乾燥しいたけ（原木栽培）　栽培きのこ用資産","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003280580","00500202","1","栽培きのこ経営統計 生しいたけ（原木栽培）・乾燥しいたけ（原木栽培）　栽培きのこの生産概況","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003280600","00500202","1","栽培きのこ経営統計 生しいたけ（原木栽培）・乾燥しいたけ（原木栽培）　栽培きのこ収支","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003280602","00500202","1","栽培きのこ経営統計 生しいたけ（原木栽培）・乾燥しいたけ（原木栽培）　租税公課諸負担","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003280605","00500202","1","栽培きのこ経営統計 生しいたけ（原木栽培）・乾燥しいたけ（原木栽培）　借入金","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003280607","00500202","1","栽培きのこ経営統計 生しいたけ（原木栽培）・乾燥しいたけ（原木栽培）　年度始め世帯員（年齢別）","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003280608","00500202","1","栽培きのこ経営統計 生しいたけ（原木栽培）・乾燥しいたけ（原木栽培）　就業形態別世帯員","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003280609","00500202","1","栽培きのこ経営統計 生しいたけ（原木栽培）・乾燥しいたけ（原木栽培）　従事日数別世帯員","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003285980","00500202","1","栽培きのこ経営統計 生しいたけ（原木栽培）・乾燥しいたけ（原木栽培）　固定資産の保有状況（年度始め）","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003279830","00500202","10","林業経営統計 林業経営関連借入金　全国年度","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003279831","00500202","10","林業経営統計 林業経営関連借入金　保有山林面積規模別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003279832","00500202","10","林業経営統計 林業経営関連借入金　林業施業状況別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003279833","00500202","10","林業経営統計 林業経営関連借入金　全国農業地域別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003279826","00500202","11","林業経営統計 未収・未払金　全国年度","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003279827","00500202","11","林業経営統計 未収・未払金　保有山林面積規模別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003279828","00500202","11","林業経営統計 未収・未払金　林業施業状況別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003279829","00500202","11","林業経営統計 未収・未払金　全国農業地域別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003280397","00500202","12","林業経営統計 林齢別樹種別林業経営費（１ha当たり）　全国から四国・九州","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003278401","00500202","2","栽培きのこ経営統計 生しいたけ（菌床栽培）・その他きのこ　総括表","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003278423","00500202","2","林業経営統計 経営体の概況　全国年度","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003278424","00500202","2","林業経営統計 経営体の概況　保有山林面積規模別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003278425","00500202","2","林業経営統計 経営体の概況　林業施業状況別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003278426","00500202","2","林業経営統計 経営体の概況　全国農業地域別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003280423","00500202","2","栽培きのこ経営統計 生しいたけ（菌床栽培）・その他きのこ　労働時間","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003280562","00500202","2","栽培きのこ経営統計 生しいたけ（菌床栽培）・その他きのこ　栽培きのこ用資産","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003280581","00500202","2","栽培きのこ経営統計 生しいたけ（菌床栽培）・その他きのこ　栽培きのこの生産概況","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003280601","00500202","2","栽培きのこ経営統計 生しいたけ（菌床栽培）・その他きのこ　栽培きのこ収支","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003280603","00500202","2","栽培きのこ経営統計 生しいたけ（菌床栽培）・その他きのこ　租税公課諸負担","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003280606","00500202","2","栽培きのこ経営統計 生しいたけ（菌床栽培）・その他きのこ　借入金","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003280610","00500202","2","栽培きのこ経営統計 生しいたけ（菌床栽培）・その他きのこ　年度始め世帯員（年齢別）","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003280611","00500202","2","栽培きのこ経営統計 生しいたけ（菌床栽培）・その他きのこ　就業形態別世帯員","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003280612","00500202","2","栽培きのこ経営統計 生しいたけ（菌床栽培）・その他きのこ　従事日数別世帯員","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003285886","00500202","2","栽培きのこ経営統計 生しいたけ（菌床栽培）・その他きのこ　固定資産の保有状況（年度始め）","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003278471","00500202","3","林業経営統計 経営土地の状況（年度始め）　全国年度","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003278472","00500202","3","林業経営統計 経営土地の状況（年度始め）　保有山林面積規模別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003278473","00500202","3","林業経営統計 経営土地の状況（年度始め）　林業施業状況別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003278474","00500202","3","林業経営統計 経営土地の状況（年度始め）　全国農業地域別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003280424","00500202","4","林業経営統計 樹種別・林齢区分別山林面積（年度始め）　全国年度","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003280425","00500202","4","林業経営統計 樹種別・林齢区分別山林面積（年度始め）　保有山林面積規模別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003280426","00500202","4","林業経営統計 樹種別・林齢区分別山林面積（年度始め）　林業施業状況別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003280427","00500202","4","林業経営統計 樹種別・林齢区分別山林面積（年度始め）　全国農業地域別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003280428","00500202","4","林業経営統計 樹種別・林道からの距離別山林面積　全国年度","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003280429","00500202","4","林業経営統計 樹種別・林道からの距離別山林面積　保有山林面積規模別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003280430","00500202","4","林業経営統計 樹種別・林道からの距離別山林面積　林業施業状況別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003280431","00500202","4","林業経営統計 樹種別・林道からの距離別山林面積　全国農業地域別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003278479","00500202","5","林業経営統計 林業投下労働時間　全国年度","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003278522","00500202","5","林業経営統計 林業投下労働時間　全国農業地域別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003285623","00500202","5","林業経営統計 林業投下労働時間　保有山林面積規模別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003285702","00500202","5","林業経営統計 林業投下労働時間　林業施業状況別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003280200","00500202","6","林業経営統計 林業用資産　林業用資産　全国年度","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003280201","00500202","6","林業経営統計 林業用資産　林業用資産　保有山林面積規模別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003280202","00500202","6","林業経営統計 林業用資産　林業用資産　林業施業状況別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003280203","00500202","6","林業経営統計 林業用資産　林業用資産　全国農業地域別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003285887","00500202","6","林業経営統計 林業用資産　林業用固定資産の保有状況（年度始め）　全国年度","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003285888","00500202","6","林業経営統計 林業用資産　林業用固定資産の保有状況（年度始め）　保有山林面積規模別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003285889","00500202","6","林業経営統計 林業用資産　林業用固定資産の保有状況（年度始め）　林業施業状況別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003285890","00500202","6","林業経営統計 林業用資産　林業用固定資産の保有状況（年度始め）　全国農業地域別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003279280","00500202","7","林業経営統計 林業経営収支　林業粗収益　全国年度","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003279283","00500202","7","林業経営統計 林業経営収支　林業粗収益　全国農業地域別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003279806","00500202","7","林業経営統計 林業経営収支　林業経営費　全国年度","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003279807","00500202","7","林業経営統計 林業経営収支　林業経営費　保有山林面積規模別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003279808","00500202","7","林業経営統計 林業経営収支　林業経営費　林業施業状況別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003279809","00500202","7","林業経営統計 林業経営収支　林業経営費　全国農業地域別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003279810","00500202","7","林業経営統計 林業経営収支　作業別林業経営費　全国年度","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003279811","00500202","7","林業経営統計 林業経営収支　作業別林業経営費　保有山林面積規模別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003279812","00500202","7","林業経営統計 林業経営収支　作業別林業経営費　林業施業状況別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003279813","00500202","7","林業経営統計 林業経営収支　作業別林業経営費　全国農業地域別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003285624","00500202","7","林業経営統計 林業経営収支　林業粗収益　保有山林面積規模別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003285703","00500202","7","林業経営統計 林業経営収支　林業粗収益　林業施業状況別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003285891","00500202","7","林業経営統計 林業経営収支　主要林木の林齢区分別販売概況　全国年度","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003285892","00500202","7","林業経営統計 林業経営収支　主要林木の林齢区分別販売概況　保有山林面積規模別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003285893","00500202","7","林業経営統計 林業経営収支　主要林木の林齢区分別販売概況　林業施業状況別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003285894","00500202","7","林業経営統計 林業経営収支　主要林木の林齢区分別販売概況　全国農業地域別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003280390","00500202","8","林業経営統計 育林施業面積　全国年度","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003280391","00500202","8","林業経営統計 育林施業面積　保有山林面積規模別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003280392","00500202","8","林業経営統計 育林施業面積　林業施業状況別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003280393","00500202","8","林業経営統計 育林施業面積　全国農業地域別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003279821","00500202","9","林業経営統計 素材生産量　全国年度","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003279822","00500202","9","林業経営統計 素材生産量　保有山林面積規模別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003279823","00500202","9","林業経営統計 素材生産量　林業施業状況別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0003279824","00500202","9","林業経営統計 素材生産量　全国農業地域別","林業経営統計調査","確報",NA,"年度次","200804-200903","2019-02-28"
"0001871435","00500202","1-1","家族経営体調査 総括表（１経営体当たり）","林業経営統計調査","確報","平成30年林業経営統計調査報告","年次","201801-201812","2021-09-30"
"0001871448","00500202","1-10","家族経営体調査 林業経営関連借入金（１経営体当たり）","林業経営統計調査","確報","平成30年林業経営統計調査報告","年次","201801-201812","2021-09-30"
"0001871449","00500202","1-11","家族経営体調査 未収・未払金（１経営体当たり）","林業経営統計調査","確報","平成30年林業経営統計調査報告","年次","201801-201812","2021-09-30"
"0001871450","00500202","1-12","家族経営体調査 樹種別・林齢区分別林業経営費（１ha当たり）全国","林業経営統計調査","確報","平成30年林業経営統計調査報告","年次","201801-201812","2021-09-30"
"0001871436","00500202","1-2","家族経営体調査 経営体の概況（１経営体当たり）","林業経営統計調査","確報","平成30年林業経営統計調査報告","年次","201801-201812","2021-09-30"
"0001871437","00500202","1-3","家族経営体調査 経営土地の状況（年始め）（１経営体当たり）","林業経営統計調査","確報","平成30年林業経営統計調査報告","年次","201801-201812","2021-09-30"
"0001871438","00500202","1-4","家族経営体調査 樹種別・林齢区分別保有山林面積（年始め）及び年内造林面積（年末）（１経営体当たり）","林業経営統計調査","確報","平成30年林業経営統計調査報告","年次","201801-201812","2021-09-30"
"0001871439","00500202","1-5","家族経営体調査 総投下労働時間（１経営体当たり）","林業経営統計調査","確報","平成30年林業経営統計調査報告","年次","201801-201812","2021-09-30"
"0001871440","00500202","1-6","家族経営体調査 林業用資産（１経営体当たり） (1)林業用資産","林業経営統計調査","確報","平成30年林業経営統計調査報告","年次","201801-201812","2021-09-30"
"0001871441","00500202","1-6","家族経営体調査 林業用資産（１経営体当たり） (2)林業用固定資産の保有状況(年始め)","林業経営統計調査","確報","平成30年林業経営統計調査報告","年次","201801-201812","2021-09-30"
"0001871442","00500202","1-7","家族経営体調査 林業経営収支（１経営体当たり） (1)林業粗収益","林業経営統計調査","確報","平成30年林業経営統計調査報告","年次","201801-201812","2021-09-30"
"0001871443","00500202","1-7","家族経営体調査 林業経営収支（１経営体当たり） (2)主要林木の林齢区分別販売概況","林業経営統計調査","確報","平成30年林業経営統計調査報告","年次","201801-201812","2021-09-30"
"0001871444","00500202","1-7","家族経営体調査 林業経営収支（１経営体当たり） (3)林業経営費","林業経営統計調査","確報","平成30年林業経営統計調査報告","年次","201801-201812","2021-09-30"
"0001871445","00500202","1-7","家族経営体調査 林業経営収支（１経営体当たり） (4)作業別林業経営費","林業経営統計調査","確報","平成30年林業経営統計調査報告","年次","201801-201812","2021-09-30"
"0001871446","00500202","1-8","家族経営体調査 育林施業面積（１経営体当たり）","林業経営統計調査","確報","平成30年林業経営統計調査報告","年次","201801-201812","2021-09-30"
"0001871447","00500202","1-9","家族経営体調査 素材生産量（１経営体当たり）","林業経営統計調査","確報","平成30年林業経営統計調査報告","年次","201801-201812","2021-09-30"
"0001871451","00500202","2-1","会社経営体調査（１経営体当たり） 会社の概要","林業経営統計調査","確報","平成30年林業経営統計調査報告","年次","201801-201812","2021-09-30"
"0001871452","00500202","2-2","会社経営体調査（１経営体当たり） 従業員の状況 (1)　男女別従業員数及び社会保険等加入者数 ア　総計（事務系＋現場系）","林業経営統計調査","確報","平成30年林業経営統計調査報告","年次","201801-201812","2021-09-30"
"0001871453","00500202","2-2","会社経営体調査（１経営体当たり） 従業員の状況 (1)　男女別従業員数及び社会保険等加入者数 イ　事務系","林業経営統計調査","確報","平成30年林業経営統計調査報告","年次","201801-201812","2021-09-30"
"0001871454","00500202","2-2","会社経営体調査（１経営体当たり） 従業員の状況 (1)　男女別従業員数及び社会保険等加入者数 ウ　現場系","林業経営統計調査","確報","平成30年林業経営統計調査報告","年次","201801-201812","2021-09-30"
"0001871455","00500202","2-2","会社経営体調査（１経営体当たり） 従業員の状況 (2)　年齢別従業員数（現場系従業員男女計）","林業経営統計調査","確報","平成30年林業経営統計調査報告","年次","201801-201812","2021-09-30"
"0001871456","00500202","2-3","会社経営体調査（１経営体当たり） 作業別就業日数 現場系従事者作業別就業延べ日数","林業経営統計調査","確報","平成30年林業経営統計調査報告","年次","201801-201812","2021-09-30"
"0001871457","00500202","2-4","会社経営体調査（１経営体当たり） 林業用機械の使用状況","林業経営統計調査","確報","平成30年林業経営統計調査報告","年次","201801-201812","2021-09-30"
"0001871458","00500202","2-5","会社経営体調査（１経営体当たり） 作業別面積及び素材生産量の状況 (1)　作業別面積","林業経営統計調査","確報","平成30年林業経営統計調査報告","年次","201801-201812","2021-09-30"
"0001871459","00500202","2-5","会社経営体調査（１経営体当たり） 作業別面積及び素材生産量の状況 (2)　素材生産量","林業経営統計調査","確報","平成30年林業経営統計調査報告","年次","201801-201812","2021-09-30"
"0001871460","00500202","2-6","会社経営体調査（１経営体当たり） 財産及び損益の状況 (1)　財産","林業経営統計調査","確報","平成30年林業経営統計調査報告","年次","201801-201812","2021-09-30"
"0001871461","00500202","2-6","会社経営体調査（１経営体当たり） 財産及び損益の状況 (2)　損益 ア　全体の損益の総括","林業経営統計調査","確報","平成30年林業経営統計調査報告","年次","201801-201812","2021-09-30"
"0001871462","00500202","2-6","会社経営体調査（１経営体当たり） 財産及び損益の状況 (2)　損益 イ　売上高","林業経営統計調査","確報","平成30年林業経営統計調査報告","年次","201801-201812","2021-09-30"
"0001871463","00500202","2-6","会社経営体調査（１経営体当たり） 財産及び損益の状況 (2)　損益 ウ　営業費用","林業経営統計調査","確報","平成30年林業経営統計調査報告","年次","201801-201812","2021-09-30"
"0001871464","00500202","2-6","会社経営体調査（１経営体当たり） 財産及び損益の状況 (2)　損益 エ　営業利益","林業経営統計調査","確報","平成30年林業経営統計調査報告","年次","201801-201812","2021-09-30"
