"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003216343","00500247","2-1","農産物の加工（農業経営体・農協等） 運営主体別 １事業体当たり稼働日数","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216344","00500247","2-1","農産物の加工（農業経営体・農協等） 運営主体別 他産業との連携状況別事業体数割合（複数回答）","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216345","00500247","2-2","農産物の加工（農業経営体・農協等） 従事者数規模別 農業経営体・農協等別事業体数、従事者数、年間雇用労賃、年間仕入金額及び年間販売金額","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216346","00500247","2-2","農産物の加工（農業経営体・農協等） 従事者数規模別 １事業体当たりの農業経営体・農協等別従事者数、年間雇用労賃、年間仕入金額及び年間販売金額","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216347","00500247","2-3","農産物の加工（農業経営体・農協等） 全国農業地域・都道府県別 年間販売金額及び年間販売金額規模別事業体数割合","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216348","00500247","2-3","農産物の加工（農業経営体・農協等） 全国農業地域・都道府県別 年間仕入金額及び年間仕入金額規模別事業体数割合","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216349","00500247","2-3","農産物の加工（農業経営体・農協等） 全国農業地域・都道府県別 品目別年間仕入金額","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216350","00500247","2-3","農産物の加工（農業経営体・農協等） 全国農業地域・都道府県別 産地別年間仕入金額","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216351","00500247","2-3","農産物の加工（農業経営体・農協等） 全国農業地域・都道府県別 １事業体当たり稼働日数","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216352","00500247","2-3","農産物の加工（農業経営体・農協等） 全国農業地域・都道府県別 他産業との連携状況別事業体数割合（複数回答）","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216353","00500247","3-1","農産物直売所（農業経営体・農協等） 運営主体別 年間販売金額及び年間販売金額規模別事業体数割合","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216354","00500247","3-1","農産物直売所（農業経営体・農協等） 運営主体別 品目別年間販売金額","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216355","00500247","3-1","農産物直売所（農業経営体・農協等） 運営主体別 産地別年間販売金額","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216356","00500247","3-1","農産物直売所（農業経営体・農協等） 運営主体別 品目別産地別年間販売金額","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216357","00500247","3-1","農産物直売所（農業経営体・農協等） 運営主体別 販売先別事業体数（複数回答）","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216358","00500247","3-1","農産物直売所（農業経営体・農協等） 運営主体別 農産物直売所における従事者数及び男女別・年齢別従事者数割合","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216359","00500247","3-1","農産物直売所（農業経営体・農協等） 運営主体別 １事業体当たり従事者数","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216360","00500247","3-1","農産物直売所（農業経営体・農協等） 運営主体別 農産物直売所における年間雇用労賃及び年間雇用労賃規模別事業体数割合","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216361","00500247","3-1","農産物直売所（農業経営体・農協等） 運営主体別 年間販売金額規模別雇用者数","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216362","00500247","3-1","農産物直売所（農業経営体・農協等） 運営主体別 農産物直売所における農業経営にも従事した雇用者数及び男女別・年齢別雇用者数割合","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216363","00500247","3-1","農産物直売所（農業経営体・農協等） 運営主体別 １事業体当たり営業日数及び営業時期別事業体数","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-03-01"
"0003216364","00500247","3-1","農産物直売所（農業経営体・農協等） 運営主体別 年間購入者数規模別事業体数割合","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216365","00500247","3-1","農産物直売所（農業経営体・農協等） 運営主体別 農産物直売所における販売施設の形態別事業体数割合（複数回答）","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216366","00500247","3-1","農産物直売所（農業経営体・農協等） 運営主体別 常設施設を使用する農産物直売所における１事業体当たり売場面積及び売場面積規模別事業体数割合","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216367","00500247","3-1","農産物直売所（農業経営体・農協等） 運営主体別 農産物等の取扱状況別事業体数割合","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216368","00500247","3-1","農産物直売所（農業経営体・農協等） 運営主体別 他農家等の出荷物も取扱う場合の出荷者数及び出荷者数規模別事業体数割合","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216369","00500247","3-1","農産物直売所（農業経営体・農協等） 運営主体別 出荷者からの料金徴収状況別事業体数割合及び品目別平均手数料率","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216370","00500247","3-2","農産物直売所（農業経営体・農協等） 従事者数規模別 農業経営体・農協等別事業体数、従事者数、年間雇用労賃及び年間販売金額","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216371","00500247","3-2","農産物直売所（農業経営体・農協等） 従事者数規模別 １事業体当たりの農業経営体・農協等別従事者数、年間雇用労賃及び年間販売金額","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216372","00500247","3-3","農産物直売所（農業経営体・農協等） 全国農業地域・都道府県別 年間販売金額及び年間販売金額規模別事業体数割合","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216373","00500247","3-3","農産物直売所（農業経営体・農協等） 全国農業地域・都道府県別 品目別年間販売金額","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216374","00500247","3-3","農産物直売所（農業経営体・農協等） 全国農業地域・都道府県別 産地別年間販売金額","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216375","00500247","3-3","農産物直売所（農業経営体・農協等） 全国農業地域・都道府県別 １事業体当たり営業日数及び営業時期別事業体数割合","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216376","00500247","3-3","農産物直売所（農業経営体・農協等） 全国農業地域・都道府県別 年間購入者数規模別事業体数割合","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216377","00500247","3-4","農産物直売所（農業経営体・農協等） 常設施設・通年営業の販売金額規模別事業体数割合","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216378","00500247","4-1","観光農園（農業経営体） 運営主体別 年間売上金額及び年間売上金額規模別農業経営体数割合","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216379","00500247","4-1","観光農園（農業経営体） 運営主体別 観光農園における従事者数及び男女別・年齢別従事者数割合","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216380","00500247","4-1","観光農園（農業経営体） 運営主体別 １農業経営体当たり従事者数","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216381","00500247","4-1","観光農園（農業経営体） 運営主体別 観光農園における年間雇用労賃及び年間雇用労賃規模別農業経営体数割合","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216382","00500247","4-1","観光農園（農業経営体） 運営主体別 年間売上金額規模別雇用者数","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216383","00500247","4-1","観光農園（農業経営体） 運営主体別 観光農園における農業経営にも従事した雇用者数及び男女別・年齢別雇用者数割合","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216384","00500247","4-1","観光農園（農業経営体） 運営主体別 １農業経営体当たり営業日数","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216385","00500247","4-1","観光農園（農業経営体） 運営主体別 年間利用者数規模別農業経営体数割合","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216386","00500247","4-1","観光農園（農業経営体） 運営主体別 観光農園における取扱品目別農業経営体数割合（複数回答）","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216387","00500247","4-2","観光農園（農業経営体） 従事者数規模別 農業経営体数、従事者数、年間雇用労賃及び年間売上金額","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216388","00500247","4-2","観光農園（農業経営体） 従事者数規模別 １農業経営体当たりの従事者数、年間雇用労賃及び年間売上金額","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216389","00500247","4-3","観光農園（農業経営体） 全国農業地域・都道府県別 年間売上金額及び年間売上金額規模別農業経営体数割合","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216390","00500247","4-3","観光農園（農業経営体） 全国農業地域・都道府県別 １農業経営体当たり営業日数","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216391","00500247","4-3","観光農園（農業経営体） 全国農業地域・都道府県別 年間利用者数規模別農業経営体数割合","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216392","00500247","4-3","観光農園（農業経営体） 全国農業地域・都道府県別 観光農園における取扱品目別農業経営体数割合（複数回答）","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216393","00500247","5-1","農家民宿（農業経営体） 運営主体別 年間売上金額及び年間売上金額規模別農業経営体数割合","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216394","00500247","5-1","農家民宿（農業経営体） 運営主体別 農家民宿における従事者数及び男女別・年齢別従事者数割合","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216395","00500247","5-1","農家民宿（農業経営体） 運営主体別 １農業経営体当たり従事者数","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216396","00500247","5-1","農家民宿（農業経営体） 運営主体別 農家民宿における年間雇用労賃及び年間雇用労賃規模別農業経営体数割合","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216397","00500247","5-1","農家民宿（農業経営体） 運営主体別 年間売上金額規模別雇用者数","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216398","00500247","5-1","農家民宿（農業経営体） 運営主体別 農家民宿における農業経営にも従事した雇用者数及び男女別・年齢別雇用者数割合","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216399","00500247","5-1","農家民宿（農業経営体） 運営主体別 年間仕入金額及び年間仕入金額規模別農業経営体数割合","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216400","00500247","5-1","農家民宿（農業経営体） 運営主体別 品目別年間仕入金額","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216401","00500247","5-1","農家民宿（農業経営体） 運営主体別 産地別年間仕入金額","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216402","00500247","5-1","農家民宿（農業経営体） 運営主体別 品目別産地別年間仕入金額","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216403","00500247","5-1","農家民宿（農業経営体） 運営主体別 １農業経営体当たり営業日数","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216404","00500247","5-1","農家民宿（農業経営体） 運営主体別 年間宿泊者数規模別農業経営体数割合","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216405","00500247","5-2","農家民宿（農業経営体） 従事者数規模別 農業経営体数、従事者数、年間雇用労賃、年間仕入金額及び年間売上金額","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216406","00500247","5-2","農家民宿（農業経営体） 従事者数規模別 １農業経営体当たりの従事者数、年間雇用労賃、年間仕入金額及び年間売上金額","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216407","00500247","5-3","農家民宿（農業経営体） 全国農業地域・都道府県別 年間売上金額及び年間売上金額規模別農業経営体数割合","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216408","00500247","5-3","農家民宿（農業経営体） 全国農業地域・都道府県別 年間仕入金額及び年間仕入金額規模別農業経営体数割合","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216409","00500247","5-3","農家民宿（農業経営体） 全国農業地域・都道府県別 品目別年間仕入金額","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216410","00500247","5-3","農家民宿（農業経営体） 全国農業地域・都道府県別 産地別年間仕入金額","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216411","00500247","5-3","農家民宿（農業経営体） 全国農業地域・都道府県別 １農業経営体当たり営業日数","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216412","00500247","6-1","農家レストラン（農業経営体・農協等） 運営主体別 年間売上金額及び年間売上金額規模別事業体数割合","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216413","00500247","6-1","農家レストラン（農業経営体・農協等） 運営主体別 農家レストランにおける従事者数及び男女別・年齢別従事者数割合","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216414","00500247","6-1","農家レストラン（農業経営体・農協等） 運営主体別 １事業体当たり従事者数","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216415","00500247","6-1","農家レストラン（農業経営体・農協等） 運営主体別 農家レストランにおける年間雇用労賃及び年間雇用労賃規模別事業体数割合","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216417","00500247","6-1","農家レストラン（農業経営体・農協等） 運営主体別 農家レストランにおける農業経営にも従事した雇用者数及び男女別・年齢別雇用者数割合","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216418","00500247","6-1","農家レストラン（農業経営体・農協等） 運営主体別 年間仕入金額及び年間仕入金額規模別事業体数割合","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216419","00500247","6-1","農家レストラン（農業経営体・農協等） 運営主体別 品目別年間仕入金額","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216420","00500247","6-1","農家レストラン（農業経営体・農協等） 運営主体別 産地別年間仕入金額","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216421","00500247","6-1","農家レストラン（農業経営体・農協等） 運営主体別 品目別産地別年間仕入金額","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216422","00500247","6-1","農家レストラン（農業経営体・農協等） 運営主体別 １事業体当たり営業日数","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216423","00500247","6-1","農家レストラン（農業経営体・農協等） 運営主体別 年間利用者数規模別事業体数割合","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216424","00500247","6-2","農家レストラン（農業経営体・農協等） 従事者数規模別 農業経営体・農協等別事業体数、従事者数、年間雇用労賃、年間仕入金額及び年間売上金額","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216426","00500247","6-3","農家レストラン（農業経営体・農協等） 全国農業地域・都道府県別 年間売上金額及び年間売上金額規模別事業体数割合","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216427","00500247","6-3","農家レストラン（農業経営体・農協等） 全国農業地域・都道府県別 年間仕入金額及び年間仕入金額規模別事業体数割合","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216428","00500247","6-3","農家レストラン（農業経営体・農協等） 全国農業地域・都道府県別 品目別年間仕入金額","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216429","00500247","6-3","農家レストラン（農業経営体・農協等） 全国農業地域・都道府県別 産地別年間仕入金額","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216430","00500247","6-3","農家レストラン（農業経営体・農協等） 全国農業地域・都道府県別 １事業体当たり営業日数","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216431","00500247","6-3","農家レストラン（農業経営体・農協等） 全国農業地域・都道府県別 年間利用者数規模別事業体数割合","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216432","00500247","7-1","水産物の加工（漁業経営体・漁協等） 運営主体別 年間販売金額及び年間販売金額規模別事業体数割合","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216433","00500247","7-1","水産物の加工（漁業経営体・漁協等） 運営主体別 販売先別事業体数（複数回答）","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-03-01"
"0003216434","00500247","7-1","水産物の加工（漁業経営体・漁協等） 運営主体別 販売先別年間販売金額","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-03-01"
"0003216435","00500247","7-1","水産物の加工（漁業経営体・漁協等） 運営主体別 主な加工品目別年間販売金額","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216436","00500247","7-1","水産物の加工（漁業経営体・漁協等） 運営主体別 水産物の加工における従事者数及び男女別・年齢別従事者数割合","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216437","00500247","7-1","水産物の加工（漁業経営体・漁協等） 運営主体別 １事業体当たり従事者数","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216438","00500247","7-1","水産物の加工（漁業経営体・漁協等） 運営主体別 水産物の加工における年間雇用労賃及び年間雇用労賃規模別事業体数割合","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216439","00500247","7-1","水産物の加工（漁業経営体・漁協等） 運営主体別 年間販売金額規模別雇用者数","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216440","00500247","7-1","水産物の加工（漁業経営体・漁協等） 運営主体別 年間仕入金額及び年間仕入金額規模別事業体数割合","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216441","00500247","7-1","水産物の加工（漁業経営体・漁協等） 運営主体別 品目別年間仕入金額","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216442","00500247","7-1","水産物の加工（漁業経営体・漁協等） 運営主体別 産地別年間仕入金額","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216443","00500247","7-1","水産物の加工（漁業経営体・漁協等） 運営主体別 品目別産地別年間仕入金額","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
"0003216444","00500247","7-1","水産物の加工（漁業経営体・漁協等） 運営主体別 １事業体当たり稼働日数","６次産業化総合調査","確報","平成26年度６次産業化総合調査報告","年度次","201404-201503","2018-02-28"
