"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003417695","00200555","00502","卸売業，小売業別の年間商品販売額、本支店間移動の額及び売場面積―全国、都道府県","2019年経済構造実態調査（甲調査）","三次集計","事業所に関する集計2","-",,"2025-03-27"
"0003448579","00200555","01-01","【01ソフトウェア業】統計表データ　全規模の部 第１表　事業所数、従業者数、事業従事者数、年間売上高、１事業所当たり及び１人当たりの年間売上高","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448580","00200555","01-02","【01ソフトウェア業】統計表データ　全規模の部 第２表　経営組織別の事業所数、従業者数及び年間売上高","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448581","00200555","01-03","【01ソフトウェア業】統計表データ　全規模の部 第３表　雇用形態別の男女別の従業者数、別経営の事業所から派遣されている人及びソフトウェア業務の事業従事者数","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448582","00200555","01-04","【01ソフトウェア業】統計表データ　事業従事者5人以上の部 第１表　事業所数、従業者数、事業従事者数、年間売上高、１事業所当たり及び１人当たりの年間売上高","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448583","00200555","01-05","【01ソフトウェア業】統計表データ　事業従事者5人以上の部 第２表　経営組織別の事業所数、従業者数及び年間売上高","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448584","00200555","01-06","【01ソフトウェア業】統計表データ　事業従事者5人以上の部 第３表　雇用形態別の男女別の従業者数、別経営の事業所から派遣されている人及びソフトウェア業務の事業従事者数","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448585","00200555","01-07","【01ソフトウェア業】統計表データ　事業従事者5人以上の部 第４表　ソフトウェア業務の業務種類別の該当事業所数及び年間売上高","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448586","00200555","01-08","【01ソフトウェア業】統計表データ　事業従事者5人以上の部 第５表　ソフトウェア業務の契約先産業別の該当事業所数及び年間売上高","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448587","00200555","01-09","【01ソフトウェア業】統計表データ　事業従事者5人以上の部 第６表　年間営業用固定資産取得額","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448588","00200555","02-01","【02情報処理・提供サービス業】統計表データ　全規模の部 第１表　事業所数、従業者数、事業従事者数、年間売上高、１事業所当たり及び１人当たりの年間売上高","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448589","00200555","02-02","【02情報処理・提供サービス業】統計表データ　全規模の部 第２表　経営組織別の事業所数、従業者数及び年間売上高","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448590","00200555","02-03","【02情報処理・提供サービス業】統計表データ　全規模の部 第３表　雇用形態別の男女別の従業者数、別経営の事業所から派遣されている人及び情報処理・提供サービス業務の事業従事者数","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448591","00200555","02-04","【02情報処理・提供サービス業】統計表データ　事業従事者5人以上の部 第１表　事業所数、従業者数、事業従事者数、年間売上高、１事業所当たり及び１人当たりの年間売上高","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448592","00200555","02-05","【02情報処理・提供サービス業】統計表データ　事業従事者5人以上の部 第２表　経営組織別の事業所数、従業者数及び年間売上高","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448593","00200555","02-06","【02情報処理・提供サービス業】統計表データ　事業従事者5人以上の部 第３表　雇用形態別の男女別の従業者数、別経営の事業所から派遣されている人及び情報処理・提供サービス業務の事業従事者数","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448594","00200555","02-07","【02情報処理・提供サービス業】統計表データ　事業従事者5人以上の部 第４表　情報処理・提供サービス業務の業務種類別の該当事業所数及び年間売上高","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448595","00200555","02-08","【02情報処理・提供サービス業】統計表データ　事業従事者5人以上の部 第５表　年間営業用固定資産取得額","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448596","00200555","03-01","【03インターネット附随サービス業】統計表データ　全規模の部 第１表　事業所数、従業者数、事業従事者数、年間売上高、１事業所当たり及び１人当たりの年間売上高","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448597","00200555","03-02","【03インターネット附随サービス業】統計表データ　全規模の部 第２表　経営組織別の事業所数、従業者数及び年間売上高","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448598","00200555","03-03","【03インターネット附随サービス業】統計表データ　全規模の部 第３表　雇用形態別の男女別の従業者数、別経営の事業所から派遣されている人及びインターネット附随サービス業務の事業従事者数","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448599","00200555","03-04","【03インターネット附随サービス業】統計表データ　事業従事者5人以上の部 第１表　事業所数、従業者数、事業従事者数、年間売上高、１事業所当たり及び１人当たりの年間売上高","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448600","00200555","03-05","【03インターネット附随サービス業】統計表データ　事業従事者5人以上の部 第２表　経営組織別の事業所数、従業者数及び年間売上高","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448601","00200555","03-06","【03インターネット附随サービス業】統計表データ　事業従事者5人以上の部 第３表　雇用形態別の男女別の従業者数、別経営の事業所から派遣されている人及びインターネット附随サービス業務の事業従事者数","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448602","00200555","03-07","【03インターネット附随サービス業】統計表データ　事業従事者5人以上の部 第４表　インターネット附随サービス業務の業務種類別の該当事業所数及び年間売上高","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448603","00200555","03-08","【03インターネット附随サービス業】統計表データ　事業従事者5人以上の部 第５表　インターネット附随サービス業務の収入種類別の該当事業所数及び年間売上高","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448604","00200555","03-09","【03インターネット附随サービス業】統計表データ　事業従事者5人以上の部 第６表　年間営業用固定資産取得額","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448605","00200555","04-01","【04映像情報制作・配給業】統計表データ　全規模の部 第１表　企業数、従業者数、事業従事者数、年間売上高、１企業当たり及び１人当たりの年間売上高","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448606","00200555","04-02","【04映像情報制作・配給業】統計表データ　全規模の部 第２表　雇用形態別の男女別の従業者数、別経営の企業から派遣されている人及び映像情報制作・配給業務の事業従事者数","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448607","00200555","04-03","【04映像情報制作・配給業】統計表データ　全規模の部 第３表　映像情報制作・配給業務の業務種類別年間売上高","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448608","00200555","04-04","【04映像情報制作・配給業】統計表データ　事業従事者5人以上の部 第１表　企業数、従業者数、事業従事者数、年間売上高、１企業当たり及び１人当たりの年間売上高","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448609","00200555","04-05","【04映像情報制作・配給業】統計表データ　事業従事者5人以上の部 第２表　雇用形態別の男女別の従業者数、別経営の企業から派遣されている人及び映像情報制作・配給業務の事業従事者数","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448610","00200555","04-06","【04映像情報制作・配給業】統計表データ　事業従事者5人以上の部 第３表　映像情報制作・配給業務の業務種類別年間売上高","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448611","00200555","04-07","【04映像情報制作・配給業】統計表データ　事業従事者5人以上の部 第４表　映画の制作本数（作品数）及び配給本数（作品数）","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448612","00200555","04-08","【04映像情報制作・配給業】統計表データ　事業従事者5人以上の部 第５表　テレビ番組の制作本数（タイトル数）（受託制作を含む。）及び配給本数（タイトル数）","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448613","00200555","04-09","【04映像情報制作・配給業】統計表データ　事業従事者5人以上の部 第６表　ビデオ（ＤＶＤを含む。）の制作本数（作品数）及び発売（プリント）本数","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448614","00200555","04-10","【04映像情報制作・配給業】統計表データ　事業従事者5人以上の部 第７表　年間営業用固定資産取得額","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448615","00200555","05-01","【05音声情報制作業】統計表データ（全数調査） 第１表　企業数、従業者数、事業従事者数、年間売上高、１企業当たり及び１人当たりの年間売上高、業務別の年間売上高","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448616","00200555","05-02","【05音声情報制作業】統計表データ（全数調査） 第２表　経営組織別の企業数、従業者数及び年間売上高","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448617","00200555","05-03","【05音声情報制作業】統計表データ（全数調査） 第３表　企業の事業形態別の企業数、従業者数及び年間売上高","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448618","00200555","05-04","【05音声情報制作業】統計表データ（全数調査） 第４表　資本金規模別の企業数、従業者数及び年間売上高","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448619","00200555","05-05","【05音声情報制作業】統計表データ（全数調査） 第５表　従業者規模別の企業数、従業者数及び年間売上高","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448620","00200555","05-06","【05音声情報制作業】統計表データ（全数調査） 第６表　音声情報制作業務の事業従事者規模別の企業数、従業者数及び年間売上高","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448621","00200555","05-07","【05音声情報制作業】統計表データ（全数調査） 第７表　専業割合（企業の年間売上高に占める音声情報制作業務の年間売上高割合）別の企業数、従業者数及び年間売上高","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448622","00200555","05-08","【05音声情報制作業】統計表データ（全数調査） 第８表　年間売上高規模別の企業数、従業者数及び年間売上高","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448623","00200555","05-09","【05音声情報制作業】統計表データ（全数調査） 第９表　雇用形態別の男女別の従業者数、別経営の企業から派遣されている人及び音声情報制作業務の事業従事者数","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448624","00200555","05-10","【05音声情報制作業】統計表データ（全数調査） 第１０表　音声情報制作業務の業務種類別の該当企業数及び年間売上高","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448625","00200555","05-11","【05音声情報制作業】統計表データ（全数調査） 第１１表　販売枚数規模別レコード販売収入、レコード販売収入に占める音楽配信収入、著作権使用料収入及び著作隣接権収入に占める音楽配信収入","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448626","00200555","05-12","【05音声情報制作業】統計表データ（全数調査） 第１２表　音楽ソフト制作業務に係る音楽ソフト年間生産数量及び保有する総音源数","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448627","00200555","05-13","【05音声情報制作業】統計表データ（全数調査） 第１３表　制作したラジオ番組の年間総時間","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448628","00200555","05-14","【05音声情報制作業】統計表データ（全数調査） 第１４表　年間営業用固定資産取得額","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448629","00200555","06-01","【06映像・音声・文字情報制作に附帯するサービス業】統計表データ　全規模の部 第１表　企業数、従業者数、事業従事者数、年間売上高、１企業当たり及び１人当たりの年間売上高","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448630","00200555","06-02","【06映像・音声・文字情報制作に附帯するサービス業】統計表データ　全規模の部 第２表　雇用形態別の男女別の従業者数、別経営の企業から派遣されている人及び映像・音声・文字情報制作に附帯するサービス業務の事業従事者数","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448631","00200555","06-03","【06映像・音声・文字情報制作に附帯するサービス業】統計表データ　全規模の部 第３表　映像・音声・文字情報制作に附帯するサービス業務の業務種類別の該当企業数及び年間売上高","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448632","00200555","06-04","【06映像・音声・文字情報制作に附帯するサービス業】統計表データ　事業従事者5人以上の部 第１表　企業数、従業者数、事業従事者数、年間売上高、１企業当たり及び１人当たりの年間売上高","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448633","00200555","06-05","【06映像・音声・文字情報制作に附帯するサービス業】統計表データ　事業従事者5人以上の部 第２表　雇用形態別の男女別の従業者数、別経営の企業から派遣されている人及び映像・音声・文字情報制作に附帯するサービス業務の事業従事者数","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448634","00200555","06-06","【06映像・音声・文字情報制作に附帯するサービス業】統計表データ　事業従事者5人以上の部 第３表　映像・音声・文字情報制作に附帯するサービス業務の業務種類別の該当企業数及び年間売上高","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448635","00200555","06-07","【06映像・音声・文字情報制作に附帯するサービス業】統計表データ　事業従事者5人以上の部 第４表　ニュース供給業務の配信収入","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448636","00200555","06-08","【06映像・音声・文字情報制作に附帯するサービス業】統計表データ　事業従事者5人以上の部 第５表　貸スタジオ業務における保有スタジオ数及び貸出し時間","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448637","00200555","06-09","【06映像・音声・文字情報制作に附帯するサービス業】統計表データ　事業従事者5人以上の部 第６表　年間営業用固定資産取得額","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448638","00200555","07-01","【07新聞業】統計表データ　全規模の部 第１表　企業数、従業者数、事業従事者数、年間売上高、１企業当たり及び１人当たりの年間売上高","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448639","00200555","07-02","【07新聞業】統計表データ　全規模の部 第２表　経営組織別の企業数、従業者数及び年間売上高","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448640","00200555","07-03","【07新聞業】統計表データ　全規模の部 第３表　雇用形態別の男女別の従業者数、別経営の企業から派遣されている人及び新聞業務の事業従事者数","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448641","00200555","07-04","【07新聞業】統計表データ　全規模の部 第４表　新聞発行種類別の企業数及び発行種類","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448642","00200555","07-05","【07新聞業】統計表データ　事業従事者5人以上の部 第１表　企業数、従業者数、事業従事者数、年間売上高、１企業当たり及び１人当たりの年間売上高","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448643","00200555","07-06","【07新聞業】統計表データ　事業従事者5人以上の部 第２表　経営組織別の企業数、従業者数及び年間売上高","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448644","00200555","07-07","【07新聞業】統計表データ　事業従事者5人以上の部 第３表　雇用形態別の男女別の従業者数、別経営の企業から派遣されている人及び新聞業務の事業従事者数","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448645","00200555","07-08","【07新聞業】統計表データ　事業従事者5人以上の部 第４表　新聞業務の収入種類別の該当企業数及び年間売上高","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448646","00200555","07-09","【07新聞業】統計表データ　事業従事者5人以上の部 第５表　新聞発行種類別の企業数及び発行種類","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448647","00200555","07-10","【07新聞業】統計表データ　事業従事者5人以上の部 第６表　電子メディアへの配信状況別の企業数","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448648","00200555","07-11","【07新聞業】統計表データ　事業従事者5人以上の部 第７表　年間営業用固定資産取得額","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448649","00200555","08-01","【08出版業】統計表データ　全規模の部 第１表　企業数、従業者数、事業従事者数、年間売上高、１企業当たり及び１人当たりの年間売上高","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448650","00200555","08-02","【08出版業】統計表データ　全規模の部 第２表　経営組織別の企業数、従業者数及び年間売上高","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448651","00200555","08-03","【08出版業】統計表データ　全規模の部 第３表　雇用形態別の男女別の従業者数、別経営の企業から派遣されている人及び出版業務の事業従事者数","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448652","00200555","08-04","【08出版業】統計表データ　全規模の部 第４表　出版業務の業務種類別の該当企業数及び年間売上高","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448653","00200555","08-05","【08出版業】統計表データ　全規模の部 第５表　書籍新刊発行企業数、発行点数及び発行部数、書籍返品率別企業数","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448654","00200555","08-06","【08出版業】統計表データ　全規模の部 第６表　雑誌発行企業数、発行銘柄数及び発行部数、雑誌返品率別企業数","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448655","00200555","08-07","【08出版業】統計表データ　事業従事者5人以上の部 第１表　企業数、従業者数、事業従事者数、年間売上高、１企業当たり及び１人当たりの年間売上高","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448656","00200555","08-08","【08出版業】統計表データ　事業従事者5人以上の部 第２表　経営組織別の企業数、従業者数及び年間売上高","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448657","00200555","08-09","【08出版業】統計表データ　事業従事者5人以上の部 第３表　雇用形態別の男女別の従業者数、別経営の企業から派遣されている人及び出版業務の事業従事者数","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448658","00200555","08-10","【08出版業】統計表データ　事業従事者5人以上の部 第４表　出版業務の業務種類別の該当企業数及び年間売上高","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448659","00200555","08-11","【08出版業】統計表データ　事業従事者5人以上の部 第５表　書籍新刊発行種類別の企業数、発行点数及び発行部数、書籍返品率別企業数","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448660","00200555","08-12","【08出版業】統計表データ　事業従事者5人以上の部 第６表　雑誌発行種類別の企業数、発行銘柄数及び発行部数、雑誌返品率別企業数","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448661","00200555","08-13","【08出版業】統計表データ　事業従事者5人以上の部 第７表　年間営業用固定資産取得額","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448662","00200555","09-01","【09クレジットカード業，割賦金融業】統計表データ（全数調査） 第１表　企業数、従業者数、事業従事者数、加盟店数、クレジットカード発行枚数、年間売上高（年間取扱高）及び営業収入額","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448663","00200555","09-02","【09クレジットカード業，割賦金融業】統計表データ（全数調査） 第２－１表　会社系統別の企業数、従業者数、事業従事者数、加盟店数、クレジットカード発行枚数、年間売上高（年間取扱高）及び営業収入額（銀行系）","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448664","00200555","09-03","【09クレジットカード業，割賦金融業】統計表データ（全数調査） 第２－２表　会社系統別の企業数、従業者数、事業従事者数、加盟店数、クレジットカード発行枚数、年間売上高（年間取扱高）及び営業収入額（信販会社）","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448665","00200555","09-04","【09クレジットカード業，割賦金融業】統計表データ（全数調査） 第２－３表　会社系統別の企業数、従業者数、事業従事者数、加盟店数、クレジットカード発行枚数、年間売上高（年間取扱高）及び営業収入額（中小小売商団体）","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448666","00200555","09-05","【09クレジットカード業，割賦金融業】統計表データ（全数調査） 第２－４表　会社系統別の企業数、従業者数、事業従事者数、加盟店数、クレジットカード発行枚数、年間売上高（年間取扱高）及び営業収入額（百貨店・量販店、流通系）","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448667","00200555","09-06","【09クレジットカード業，割賦金融業】統計表データ（全数調査） 第３表　年間売上高（年間取扱高）規模別の企業数、従業者数及び年間売上高（年間取扱高）","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448668","00200555","09-07","【09クレジットカード業，割賦金融業】統計表データ（全数調査） 第４表　雇用形態別の男女別の従業者数、別経営の企業から派遣されている人及びクレジットカード業務，割賦金融業務の事業従事者数","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448669","00200555","09-08","【09クレジットカード業，割賦金融業】統計表データ（全数調査） 第５表　クレジットカード業務，割賦金融業務の業務種類別年間売上高（年間取扱高）及び取扱残高（債権額）","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448670","00200555","09-09","【09クレジットカード業，割賦金融業】統計表データ（全数調査） 第５－１表　会社系統別のクレジットカード業務，割賦金融業務の業務種類別年間売上高（年間取扱高）及び取扱残高（債権額）（銀行系）","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
"0003448671","00200555","09-10","【09クレジットカード業，割賦金融業】統計表データ（全数調査） 第５－２表　会社系統別のクレジットカード業務，割賦金融業務の業務種類別年間売上高（年間取扱高）及び取扱残高（債権額）（信販会社）","2019年経済構造実態調査（乙調査）","調査対象及び調査事項、統計表",NA,"-",,"2025-02-20"
