"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0004045394","00450023","Z14","地域医療支援病院，月・患者数・月末病床利用率・平均在院日数別","病院報告","令和６年病院報告","全国編","月別推移","年次",,"2026-02-20"
"0004045391","00450023","Z9-1","在院患者延数・月末在院患者数・新入院患者数・退院患者数・月末病床利用率・病床数，月・病院ー病床の種類別","病院報告","令和６年病院報告","全国編","月別推移","年次",,"2026-02-20"
"0004045392","00450023","Z9-2","在院患者延数・月末在院患者数・新入院患者数・退院患者数・平均在院日数・月末病床利用率・病床数，月・病床の種類別","病院報告","令和６年病院報告","全国編","月別推移","年次",,"2026-02-20"
"0004045395","00450023","Z18","在院患者延数・新入院患者数・退院患者数・病床利用率・病床数（６月末現在）・平均在院日数，病院－病床の種類・開設者（小分類）別","病院報告","令和６年病院報告","全国編","開設者","年次",,"2026-02-20"
"0004045396","00450023","Z21","外来患者延数，病院の種類・開設者（小分類）別","病院報告","令和６年病院報告","全国編","開設者","年次",,"2026-02-20"
"0004045397","00450023","Z22","病院数（６月末現在），病院の種類・開設者（小分類）別","病院報告","令和６年病院報告","全国編","開設者","年次",,"2026-02-20"
"0004045398","00450023","Z26","在院患者延数・新入院患者数・退院患者数・病床利用率・病床数（６月末現在）・平均在院日数，病床の種類・開設者（小分類）別","病院報告","令和６年病院報告","全国編","開設者","年次",,"2026-02-20"
"0004045399","00450023","Z32","在院患者延数・新入院患者数・退院患者数・病床利用率・病床数（６月末現在）・平均在院日数，病院－病床の種類・病床規模別","病院報告","令和６年病院報告","全国編","病床規模","年次",,"2026-02-20"
"0004045400","00450023","Z35","外来患者延数，病院の種類・病床規模別","病院報告","令和６年病院報告","全国編","病床規模","年次",,"2026-02-20"
"0004045401","00450023","Z36","病院数（６月末現在），病院の種類・病床規模別","病院報告","令和６年病院報告","全国編","病床規模","年次",,"2026-02-20"
"0004045402","00450023","Z40","在院患者延数・新入院患者数・退院患者数・病床利用率・病床数（６月末現在）・平均在院日数，病床の種類・病床規模別","病院報告","令和６年病院報告","全国編","病床規模","年次",,"2026-02-20"
"0004045403","00450023","Z46","療養病床・介護療養病床の患者数・病床利用率・平均在院日数，開設者（大分類）・病院－診療所別","病院報告","令和６年病院報告","全国編","療養病床","年次",,"2026-02-20"
"0004045404","00450023","Z47","病院・診療所の療養病床，月・患者数・月末病床利用率・平均在院日数・月末病床数別","病院報告","令和６年病院報告","全国編","療養病床","年次",,"2026-02-20"
"0004045405","00450023","Z50","病院・診療所の介護療養病床，月・患者数・月末病床利用率・平均在院日数・月末病床数別","病院報告","令和６年病院報告","全国編","療養病床","年次",,"2026-02-20"
"0004045416","00450023","Z52","１日平均在院患者数・１日平均新入院患者数・１日平均退院患者数・１日平均外来患者数，病院の種類・開設者（小分類）別","病院報告","令和６年病院報告","全国編","１日平均患者数","年次",,"2026-02-20"
"0004045417","00450023","Z56","１日平均在院患者数・１日平均新入院患者数・１日平均退院患者数，病床の種類・病床規模別","病院報告","令和６年病院報告","全国編","１日平均患者数","年次",,"2026-02-20"
"0004045418","00450023","Z59","１日平均外来患者数，病院の種類・病床規模別","病院報告","令和６年病院報告","全国編","１日平均患者数","年次",,"2026-02-20"
"0004045406","00450023","T1","在院患者延数・新入院患者数・退院患者数・病床利用率・病床数（６月末現在）・平均在院日数，病院－病床の種類・都道府県－指定都市・特別区・中核市（再掲）別","病院報告","令和６年病院報告","都道府県編","都道府県・指定都市・特別区・中核市","年次",,"2026-02-20"
"0004045407","00450023","T4","外来患者延数，病院の種類・都道府県－指定都市・特別区・中核市（再掲）別","病院報告","令和６年病院報告","都道府県編","都道府県・指定都市・特別区・中核市","年次",,"2026-02-20"
"0004045408","00450023","T5","病院数（６月末現在），病院の種類・都道府県－指定都市・特別区・中核市（再掲）別","病院報告","令和６年病院報告","都道府県編","都道府県・指定都市・特別区・中核市","年次",,"2026-02-20"
"0004045409","00450023","T9","在院患者延数・新入院患者数・退院患者数・病床利用率・病床数（６月末現在）・平均在院日数，病床の種類・都道府県－指定都市・特別区・中核市（再掲）別","病院報告","令和６年病院報告","都道府県編","都道府県・指定都市・特別区・中核市","年次",,"2026-02-20"
"0004045411","00450023","T19-1","人口１０万対１日平均在院患者数・人口１０万対１日平均新入院患者数・人口１０万対１日平均退院患者数，病院の種類・都道府県－指定都市・特別区・中核市（再掲）別","病院報告","令和６年病院報告","都道府県編","人口10万対1日平均患者数","年次",,"2026-02-20"
"0004045412","00450023","T19-2","人口１０万対１日平均在院患者数・人口１０万対１日平均新入院患者数・人口１０万対１日平均退院患者数，病床の種類・都道府県－指定都市・特別区・中核市（再掲）別","病院報告","令和６年病院報告","都道府県編","人口10万対1日平均患者数","年次",,"2026-02-20"
"0004045413","00450023","T22","人口１０万対１日平均外来患者数，病院の種類・都道府県－指定都市・特別区・中核市（再掲）別","病院報告","令和６年病院報告","都道府県編","人口10万対1日平均患者数","年次",,"2026-02-20"
"0004045414","00450023","T23","病院・診療所の療養病床，患者数・病床利用率・平均在院日数・都道府県－指定都市・特別区・中核市（再掲）別","病院報告","令和６年病院報告","都道府県編","療養病床","年次",,"2026-02-20"
"0004045415","00450023","T25","病院・診療所の介護療養病床，患者数・病床利用率・平均在院日数・都道府県－指定都市・特別区・中核市（再掲）別","病院報告","令和６年病院報告","都道府県編","療養病床","年次",,"2026-02-20"
"0004045410","00450023","T15","在院患者延数・新入院患者数・退院患者数・外来患者延数，病床規模・都道府県－指定都市・特別区・中核市（再掲）別","病院報告","令和６年病院報告","都道府県編","病床規模","年次",,"2026-02-20"
"0004045427","00450023","T40","病院数（６月末現在），病床規模・都道府県別","病院報告","令和６年病院報告","都道府県編","病床規模","年次",,"2026-02-20"
"0004045424","00450023","N1","病床利用率・平均在院日数，療養病床－一般病床（再掲）・二次医療圏別","病院報告","令和６年病院報告","二次医療圏編","二次医療圏","年次",,"2026-02-20"
"0004045425","00450023","N3","１日平均在院患者数，一般病院（再掲）・二次医療圏別","病院報告","令和６年病院報告","二次医療圏編","二次医療圏","年次",,"2026-02-20"
"0004045426","00450023","N4","１日平均外来患者数，一般病院（再掲）・二次医療圏別","病院報告","令和６年病院報告","二次医療圏編","二次医療圏","年次",,"2026-02-20"
"0004045419","00450023","T27","在院患者延数・新入院患者数・退院患者数・外来患者延数，開設者（中分類）・都道府県－指定都市・特別区・中核市（再掲）・精神科病院－一般病院別","病院報告","令和６年病院報告","都道府県編","開設者","年次",,"2026-02-20"
"0004045420","00450023","T31","１日平均在院患者数・１日平均新入院患者数・１日平均退院患者数，病院－病床の種類・都道府県－指定都市・特別区・中核市（再掲）別","病院報告","令和６年病院報告","都道府県編","１日平均患者数","年次",,"2026-02-20"
"0004045421","00450023","T34","１日平均外来患者数，病院の種類・都道府県－指定都市・特別区・中核市（再掲）別","病院報告","令和６年病院報告","都道府県編","１日平均患者数","年次",,"2026-02-20"
"0004045422","00450023","T35","１日平均在院患者数・１日平均新入院患者数・１日平均退院患者数，病床の種類・都道府県－指定都市・特別区・中核市（再掲）別","病院報告","令和６年病院報告","都道府県編","１日平均患者数","年次",,"2026-02-20"
"0004045423","00450023","T38","１日平均在院患者数・１日平均外来患者数，病床規模・都道府県別","病院報告","令和６年病院報告","都道府県編","１日平均患者数","年次",,"2026-02-20"
