"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003223356","00501008","1-5","都道府県別集計表 5 その他（付帯設備等） 補助金等活用数","木質バイオマスエネルギー利用動向調査","確報",NA,"年次","201601-201612","2025-04-09"
"0003296621","00501008","1-1","全国集計表 木質バイオマスエネルギー利用事業所に関する項目 業種別木質バイオマスエネルギー利用事業所数","木質バイオマスエネルギー利用動向調査","確報","平成29年木質バイオマスエネルギー利用動向調査","年次","201701-201712","2025-04-09"
"0003296622","00501008","1-1","全国集計表 木質バイオマスエネルギー利用事業所に関する項目 業種別平均初期投資額・更新額","木質バイオマスエネルギー利用動向調査","確報","平成29年木質バイオマスエネルギー利用動向調査","年次","201701-201712","2025-04-09"
"0003296623","00501008","1-1","全国集計表 木質バイオマスエネルギー利用事業所に関する項目 業種別灰の処理方法別事業所数","木質バイオマスエネルギー利用動向調査","確報","平成29年木質バイオマスエネルギー利用動向調査","年次","201701-201712","2025-04-09"
"0003296647","00501008","1-1","都道府県別集計表 木質バイオマスエネルギー利用事業所に関する項目 木質バイオマスエネルギー利用機器の所有形態別事業所数","木質バイオマスエネルギー利用動向調査","確報","平成29年木質バイオマスエネルギー利用動向調査","年次","201701-201712","2025-04-09"
"0003296624","00501008","1-2","全国集計表 木質バイオマス利用に関する項目 業種別木質バイオマスの利用量","木質バイオマスエネルギー利用動向調査","確報","平成29年木質バイオマスエネルギー利用動向調査","年次","201701-201712","2025-04-09"
"0003296625","00501008","1-2","全国集計表 木質バイオマス利用に関する項目 事業所における利用機器の所有形態別木質バイオマスの種類別利用量","木質バイオマスエネルギー利用動向調査","確報","平成29年木質バイオマスエネルギー利用動向調査","年次","201701-201712","2025-04-09"
"0003296626","00501008","1-2","全国集計表 木質バイオマス利用に関する項目 事業所における利用機器の所有形態別木材チップの由来別利用量","木質バイオマスエネルギー利用動向調査","確報","平成29年木質バイオマスエネルギー利用動向調査","年次","201701-201712","2025-04-09"
"0003296627","00501008","1-2","全国集計表 木質バイオマス利用に関する項目 事業所における利用機器の所有形態別木質ペレットの由来別利用量","木質バイオマスエネルギー利用動向調査","確報","平成29年木質バイオマスエネルギー利用動向調査","年次","201701-201712","2025-04-09"
"0003296628","00501008","1-2","全国集計表 木質バイオマス利用に関する項目 木質バイオマスと非木質バイオマス燃料の非木質バイオマス燃料種類別混焼実施事業所数","木質バイオマスエネルギー利用動向調査","確報","平成29年木質バイオマスエネルギー利用動向調査","年次","201701-201712","2025-04-09"
"0003296629","00501008","1-2","全国集計表 木質バイオマス利用に関する項目 木質バイオマスと化石燃料の化石燃料別混焼実施事業所数","木質バイオマスエネルギー利用動向調査","確報","平成29年木質バイオマスエネルギー利用動向調査","年次","201701-201712","2025-04-09"
"0003296648","00501008","1-2","都道府県別集計表 木質バイオマス利用に関する項目 木質バイオマスの利用量","木質バイオマスエネルギー利用動向調査","確報","平成29年木質バイオマスエネルギー利用動向調査","年次","201701-201712","2025-04-09"
"0003296649","00501008","1-2","都道府県別集計表 木質バイオマス利用に関する項目 木材チップの由来別利用量","木質バイオマスエネルギー利用動向調査","確報","平成29年木質バイオマスエネルギー利用動向調査","年次","201701-201712","2025-04-09"
"0003296650","00501008","1-2","都道府県別集計表 木質バイオマス利用に関する項目 木質ペレットの由来別利用量","木質バイオマスエネルギー利用動向調査","確報","平成29年木質バイオマスエネルギー利用動向調査","年次","201701-201712","2025-04-09"
"0003296630","00501008","1-3","全国集計表 発電機に関する項目 業種別種類別発電機数","木質バイオマスエネルギー利用動向調査","確報","平成29年木質バイオマスエネルギー利用動向調査","年次","201701-201712","2025-04-09"
"0003296631","00501008","1-3","全国集計表 発電機に関する項目 業種別電気の用途別発電機数","木質バイオマスエネルギー利用動向調査","確報","平成29年木質バイオマスエネルギー利用動向調査","年次","201701-201712","2025-04-09"
"0003296632","00501008","1-3","全国集計表 発電機に関する項目 事業所の従業員規模階層別事業所数及び発電機数","木質バイオマスエネルギー利用動向調査","確報","平成29年木質バイオマスエネルギー利用動向調査","年次","201701-201712","2025-04-09"
"0003296633","00501008","1-3","全国集計表 発電機に関する項目 出力規模階層別発電機数","木質バイオマスエネルギー利用動向調査","確報","平成29年木質バイオマスエネルギー利用動向調査","年次","201701-201712","2025-04-09"
"0003296634","00501008","1-3","全国集計表 発電機に関する項目 発電機の種類別平均出力規模","木質バイオマスエネルギー利用動向調査","確報","平成29年木質バイオマスエネルギー利用動向調査","年次","201701-201712","2025-04-09"
"0003296635","00501008","1-3","全国集計表 発電機に関する項目 使用年数階層別発電機数","木質バイオマスエネルギー利用動向調査","確報","平成29年木質バイオマスエネルギー利用動向調査","年次","201701-201712","2025-04-09"
"0003296636","00501008","1-3","全国集計表 発電機に関する項目 出力規模別平均稼働日数、時間","木質バイオマスエネルギー利用動向調査","確報","平成29年木質バイオマスエネルギー利用動向調査","年次","201701-201712","2025-04-09"
"0003296637","00501008","1-3","全国集計表 発電機に関する項目 業種別補助金等活用数","木質バイオマスエネルギー利用動向調査","確報","平成29年木質バイオマスエネルギー利用動向調査","年次","201701-201712","2025-04-09"
"0003296651","00501008","1-3","都道府県別集計表 発電機に関する項目 種類別発電機数","木質バイオマスエネルギー利用動向調査","確報","平成29年木質バイオマスエネルギー利用動向調査","年次","201701-201712","2025-04-09"
"0003296652","00501008","1-3","都道府県別集計表 発電機に関する項目 電気の用途別発電機数","木質バイオマスエネルギー利用動向調査","確報","平成29年木質バイオマスエネルギー利用動向調査","年次","201701-201712","2025-04-09"
"0003296653","00501008","1-3","都道府県別集計表 発電機に関する項目 補助金等活用数","木質バイオマスエネルギー利用動向調査","確報","平成29年木質バイオマスエネルギー利用動向調査","年次","201701-201712","2025-04-09"
"0003296638","00501008","1-4","全国集計表 ボイラーに関する項目 業種別種類別ボイラー数","木質バイオマスエネルギー利用動向調査","確報","平成29年木質バイオマスエネルギー利用動向調査","年次","201701-201712","2025-04-09"
"0003296639","00501008","1-4","全国集計表 ボイラーに関する項目 業種別及び熱の用途別ボイラー数","木質バイオマスエネルギー利用動向調査","確報","平成29年木質バイオマスエネルギー利用動向調査","年次","201701-201712","2025-04-09"
"0003296640","00501008","1-4","全国集計表 ボイラーに関する項目 事業所の従業員規模階層別事業所数及びボイラー数","木質バイオマスエネルギー利用動向調査","確報","平成29年木質バイオマスエネルギー利用動向調査","年次","201701-201712","2025-04-09"
"0003296641","00501008","1-4","全国集計表 ボイラーに関する項目 出力規模階層別ボイラー数","木質バイオマスエネルギー利用動向調査","確報","平成29年木質バイオマスエネルギー利用動向調査","年次","201701-201712","2025-04-09"
"0003296642","00501008","1-4","全国集計表 ボイラーに関する項目 ボイラーの種類別平均出力規模","木質バイオマスエネルギー利用動向調査","確報","平成29年木質バイオマスエネルギー利用動向調査","年次","201701-201712","2025-04-09"
"0003296643","00501008","1-4","全国集計表 ボイラーに関する項目 使用年数階層別ボイラー数","木質バイオマスエネルギー利用動向調査","確報","平成29年木質バイオマスエネルギー利用動向調査","年次","201701-201712","2025-04-09"
"0003296644","00501008","1-4","全国集計表 ボイラーに関する項目 出力規模階層別平均稼働日数、時間","木質バイオマスエネルギー利用動向調査","確報","平成29年木質バイオマスエネルギー利用動向調査","年次","201701-201712","2025-04-09"
"0003296645","00501008","1-4","全国集計表 ボイラーに関する項目 業種別補助金等活用数","木質バイオマスエネルギー利用動向調査","確報","平成29年木質バイオマスエネルギー利用動向調査","年次","201701-201712","2025-04-09"
"0003296654","00501008","1-4","都道府県別集計表 ボイラーに関する項目 種類別ボイラー数","木質バイオマスエネルギー利用動向調査","確報","平成29年木質バイオマスエネルギー利用動向調査","年次","201701-201712","2025-04-09"
"0003296655","00501008","1-4","都道府県別集計表 ボイラーに関する項目 熱の用途別ボイラー数","木質バイオマスエネルギー利用動向調査","確報","平成29年木質バイオマスエネルギー利用動向調査","年次","201701-201712","2025-04-09"
"0003296656","00501008","1-4","都道府県別集計表 ボイラーに関する項目 補助金等活用数","木質バイオマスエネルギー利用動向調査","確報","平成29年木質バイオマスエネルギー利用動向調査","年次","201701-201712","2025-04-09"
"0003296646","00501008","1-5","全国集計表 その他（付帯設備等） 業種別補助金等活用数","木質バイオマスエネルギー利用動向調査","確報","平成29年木質バイオマスエネルギー利用動向調査","年次","201701-201712","2025-04-09"
"0003296657","00501008","1-5","都道府県別集計表 その他（付帯設備等） 補助金等活用数","木質バイオマスエネルギー利用動向調査","確報","平成29年木質バイオマスエネルギー利用動向調査","年次","201701-201712","2025-04-09"
"0001874351","00501008","1-1","全国集計表 木質バイオマスエネルギー利用事業所に関する項目 業種別木質バイオマスエネルギー利用事業所数","木質バイオマスエネルギー利用動向調査","確報","平成30年木質バイオマスエネルギー利用動向調査","年次","201801-201812","2025-04-09"
"0001874352","00501008","1-1","全国集計表 木質バイオマスエネルギー利用事業所に関する項目 業種別平均初期投資額・更新額","木質バイオマスエネルギー利用動向調査","確報","平成30年木質バイオマスエネルギー利用動向調査","年次","201801-201812","2025-04-09"
"0001874353","00501008","1-1","全国集計表 木質バイオマスエネルギー利用事業所に関する項目 業種別灰の処理方法別事業所数","木質バイオマスエネルギー利用動向調査","確報","平成30年木質バイオマスエネルギー利用動向調査","年次","201801-201812","2025-04-09"
"0001874377","00501008","1-1","都道府県別集計表 木質バイオマスエネルギー利用事業所に関する項目 木質バイオマスエネルギー利用機器の所有形態別事業所数","木質バイオマスエネルギー利用動向調査","確報","平成30年木質バイオマスエネルギー利用動向調査","年次","201801-201812","2025-04-09"
"0001874354","00501008","1-2","全国集計表 木質バイオマス利用に関する項目 業種別木質バイオマスの利用量","木質バイオマスエネルギー利用動向調査","確報","平成30年木質バイオマスエネルギー利用動向調査","年次","201801-201812","2025-04-09"
"0001874355","00501008","1-2","全国集計表 木質バイオマス利用に関する項目 事業所における利用機器の所有形態別木質バイオマスの種類別利用量","木質バイオマスエネルギー利用動向調査","確報","平成30年木質バイオマスエネルギー利用動向調査","年次","201801-201812","2025-04-09"
"0001874356","00501008","1-2","全国集計表 木質バイオマス利用に関する項目 事業所における利用機器の所有形態別木材チップの由来別利用量","木質バイオマスエネルギー利用動向調査","確報","平成30年木質バイオマスエネルギー利用動向調査","年次","201801-201812","2025-04-09"
"0001874357","00501008","1-2","全国集計表 木質バイオマス利用に関する項目 事業所における利用機器の所有形態別木質ペレットの由来別利用量","木質バイオマスエネルギー利用動向調査","確報","平成30年木質バイオマスエネルギー利用動向調査","年次","201801-201812","2025-04-09"
"0001874358","00501008","1-2","全国集計表 木質バイオマス利用に関する項目 木質バイオマスと非木質バイオマス燃料の非木質バイオマス燃料種類別混焼実施事業所数","木質バイオマスエネルギー利用動向調査","確報","平成30年木質バイオマスエネルギー利用動向調査","年次","201801-201812","2025-04-09"
"0001874359","00501008","1-2","全国集計表 木質バイオマス利用に関する項目 木質バイオマスと化石燃料の化石燃料別混焼実施事業所数","木質バイオマスエネルギー利用動向調査","確報","平成30年木質バイオマスエネルギー利用動向調査","年次","201801-201812","2025-04-09"
"0001874378","00501008","1-2","都道府県別集計表 木質バイオマス利用に関する項目 木質バイオマスの利用量","木質バイオマスエネルギー利用動向調査","確報","平成30年木質バイオマスエネルギー利用動向調査","年次","201801-201812","2025-04-09"
"0001874379","00501008","1-2","都道府県別集計表 木質バイオマス利用に関する項目 木材チップの由来別利用量","木質バイオマスエネルギー利用動向調査","確報","平成30年木質バイオマスエネルギー利用動向調査","年次","201801-201812","2025-04-09"
"0001874380","00501008","1-2","都道府県別集計表 木質バイオマス利用に関する項目 木質ペレットの由来別利用量","木質バイオマスエネルギー利用動向調査","確報","平成30年木質バイオマスエネルギー利用動向調査","年次","201801-201812","2025-04-09"
"0001874360","00501008","1-3","全国集計表 発電機に関する項目 業種別種類別発電機数","木質バイオマスエネルギー利用動向調査","確報","平成30年木質バイオマスエネルギー利用動向調査","年次","201801-201812","2025-04-09"
"0001874361","00501008","1-3","全国集計表 発電機に関する項目 業種別電気の用途別発電機数","木質バイオマスエネルギー利用動向調査","確報","平成30年木質バイオマスエネルギー利用動向調査","年次","201801-201812","2025-04-09"
"0001874362","00501008","1-3","全国集計表 発電機に関する項目 事業所の従業員規模階層別事業所数及び発電機数","木質バイオマスエネルギー利用動向調査","確報","平成30年木質バイオマスエネルギー利用動向調査","年次","201801-201812","2025-04-09"
"0001874363","00501008","1-3","全国集計表 発電機に関する項目 出力規模階層別発電機数","木質バイオマスエネルギー利用動向調査","確報","平成30年木質バイオマスエネルギー利用動向調査","年次","201801-201812","2025-04-09"
"0001874364","00501008","1-3","全国集計表 発電機に関する項目 発電機の種類別平均出力規模","木質バイオマスエネルギー利用動向調査","確報","平成30年木質バイオマスエネルギー利用動向調査","年次","201801-201812","2025-04-09"
"0001874365","00501008","1-3","全国集計表 発電機に関する項目 使用年数階層別発電機数","木質バイオマスエネルギー利用動向調査","確報","平成30年木質バイオマスエネルギー利用動向調査","年次","201801-201812","2025-04-09"
"0001874366","00501008","1-3","全国集計表 発電機に関する項目 出力規模階層別平均稼働日数、時間","木質バイオマスエネルギー利用動向調査","確報","平成30年木質バイオマスエネルギー利用動向調査","年次","201801-201812","2025-04-09"
"0001874367","00501008","1-3","全国集計表 発電機に関する項目 業種別補助金等活用数","木質バイオマスエネルギー利用動向調査","確報","平成30年木質バイオマスエネルギー利用動向調査","年次","201801-201812","2025-04-09"
"0001874381","00501008","1-3","都道府県別集計表 発電機に関する項目 種類別発電機数","木質バイオマスエネルギー利用動向調査","確報","平成30年木質バイオマスエネルギー利用動向調査","年次","201801-201812","2025-04-09"
"0001874382","00501008","1-3","都道府県別集計表 発電機に関する項目 電気の用途別発電機数","木質バイオマスエネルギー利用動向調査","確報","平成30年木質バイオマスエネルギー利用動向調査","年次","201801-201812","2025-04-09"
"0001874383","00501008","1-3","都道府県別集計表 発電機に関する項目 補助金等活用数","木質バイオマスエネルギー利用動向調査","確報","平成30年木質バイオマスエネルギー利用動向調査","年次","201801-201812","2025-04-09"
"0001874368","00501008","1-4","全国集計表 ボイラーに関する項目 業種別種類別ボイラー数","木質バイオマスエネルギー利用動向調査","確報","平成30年木質バイオマスエネルギー利用動向調査","年次","201801-201812","2025-04-09"
"0001874369","00501008","1-4","全国集計表 ボイラーに関する項目 業種別及び熱の用途別ボイラー数","木質バイオマスエネルギー利用動向調査","確報","平成30年木質バイオマスエネルギー利用動向調査","年次","201801-201812","2025-04-09"
"0001874370","00501008","1-4","全国集計表 ボイラーに関する項目 事業所の従業員規模階層別事業所数及びボイラー数","木質バイオマスエネルギー利用動向調査","確報","平成30年木質バイオマスエネルギー利用動向調査","年次","201801-201812","2025-04-09"
"0001874371","00501008","1-4","全国集計表 ボイラーに関する項目 出力規模階層別ボイラー数","木質バイオマスエネルギー利用動向調査","確報","平成30年木質バイオマスエネルギー利用動向調査","年次","201801-201812","2025-04-09"
"0001874372","00501008","1-4","全国集計表 ボイラーに関する項目 ボイラーの種類別平均出力規模","木質バイオマスエネルギー利用動向調査","確報","平成30年木質バイオマスエネルギー利用動向調査","年次","201801-201812","2025-04-09"
"0001874373","00501008","1-4","全国集計表 ボイラーに関する項目 使用年数階層別ボイラー数","木質バイオマスエネルギー利用動向調査","確報","平成30年木質バイオマスエネルギー利用動向調査","年次","201801-201812","2025-04-09"
"0001874374","00501008","1-4","全国集計表 ボイラーに関する項目 出力規模階層別平均稼働日数、時間","木質バイオマスエネルギー利用動向調査","確報","平成30年木質バイオマスエネルギー利用動向調査","年次","201801-201812","2025-04-09"
"0001874375","00501008","1-4","全国集計表 ボイラーに関する項目 業種別補助金等活用数","木質バイオマスエネルギー利用動向調査","確報","平成30年木質バイオマスエネルギー利用動向調査","年次","201801-201812","2025-04-09"
"0001874384","00501008","1-4","都道府県別集計表 ボイラーに関する項目 種類別ボイラー数","木質バイオマスエネルギー利用動向調査","確報","平成30年木質バイオマスエネルギー利用動向調査","年次","201801-201812","2025-04-09"
"0001874385","00501008","1-4","都道府県別集計表 ボイラーに関する項目 熱の用途別ボイラー数","木質バイオマスエネルギー利用動向調査","確報","平成30年木質バイオマスエネルギー利用動向調査","年次","201801-201812","2025-04-09"
"0001874386","00501008","1-4","都道府県別集計表 ボイラーに関する項目 補助金等活用数","木質バイオマスエネルギー利用動向調査","確報","平成30年木質バイオマスエネルギー利用動向調査","年次","201801-201812","2025-04-09"
"0001874376","00501008","1-5","全国集計表 その他（付帯設備等） 業種別補助金等活用数","木質バイオマスエネルギー利用動向調査","確報","平成30年木質バイオマスエネルギー利用動向調査","年次","201801-201812","2025-04-09"
"0001874387","00501008","1-5","都道府県別集計表 その他（付帯設備等） 補助金等活用数","木質バイオマスエネルギー利用動向調査","確報","平成30年木質バイオマスエネルギー利用動向調査","年次","201801-201812","2025-04-09"
"0001919721","00501008","1-1","全国集計表 木質バイオマスエネルギー利用事業所に関する項目 業種別木質バイオマスエネルギー利用事業所数","木質バイオマスエネルギー利用動向調査","確報","令和２年木質バイオマスエネルギー利用動向調査","年次","202001-202012","2025-04-09"
"0001919722","00501008","1-1","全国集計表 木質バイオマスエネルギー利用事業所に関する項目 業種別平均初期投資額・更新額","木質バイオマスエネルギー利用動向調査","確報","令和２年木質バイオマスエネルギー利用動向調査","年次","202001-202012","2025-04-09"
"0001919723","00501008","1-1","全国集計表 木質バイオマスエネルギー利用事業所に関する項目 業種別灰の処理方法別事業所数","木質バイオマスエネルギー利用動向調査","確報","令和２年木質バイオマスエネルギー利用動向調査","年次","202001-202012","2025-04-09"
"0001919747","00501008","1-1","都道府県別集計表 木質バイオマスエネルギー利用事業所に関する項目 木質バイオマスエネルギー利用機器の所有形態別事業所数","木質バイオマスエネルギー利用動向調査","確報","令和２年木質バイオマスエネルギー利用動向調査","年次","202001-202012","2025-04-09"
"0001919724","00501008","1-2","全国集計表 木質バイオマス利用に関する項目 業種別木質バイオマスの利用量","木質バイオマスエネルギー利用動向調査","確報","令和２年木質バイオマスエネルギー利用動向調査","年次","202001-202012","2025-04-09"
"0001919725","00501008","1-2","全国集計表 木質バイオマス利用に関する項目 事業所における利用機器の所有形態別木質バイオマスの種類別利用量","木質バイオマスエネルギー利用動向調査","確報","令和２年木質バイオマスエネルギー利用動向調査","年次","202001-202012","2025-04-09"
"0001919726","00501008","1-2","全国集計表 木質バイオマス利用に関する項目 事業所における利用機器の所有形態別木材チップの由来別利用量","木質バイオマスエネルギー利用動向調査","確報","令和２年木質バイオマスエネルギー利用動向調査","年次","202001-202012","2025-04-09"
