"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003348665","00500510","3","C　生産状況 3.地被植物類の平成27年産の種類別生産状況 木本類、地被植物類計","花木等生産状況調査結果","確報","平成27年花木等生産状況調査","年次","201501-201512","2019-10-17"
"0003348666","00500510","4","D　花き生産状況（参考） 2.平成27年産花きの生産状況","花木等生産状況調査結果","確報","平成27年花木等生産状況調査","年次","201501-201512","2019-10-17"
"0003348667","00500510","4","D　花き生産状況（参考） 3.平成27年産花きの種類別、都道府県別産出（出荷）額","花木等生産状況調査結果","確報","平成27年花木等生産状況調査","年次","201501-201512","2019-10-17"
"0003348668","00500510","4","D　花き生産状況（参考） 4.平成27年産切り花類、球根類、鉢もの類及び花き苗類の品目別、都道府県別産出額","花木等生産状況調査結果","確報","平成27年花木等生産状況調査","年次","201501-201512","2019-10-17"
"0003348669","00500510","4","D　花き生産状況（参考） 5.平成27年産花きの種類別、都道府県別作付（収穫）面積","花木等生産状況調査結果","確報","平成27年花木等生産状況調査","年次","201501-201512","2019-10-17"
"0003348670","00500510","4","D　花き生産状況（参考） 6.平成27年産花きの種類別、都道府県別出荷数量","花木等生産状況調査結果","確報","平成27年花木等生産状況調査","年次","201501-201512","2019-10-17"
"0003313581","00500510","2","B　平成28年花木等生産状況の概要 平成28年花木等生産状況","花木等生産状況調査結果","確報","平成28年花木等生産状況調査","年次","201601-201612","2019-10-17"
"0003322451","00500510","2","B　平成28年花木等生産状況の概要 花木類、芝及び地被植物類の概要","花木等生産状況調査結果","確報","平成28年花木等生産状況調査","年次","201601-201612","2019-10-17"
"0003313595","00500510","3","C　生産状況 2.芝の平成28年産の種類別生産状況","花木等生産状況調査結果","確報","平成28年花木等生産状況調査","年次","201601-201612","2019-10-17"
"0003322452","00500510","3","C　生産状況 1.花木類の平成28年産の苗木・成木別生産状況 ツツジ、サツキ、カイヅカイブキ、タマイブキ","花木等生産状況調査結果","確報","平成28年花木等生産状況調査","年次","201601-201612","2019-10-17"
"0003322453","00500510","3","C　生産状況 1.花木類の平成28年産の苗木・成木別生産状況 ツバキ、モミジ、ヒバ類、ツゲ類","花木等生産状況調査結果","確報","平成28年花木等生産状況調査","年次","201601-201612","2019-10-17"
"0003322454","00500510","3","C　生産状況 1.花木類の平成28年産の苗木・成木別生産状況 その他花木類、花木類計","花木等生産状況調査結果","確報","平成28年花木等生産状況調査","年次","201601-201612","2019-10-17"
"0003322455","00500510","3","C　生産状況 3.地被植物類の平成28年産の種類別生産状況 蔓物類、タケ・ササ類、ジャノヒゲ類、草本類","花木等生産状況調査結果","確報","平成28年花木等生産状況調査","年次","201601-201612","2019-10-17"
"0003322456","00500510","3","C　生産状況 3.地被植物類の平成28年産の種類別生産状況 木本類、地被植物類計","花木等生産状況調査結果","確報","平成28年花木等生産状況調査","年次","201601-201612","2019-10-17"
"0003313602","00500510","4","D　花き生産状況（参考） 2.平成28年産花きの生産状況","花木等生産状況調査結果","確報","平成28年花木等生産状況調査","年次","201601-201612","2019-10-17"
"0003313604","00500510","4","D　花き生産状況（参考） 4.平成28年産切り花類、球根類、鉢もの類及び花き苗類の品目別、都道府県別産出額","花木等生産状況調査結果","確報","平成28年花木等生産状況調査","年次","201601-201612","2019-10-17"
"0003313900","00500510","4","D　花き生産状況（参考） 3.平成28年産花きの種類別、都道府県別産出（出荷）額","花木等生産状況調査結果","確報","平成28年花木等生産状況調査","年次","201601-201612","2019-10-17"
"0003313901","00500510","4","D　花き生産状況（参考） 5.平成28年産花きの種類別、都道府県別作付（収穫）面積","花木等生産状況調査結果","確報","平成28年花木等生産状況調査","年次","201601-201612","2019-10-17"
"0003313902","00500510","4","D　花き生産状況（参考） 6.平成28年産花きの種類別、都道府県別出荷数量","花木等生産状況調査結果","確報","平成28年花木等生産状況調査","年次","201601-201612","2019-10-17"
"0001873361","00500510","2","B　平成30年花木等生産状況の概要 平成30年花木等生産状況","花木等生産状況調査結果","確報","平成30年花木等生産状況調査","年次","201801-201812","2021-09-30"
"0001873362","00500510","2","B　平成30年花木等生産状況の概要 花木類、芝及び地被植物類の概要","花木等生産状況調査結果","確報","平成30年花木等生産状況調査","年次","201801-201812","2021-09-30"
"0001873363","00500510","3","C　平成30年花木等生産状況の詳細 1.花木類の平成30年産の苗木・成木別生産状況 ツツジ、サツキ、カイヅカイブキ、タマイブキ","花木等生産状況調査結果","確報","平成30年花木等生産状況調査","年次","201801-201812","2021-09-30"
"0001873364","00500510","3","C　平成30年花木等生産状況の詳細 1.花木類の平成30年産の苗木・成木別生産状況 ツバキ、モミジ、ヒバ類、ツゲ類","花木等生産状況調査結果","確報","平成30年花木等生産状況調査","年次","201801-201812","2021-09-30"
"0001873365","00500510","3","C　平成30年花木等生産状況の詳細 1.花木類の平成30年産の苗木・成木別生産状況 その他花木類、花木類計","花木等生産状況調査結果","確報","平成30年花木等生産状況調査","年次","201801-201812","2021-09-30"
"0001873366","00500510","3","C　平成30年花木等生産状況の詳細 2.芝の平成30年産の種類別生産状況","花木等生産状況調査結果","確報","平成30年花木等生産状況調査","年次","201801-201812","2021-09-30"
"0001873367","00500510","3","C　平成30年花木等生産状況の詳細 3.地被植物類の平成30年産の種類別生産状況 蔓物類、タケ・ササ類、ジャノヒゲ類、草本類","花木等生産状況調査結果","確報","平成30年花木等生産状況調査","年次","201801-201812","2021-09-30"
"0001873368","00500510","3","C　平成30年花木等生産状況の詳細 3.地被植物類の平成30年産の種類別生産状況 木本類、地被植物類計","花木等生産状況調査結果","確報","平成30年花木等生産状況調査","年次","201801-201812","2021-09-30"
"0001873370","00500510","4","D　花き生産状況（参考） 3.平成30年産花きの種類別、都道府県別産出（出荷）額","花木等生産状況調査結果","確報","平成30年花木等生産状況調査","年次","201801-201812","2021-09-30"
"0001873371","00500510","4","D　花き生産状況（参考） 4.平成30年産切り花類、球根類、鉢もの類及び花き苗類の品目別、都道府県別産出額","花木等生産状況調査結果","確報","平成30年花木等生産状況調査","年次","201801-201812","2021-09-30"
"0001873372","00500510","4","D　花き生産状況（参考） 5.平成30年産花きの種類別、都道府県別作付（収穫）面積","花木等生産状況調査結果","確報","平成30年花木等生産状況調査","年次","201801-201812","2021-09-30"
"0001873373","00500510","4","D　花き生産状況（参考） 6.平成30年産花きの種類別、都道府県別出荷数量","花木等生産状況調査結果","確報","平成30年花木等生産状況調査","年次","201801-201812","2021-09-30"
"0001874089","00500510","4","D　花き生産状況（参考） 2.平成30年産花きの生産状況","花木等生産状況調査結果","確報","平成30年花木等生産状況調査","年次","201801-201812","2021-09-30"
"0001905151","00500510","1-1","花木類 花木類の作付面積、出荷量及び出荷額 計","花木等生産状況調査結果","確報","令和元年産花木等生産状況調査","年次","201901-201912","2024-05-01"
"0001905152","00500510","1-1","花木類 花木類の作付面積、出荷量及び出荷額 ツツジ","花木等生産状況調査結果","確報","令和元年産花木等生産状況調査","年次","201901-201912","2024-05-01"
"0001905153","00500510","1-1","花木類 花木類の作付面積、出荷量及び出荷額 サツキ","花木等生産状況調査結果","確報","令和元年産花木等生産状況調査","年次","201901-201912","2024-05-01"
"0001905154","00500510","1-1","花木類 花木類の作付面積、出荷量及び出荷額 カイヅカイブキ","花木等生産状況調査結果","確報","令和元年産花木等生産状況調査","年次","201901-201912","2022-02-10"
"0001905155","00500510","1-1","花木類 花木類の作付面積、出荷量及び出荷額 タマイブキ","花木等生産状況調査結果","確報","令和元年産花木等生産状況調査","年次","201901-201912","2022-02-10"
"0001905156","00500510","1-1","花木類 花木類の作付面積、出荷量及び出荷額 ツバキ","花木等生産状況調査結果","確報","令和元年産花木等生産状況調査","年次","201901-201912","2022-02-10"
"0001905157","00500510","1-1","花木類 花木類の作付面積、出荷量及び出荷額 モミジ","花木等生産状況調査結果","確報","令和元年産花木等生産状況調査","年次","201901-201912","2022-02-10"
"0001905158","00500510","1-1","花木類 花木類の作付面積、出荷量及び出荷額 ヒバ類","花木等生産状況調査結果","確報","令和元年産花木等生産状況調査","年次","201901-201912","2022-02-10"
"0001905159","00500510","1-1","花木類 花木類の作付面積、出荷量及び出荷額 ツゲ類","花木等生産状況調査結果","確報","令和元年産花木等生産状況調査","年次","201901-201912","2022-02-10"
"0001905160","00500510","1-1","花木類 花木類の作付面積、出荷量及び出荷額 その他花木","花木等生産状況調査結果","確報","令和元年産花木等生産状況調査","年次","201901-201912","2022-02-10"
"0001905181","00500510","1-2","芝 芝の作付面積、出荷量及び出荷額 計","花木等生産状況調査結果","確報","令和元年産花木等生産状況調査","年次","201901-201912","2022-02-10"
"0001905182","00500510","1-2","芝 芝の作付面積、出荷量及び出荷額 日本芝","花木等生産状況調査結果","確報","令和元年産花木等生産状況調査","年次","201901-201912","2022-02-10"
"0001905183","00500510","1-2","芝 芝の作付面積、出荷量及び出荷額 西洋芝","花木等生産状況調査結果","確報","令和元年産花木等生産状況調査","年次","201901-201912","2022-02-10"
"0001905184","00500510","1-2","芝 芝の作付面積、出荷量及び出荷額 出荷量計に占める用途別割合","花木等生産状況調査結果","確報","令和元年産花木等生産状況調査","年次","201901-201912","2022-02-10"
"0001905185","00500510","1-3","地被植物類 地被植物類の作付面積、出荷量及び出荷額 計","花木等生産状況調査結果","確報","令和元年産花木等生産状況調査","年次","201901-201912","2022-02-10"
"0001905186","00500510","1-3","地被植物類 地被植物類の作付面積、出荷量及び出荷額 蔓もの類","花木等生産状況調査結果","確報","令和元年産花木等生産状況調査","年次","201901-201912","2022-02-10"
"0001905187","00500510","1-3","地被植物類 地被植物類の作付面積、出荷量及び出荷額 タケ・ササ類","花木等生産状況調査結果","確報","令和元年産花木等生産状況調査","年次","201901-201912","2022-02-10"
"0001905188","00500510","1-3","地被植物類 地被植物類の作付面積、出荷量及び出荷額 ジャノヒゲ類","花木等生産状況調査結果","確報","令和元年産花木等生産状況調査","年次","201901-201912","2022-02-10"
"0001905189","00500510","1-3","地被植物類 地被植物類の作付面積、出荷量及び出荷額 草本類","花木等生産状況調査結果","確報","令和元年産花木等生産状況調査","年次","201901-201912","2022-02-10"
"0001905190","00500510","1-3","地被植物類 地被植物類の作付面積、出荷量及び出荷額 本木類","花木等生産状況調査結果","確報","令和元年産花木等生産状況調査","年次","201901-201912","2022-02-10"
"0001905191","00500510","1-3","地被植物類 地被植物類の作付面積、出荷量及び出荷額 出荷量計に占める用途別割合","花木等生産状況調査結果","確報","令和元年産花木等生産状況調査","年次","201901-201912","2022-02-10"
"0001905150","00500510","2","芝栽培農家数 芝栽培農家数","花木等生産状況調査結果","確報","令和元年産花木等生産状況調査","年次","201901-201912","2022-02-10"
"0001996621","00500510","1-1","花木類 花木類の作付面積、出荷量及び出荷額 計","花木等生産状況調査結果","確報","令和２年産花木等生産状況調査","年次","202001-202012","2023-09-14"
"0001996622","00500510","1-1","花木類 花木類の作付面積、出荷量及び出荷額 ツツジ","花木等生産状況調査結果","確報","令和２年産花木等生産状況調査","年次","202001-202012","2023-09-14"
"0001996623","00500510","1-1","花木類 花木類の作付面積、出荷量及び出荷額 サツキ","花木等生産状況調査結果","確報","令和２年産花木等生産状況調査","年次","202001-202012","2023-03-07"
"0001996624","00500510","1-1","花木類 花木類の作付面積、出荷量及び出荷額 カイヅカイブキ","花木等生産状況調査結果","確報","令和２年産花木等生産状況調査","年次","202001-202012","2023-03-07"
"0001996625","00500510","1-1","花木類 花木類の作付面積、出荷量及び出荷額 タマイブキ","花木等生産状況調査結果","確報","令和２年産花木等生産状況調査","年次","202001-202012","2023-03-07"
"0001996626","00500510","1-1","花木類 花木類の作付面積、出荷量及び出荷額 ツバキ","花木等生産状況調査結果","確報","令和２年産花木等生産状況調査","年次","202001-202012","2023-03-07"
"0001996627","00500510","1-1","花木類 花木類の作付面積、出荷量及び出荷額 モミジ","花木等生産状況調査結果","確報","令和２年産花木等生産状況調査","年次","202001-202012","2023-03-07"
"0001996628","00500510","1-1","花木類 花木類の作付面積、出荷量及び出荷額 ヒバ類","花木等生産状況調査結果","確報","令和２年産花木等生産状況調査","年次","202001-202012","2023-03-07"
"0001996629","00500510","1-1","花木類 花木類の作付面積、出荷量及び出荷額 ツゲ類","花木等生産状況調査結果","確報","令和２年産花木等生産状況調査","年次","202001-202012","2023-03-07"
"0001996630","00500510","1-1","花木類 花木類の作付面積、出荷量及び出荷額 その他花木","花木等生産状況調査結果","確報","令和２年産花木等生産状況調査","年次","202001-202012","2023-03-07"
"0001996631","00500510","1-2","芝 芝の作付面積、出荷量及び出荷額 計","花木等生産状況調査結果","確報","令和２年産花木等生産状況調査","年次","202001-202012","2023-03-07"
"0001996632","00500510","1-2","芝 芝の作付面積、出荷量及び出荷額 日本芝","花木等生産状況調査結果","確報","令和２年産花木等生産状況調査","年次","202001-202012","2023-03-07"
"0001996633","00500510","1-2","芝 芝の作付面積、出荷量及び出荷額 西洋芝","花木等生産状況調査結果","確報","令和２年産花木等生産状況調査","年次","202001-202012","2023-03-07"
"0001996634","00500510","1-2","芝 芝の作付面積、出荷量及び出荷額 出荷量計に占める用途別割合","花木等生産状況調査結果","確報","令和２年産花木等生産状況調査","年次","202001-202012","2023-03-07"
"0001996635","00500510","1-3","地被植物類 地被植物類の作付面積、出荷量及び出荷額 計","花木等生産状況調査結果","確報","令和２年産花木等生産状況調査","年次","202001-202012","2023-03-07"
"0001996636","00500510","1-3","地被植物類 地被植物類の作付面積、出荷量及び出荷額 蔓もの類","花木等生産状況調査結果","確報","令和２年産花木等生産状況調査","年次","202001-202012","2023-03-07"
"0001996637","00500510","1-3","地被植物類 地被植物類の作付面積、出荷量及び出荷額 タケ・ササ類","花木等生産状況調査結果","確報","令和２年産花木等生産状況調査","年次","202001-202012","2023-03-07"
"0001996638","00500510","1-3","地被植物類 地被植物類の作付面積、出荷量及び出荷額 ジャノヒゲ類","花木等生産状況調査結果","確報","令和２年産花木等生産状況調査","年次","202001-202012","2023-03-07"
"0001996639","00500510","1-3","地被植物類 地被植物類の作付面積、出荷量及び出荷額 草本類","花木等生産状況調査結果","確報","令和２年産花木等生産状況調査","年次","202001-202012","2023-03-07"
"0001996640","00500510","1-3","地被植物類 地被植物類の作付面積、出荷量及び出荷額 木本類","花木等生産状況調査結果","確報","令和２年産花木等生産状況調査","年次","202001-202012","2023-03-07"
"0001996641","00500510","1-3","地被植物類 地被植物類の作付面積、出荷量及び出荷額 出荷量計に占める用途別割合","花木等生産状況調査結果","確報","令和２年産花木等生産状況調査","年次","202001-202012","2023-03-07"
"0001996642","00500510","2","芝栽培農家数 芝栽培農家数","花木等生産状況調査結果","確報","令和２年産花木等生産状況調査","年次","202001-202012","2023-03-07"
"0002066784","00500510","1-1","花木類 花木類の作付面積、出荷量及び出荷額 サツキ、カイヅカイブキ","花木等生産状況調査結果","確報","令和３年産花木等生産状況調査","年次","202101-202112","2024-03-29"
"0002066788","00500510","1-2","芝 芝の作付面積、出荷量及び出荷額 計、日本芝","花木等生産状況調査結果","確報","令和３年産花木等生産状況調査","年次","202101-202112","2024-03-29"
"0002066789","00500510","1-2","芝 芝の作付面積、出荷量及び出荷額 西洋芝、出荷量計に占める用途別割合","花木等生産状況調査結果","確報","令和３年産花木等生産状況調査","年次","202101-202112","2024-03-29"
"0002066792","00500510","1-3","地被植物類 地被植物類の作付面積、出荷量及び出荷額 草本類、木本類","花木等生産状況調査結果","確報","令和３年産花木等生産状況調査","年次","202101-202112","2024-03-29"
"0002066793","00500510","1-3","地被植物類 地被植物類の作付面積、出荷量及び出荷額 出荷量計に占める用途別割合","花木等生産状況調査結果","確報","令和３年産花木等生産状況調査","年次","202101-202112","2024-03-29"
"0002121864","00500510","1-1","統計表 令和４年産都道府県別の作付面積、出荷量及び出荷額 花木類 ツツジ","花木等生産状況調査結果","確報","令和４年産花木等生産状況調査","年次","202201-202212","2025-04-08"
"0002121865","00500510","1-1","統計表 令和４年産都道府県別の作付面積、出荷量及び出荷額 花木類 サツキ","花木等生産状況調査結果","確報","令和４年産花木等生産状況調査","年次","202201-202212","2025-04-08"
"0002121866","00500510","1-1","統計表 令和４年産都道府県別の作付面積、出荷量及び出荷額 花木類 カイヅカイブキ","花木等生産状況調査結果","確報","令和４年産花木等生産状況調査","年次","202201-202212","2025-04-08"
"0002121867","00500510","1-1","統計表 令和４年産都道府県別の作付面積、出荷量及び出荷額 花木類 タマイブキ","花木等生産状況調査結果","確報","令和４年産花木等生産状況調査","年次","202201-202212","2025-04-08"
"0002121868","00500510","1-1","統計表 令和４年産都道府県別の作付面積、出荷量及び出荷額 花木類 ツバキ","花木等生産状況調査結果","確報","令和４年産花木等生産状況調査","年次","202201-202212","2025-04-08"
"0002121869","00500510","1-1","統計表 令和４年産都道府県別の作付面積、出荷量及び出荷額 花木類 モミジ","花木等生産状況調査結果","確報","令和４年産花木等生産状況調査","年次","202201-202212","2025-04-08"
"0002121870","00500510","1-1","統計表 令和４年産都道府県別の作付面積、出荷量及び出荷額 花木類 ヒバ類","花木等生産状況調査結果","確報","令和４年産花木等生産状況調査","年次","202201-202212","2025-04-08"
"0002121871","00500510","1-1","統計表 令和４年産都道府県別の作付面積、出荷量及び出荷額 花木類 ツゲ類","花木等生産状況調査結果","確報","令和４年産花木等生産状況調査","年次","202201-202212","2025-04-08"
"0002121872","00500510","1-1","統計表 令和４年産都道府県別の作付面積、出荷量及び出荷額 花木類 その他花木","花木等生産状況調査結果","確報","令和４年産花木等生産状況調査","年次","202201-202212","2025-04-08"
"0002121873","00500510","1-2","統計表 令和４年産都道府県別の作付面積、出荷量及び出荷額 芝 日本芝","花木等生産状況調査結果","確報","令和４年産花木等生産状況調査","年次","202201-202212","2025-04-08"
"0002121874","00500510","1-2","統計表 令和４年産都道府県別の作付面積、出荷量及び出荷額 芝 西洋芝","花木等生産状況調査結果","確報","令和４年産花木等生産状況調査","年次","202201-202212","2025-04-08"
"0002121875","00500510","1-2","統計表 令和４年産都道府県別の作付面積、出荷量及び出荷額 芝 出荷量計に占める用途別割合","花木等生産状況調査結果","確報","令和４年産花木等生産状況調査","年次","202201-202212","2025-04-08"
"0002121876","00500510","1-3","統計表 令和４年産都道府県別の作付面積、出荷量及び出荷額 地被植物類 つるもの類","花木等生産状況調査結果","確報","令和４年産花木等生産状況調査","年次","202201-202212","2025-04-08"
"0002121877","00500510","1-3","統計表 令和４年産都道府県別の作付面積、出荷量及び出荷額 地被植物類 タケ・ササ類","花木等生産状況調査結果","確報","令和４年産花木等生産状況調査","年次","202201-202212","2025-04-08"
"0002121878","00500510","1-3","統計表 令和４年産都道府県別の作付面積、出荷量及び出荷額 地被植物類 ジャノヒゲ類","花木等生産状況調査結果","確報","令和４年産花木等生産状況調査","年次","202201-202212","2025-04-08"
"0002121879","00500510","1-3","統計表 令和４年産都道府県別の作付面積、出荷量及び出荷額 地被植物類 草本類","花木等生産状況調査結果","確報","令和４年産花木等生産状況調査","年次","202201-202212","2025-04-08"
"0002121880","00500510","1-3","統計表 令和４年産都道府県別の作付面積、出荷量及び出荷額 地被植物類 木本類","花木等生産状況調査結果","確報","令和４年産花木等生産状況調査","年次","202201-202212","2025-04-08"
"0002121881","00500510","1-3","統計表 令和４年産都道府県別の作付面積、出荷量及び出荷額 地被植物類 出荷量計に占める用途別割合","花木等生産状況調査結果","確報","令和４年産花木等生産状況調査","年次","202201-202212","2025-04-08"
