"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003288287","00250011",NA,"国籍別　退去強制令書を発付された人員","出入国管理統計","入国審査・在留資格審査・退去強制手続等",NA,"年次",,"2023-07-25"
"0003288288","00250011",NA,"国籍別　収容令書を発付された人員","出入国管理統計","入国審査・在留資格審査・退去強制手続等",NA,"年次",,"2023-07-25"
"0003288314","00250011",NA,"国籍・地域別　港別　船舶観光上陸許可人員","出入国管理統計","入国審査・在留資格審査・退去強制手続等",NA,"年次",,"2024-07-05"
"0003288315","00250011",NA,"港別　上陸に関する口頭審理及び異議申出事件の受理及び処理人員","出入国管理統計","入国審査・在留資格審査・退去強制手続等",NA,"年次",,"2024-07-05"
"0003288321","00250011",NA,"収容所別　収容事由別入所人員","出入国管理統計","入国審査・在留資格審査・退去強制手続等",NA,"年次",,"2023-07-25"
"0003288329","00250011",NA,"地方入国管理局・支局・収容所別　収容者の入出所及び年間収容延べ人員","出入国管理統計","入国審査・在留資格審査・退去強制手続等",NA,"年次",,"2023-07-25"
"0003288332","00250011",NA,"地方入国管理局・支局・収容所及び収容事由別　年末現在仮放免人員","出入国管理統計","入国審査・在留資格審査・退去強制手続等",NA,"年次",,"2023-07-25"
"0003288334","00250011",NA,"地方入国管理局・支局・収容所及び収容事由別　新規仮放免人員","出入国管理統計","入国審査・在留資格審査・退去強制手続等",NA,"年次",,"2023-07-25"
"0003288365","00250011",NA,"地方出入国在留管理局管内別　難民認定申請等の受理及び処理人員","出入国管理統計","入国審査・在留資格審査・退去強制手続等",NA,"年次",,"2024-07-05"
"0003288372","00250011",NA,"地方出入国在留管理局管内別  就労資格証明書交付申請の処理人員","出入国管理統計","入国審査・在留資格審査・退去強制手続等",NA,"年次",,"2024-07-05"
"0003288480","00250011",NA,"地方出入国在留管理局管内別  在留資格関係願出の処理人員","出入国管理統計","入国審査・在留資格審査・退去強制手続等",NA,"年次",,"2024-07-05"
"0003288481","00250011",NA,"地方出入国在留管理局管内別　在留資格を取り消された人員","出入国管理統計","入国審査・在留資格審査・退去強制手続等",NA,"年次",,"2024-07-05"
"0003288483","00250011",NA,"国籍・地域別　在留資格別　在留資格認定証明書交付人員","出入国管理統計","入国審査・在留資格審査・退去強制手続等",NA,"年次",,"2024-07-05"
"0003288484","00250011",NA,"港別　寄港地上陸許可を受けた外国人の国籍・地域","出入国管理統計","入国審査・在留資格審査・退去強制手続等",NA,"月次",,"2024-07-05"
"0003288485","00250011",NA,"港別　通過上陸許可を受けた外国人の国籍・地域","出入国管理統計","入国審査・在留資格審査・退去強制手続等",NA,"月次",,"2024-07-05"
"0003288486","00250011",NA,"港別　船舶観光上陸許可を受けた外国人の国籍・地域","出入国管理統計","入国審査・在留資格審査・退去強制手続等",NA,"月次",,"2024-07-05"
"0003288577","00250011",NA,"国籍・地域別　在留資格別　在留資格変更許可人員","出入国管理統計","入国審査・在留資格審査・退去強制手続等",NA,"年次",,"2024-07-05"
"0003288581","00250011",NA,"港別　特例上陸許可及び不許可人員","出入国管理統計","入国審査・在留資格審査・退去強制手続等",NA,"年次",,"2024-07-05"
"0003288659","00250011",NA,"国籍・地域別　在留資格別　在留期間更新許可人員","出入国管理統計","入国審査・在留資格審査・退去強制手続等",NA,"年次",,"2024-07-05"
"0003288727","00250011",NA,"地方出入国在留管理局管内別　在留カード交付人員","出入国管理統計","入国審査・在留資格審査・退去強制手続等",NA,"年次",,"2024-07-05"
"0003288730","00250011",NA,"地方出入国在留管理局管内別　在留資格の取得等の受理及び処理人員","出入国管理統計","入国審査・在留資格審査・退去強制手続等",NA,"年次",,"2024-07-05"
"0003288736","00250011",NA,"国籍・地域別　地方出入国在留管理局管内別　特別永住許可人員","出入国管理統計","入国審査・在留資格審査・退去強制手続等",NA,"年次",,"2024-07-05"
"0003289185","00250011",NA,"本庁・地方出入国在留管理局管内別　査証事前審査の受理及び処理人員","出入国管理統計","入国審査・在留資格審査・退去強制手続等",NA,"年次",,"2024-07-05"
"0003289202","00250011",NA,"地方出入国在留管理局管内別　在留資格認定証明書交付申請の受理及び処理人員","出入国管理統計","入国審査・在留資格審査・退去強制手続等",NA,"年次",,"2024-07-05"
"0003289203","00250011",NA,"国籍・地域別　地方出入国在留管理局管内別　永住許可人員","出入国管理統計","入国審査・在留資格審査・退去強制手続等",NA,"年次",,"2024-07-05"
"0003289220","00250011",NA,"都道府県・国籍別　年末現在外国人登録人員","出入国管理統計","入国審査・在留資格審査・退去強制手続等",NA,"年次",,"2023-07-25"
"0003290002","00250011",NA,"国籍・地域別　上陸に関する口頭審理及び異議申出事件の受理及び処理人員","出入国管理統計","入国審査・在留資格審査・退去強制手続等",NA,"年次",,"2024-07-05"
"0003297501","00250011",NA,"地方入国管理局管内別　退去強制手続の受理及び処理人員","出入国管理統計","入国審査・在留資格審査・退去強制手続等",NA,"年次",,"2023-07-25"
"0003445998","00250011",NA,"国籍・地域別　在留資格別　資格外活動許可人員","出入国管理統計","入国審査・在留資格審査・退去強制手続等",NA,"年次",,"2024-07-05"
"0004008000","00250011",NA,"国籍・地域別　在留資格別　在留資格取得許可人員","出入国管理統計","入国審査・在留資格審査・退去強制手続等",NA,"年次",,"2024-07-05"
"0004008001","00250011",NA,"特別永住者証明書交付人員","出入国管理統計","入国審査・在留資格審査・退去強制手続等",NA,"年次",,"2024-07-05"
"0003005845","00250011","00-00-01","出入国者","出入国管理統計","出入（帰）国者数","時系列表（1950～）","-",,"2021-02-03"
"0003005857","00250011","00-00-02","国籍別　入国外国人","出入国管理統計","出入（帰）国者数","時系列表（1950～）","-",,"2021-02-03"
"0003005843","00250011","00-00-03","在留資格別　入国外国人","出入国管理統計","出入（帰）国者数","時系列表（1950～）","-",,"2021-02-03"
"0003005858","00250011","00-00-04","国籍別　出国外国人","出入国管理統計","出入（帰）国者数","時系列表（1950～）","-",,"2021-02-03"
"0003005859","00250011","00-00-05","在留資格別　出国外国人","出入国管理統計","出入（帰）国者数","時系列表（1950～）","-",,"2021-02-03"
"0003005869","00250011","00-00-06","都道府県・男女別　出国日本人","出入国管理統計","出入（帰）国者数","時系列表（1950～）","-",,"2021-02-03"
"0003005860","00250011","00-00-07","年齢・男女別　出国日本人","出入国管理統計","出入（帰）国者数","時系列表（1950～）","-",,"2021-02-03"
"0003005862","00250011","00-00-08","滞在期間別　帰国日本人","出入国管理統計","出入（帰）国者数","時系列表（1950～）","-",,"2021-02-03"
