"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003181270","00200565","3-7","1世帯当たり1か月間の支出 世帯主の勤め先企業規模別 総世帯","家計消費状況調査","平成22年改定（2010年1月～2014年12月）","総世帯","年次",0,"2024-02-06"
"0003181305","00200565","3-7","1世帯当たり1か月間の支出 世帯主の勤め先企業規模別 総世帯","家計消費状況調査","平成22年改定（2010年1月～2014年12月）","総世帯","四半期",0,"2024-02-06"
"0003168310","00200565","1-1","インターネットを利用した1世帯当たり1か月間の支出 全国・地方・都市階級別 二人以上の世帯","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","四半期",0,"2025-05-09"
"0003168312","00200565","1-1","インターネットを利用した1世帯当たり1か月間の支出 全国・地方・都市階級別 二人以上の世帯","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","年次",0,"2025-02-07"
"0003168329","00200565","1-1","インターネットを利用した1世帯当たり1か月間の支出 全国・地方・都市階級別","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","月次",0,"2025-06-06"
"0003168331","00200565","1-2","インターネットを利用した1世帯当たり1か月間の支出 世帯主の年齢階級別 二人以上の世帯","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","四半期",0,"2025-05-09"
"0003168333","00200565","1-2","インターネットを利用した1世帯当たり1か月間の支出 世帯主の年齢階級別 二人以上の世帯","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","年次",0,"2025-02-07"
"0003168348","00200565","1-2","インターネットを利用した1世帯当たり1か月間の支出 世帯主の年齢階級別","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","月次",0,"2025-06-06"
"0003168289","00200565","1-3","インターネットを利用した1世帯当たり1か月間の支出 世帯主の勤めか自営かの別","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","月次",0,"2025-06-06"
"0003168350","00200565","1-3","インターネットを利用した1世帯当たり1か月間の支出 世帯主の勤めか自営かの別 二人以上の世帯","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","四半期",0,"2025-05-09"
"0003168352","00200565","1-3","インターネットを利用した1世帯当たり1か月間の支出 世帯主の勤めか自営かの別 二人以上の世帯","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","年次",0,"2025-02-07"
"0003168291","00200565","1-4","インターネットを利用した1世帯当たり1か月間の支出 世帯人員・就業者数別 二人以上の世帯","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","四半期",0,"2025-05-09"
"0003168292","00200565","1-4","インターネットを利用した1世帯当たり1か月間の支出 世帯人員・就業者数別 二人以上の世帯","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","年次",0,"2025-02-07"
"0003168309","00200565","1-4","インターネットを利用した1世帯当たり1か月間の支出 世帯人員・就業者数別","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","月次",0,"2025-06-06"
"0003168311","00200565","1-5","インターネットを利用した1世帯当たり1か月間の支出 年間収入階級別 二人以上の世帯","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","四半期",0,"2025-05-09"
"0003168313","00200565","1-5","インターネットを利用した1世帯当たり1か月間の支出 年間収入階級別 二人以上の世帯","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","年次",0,"2025-02-07"
"0003168330","00200565","1-5","インターネットを利用した1世帯当たり1か月間の支出 年間収入階級別","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","月次",0,"2025-06-06"
"0003168332","00200565","1-6","インターネットを利用した1世帯当たり1か月間の支出 住居の種類別 二人以上の世帯","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","四半期",0,"2025-05-09"
"0003168334","00200565","1-6","インターネットを利用した1世帯当たり1か月間の支出 住居の種類別 二人以上の世帯","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","年次",0,"2025-02-07"
"0003168349","00200565","1-6","インターネットを利用した1世帯当たり1か月間の支出 住居の種類別","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","月次",0,"2025-06-06"
"0003168290","00200565","1-7","インターネットを利用した1世帯当たり1か月間の支出 世帯主の勤め先企業規模別","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","月次",0,"2025-06-06"
"0003168351","00200565","1-7","インターネットを利用した1世帯当たり1か月間の支出 世帯主の勤め先企業規模別 二人以上の世帯","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","四半期",0,"2025-05-09"
"0003168353","00200565","1-7","インターネットを利用した1世帯当たり1か月間の支出 世帯主の勤め先企業規模別 二人以上の世帯","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","年次",0,"2025-02-07"
"0003168475","00200565","3-1","特定の財（商品）・サービスの1世帯当たり1か月間の支出 全国・地方・都市階級別 二人以上の世帯","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","年次",0,"2025-02-07"
"0003168493","00200565","3-1","特定の財（商品）・サービスの1世帯当たり1か月間の支出 全国・地方・都市階級別 二人以上の世帯","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","四半期",0,"2025-05-09"
"0003168511","00200565","3-1","特定の財（商品）・サービスの1世帯当たり1か月間の支出 全国・地方・都市階級別","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","月次",0,"2025-06-06"
"0003168453","00200565","3-2","特定の財（商品）・サービスの1世帯当たり1か月間の支出 世帯主の年齢階級別","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","月次",0,"2025-06-06"
"0003168495","00200565","3-2","特定の財（商品）・サービスの1世帯当たり1か月間の支出 世帯主の年齢階級別 二人以上の世帯","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","年次",0,"2025-02-07"
"0003168513","00200565","3-2","特定の財（商品）・サービスの1世帯当たり1か月間の支出 世帯主の年齢階級別 二人以上の世帯","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","四半期",0,"2025-05-09"
"0003168455","00200565","3-3","特定の財（商品）・サービスの1世帯当たり1か月間の支出 世帯主の勤めか自営かの別 二人以上の世帯","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","四半期",0,"2025-05-09"
"0003168472","00200565","3-3","特定の財（商品）・サービスの1世帯当たり1か月間の支出 世帯主の勤めか自営かの別","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","月次",0,"2025-06-06"
"0003168515","00200565","3-3","特定の財（商品）・サービスの1世帯当たり1か月間の支出 世帯主の勤めか自営かの別 二人以上の世帯","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","年次",0,"2025-02-07"
"0003168457","00200565","3-4","特定の財（商品）・サービスの1世帯当たり1か月間の支出 世帯人員・就業者数別 二人以上の世帯","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","年次",0,"2025-02-07"
"0003168474","00200565","3-4","特定の財（商品）・サービスの1世帯当たり1か月間の支出 世帯人員・就業者数別 二人以上の世帯","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","四半期",0,"2025-05-09"
"0003168492","00200565","3-4","特定の財（商品）・サービスの1世帯当たり1か月間の支出 世帯人員・就業者数別","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","月次",0,"2025-06-06"
"0003168476","00200565","3-5","特定の財（商品）・サービスの1世帯当たり1か月間の支出 年間収入階級別 二人以上の世帯","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","年次",0,"2025-02-07"
"0003168494","00200565","3-5","特定の財（商品）・サービスの1世帯当たり1か月間の支出 年間収入階級別 二人以上の世帯","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","四半期",0,"2025-05-09"
"0003168512","00200565","3-5","特定の財（商品）・サービスの1世帯当たり1か月間の支出 年間収入階級別","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","月次",0,"2025-06-06"
"0003168454","00200565","3-6","特定の財（商品）・サービスの1世帯当たり1か月間の支出 住居の種類別","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","月次",0,"2025-06-06"
"0003168496","00200565","3-6","特定の財（商品）・サービスの1世帯当たり1か月間の支出 住居の種類別 二人以上の世帯","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","年次",0,"2025-02-07"
"0003168514","00200565","3-6","特定の財（商品）・サービスの1世帯当たり1か月間の支出 住居の種類別 二人以上の世帯","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","四半期",0,"2025-05-09"
"0003168456","00200565","3-7","特定の財（商品）・サービスの1世帯当たり1か月間の支出 世帯主の勤め先企業規模別 二人以上の世帯","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","四半期",0,"2025-05-09"
"0003168473","00200565","3-7","特定の財（商品）・サービスの1世帯当たり1か月間の支出 世帯主の勤め先企業規模別","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","月次",0,"2025-06-06"
"0003168516","00200565","3-7","特定の財（商品）・サービスの1世帯当たり1か月間の支出 世帯主の勤め先企業規模別 二人以上の世帯","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","年次",0,"2025-02-07"
"0003181262","00200565","3-1","1世帯当たり1か月間の支出 全国・地方・都市階級別","家計消費状況調査","平成22年改定（2010年1月～2014年12月）","二人以上の世帯","月次",0,"2024-02-06"
"0003181326","00200565","3-1","1世帯当たり1か月間の支出 全国・地方・都市階級別 二人以上の世帯","家計消費状況調査","平成22年改定（2010年1月～2014年12月）","二人以上の世帯","四半期",0,"2024-02-06"
"0003181330","00200565","3-1","1世帯当たり1か月間の支出 全国・地方・都市階級別 二人以上の世帯","家計消費状況調査","平成22年改定（2010年1月～2014年12月）","二人以上の世帯","年次",0,"2024-02-06"
"0003181271","00200565","3-2","1世帯当たり1か月間の支出 世帯主の年齢階級別 二人以上の世帯","家計消費状況調査","平成22年改定（2010年1月～2014年12月）","二人以上の世帯","年次",0,"2024-02-06"
"0003181282","00200565","3-2","1世帯当たり1か月間の支出 世帯主の年齢階級別","家計消費状況調査","平成22年改定（2010年1月～2014年12月）","二人以上の世帯","月次",0,"2024-02-06"
"0003181307","00200565","3-2","1世帯当たり1か月間の支出 世帯主の年齢階級別 二人以上の世帯","家計消費状況調査","平成22年改定（2010年1月～2014年12月）","二人以上の世帯","四半期",0,"2024-02-06"
"0003181308","00200565","3-3","1世帯当たり1か月間の支出 世帯主の勤めか自営かの別 二人以上の世帯","家計消費状況調査","平成22年改定（2010年1月～2014年12月）","二人以上の世帯","四半期",0,"2024-02-06"
"0003181312","00200565","3-3","1世帯当たり1か月間の支出 世帯主の勤めか自営かの別 二人以上の世帯","家計消費状況調査","平成22年改定（2010年1月～2014年12月）","二人以上の世帯","年次",0,"2024-02-06"
"0003181321","00200565","3-3","1世帯当たり1か月間の支出 世帯主の勤めか自営かの別","家計消費状況調査","平成22年改定（2010年1月～2014年12月）","二人以上の世帯","月次",0,"2024-02-06"
"0003181266","00200565","3-4","1世帯当たり1か月間の支出 世帯人員・就業者数別 二人以上の世帯","家計消費状況調査","平成22年改定（2010年1月～2014年12月）","二人以上の世帯","四半期",0,"2024-02-06"
"0003181292","00200565","3-4","1世帯当たり1か月間の支出 世帯人員・就業者数別 二人以上の世帯","家計消費状況調査","平成22年改定（2010年1月～2014年12月）","二人以上の世帯","年次",0,"2024-02-06"
"0003181320","00200565","3-4","1世帯当たり1か月間の支出 世帯人員・就業者数別","家計消費状況調査","平成22年改定（2010年1月～2014年12月）","二人以上の世帯","月次",0,"2024-02-06"
"0003181267","00200565","3-5","1世帯当たり1か月間の支出 年間収入階級別 二人以上の世帯","家計消費状況調査","平成22年改定（2010年1月～2014年12月）","二人以上の世帯","四半期",0,"2024-02-06"
"0003181291","00200565","3-5","1世帯当たり1か月間の支出 年間収入階級別 二人以上の世帯","家計消費状況調査","平成22年改定（2010年1月～2014年12月）","二人以上の世帯","年次",0,"2024-02-06"
"0003181302","00200565","3-5","1世帯当たり1か月間の支出 年間収入階級別","家計消費状況調査","平成22年改定（2010年1月～2014年12月）","二人以上の世帯","月次",0,"2024-02-06"
"0003181283","00200565","3-6","1世帯当たり1か月間の支出 住居の種類別","家計消費状況調査","平成22年改定（2010年1月～2014年12月）","二人以上の世帯","月次",0,"2024-02-06"
"0003181287","00200565","3-6","1世帯当たり1か月間の支出 住居の種類別 二人以上の世帯","家計消費状況調査","平成22年改定（2010年1月～2014年12月）","二人以上の世帯","四半期",0,"2024-02-06"
"0003181331","00200565","3-6","1世帯当たり1か月間の支出 住居の種類別 二人以上の世帯","家計消費状況調査","平成22年改定（2010年1月～2014年12月）","二人以上の世帯","年次",0,"2024-02-06"
"0003181272","00200565","3-7","1世帯当たり1か月間の支出 世帯主の勤め先企業規模別 二人以上の世帯","家計消費状況調査","平成22年改定（2010年1月～2014年12月）","二人以上の世帯","年次",0,"2024-02-06"
"0003181288","00200565","3-7","1世帯当たり1か月間の支出 世帯主の勤め先企業規模別 二人以上の世帯","家計消費状況調査","平成22年改定（2010年1月～2014年12月）","二人以上の世帯","四半期",0,"2024-02-06"
"0003181301","00200565","3-7","1世帯当たり1か月間の支出 世帯主の勤め先企業規模別","家計消費状況調査","平成22年改定（2010年1月～2014年12月）","二人以上の世帯","月次",0,"2024-02-06"
"0003168298","00200565","1-1","インターネットを利用した1世帯当たり1か月間の支出 全国・地方・都市階級別 単身世帯","家計消費状況調査","平成29年改定（2015年1月～）","単身世帯","年次",0,"2025-02-07"
"0003168338","00200565","1-1","インターネットを利用した1世帯当たり1か月間の支出 全国・地方・都市階級別 単身世帯","家計消費状況調査","平成29年改定（2015年1月～）","単身世帯","四半期",0,"2025-05-09"
"0003168319","00200565","1-2","インターネットを利用した1世帯当たり1か月間の支出 世帯主の年齢階級別 単身世帯","家計消費状況調査","平成29年改定（2015年1月～）","単身世帯","年次",0,"2025-02-07"
"0003168357","00200565","1-2","インターネットを利用した1世帯当たり1か月間の支出 世帯主の年齢階級別 単身世帯","家計消費状況調査","平成29年改定（2015年1月～）","単身世帯","四半期",0,"2025-05-09"
"0003168297","00200565","1-3","インターネットを利用した1世帯当たり1か月間の支出 世帯主の勤めか自営かの別 単身世帯","家計消費状況調査","平成29年改定（2015年1月～）","単身世帯","四半期",0,"2025-05-09"
"0003168360","00200565","1-3","インターネットを利用した1世帯当たり1か月間の支出 世帯主の勤めか自営かの別 単身世帯","家計消費状況調査","平成29年改定（2015年1月～）","単身世帯","年次",0,"2025-02-07"
"0003168299","00200565","1-5","インターネットを利用した1世帯当たり1か月間の支出 年間収入階級別 単身世帯","家計消費状況調査","平成29年改定（2015年1月～）","単身世帯","年次",0,"2025-02-07"
"0003168339","00200565","1-5","インターネットを利用した1世帯当たり1か月間の支出 年間収入階級別 単身世帯","家計消費状況調査","平成29年改定（2015年1月～）","単身世帯","四半期",0,"2025-05-09"
"0003168358","00200565","1-6","インターネットを利用した1世帯当たり1か月間の支出 住居の種類別 単身世帯","家計消費状況調査","平成29年改定（2015年1月～）","単身世帯","四半期",0,"2025-05-09"
"0003168380","00200565","1-6","インターネットを利用した1世帯当たり1か月間の支出 住居の種類別 単身世帯","家計消費状況調査","平成29年改定（2015年1月～）","単身世帯","年次",0,"2025-02-07"
"0003168523","00200565","3-1","特定の財（商品）・サービスの1世帯当たり1か月間の支出 全国・地方・都市階級別 単身世帯","家計消費状況調査","平成29年改定（2015年1月～）","単身世帯","年次",0,"2025-02-07"
"0003168560","00200565","3-1","特定の財（商品）・サービスの1世帯当たり1か月間の支出 全国・地方・都市階級別 単身世帯","家計消費状況調査","平成29年改定（2015年1月～）","単身世帯","四半期",0,"2025-05-09"
"0003168542","00200565","3-2","特定の財（商品）・サービスの1世帯当たり1か月間の支出 世帯主の年齢階級別 単身世帯","家計消費状況調査","平成29年改定（2015年1月～）","単身世帯","年次",0,"2025-02-07"
"0003168580","00200565","3-2","特定の財（商品）・サービスの1世帯当たり1か月間の支出 世帯主の年齢階級別 単身世帯","家計消費状況調査","平成29年改定（2015年1月～）","単身世帯","四半期",0,"2025-05-09"
"0003168522","00200565","3-3","特定の財（商品）・サービスの1世帯当たり1か月間の支出 世帯主の勤めか自営かの別 単身世帯","家計消費状況調査","平成29年改定（2015年1月～）","単身世帯","四半期",0,"2025-05-09"
"0003168562","00200565","3-3","特定の財（商品）・サービスの1世帯当たり1か月間の支出 世帯主の勤めか自営かの別 単身世帯","家計消費状況調査","平成29年改定（2015年1月～）","単身世帯","年次",0,"2025-02-07"
"0003168524","00200565","3-5","特定の財（商品）・サービスの1世帯当たり1か月間の支出 年間収入階級別 単身世帯","家計消費状況調査","平成29年改定（2015年1月～）","単身世帯","年次",0,"2025-02-07"
"0003168561","00200565","3-5","特定の財（商品）・サービスの1世帯当たり1か月間の支出 年間収入階級別 単身世帯","家計消費状況調査","平成29年改定（2015年1月～）","単身世帯","四半期",0,"2025-05-09"
"0003168543","00200565","3-6","特定の財（商品）・サービスの1世帯当たり1か月間の支出 住居の種類別 単身世帯","家計消費状況調査","平成29年改定（2015年1月～）","単身世帯","年次",0,"2025-02-07"
"0003168581","00200565","3-6","特定の財（商品）・サービスの1世帯当たり1か月間の支出 住居の種類別 単身世帯","家計消費状況調査","平成29年改定（2015年1月～）","単身世帯","四半期",0,"2025-05-09"
"0003181264","00200565","3-1","1世帯当たり1か月間の支出 全国・地方・都市階級別 単身世帯","家計消費状況調査","平成22年改定（2010年1月～2014年12月）","単身世帯","四半期",0,"2024-02-06"
"0003181313","00200565","3-1","1世帯当たり1か月間の支出 全国・地方・都市階級別 単身世帯","家計消費状況調査","平成22年改定（2010年1月～2014年12月）","単身世帯","年次",0,"2024-02-06"
"0003181290","00200565","3-2","1世帯当たり1か月間の支出 世帯主の年齢階級別 単身世帯","家計消費状況調査","平成22年改定（2010年1月～2014年12月）","単身世帯","年次",0,"2024-02-06"
"0003181304","00200565","3-2","1世帯当たり1か月間の支出 世帯主の年齢階級別 単身世帯","家計消費状況調査","平成22年改定（2010年1月～2014年12月）","単身世帯","四半期",0,"2024-02-06"
