"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY4","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003017800","00400003","185","年齢区分別　専門分野別　兼務教員数（平均年齢）","学校教員統計調査","平成１９年度","第2部　大学等の部","教員個人調査","短期大学","-",,"2019-03-21"
"0003017801","00400003","186","勤務年数区分別　職名別　本務教員数","学校教員統計調査","平成１９年度","第2部　大学等の部","教員個人調査","短期大学","-",,"2019-03-21"
"0003017802","00400003","186","勤務年数区分別　職名別　本務教員数（平均勤務年数）","学校教員統計調査","平成１９年度","第2部　大学等の部","教員個人調査","短期大学","-",,"2019-03-21"
"0003017803","00400003","187","学歴区分別　専門分野別　本務教員数","学校教員統計調査","平成１９年度","第2部　大学等の部","教員個人調査","短期大学","-",,"2019-03-21"
"0003017804","00400003","188","年齢区分別　専門分野別　本務教員の自校出身者の占める比率（％）","学校教員統計調査","平成１９年度","第2部　大学等の部","教員個人調査","短期大学","-",,"2019-03-21"
"0003017805","00400003","188","年齢区分別　専門分野別　本務教員の自校出身者の占める比率（平均年齢）","学校教員統計調査","平成１９年度","第2部　大学等の部","教員個人調査","短期大学","-",,"2019-03-21"
"0003017806","00400003","189","授業担当状況別　職名別　本務教員数","学校教員統計調査","平成１９年度","第2部　大学等の部","教員個人調査","短期大学","-",,"2019-03-21"
"0003018039","00400003","190","週担当授業時数別　職名別　本務教員数","学校教員統計調査","平成１９年度","第2部　大学等の部","教員個人調査","短期大学","-",,"2019-03-21"
"0003023104","00400003","190","週担当授業時数別　職名別　本務教員数（平均週担当授業時数）","学校教員統計調査","平成１９年度","第2部　大学等の部","教員個人調査","短期大学","-",,"2019-03-21"
"0003017809","00400003","191","他学校での週担当授業時数別　職名別　本務教員数","学校教員統計調査","平成１９年度","第2部　大学等の部","教員個人調査","短期大学","-",,"2019-03-21"
"0003017810","00400003","191","他学校での週担当授業時数別　職名別　本務教員数（平均週担当授業時数）","学校教員統計調査","平成１９年度","第2部　大学等の部","教員個人調査","短期大学","-",,"2019-03-21"
"0003017811","00400003","192","給料月額別　職名別　本務教員数","学校教員統計調査","平成１９年度","第2部　大学等の部","教員個人調査","短期大学","-",,"2019-03-21"
"0003017812","00400003","192","給料月額別　職名別　本務教員数（平均給料月額）","学校教員統計調査","平成１９年度","第2部　大学等の部","教員個人調査","短期大学","-",,"2019-03-21"
"0003017813","00400003","193","専門分野別　本務教員の兼務先","学校教員統計調査","平成１９年度","第2部　大学等の部","教員個人調査","短期大学","-",,"2019-03-21"
"0003017814","00400003","194","専門分野別　本務先別　兼務教員数","学校教員統計調査","平成１９年度","第2部　大学等の部","教員個人調査","短期大学","-",,"2019-03-21"
"0003017815","00400003","195","年齢別　職名別　性別　本務教員数","学校教員統計調査","平成１９年度","第2部　大学等の部","教員個人調査","高等専門学校","-",,"2019-03-21"
"0003017816","00400003","195","年齢別　職名別　性別　本務教員数（設置者別　平均年齢）","学校教員統計調査","平成１９年度","第2部　大学等の部","教員個人調査","高等専門学校","-",,"2019-03-21"
"0003017877","00400003","195","年齢別　職名別　性別　本務教員数（うち国立・うち外国人　平均年齢）","学校教員統計調査","平成１９年度","第2部　大学等の部","教員個人調査","高等専門学校","-",,"2019-03-21"
"0003017817","00400003","196","年齢区分別　専門分野別　本務教員数","学校教員統計調査","平成１９年度","第2部　大学等の部","教員個人調査","高等専門学校","-",,"2019-03-21"
"0003017818","00400003","196","年齢区分別　専門分野別　本務教員数（平均年齢）","学校教員統計調査","平成１９年度","第2部　大学等の部","教員個人調査","高等専門学校","-",,"2019-03-21"
"0003017819","00400003","197","年齢区分別　専門分野別　兼務教員数","学校教員統計調査","平成１９年度","第2部　大学等の部","教員個人調査","高等専門学校","-",,"2019-03-21"
"0003017820","00400003","197","年齢区分別　専門分野別　兼務教員数（平均年齢）","学校教員統計調査","平成１９年度","第2部　大学等の部","教員個人調査","高等専門学校","-",,"2019-03-21"
"0003017821","00400003","198","勤務年数区分別　職名別　本務教員数","学校教員統計調査","平成１９年度","第2部　大学等の部","教員個人調査","高等専門学校","-",,"2019-03-21"
"0003017822","00400003","198","勤務年数区分別　職名別　本務教員数（平均勤務年数）","学校教員統計調査","平成１９年度","第2部　大学等の部","教員個人調査","高等専門学校","-",,"2019-03-21"
"0003017823","00400003","199","学歴区分別　専門分野別　本務教員数","学校教員統計調査","平成１９年度","第2部　大学等の部","教員個人調査","高等専門学校","-",,"2019-03-21"
"0003017824","00400003","200","年齢区分別　専門分野別　本務教員の自校出身者の占める比率（％）","学校教員統計調査","平成１９年度","第2部　大学等の部","教員個人調査","高等専門学校","-",,"2019-03-21"
"0003017825","00400003","200","年齢区分別　専門分野別　本務教員の自校出身者の占める比率（平均年齢）","学校教員統計調査","平成１９年度","第2部　大学等の部","教員個人調査","高等専門学校","-",,"2019-03-21"
"0003017826","00400003","201","授業担当状況別　職名別　本務教員数","学校教員統計調査","平成１９年度","第2部　大学等の部","教員個人調査","高等専門学校","-",,"2019-03-21"
"0003018041","00400003","202","週担当授業時数別　職名別　本務教員数","学校教員統計調査","平成１９年度","第2部　大学等の部","教員個人調査","高等専門学校","-",,"2019-03-21"
"0003018042","00400003","202","週担当授業時数別　職名別　本務教員数（平均週担当授業時数）","学校教員統計調査","平成１９年度","第2部　大学等の部","教員個人調査","高等専門学校","-",,"2019-03-21"
"0003017829","00400003","203","他学校での週担当授業時数別　職名別　本務教員数","学校教員統計調査","平成１９年度","第2部　大学等の部","教員個人調査","高等専門学校","-",,"2019-03-21"
"0003017830","00400003","203","他学校での週担当授業時数別　職名別　本務教員数（平均週担当授業時数）","学校教員統計調査","平成１９年度","第2部　大学等の部","教員個人調査","高等専門学校","-",,"2019-03-21"
"0003017831","00400003","204","給料月額別　職名別　本務教員数","学校教員統計調査","平成１９年度","第2部　大学等の部","教員個人調査","高等専門学校","-",,"2019-03-21"
