"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0000130209","00200543","005","会社，産業（３１），研究本務者規模（５），研究関係従事者数，社内使用研究費，受入研究費，社外支出研究費（３５）","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130210","00200543","006","会社，産業（３１），営業利益高階級（５），研究関係従事者数，社内使用研究費（１９）","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130211","00200543","00701","会社等（特殊法人含む），産業（３１），専門別（２２），研究本務者数","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130212","00200543","00702","会社等（特殊法人含む），専門別（２２），研究本務者数（女）","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130213","00200543","008","会社等（特殊法人含む），産業（３１），資本金階級（６），社内研究実施会社数・性格別社内使用研究費（５）","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130214","00200543","009","会社等（特殊法人含む），産業（３１），資本金階級（６），受入研究費，社外支出研究費（２４）","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130215","00200543","010","資本金１億円以上の会社等（特殊法人含む），産業（３１），製品分野別社内使用研究費（支出額）（３４）","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130216","00200543","011","資本金１億円以上の会社等（特殊法人含む），産業（３１），特定目的別社内使用研究費（支出額）（１０）","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130217","00200543","012","会社，産業（３１），社内使用研究費規模（上位５社，１０社，２０社）（３），研究関係従事者数，社内使用研究費，受入研究費，社外支出研究費（３０）","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130218","00200543","013","会社等（特殊法人含む），産業（３１），技術輸出件数，対価受取額（１１）","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130219","00200543","014","会社等（特殊法人含む），産業（３１），技術輸入件数，対価支払額（１１）","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130220","00200543","015","会社等（特殊法人含む），産業（３１），州別技術交流の件数，対価受払額（２２）","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130221","00200543","01601","会社（非掲載表），産業（３１），技術輸出（新規・継続）（３），技術交流の州及び国（６０），件数","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130222","00200543","01602","会社（非掲載表），産業（３１），技術輸入（新規・継続）（３），技術交流の州及び国（６０），件数","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130223","00200543","01603","会社（非掲載表），産業（３１），技術輸出（新規・継続）（３），技術交流の州及び国（６０），金額（受取額）","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130224","00200543","01604","会社（非掲載表），産業（３１），技術輸入（新規・継続）（３），技術交流の州及び国（６０），金額（支払額）","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130225","00200543","01701","研究機関，学問（１２），研究関係従事者数，内部使用研究費，受入研究費，外部支出研究費（２８）","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130226","00200543","01702","研究機関，組織（４），学問（８），研究関係従事者数，内部使用研究費，受入研究費，外部支出研究費（２８）","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130227","00200543","01703","研究機関，研究本務者規模（３），組織（５），研究関係従事者数，内部使用研究費，受入研究費，外部支出研究費（２８）","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130228","00200543","01801","研究機関，学問（１２），専門別（２８），研究本務者数","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130229","00200543","01802","研究機関，組織（４），学問（８），専門別（２８），研究本務者数","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130230","00200543","01803","研究機関，学問（８），専門別（２８），研究本務者数（女）","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130231","00200543","01901","研究機関，学問（１２），研究機関数・性格別内部使用研究費（５）","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130232","00200543","01902","研究機関，組織（４），学問（８），研究機関数・性格別内部使用研究費（５）","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130233","00200543","01903","研究機関，研究本務者規模（３），組織（５），研究機関数・性格別内部使用研究費（５）","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130234","00200543","02001","研究機関，学問（１２），特定目的別内部使用研究費（１０）","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130235","00200543","02002","研究機関，組織（４），学問（８），特定目的別内部使用研究費（１０）","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130236","00200543","02003","研究機関，研究本務者規模（３），組織（５），特定目的別内部使用研究費（１０）","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130237","00200543","02101","研究機関，学問（１２），受入研究費，外部支出研究費（２４）","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130238","00200543","02102","研究機関，組織（４），学問（８），受入研究費，外部支出研究費（２４）","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130239","00200543","02103","研究機関，研究本務者規模（３），組織（５），受入研究費，外部支出研究費（２４）","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130240","00200543","022","公営の研究機関，都道府県（４８），研究関係従事者数，内部使用研究費，受入研究費，外部支出研究費（２０）","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130241","00200543","02301","大学等，組織（４），種類（５），研究関係従事者数・内部使用研究費・受入研究費・外部支出研究費（３１）","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130242","00200543","02302","大学等，学問（１４），研究関係従事者数・内部使用研究費・受入研究費・外部支出研究費（３１）","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130243","00200543","02303","大学等，組織（３），学問（７），研究関係従事者数・内部使用研究費・受入研究費・外部支出研究費（３１）","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130244","00200543","02401","大学等，組織（４），種類（５），専門別（３０），研究本務者数","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130245","00200543","02402","大学等，学問（１４），専門別（３０），研究本務者数","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130246","00200543","02403","大学等，組織（３），学問（７），専門別（３０），研究本務者数","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130247","00200543","02404","大学等，組織（４），専門別（３０），研究本務者数（女）","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130248","00200543","02501","大学等，組織（４），種類（５），大学等数・性格別内部使用研究費（５）","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130249","00200543","02502","大学等，学問（１４），大学等数・性格別内部使用研究費（５）","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130250","00200543","02503","大学等，組織（３），学問（７），大学等数・性格別内部使用研究費（５）","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130251","00200543","02601","大学等，組織（４），種類（５），特定目的別内部使用研究費（１０）","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130252","00200543","02602","大学等，学問（１４），特定目的別内部使用研究費（１０）","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130253","00200543","02603","大学等，組織（３），学問（７），特定目的別内部使用研究費（１０）","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130254","00200543","02701","大学等，組織（４），種類（５），受入研究費，外部支出研究費（２４）","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130255","00200543","02702","大学等，学問（１４），受入研究費，外部支出研究費（２４）","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130256","00200543","02703","大学等，組織（３），学問（７），受入研究費，外部支出研究費（２４）","科学技術研究調査","1991年（平成３年）科学技術研究調査","-",199103,"2024-12-13"
"0000130153","00200543","001","総括表（会社等，研究機関，大学等），研究主体及び組織（２４），支出源，支出別（２１），内部使用研究費","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130154","00200543","002","会社等（特殊法人含む），産業（３１），資本金階級（６），研究関係従事者数，社内使用研究費，受入研究費，社外支出研究費（３５）","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130155","00200543","003","会社，産業（３１），従業者規模（６），研究関係従事者数，社内使用研究費，受入研究費，社外支出研究費（３５）","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130156","00200543","004","会社，産業（３１），売上高階級（５），研究関係従事者数，社内使用研究費（１９）","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130157","00200543","005","会社，産業（３１），研究本務者規模（５），研究関係従事者数，社内使用研究費，受入研究費，社外支出研究費（３５）","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130158","00200543","006","会社，産業（３１），営業利益高階級（５），研究関係従事者数，社内使用研究費（１９）","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130159","00200543","00701","会社等（特殊法人含む），産業（３１），専門別（２２），研究本務者数","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130160","00200543","00702","会社等（特殊法人含む），専門別（２２），研究本務者数（女）","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130161","00200543","008","会社等（特殊法人含む），産業（３１），資本金階級（６），社内研究実施会社数・性格別社内使用研究費（５）","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130162","00200543","009","会社等（特殊法人含む），産業（３１），資本金階級（６），受入研究費，社外支出研究費（２４）","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130163","00200543","010","資本金１億円以上の会社等（特殊法人含む），産業（３１），製品分野別社内使用研究費（支出額）（３４）","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130164","00200543","011","資本金１億円以上の会社等（特殊法人含む），産業（３１），特定目的別社内使用研究費（支出額）（１０）","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130165","00200543","012","会社，産業（３１），社内使用研究費規模（上位５社，１０社，２０社）（３），研究関係従事者数，社内使用研究費，受入研究費，社外支出研究費（３０）","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130166","00200543","013","会社等（特殊法人含む），産業（３１），技術輸出件数，対価受取額（１１）","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130167","00200543","014","会社等（特殊法人含む），産業（３１），技術輸入件数，対価支払額（１１）","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130168","00200543","015","会社等（特殊法人含む），産業（３１），州別技術交流の件数，対価受払額（２２）","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130169","00200543","01601","会社（非掲載表），産業（３１），技術輸出（新規・継続）（３），技術交流の州及び国（６１），件数","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130170","00200543","01602","会社（非掲載表），産業（３１），技術輸入（新規・継続）（３），技術交流の州及び国（６１），件数","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130171","00200543","01603","会社（非掲載表），産業（３１），技術輸出（新規・継続）（３），技術交流の州及び国（６１），金額（受取額）","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130172","00200543","01604","会社（非掲載表），産業（３１），技術輸入（新規・継続）（３），技術交流の州及び国（６１），金額（支払額）","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130173","00200543","01701","研究機関，学問（１２），研究関係従事者数，内部使用研究費，受入研究費，外部支出研究費（２８）","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130174","00200543","01702","研究機関，組織（４），学問（８），研究関係従事者数，内部使用研究費，受入研究費，外部支出研究費（２８）","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130175","00200543","01703","研究機関，研究本務者規模（３），組織（５），研究関係従事者数，内部使用研究費，受入研究費，外部支出研究費（２８）","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130176","00200543","01801","研究機関，学問（１２），専門別（２８），研究本務者数","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130177","00200543","01802","研究機関，組織（４），学問（８），専門別（２８），研究本務者数","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130178","00200543","01803","研究機関，学問（８），専門別（２８），研究本務者数（女）","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130179","00200543","01901","研究機関，学問（１２），研究機関数・性格別内部使用研究費（５）","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130180","00200543","01902","研究機関，組織（４），学問（８），研究機関数・性格別内部使用研究費（５）","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130181","00200543","01903","研究機関，研究本務者規模（３），組織（５），研究機関数・性格別内部使用研究費（５）","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130182","00200543","02001","研究機関，学問（１２），特定目的別内部使用研究費（１０）","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130183","00200543","02002","研究機関，組織（４），学問（８），特定目的別内部使用研究費（１０）","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130184","00200543","02003","研究機関，研究本務者規模（３），組織（５），特定目的別内部使用研究費（１０）","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130185","00200543","02101","研究機関，学問（１２），受入研究費，外部支出研究費（２４）","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130186","00200543","02102","研究機関，組織（４），学問（８），受入研究費，外部支出研究費（２４）","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130187","00200543","02103","研究機関，研究本務者規模（３），組織（５），受入研究費，外部支出研究費（２４）","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130188","00200543","022","公営の研究機関，都道府県（４８），研究関係従事者数，内部使用研究費，受入研究費，外部支出研究費（２０）","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130189","00200543","02301","大学等，組織（４），種類（５），研究関係従事者数・内部使用研究費・受入研究費・外部支出研究費（３１）","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130190","00200543","02302","大学等，学問（１４），研究関係従事者数・内部使用研究費・受入研究費・外部支出研究費（３１）","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130191","00200543","02303","大学等，組織（３），学問（７），研究関係従事者数・内部使用研究費・受入研究費・外部支出研究費（３１）","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130192","00200543","02401","大学等，組織（４），種類（５），専門別（３０），研究本務者数","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130193","00200543","02402","大学等，学問（１４），専門別（３０），研究本務者数","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130194","00200543","02403","大学等，組織（３），学問（７），専門別（３０），研究本務者数","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130195","00200543","02404","大学等，組織（４），専門別（３０），研究本務者数（女）","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130196","00200543","02501","大学等，組織（４），種類（５），大学等数・性格別内部使用研究費（５）","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130197","00200543","02502","大学等，学問（１４），大学等数・性格別内部使用研究費（５）","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130198","00200543","02503","大学等，組織（３），学問（７），大学等数・性格別内部使用研究費（５）","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130199","00200543","02601","大学等，組織（４），種類（５），特定目的別内部使用研究費（１０）","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130200","00200543","02602","大学等，学問（１４），特定目的別内部使用研究費（１０）","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130201","00200543","02603","大学等，組織（３），学問（７），特定目的別内部使用研究費（１０）","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130202","00200543","02701","大学等，組織（４），種類（５），受入研究費，外部支出研究費（２４）","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130203","00200543","02702","大学等，学問（１４），受入研究費，外部支出研究費（２４）","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130204","00200543","02703","大学等，組織（３），学問（７），受入研究費，外部支出研究費（２４）","科学技術研究調査","1990年（平成２年）科学技術研究調査","-",199003,"2024-12-13"
"0000130101","00200543","001","総括表（会社等，研究機関，大学等），研究主体及び組織（２４），支出源，支出別（２１），内部使用研究費","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130102","00200543","002","会社等（特殊法人含む），産業（３１），資本金階級（６），研究関係従事者数，社内使用研究費，受入研究費，社外支出研究費（３５）","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130103","00200543","003","会社，産業（３１），従業者規模（６），研究関係従事者数，社内使用研究費，受入研究費，社外支出研究費（３５）","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130104","00200543","004","会社，産業（３１），売上高階級（５），研究関係従事者数，社内使用研究費（１９）","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130105","00200543","005","会社，産業（３１），研究本務者規模（５），研究関係従事者数，社内使用研究費，受入研究費，社外支出研究費（３５）","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130106","00200543","006","会社，産業（３１），営業利益高階級（５），研究関係従事者数，社内使用研究費（１９）","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130107","00200543","00701","会社等（特殊法人含む），産業（３１），専門別（２２），研究本務者数","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130108","00200543","00702","会社等（特殊法人含む），専門別（２２），研究本務者数（女）","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130109","00200543","008","会社等（特殊法人含む），産業（３１），資本金階級（６），社内研究実施会社数・性格別社内使用研究費（５）","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130110","00200543","009","会社等（特殊法人含む），産業（３１），資本金階級（６），受入研究費，社外支出研究費（２４）","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130111","00200543","010","資本金１億円以上の会社等（特殊法人含む），産業（３１），製品分野別社内使用研究費（支出額）（３４）","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130112","00200543","011","資本金１億円以上の会社等（特殊法人含む），産業（３１），特定目的別社内使用研究費（支出額）（１０）","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130113","00200543","012","会社，産業（３１），社内使用研究費規模（上位５社，１０社，２０社）（３），研究関係従事者数，社内使用研究費，受入研究費，社外支出研究費（３０）","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130114","00200543","013","会社等（特殊法人含む），産業（３１），技術輸出件数，対価受取額（１１）","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130115","00200543","014","会社等（特殊法人含む），産業（３１），技術輸入件数，対価支払額（１１）","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130116","00200543","015","会社等（特殊法人含む），産業（３１），州別技術交流の件数，対価受払額（２２）","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130117","00200543","01601","会社（非掲載表），産業（３１），技術輸出（新規・継続）（３），技術交流の州及び国（６１），件数","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130118","00200543","01602","会社（非掲載表），産業（３１），技術輸入（新規・継続）（３），技術交流の州及び国（６１），件数","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130119","00200543","01603","会社（非掲載表），産業（３１），技術輸出（新規・継続）（３），技術交流の州及び国（６１），金額（受取額）","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130120","00200543","01604","会社（非掲載表），産業（３１），技術輸入（新規・継続）（３），技術交流の州及び国（６１），金額（支払額）","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130121","00200543","01701","研究機関，学問（１２），研究関係従事者数，内部使用研究費，受入研究費，外部支出研究費（２８）","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130122","00200543","01702","研究機関，組織（４），学問（８），研究関係従事者数，内部使用研究費，受入研究費，外部支出研究費（２８）","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130123","00200543","01703","研究機関，研究本務者規模（３），組織（５），研究関係従事者数，内部使用研究費，受入研究費，外部支出研究費（２８）","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130124","00200543","01801","研究機関，学問（１２），専門別（２８），研究本務者数","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130125","00200543","01802","研究機関，組織（４），学問（８），専門別（２８），研究本務者数","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130126","00200543","01803","研究機関，学問（８），専門別（２８），研究本務者数（女）","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130127","00200543","01901","研究機関，学問（１２），研究機関数・性格別内部使用研究費（５）","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130128","00200543","01902","研究機関，組織（４），学問（８），研究機関数・性格別内部使用研究費（５）","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130129","00200543","01903","研究機関，研究本務者規模（３），組織（５），研究機関数・性格別内部使用研究費（５）","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130130","00200543","02001","研究機関，学問（１２），特定目的別内部使用研究費（１０）","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130131","00200543","02002","研究機関，組織（４），学問（８），特定目的別内部使用研究費（１０）","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130132","00200543","02003","研究機関，研究本務者規模（３），組織（５），特定目的別内部使用研究費（１０）","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130133","00200543","02101","研究機関，学問（１２），受入研究費，外部支出研究費（２４）","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130134","00200543","02102","研究機関，組織（４），学問（８），受入研究費，外部支出研究費（２４）","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130135","00200543","02103","研究機関，研究本務者規模（３），組織（５），受入研究費，外部支出研究費（２４）","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130136","00200543","022","公営の研究機関，都道府県（４８），研究関係従事者数，内部使用研究費，受入研究費，外部支出研究費（２０）","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130137","00200543","02301","大学等，組織（４），種類（５），研究関係従事者数・内部使用研究費・受入研究費・外部支出研究費（３１）","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130138","00200543","02302","大学等，学問（１４），研究関係従事者数・内部使用研究費・受入研究費・外部支出研究費（３１）","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130139","00200543","02303","大学等，組織（３），学問（７），研究関係従事者数・内部使用研究費・受入研究費・外部支出研究費（３１）","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130140","00200543","02401","大学等，組織（４），種類（５），専門別（３０），研究本務者数","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130141","00200543","02402","大学等，学問（１４），専門別（３０），研究本務者数","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130142","00200543","02403","大学等，組織（３），学問（７），専門別（３０），研究本務者数","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130143","00200543","02404","大学等，組織（４），専門別（３０），研究本務者数（女）","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130144","00200543","02501","大学等，組織（４），種類（５），大学等数・性格別内部使用研究費（５）","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130145","00200543","02502","大学等，学問（１４），大学等数・性格別内部使用研究費（５）","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130146","00200543","02503","大学等，組織（３），学問（７），大学等数・性格別内部使用研究費（５）","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130147","00200543","02601","大学等，組織（４），種類（５），特定目的別内部使用研究費（１０）","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130148","00200543","02602","大学等，学問（１４），特定目的別内部使用研究費（１０）","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
"0000130149","00200543","02603","大学等，組織（３），学問（７），特定目的別内部使用研究費（１０）","科学技術研究調査","1989年（平成元年）科学技術研究調査","-",198903,"2024-12-13"
