"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003202449","00500219","5-1","工場別・流通業者別にみた木材の流通構造(2012年10月17日公表) プレカット工場　販売金額規模別・材料入荷先別入荷量 外材のうち、人工乾燥材","木材流通統計調査","確報","平成23年木材流通構造調査報告書","年次","201101-201112","2017-10-16"
"0003202742","00500219","5-1","工場別・流通業者別にみた木材の流通構造(2012年10月17日公表) プレカット工場　販売金額規模別・材料入荷先別入荷量 国産材","木材流通統計調査","確報","平成23年木材流通構造調査報告書","年次","201101-201112","2017-10-16"
"0003202800","00500219","5-1","工場別・流通業者別にみた木材の流通構造(2012年10月17日公表) プレカット工場　販売金額規模別・材料入荷先別入荷量 国産材のうち、人工乾燥材","木材流通統計調査","確報","平成23年木材流通構造調査報告書","年次","201101-201112","2017-10-16"
"0003202820","00500219","5-1","工場別・流通業者別にみた木材の流通構造(2012年10月17日公表) プレカット工場　販売金額規模別・材料入荷先別入荷量 国産材のうち、集成材","木材流通統計調査","確報","平成23年木材流通構造調査報告書","年次","201101-201112","2017-10-16"
"0003202410","00500219","5-2","工場別・流通業者別にみた木材の流通構造(2012年10月17日公表) プレカット工場　販売金額規模別・受注先別出荷棟数","木材流通統計調査","確報","平成23年木材流通構造調査報告書","年次","201101-201112","2017-10-16"
"0003202430","00500219","5-3","工場別・流通業者別にみた木材の流通構造(2012年10月17日公表) プレカット工場　販売金額規模別・工場残材出荷先別出荷量","木材流通統計調査","確報","平成23年木材流通構造調査報告書","年次","201101-201112","2017-10-16"
"0003202431","00500219","6-1","工場別・流通業者別にみた木材の流通構造(2012年10月17日公表) 集成材工場　販売金額規模別・材料入荷先別入荷量 外材（輸入製品）","木材流通統計調査","確報","平成23年木材流通構造調査報告書","年次","201101-201112","2017-10-16"
"0003202450","00500219","6-1","工場別・流通業者別にみた木材の流通構造(2012年10月17日公表) 集成材工場　販売金額規模別・材料入荷先別入荷量 合計","木材流通統計調査","確報","平成23年木材流通構造調査報告書","年次","201101-201112","2017-10-16"
"0003202743","00500219","6-1","工場別・流通業者別にみた木材の流通構造(2012年10月17日公表) 集成材工場　販売金額規模別・材料入荷先別入荷量 外材（国内生産）","木材流通統計調査","確報","平成23年木材流通構造調査報告書","年次","201101-201112","2017-10-16"
"0003202781","00500219","6-1","工場別・流通業者別にみた木材の流通構造(2012年10月17日公表) 集成材工場　販売金額規模別・材料入荷先別入荷量 国産材","木材流通統計調査","確報","平成23年木材流通構造調査報告書","年次","201101-201112","2017-10-16"
"0003202451","00500219","6-2","工場別・流通業者別にみた木材の流通構造(2012年10月17日公表) 集成材工場　販売金額規模別・集成材出荷先別出荷量","木材流通統計調査","確報","平成23年木材流通構造調査報告書","年次","201101-201112","2017-10-16"
"0003202391","00500219","6-3","工場別・流通業者別にみた木材の流通構造(2012年10月17日公表) 集成材工場　販売金額規模別・工場残材出荷先別出荷量","木材流通統計調査","確報","平成23年木材流通構造調査報告書","年次","201101-201112","2017-10-16"
"0003202392","00500219","7-1","工場別・流通業者別にみた木材の流通構造(2012年10月17日公表) 木材チップ工場　販売金額規模別・原料入荷先別入荷量 素材のうち、外材","木材流通統計調査","確報","平成23年木材流通構造調査報告書","年次","201101-201112","2017-10-16"
"0003202412","00500219","7-1","工場別・流通業者別にみた木材の流通構造(2012年10月17日公表) 木材チップ工場　販売金額規模別・原料入荷先別入荷量 合計","木材流通統計調査","確報","平成23年木材流通構造調査報告書","年次","201101-201112","2017-10-16"
"0003202413","00500219","7-1","工場別・流通業者別にみた木材の流通構造(2012年10月17日公表) 木材チップ工場　販売金額規模別・原料入荷先別入荷量 建築廃材","木材流通統計調査","確報","平成23年木材流通構造調査報告書","年次","201101-201112","2017-10-16"
"0003202432","00500219","7-1","工場別・流通業者別にみた木材の流通構造(2012年10月17日公表) 木材チップ工場　販売金額規模別・原料入荷先別入荷量 素材","木材流通統計調査","確報","平成23年木材流通構造調査報告書","年次","201101-201112","2017-10-16"
"0003202433","00500219","7-1","工場別・流通業者別にみた木材の流通構造(2012年10月17日公表) 木材チップ工場　販売金額規模別・原料入荷先別入荷量 その他","木材流通統計調査","確報","平成23年木材流通構造調査報告書","年次","201101-201112","2017-10-16"
"0003202452","00500219","7-1","工場別・流通業者別にみた木材の流通構造(2012年10月17日公表) 木材チップ工場　販売金額規模別・原料入荷先別入荷量 素材のうち、国産材","木材流通統計調査","確報","平成23年木材流通構造調査報告書","年次","201101-201112","2017-10-16"
"0003202453","00500219","7-2","工場別・流通業者別にみた木材の流通構造(2012年10月17日公表) 木材チップ工場　販売金額規模別・木材チップ出荷先別出荷量","木材流通統計調査","確報","平成23年木材流通構造調査報告書","年次","201101-201112","2017-10-16"
"0003202393","00500219","8-1","工場別・流通業者別にみた木材の流通構造(2012年10月17日公表) 木材市売市場　販売金額規模別・素材入荷先別入荷量 合計","木材流通統計調査","確報","平成23年木材流通構造調査報告書","年次","201101-201112","2017-10-16"
"0003202414","00500219","8-1","工場別・流通業者別にみた木材の流通構造(2012年10月17日公表) 木材市売市場　販売金額規模別・素材入荷先別入荷量 国産材","木材流通統計調査","確報","平成23年木材流通構造調査報告書","年次","201101-201112","2017-10-16"
"0003202434","00500219","8-1","工場別・流通業者別にみた木材の流通構造(2012年10月17日公表) 木材市売市場　販売金額規模別・素材入荷先別入荷量 外材","木材流通統計調査","確報","平成23年木材流通構造調査報告書","年次","201101-201112","2017-10-16"
"0003202394","00500219","8-2","工場別・流通業者別にみた木材の流通構造(2012年10月17日公表) 木材市売市場　販売金額規模別・製材品出荷先別出荷量 国産材","木材流通統計調査","確報","平成23年木材流通構造調査報告書","年次","201101-201112","2017-10-16"
"0003202415","00500219","8-2","工場別・流通業者別にみた木材の流通構造(2012年10月17日公表) 木材市売市場　販売金額規模別・製材品出荷先別出荷量 外材（国内生産）","木材流通統計調査","確報","平成23年木材流通構造調査報告書","年次","201101-201112","2017-10-16"
"0003202454","00500219","8-2","工場別・流通業者別にみた木材の流通構造(2012年10月17日公表) 木材市売市場　販売金額規模別・製材品出荷先別出荷量 合計","木材流通統計調査","確報","平成23年木材流通構造調査報告書","年次","201101-201112","2017-10-16"
"0003202435","00500219","8-3","工場別・流通業者別にみた木材の流通構造(2012年10月17日公表) 木材市売市場　販売金額規模別・普通合板出荷先別出荷量","木材流通統計調査","確報","平成23年木材流通構造調査報告書","年次","201101-201112","2017-10-16"
"0003202455","00500219","8-4","工場別・流通業者別にみた木材の流通構造(2012年10月17日公表) 木材市売市場　販売金額規模別・特殊合板出荷先別出荷量","木材流通統計調査","確報","平成23年木材流通構造調査報告書","年次","201101-201112","2017-10-16"
"0003202395","00500219","8-5","工場別・流通業者別にみた木材の流通構造(2012年10月17日公表) 木材市売市場　販売金額規模別・集成材出荷先別出荷量","木材流通統計調査","確報","平成23年木材流通構造調査報告書","年次","201101-201112","2017-10-16"
"0003202416","00500219","8-6","工場別・流通業者別にみた木材の流通構造(2012年10月17日公表) 木材市売市場　販売金額規模別・木材チップ出荷先別出荷量","木材流通統計調査","確報","平成23年木材流通構造調査報告書","年次","201101-201112","2017-10-16"
"0003202396","00500219","9-1","工場別・流通業者別にみた木材の流通構造(2012年10月17日公表) 木材販売業者　販売金額規模別・素材入荷先別入荷量 外材","木材流通統計調査","確報","平成23年木材流通構造調査報告書","年次","201101-201112","2017-10-16"
"0003202436","00500219","9-1","工場別・流通業者別にみた木材の流通構造(2012年10月17日公表) 木材販売業者　販売金額規模別・素材入荷先別入荷量 合計","木材流通統計調査","確報","平成23年木材流通構造調査報告書","年次","201101-201112","2017-10-16"
"0003202456","00500219","9-1","工場別・流通業者別にみた木材の流通構造(2012年10月17日公表) 木材販売業者　販売金額規模別・素材入荷先別入荷量 国産材","木材流通統計調査","確報","平成23年木材流通構造調査報告書","年次","201101-201112","2017-10-16"
"0003202417","00500219","9-2","工場別・流通業者別にみた木材の流通構造(2012年10月17日公表) 木材販売業者　販売金額規模別・製材品出荷先別出荷量 合計","木材流通統計調査","確報","平成23年木材流通構造調査報告書","年次","201101-201112","2017-10-16"
"0003202437","00500219","9-2","工場別・流通業者別にみた木材の流通構造(2012年10月17日公表) 木材販売業者　販売金額規模別・製材品出荷先別出荷量 国産材","木材流通統計調査","確報","平成23年木材流通構造調査報告書","年次","201101-201112","2017-10-16"
"0003202457","00500219","9-2","工場別・流通業者別にみた木材の流通構造(2012年10月17日公表) 木材販売業者　販売金額規模別・製材品出荷先別出荷量 外材（国内生産）","木材流通統計調査","確報","平成23年木材流通構造調査報告書","年次","201101-201112","2017-10-16"
"0003202397","00500219","9-3","工場別・流通業者別にみた木材の流通構造(2012年10月17日公表) 木材販売業者　販売金額規模別・普通合板出荷先別出荷量","木材流通統計調査","確報","平成23年木材流通構造調査報告書","年次","201101-201112","2017-10-16"
"0003202418","00500219","9-4","工場別・流通業者別にみた木材の流通構造(2012年10月17日公表) 木材販売業者　販売金額規模別・特殊合板出荷先別出荷量","木材流通統計調査","確報","平成23年木材流通構造調査報告書","年次","201101-201112","2017-10-16"
"0003202438","00500219","9-5","工場別・流通業者別にみた木材の流通構造(2012年10月17日公表) 木材販売業者　販売金額規模別・集成材出荷先別出荷量","木材流通統計調査","確報","平成23年木材流通構造調査報告書","年次","201101-201112","2017-10-16"
"0003202458","00500219","9-6","工場別・流通業者別にみた木材の流通構造(2012年10月17日公表) 木材販売業者　販売金額規模別・木材チップ出荷先別出荷量","木材流通統計調査","確報","平成23年木材流通構造調査報告書","年次","201101-201112","2017-10-16"
"0003285780","00500219","1-1","総括表 素材の入荷先別入荷量","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285791","00500219","1-10","総括表 集成材の出荷先別出荷量","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285792","00500219","1-11","総括表 ＣＬＴの出荷先別出荷量","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285793","00500219","1-12","総括表 木材チップの販売先別販売量","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285794","00500219","1-13","総括表 工場残材の出荷先別出荷量","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285781","00500219","1-2","総括表 材料の入荷先別入荷量　プレカット工場","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285782","00500219","1-2","総括表 材料の入荷先別入荷量　集成材工場","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285783","00500219","1-2","総括表 材料の入荷先別入荷量　ＣＬＴ工場","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285784","00500219","1-3","総括表 原料の入荷先別入荷量　木材チップ工場","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285785","00500219","1-4","総括表 製材品の出荷先別出荷量","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285786","00500219","1-5","総括表 合板計の出荷先別出荷量","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285787","00500219","1-6","総括表 普通合板の出荷先別出荷量","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285788","00500219","1-7","総括表 特殊合板の出荷先別出荷量","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285789","00500219","1-8","総括表 ＬＶＬの出荷先別出荷量","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285790","00500219","1-9","総括表 プレカット加工部材の受注先別出荷棟数","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285819","00500219","10","販売金額規模別事業所数 販売金額規模別事業所数","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285820","00500219","11-1","木材工場の機械所有状況 製材工場","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285821","00500219","11-2","木材工場の機械所有状況 合単板工場","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285822","00500219","11-3","木材工場の機械所有状況 ＬＶＬ工場","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285823","00500219","11-4","木材工場の機械所有状況 木材チップ工場","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285824","00500219","12-1","関連統計 製材・合板・木材チップ用素材需要量の推移","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285825","00500219","12-2","関連統計 製材品出荷量の推移","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285826","00500219","12-3","関連統計 普通合板及び特殊合板生産量の推移","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285827","00500219","12-4","関連統計 集成材生産量の推移","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285828","00500219","12-5","関連統計 新設住宅着工戸数の推移","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285795","00500219","2-1","製材工場 販売金額規模別・素材入荷先別入荷量","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285796","00500219","2-2","製材工場 販売金額規模別・製材品出荷先別出荷量","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285797","00500219","2-3","製材工場 販売金額規模別・工場残材の出荷先別出荷量","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285798","00500219","3-1","合単板工場 販売金額規模別・素材入荷先別入荷量","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285799","00500219","3-2","合単板工場 販売金額規模別・普通合板出荷先別出荷量","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285800","00500219","3-3","合単板工場 販売金額規模別・特殊合板出荷先別出荷量","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285801","00500219","3-4","合単板工場 販売金額規模別・工場残材の出荷先別出荷量","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285802","00500219","4-1","プレカット工場 販売金額規模別・材料入荷先別入荷量","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285803","00500219","4-2","プレカット工場 販売金額規模別・受注先別出荷棟数","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285804","00500219","4-3","プレカット工場 販売金額規模別・工場残材の出荷先別出荷量","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285805","00500219","5-1","集成材工場 販売金額規模別・材料入荷先別入荷量","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285806","00500219","5-2","集成材工場 販売金額規模別・集成材出荷先別出荷量","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285807","00500219","5-3","集成材工場 販売金額規模別・工場残材の出荷先別出荷量","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285808","00500219","6-1","木材市売市場 販売金額規模別・素材仕入先別仕入量","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285809","00500219","6-2","木材市売市場 販売金額規模別・製材品販売先別販売量","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285810","00500219","6-3","木材市売市場 販売金額規模別・販売先別販売量","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003297560","00500219","6-6","木材市売市場 販売金額規模別・木材チップ販売先別販売量","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285811","00500219","7-1","木材センター 販売金額規模別・素材仕入先別仕入量","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285812","00500219","7-2","木材センター 販売金額規模別・製材品販売先別販売量","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285813","00500219","7-3","木材センター 販売金額規模別・販売先別販売量","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003297580","00500219","7-6","木材センター 販売金額規模別・木材チップ販売先別販売量","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285814","00500219","8-1","木材販売業者 販売金額規模別・素材仕入先別仕入量","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285815","00500219","8-2","木材販売業者 販売金額規模別・製材品販売先別販売量","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285816","00500219","8-3","木材販売業者 販売金額規模別・販売先別販売量","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285817","00500219","8-6","木材販売業者 販売金額規模別・木材チップ販売先別販売量","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285818","00500219","9-1","木材チップ工場 販売金額規模別・原料入荷先別入荷量","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0003285829","00500219","9-2","木材チップ工場 販売金額規模別・木材チップ販売先別販売量","木材流通統計調査","確報","木材流通構造調査報告書","年次","201601-201612","2019-02-23"
"0001871381","00500219","1-1","木材の入荷先別入荷量及び仕入金額 素材の入荷先別入荷量及び仕入金額 合計 入荷量","木材流通統計調査","確報","平成30年木材流通構造調査報告書","年次","201801-201812","2021-09-30"
