"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003277181","00100105","5-26","ネット利用時間　Ｑ１４〔機器の購入手段〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003277182","00100105","5-27","ネット利用時間　Ｑ１５〔管理手段の認知経緯〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003277183","00100105","5-28","ネット利用時間　Ｑ１６〔インターネットに関する啓発や学習の経験〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003277184","00100105","5-29","ネット利用時間　Ｑ１７〔インターネット利用におけるトラブルの相談〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003278050","00100105","5-3","ネット利用時間　〔利用機器の種類別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003277185","00100105","5-30","ネット利用時間　Ｑ１８〔フィルタリングの認知度〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003277186","00100105","5-31","ネット利用時間　Ｑ１９〔青少年インターネット環境整備法への認知〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003277187","00100105","5-32","ネット利用時間　Ｑ２０〔子どものインターネット利用に必要な取組〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003277188","00100105","5-33","ネット利用時間　Ｆ１〔青少年との続柄〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003277189","00100105","5-34","ネット利用時間　Ｆ２〔年齢〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003320503","00100105","5-35","ネット利用時間　Ｆ１・Ｆ２〔続柄・年代別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003298069","00100105","5-36","ネット利用時間　Ｆ３・Ｆ４〔青少年の性・年齢別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003280934","00100105","5-37","ネット利用時間　Ｆ５〔青少年の学年〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003280935","00100105","5-38","ネット利用時間　Ｆ３・Ｆ５〔青少年の性・学校種別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003277191","00100105","5-39","ネット利用時間　Ｆ６〔青少年の兄・姉の有無〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003277171","00100105","5-4","ネット利用時間　〔学校種別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003277172","00100105","5-5","ネット利用時間　〔啓発学習経験・学校種別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003277173","00100105","5-6","ネット利用時間　〔家庭のルール・学校種別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003277174","00100105","5-7","ネット利用時間　Ｑ２〔インターネット利用・学校種別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003280923","00100105","5-8-1","ネット利用時間　〔地域〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003280924","00100105","5-8-2","ネット利用時間　〔都市規模〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003280925","00100105","5-8-3","ネット利用時間　〔都道府県〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003280926","00100105","5-9","ネット利用時間　Ｑ１〔機器の利用状況〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003277192","00100105","6-1","ネットの安心・安全利用の注意点の認知　調査方法〔訪問・ＷＥＢ・郵送〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003289395","00100105","6-10","ネットの安心・安全利用の注意点の認知　Ｑ２〔ネット利用状況（ネット利用まとめ）〕【全数】","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003277201","00100105","6-11","ネットの安心・安全利用の注意点の認知　Ｑ２〔ネット利用状況〕【全数】","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003277202","00100105","6-12","ネットの安心・安全利用の注意点の認知　Ｑ３〔ネット利用項目〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003277203","00100105","6-13","ネットの安心・安全利用の注意点の認知　Ｑ４〔ネット利用時間〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003277204","00100105","6-14","ネットの安心・安全利用の注意点の認知　Ｑ５〔ネットの安心・安全利用の注意点の認知〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003289426","00100105","6-15","ネットの安心・安全利用の注意点の認知　Ｑ６〔青少年の機器の利用状況〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003289457","00100105","6-16","ネットの安心・安全利用の注意点の認知　Ｑ７〔青少年のネット利用状況（ネット利用まとめ）〕【全数】","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003289364","00100105","6-17","ネットの安心・安全利用の注意点の認知　Ｑ７〔青少年のネット利用状況〕【全数】","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003277205","00100105","6-18","ネットの安心・安全利用の注意点の認知　Ｑ８〔保護者としての取組〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003277206","00100105","6-19","ネットの安心・安全利用の注意点の認知　Ｑ７／Ｑ８フィルタリング等利用率","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003278024","00100105","6-2","ネットの安心・安全利用の注意点の認知　〔年齢別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003277207","00100105","6-20","ネットの安心・安全利用の注意点の認知　Ｑ９〔インターネット利用についての家庭のルール〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003277208","00100105","6-21","ネットの安心・安全利用の注意点の認知　Ｑ１０〔フィルタリングの設定方法〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003277209","00100105","6-22","ネットの安心・安全利用の注意点の認知　Ｑ１１〔設定しているフィルタリングの内容〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003277210","00100105","6-23","ネットの安心・安全利用の注意点の認知　Ｑ１２〔フィルタリングを使っていない理由〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003289333","00100105","6-24","ネットの安心・安全利用の注意点の認知　Ｑ１３〔フィルタリングを解除した理由〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003289502","00100105","6-25","ネットの安心・安全利用の注意点の認知　Ｑ１４〔機器の購入手段（店頭またはオンライン・通信販売で購入まとめ）〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003277211","00100105","6-26","ネットの安心・安全利用の注意点の認知　Ｑ１４〔機器の購入手段〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003277212","00100105","6-27","ネットの安心・安全利用の注意点の認知　Ｑ１５〔管理手段の認知経緯〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003277213","00100105","6-28","ネットの安心・安全利用の注意点の認知　Ｑ１６〔インターネットに関する啓発や学習の経験〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003277214","00100105","6-29","ネットの安心・安全利用の注意点の認知　Ｑ１７〔インターネット利用におけるトラブルの相談〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003278051","00100105","6-3","ネットの安心・安全利用の注意点の認知　〔利用機器の種類別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003277215","00100105","6-30","ネットの安心・安全利用の注意点の認知　Ｑ１８〔フィルタリングの認知度〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003277216","00100105","6-31","ネットの安心・安全利用の注意点の認知　Ｑ１９〔青少年インターネット環境整備法への認知〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003277217","00100105","6-32","ネットの安心・安全利用の注意点の認知　Ｑ２０〔子どものインターネット利用に必要な取組〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003277218","00100105","6-33","ネットの安心・安全利用の注意点の認知　Ｆ１〔青少年との続柄〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003277219","00100105","6-34","ネットの安心・安全利用の注意点の認知　Ｆ２〔年齢〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003320504","00100105","6-35","ネットの安心・安全利用の注意点の認知　Ｆ１・Ｆ２〔続柄・年代別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003298030","00100105","6-36","ネットの安心・安全利用の注意点の認知　Ｆ３・Ｆ４〔青少年の性・年齢別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003277224","00100105","6-37","ネットの安心・安全利用の注意点の認知　Ｆ５〔青少年の学年〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003277225","00100105","6-38","ネットの安心・安全利用の注意点の認知　Ｆ３・Ｆ５〔青少年の性・学校種別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003277226","00100105","6-39","ネットの安心・安全利用の注意点の認知　Ｆ６〔青少年の兄・姉の有無〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003277193","00100105","6-4","ネットの安心・安全利用の注意点の認知　〔学校種別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003277194","00100105","6-5","ネットの安心・安全利用の注意点の認知　〔啓発学習経験・学校種別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003277195","00100105","6-6","ネットの安心・安全利用の注意点の認知　〔家庭のルール・学校種別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003277196","00100105","6-7","ネットの安心・安全利用の注意点の認知　Ｑ２〔インターネット利用・学校種別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003277197","00100105","6-8-1","ネットの安心・安全利用の注意点の認知　〔地域〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003277198","00100105","6-8-2","ネットの安心・安全利用の注意点の認知　〔都市規模〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003277199","00100105","6-8-3","ネットの安心・安全利用の注意点の認知　〔都道府県〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003277200","00100105","6-9","ネットの安心・安全利用の注意点の認知　Ｑ１〔機器の利用状況〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003288640","00100105","7-1","青少年の機器の利用状況　調査方法〔訪問・ＷＥＢ・郵送〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003289424","00100105","7-10","青少年の機器の利用状況　Ｑ２〔ネット利用状況（ネット利用まとめ）〕【全数】","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288654","00100105","7-11","青少年の機器の利用状況　Ｑ２〔ネット利用状況〕【全数】","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288655","00100105","7-12","青少年の機器の利用状況　Ｑ３〔ネット利用項目〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288644","00100105","7-13","青少年の機器の利用状況　Ｑ４〔ネット利用時間〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288623","00100105","7-14","青少年の機器の利用状況　Ｑ５〔ネットの安心・安全利用の注意点の認知〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003289455","00100105","7-15","青少年の機器の利用状況　Ｑ６〔青少年の機器の利用状況〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003289475","00100105","7-16","ネット利用時間　Ｑ７〔青少年のネット利用状況（ネット利用まとめ）〕【全数】","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003289486","00100105","7-16","青少年の機器の利用状況　Ｑ７〔青少年のネット利用状況（ネット利用まとめ）〕【全数】","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003289393","00100105","7-17","青少年の機器の利用状況　Ｑ７〔青少年のネット利用状況〕【全数】","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288624","00100105","7-18","青少年の機器の利用状況　Ｑ８〔保護者としての取組〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288625","00100105","7-19","青少年の機器の利用状況　Ｑ７／Ｑ８フィルタリング等利用率","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288638","00100105","7-2","青少年の機器の利用状況　〔年齢別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288645","00100105","7-20","青少年の機器の利用状況　Ｑ９〔インターネット利用についての家庭のルール〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288626","00100105","7-21","青少年の機器の利用状況　Ｑ１０〔フィルタリングの設定方法〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288627","00100105","7-22","青少年の機器の利用状況　Ｑ１１〔設定しているフィルタリングの内容〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288628","00100105","7-23","青少年の機器の利用状況　Ｑ１２〔フィルタリングを使っていない理由〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003289360","00100105","7-24","青少年の機器の利用状況　Ｑ１３〔フィルタリングを解除した理由〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003289531","00100105","7-25","青少年の機器の利用状況　Ｑ１４〔機器の購入手段（店頭またはオンライン・通信販売で購入まとめ）〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288629","00100105","7-26","青少年の機器の利用状況　Ｑ１４〔機器の購入手段〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288630","00100105","7-27","青少年の機器の利用状況　Ｑ１５〔管理手段の認知経緯〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288631","00100105","7-28","青少年の機器の利用状況　Ｑ１６〔インターネットに関する啓発や学習の経験〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288632","00100105","7-29","青少年の機器の利用状況　Ｑ１７〔インターネット利用におけるトラブルの相談〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288639","00100105","7-3","青少年の機器の利用状況　〔利用機器の種類別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288633","00100105","7-30","青少年の機器の利用状況　Ｑ１８〔フィルタリングの認知度〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288634","00100105","7-31","青少年の機器の利用状況　Ｑ１９〔青少年インターネット環境整備法への認知〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288635","00100105","7-32","青少年の機器の利用状況　Ｑ２０〔子どものインターネット利用に必要な取組〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288636","00100105","7-33","青少年の機器の利用状況　Ｆ１〔青少年との続柄〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288652","00100105","7-34","青少年の機器の利用状況　Ｆ２〔年齢〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003320530","00100105","7-35","青少年の機器の利用状況　Ｆ１・Ｆ２〔続柄・年代別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003298079","00100105","7-36","青少年の機器の利用状況　Ｆ３・Ｆ４〔青少年の性・年齢別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288648","00100105","7-37","青少年の機器の利用状況　Ｆ５〔青少年の学年〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288649","00100105","7-38","青少年の機器の利用状況　Ｆ３・Ｆ５〔青少年の性・学校種別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288637","00100105","7-39","青少年の機器の利用状況　Ｆ６〔青少年の兄・姉の有無〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288621","00100105","7-4","青少年の機器の利用状況　〔学校種別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288650","00100105","7-5","青少年の機器の利用状況　〔啓発学習経験・学校種別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288651","00100105","7-6","青少年の機器の利用状況　〔家庭のルール・学校種別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288622","00100105","7-7","青少年の機器の利用状況　Ｑ２〔インターネット利用・学校種別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288641","00100105","7-8-1","青少年の機器の利用状況　〔地域〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288642","00100105","7-8-2","青少年の機器の利用状況　〔都市規模〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288643","00100105","7-8-3","青少年の機器の利用状況　〔都道府県〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288653","00100105","7-9","青少年の機器の利用状況　Ｑ１〔機器の利用状況〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288603","00100105","8-1","青少年のネット利用状況_ネット利用まとめ／【全数】青少年のネット利用状況_ネット利用まとめ　調査方法〔訪問・ＷＥＢ・郵送〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003289423","00100105","8-10","青少年のネット利用状況_ネット利用まとめ／【全数】青少年のネット利用状況_ネット利用まとめ　Ｑ２〔ネット利用状況（ネット利用まとめ）〕【全数】","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288617","00100105","8-11","青少年のネット利用状況_ネット利用まとめ／【全数】青少年のネット利用状況_ネット利用まとめ　Ｑ２〔ネット利用状況〕【全数】","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288618","00100105","8-12","青少年のネット利用状況_ネット利用まとめ／【全数】青少年のネット利用状況_ネット利用まとめ　Ｑ３〔ネット利用項目〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288607","00100105","8-13","青少年のネット利用状況_ネット利用まとめ／【全数】青少年のネット利用状況_ネット利用まとめ　Ｑ４〔ネット利用時間〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288586","00100105","8-14","青少年のネット利用状況_ネット利用まとめ／【全数】青少年のネット利用状況_ネット利用まとめ　Ｑ５〔ネットの安心・安全利用の注意点の認知〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003289454","00100105","8-15","青少年のネット利用状況_ネット利用まとめ／【全数】青少年のネット利用状況_ネット利用まとめ　Ｑ６〔青少年の機器の利用状況〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003289485","00100105","8-16","青少年のネット利用状況_ネット利用まとめ／【全数】青少年のネット利用状況_ネット利用まとめ　Ｑ７〔青少年のネット利用状況_ネット利用まとめ／【全数】青少年のネット利用状況_ネット利用まとめ〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003289392","00100105","8-17","青少年のネット利用状況_ネット利用まとめ／【全数】青少年のネット利用状況_ネット利用まとめ　【全数】Ｑ７〔青少年のネット利用状況_ネット利用まとめ／【全数】青少年のネット利用状況_ネット利用まとめ〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288587","00100105","8-18","青少年のネット利用状況_ネット利用まとめ／【全数】青少年のネット利用状況_ネット利用まとめ　Ｑ８〔保護者としての取組〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288588","00100105","8-19","青少年のネット利用状況_ネット利用まとめ／【全数】青少年のネット利用状況_ネット利用まとめ　Ｑ７／Ｑ８フィルタリング等利用率","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288601","00100105","8-2","青少年のネット利用状況_ネット利用まとめ／【全数】青少年のネット利用状況_ネット利用まとめ　〔年齢別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288608","00100105","8-20","青少年のネット利用状況_ネット利用まとめ／【全数】青少年のネット利用状況_ネット利用まとめ　Ｑ９〔インターネット利用についての家庭のルール〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288589","00100105","8-21","青少年のネット利用状況_ネット利用まとめ／【全数】青少年のネット利用状況_ネット利用まとめ　Ｑ１０〔フィルタリングの設定方法〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288590","00100105","8-22","青少年のネット利用状況_ネット利用まとめ／【全数】青少年のネット利用状況_ネット利用まとめ　Ｑ１１〔設定しているフィルタリングの内容〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288591","00100105","8-23","青少年のネット利用状況_ネット利用まとめ／【全数】青少年のネット利用状況_ネット利用まとめ　Ｑ１２〔フィルタリングを使っていない理由〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003289359","00100105","8-24","青少年のネット利用状況_ネット利用まとめ／【全数】青少年のネット利用状況_ネット利用まとめ　Ｑ１３〔フィルタリングを解除した理由〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003289530","00100105","8-25","青少年のネット利用状況_ネット利用まとめ／【全数】青少年のネット利用状況_ネット利用まとめ　Ｑ１４〔機器の購入手段（店頭またはオンライン・通信販売で購入まとめ）〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288592","00100105","8-26","青少年のネット利用状況_ネット利用まとめ／【全数】青少年のネット利用状況_ネット利用まとめ　Ｑ１４〔機器の購入手段〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288593","00100105","8-27","青少年のネット利用状況_ネット利用まとめ／【全数】青少年のネット利用状況_ネット利用まとめ　Ｑ１５〔管理手段の認知経緯〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288594","00100105","8-28","青少年のネット利用状況_ネット利用まとめ／【全数】青少年のネット利用状況_ネット利用まとめ　Ｑ１６〔インターネットに関する啓発や学習の経験〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288595","00100105","8-29","青少年のネット利用状況_ネット利用まとめ／【全数】青少年のネット利用状況_ネット利用まとめ　Ｑ１７〔インターネット利用におけるトラブルの相談〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288602","00100105","8-3","青少年のネット利用状況_ネット利用まとめ／【全数】青少年のネット利用状況_ネット利用まとめ　〔利用機器の種類別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288596","00100105","8-30","青少年のネット利用状況_ネット利用まとめ／【全数】青少年のネット利用状況_ネット利用まとめ　Ｑ１８〔フィルタリングの認知度〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288597","00100105","8-31","青少年のネット利用状況_ネット利用まとめ／【全数】青少年のネット利用状況_ネット利用まとめ　Ｑ１９〔青少年インターネット環境整備法への認知〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288598","00100105","8-32","青少年のネット利用状況_ネット利用まとめ／【全数】青少年のネット利用状況_ネット利用まとめ　Ｑ２０〔子どものインターネット利用に必要な取組〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288599","00100105","8-33","青少年のネット利用状況_ネット利用まとめ／【全数】青少年のネット利用状況_ネット利用まとめ　Ｆ１〔青少年との続柄〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288615","00100105","8-34","青少年のネット利用状況_ネット利用まとめ／【全数】青少年のネット利用状況_ネット利用まとめ　Ｆ２〔年齢〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003320529","00100105","8-35","青少年のネット利用状況_ネット利用まとめ／【全数】青少年のネット利用状況_ネット利用まとめ　Ｆ１・Ｆ２〔続柄・年代別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003298078","00100105","8-36","青少年のネット利用状況_ネット利用まとめ／【全数】青少年のネット利用状況_ネット利用まとめ　Ｆ３・Ｆ４〔青少年の性・年齢別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288611","00100105","8-37","青少年のネット利用状況_ネット利用まとめ／【全数】青少年のネット利用状況_ネット利用まとめ　Ｆ５〔青少年の学年〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288612","00100105","8-38","青少年のネット利用状況_ネット利用まとめ／【全数】青少年のネット利用状況_ネット利用まとめ　Ｆ３・Ｆ５〔青少年の性・学校種別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288600","00100105","8-39","青少年のネット利用状況_ネット利用まとめ／【全数】青少年のネット利用状況_ネット利用まとめ　Ｆ６〔青少年の兄・姉の有無〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
"0003288584","00100105","8-4","青少年のネット利用状況_ネット利用まとめ／【全数】青少年のネット利用状況_ネット利用まとめ　〔学校種別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-18"
