"STATDISPID","statcode","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003169780","00551040","結果表 貯油タンク 液化石油ガス以外","石油設備調査","年次",0,"2018-08-10"
"0003169781","00551040","結果表 タンクローリー 白油・黒油","石油設備調査","年次",0,"2018-08-10"
"0003169782","00551040","結果表 タンクローリー 液化石油ガス","石油設備調査","年次",0,"2018-08-10"
"0003169800","00551040","結果表 貯油タンク 液化石油ガス","石油設備調査","年次",0,"2018-08-10"
